Frequency (Hz),PSD (dBfs)
350680000.0,-80.70823
350690000.0,-80.76178
350700000.0,-80.67204
350710000.0,-80.666336
350720000.0,-80.66933
350730000.0,-80.68198
350740000.0,-80.69879
350750000.0,-80.66987
350760000.0,-80.66687
350770000.0,-80.7366
350780000.0,-80.72215
350790000.0,-80.65877
350800000.0,-80.68824
350810000.0,-80.6891
350820000.0,-80.67685
350830000.0,-80.69112
350840000.0,-80.6987
350850000.0,-80.71974
350860000.0,-80.70143
350870000.0,-80.68661
350880000.0,-80.67961
350890000.0,-80.69896
350900000.0,-80.715904
350910000.0,-80.668564
350920000.0,-80.655785
350930000.0,-80.6421
350940000.0,-80.61616
350950000.0,-80.645
350960000.0,-80.66153
350970000.0,-80.691
350980000.0,-80.70236
350990000.0,-80.67585
351000000.0,-80.676994
351010000.0,-80.71933
351020000.0,-80.68374
351030000.0,-80.736626
351040000.0,-80.73695
351050000.0,-80.718094
351060000.0,-80.709885
351070000.0,-80.717026
351080000.0,-80.739975
351090000.0,-80.690155
351100000.0,-80.6852
351110000.0,-80.65991
351120000.0,-80.70242
351130000.0,-80.64233
351140000.0,-80.660065
351150000.0,-80.715805
351160000.0,-80.6857
351170000.0,-80.66352
351180000.0,-80.70192
351190000.0,-80.692375
351200000.0,-80.675415
351210000.0,-80.73489
351220000.0,-80.73775
351230000.0,-80.699005
351240000.0,-80.65921
351250000.0,-80.66235
351260000.0,-80.68735
351270000.0,-80.707085
351280000.0,-80.75418
351290000.0,-80.743774
351300000.0,-80.67598
351310000.0,-80.64594
351320000.0,-80.639725
351330000.0,-80.72425
351340000.0,-80.71207
351350000.0,-80.69972
351360000.0,-80.68702
351370000.0,-80.70651
351380000.0,-80.65694
351390000.0,-80.6694
351400000.0,-80.66835
351410000.0,-80.67465
351420000.0,-80.69365
351430000.0,-80.69539
351440000.0,-80.72615
351450000.0,-80.66394
351460000.0,-80.632065
351470000.0,-80.661545
351480000.0,-80.635994
351490000.0,-80.67409
351500000.0,-80.701904
351510000.0,-80.74242
351520000.0,-80.70897
351530000.0,-80.717354
351540000.0,-80.67409
351550000.0,-80.693924
351560000.0,-80.68654
351570000.0,-80.650925
351580000.0,-80.71999
351590000.0,-80.73743
351600000.0,-80.66344
351610000.0,-80.65352
351620000.0,-80.68031
351630000.0,-80.68924
351640000.0,-80.6685
351650000.0,-80.69447
351660000.0,-80.694595
351670000.0,-80.72423
351680000.0,-80.73688
351690000.0,-80.70141
351700000.0,-80.69884
351710000.0,-80.66807
351720000.0,-80.6478
351730000.0,-80.70216
351740000.0,-80.6614
351750000.0,-80.68738
351760000.0,-80.707275
351770000.0,-80.708305
351780000.0,-80.67401
351790000.0,-80.65187
351800000.0,-80.67592
351810000.0,-80.722466
351820000.0,-80.70383
351830000.0,-80.6833
351840000.0,-80.67413
351850000.0,-80.72205
351860000.0,-80.70387
351870000.0,-80.70988
351880000.0,-80.70633
351890000.0,-80.72681
351900000.0,-80.704254
351910000.0,-80.668045
351920000.0,-80.74103
351930000.0,-80.7558
351940000.0,-80.69522
351950000.0,-80.67424
351960000.0,-80.7166
351970000.0,-80.74998
351980000.0,-80.714554
351990000.0,-80.66724
352000000.0,-80.717026
352010000.0,-80.75341
352020000.0,-80.728516
352030000.0,-80.70847
352040000.0,-80.6657
352050000.0,-80.73078
352060000.0,-80.67517
352070000.0,-80.689026
352080000.0,-80.73846
352090000.0,-80.746994
352100000.0,-80.73548
352110000.0,-80.71747
352120000.0,-80.71826
352130000.0,-80.75553
352140000.0,-80.77213
352150000.0,-80.70418
352160000.0,-80.75307
352170000.0,-80.76847
352180000.0,-80.730965
352190000.0,-80.71346
352200000.0,-80.68631
352210000.0,-80.677864
352220000.0,-80.75234
352230000.0,-80.7499
352240000.0,-80.74025
352250000.0,-80.71923
352260000.0,-80.73673
352270000.0,-80.707695
352280000.0,-80.69185
352290000.0,-80.6429
352300000.0,-80.67611
352310000.0,-80.7229
352320000.0,-80.675285
352330000.0,-80.721596
352340000.0,-80.75482
352350000.0,-80.67941
352360000.0,-80.659164
352370000.0,-80.687416
352380000.0,-80.71539
352390000.0,-80.74788
352400000.0,-80.717804
352410000.0,-80.72738
352420000.0,-80.71402
352430000.0,-80.74314
352440000.0,-80.72882
352450000.0,-80.7357
352460000.0,-80.78346
352470000.0,-80.760284
352480000.0,-80.76109
352490000.0,-80.70566
352500000.0,-80.72159
352510000.0,-80.74807
352520000.0,-80.72525
352530000.0,-80.72102
352540000.0,-80.73793
352550000.0,-80.70411
352560000.0,-80.69497
352570000.0,-80.751
352580000.0,-80.74692
352590000.0,-80.738106
352600000.0,-80.73009
352610000.0,-80.70422
352620000.0,-80.710144
352630000.0,-80.73086
352640000.0,-80.7628
352650000.0,-80.753815
352660000.0,-80.737366
352670000.0,-80.70908
352680000.0,-80.7116
352690000.0,-80.73704
352700000.0,-80.76847
352710000.0,-80.76748
352720000.0,-80.75423
352730000.0,-80.75828
352740000.0,-80.756065
352750000.0,-80.732605
352760000.0,-80.73184
352770000.0,-80.728775
352780000.0,-80.76579
352790000.0,-80.76965
352800000.0,-80.736115
352810000.0,-80.6807
352820000.0,-80.73506
352830000.0,-80.731804
352840000.0,-80.71631
352850000.0,-80.66905
352860000.0,-80.66544
352870000.0,-80.719635
352880000.0,-80.72217
352890000.0,-80.70543
352900000.0,-80.65997
352910000.0,-80.71075
352920000.0,-80.73381
352930000.0,-80.74035
352940000.0,-80.714325
352950000.0,-80.71471
352960000.0,-80.74879
352970000.0,-80.7088
352980000.0,-80.68409
352990000.0,-80.6968
353000000.0,-80.76921
353010000.0,-80.77414
353020000.0,-80.73837
353030000.0,-80.73312
353040000.0,-80.788506
353050000.0,-80.76198
353060000.0,-80.75596
353070000.0,-80.74876
353080000.0,-80.729256
353090000.0,-80.72299
353100000.0,-80.71904
353110000.0,-80.76851
353120000.0,-80.74397
353130000.0,-80.74691
353140000.0,-80.753876
353150000.0,-80.78148
353160000.0,-80.7486
353170000.0,-80.698166
353180000.0,-80.6564
353190000.0,-80.71826
353200000.0,-80.74475
353210000.0,-80.74034
353220000.0,-80.700386
353230000.0,-80.731766
353240000.0,-80.77598
353250000.0,-80.75841
353260000.0,-80.75575
353270000.0,-80.73974
353280000.0,-80.78182
353290000.0,-80.779655
353300000.0,-80.76132
353310000.0,-80.69924
353320000.0,-80.73798
353330000.0,-80.72751
353340000.0,-80.72384
353350000.0,-80.75237
353360000.0,-80.765495
353370000.0,-80.725945
353380000.0,-80.75021
353390000.0,-80.79105
353400000.0,-80.79291
353410000.0,-80.750885
353420000.0,-80.72319
353430000.0,-80.75446
353440000.0,-80.759285
353450000.0,-80.76912
353460000.0,-80.74216
353470000.0,-80.744736
353480000.0,-80.75459
353490000.0,-80.750496
353500000.0,-80.762375
353510000.0,-80.76343
353520000.0,-80.779686
353530000.0,-80.75317
353540000.0,-80.76789
353550000.0,-80.764084
353560000.0,-80.75574
353570000.0,-80.77229
353580000.0,-80.77742
353590000.0,-80.76013
353600000.0,-80.76686
353610000.0,-80.78679
353620000.0,-80.756615
353630000.0,-80.7454
353640000.0,-80.76209
353650000.0,-80.764725
353660000.0,-80.75568
353670000.0,-80.76348
353680000.0,-80.779915
353690000.0,-80.760284
353700000.0,-80.7779
353710000.0,-80.823555
353720000.0,-80.85789
353730000.0,-80.82944
353740000.0,-80.74433
353750000.0,-80.7293
353760000.0,-80.72387
353770000.0,-80.754105
353780000.0,-80.71449
353790000.0,-80.74367
353800000.0,-80.830345
353810000.0,-80.85896
353820000.0,-80.79453
353830000.0,-80.80964
353840000.0,-80.77136
353850000.0,-80.738335
353860000.0,-80.719444
353870000.0,-80.71491
353880000.0,-80.75217
353890000.0,-80.79697
353900000.0,-80.78386
353910000.0,-80.75902
353920000.0,-80.77782
353930000.0,-80.786514
353940000.0,-80.80177
353950000.0,-80.83461
353960000.0,-80.79904
353970000.0,-80.77817
353980000.0,-80.78926
353990000.0,-80.72063
354000000.0,-80.637314
354010000.0,-80.754005
354020000.0,-80.76764
354030000.0,-80.7818
354040000.0,-80.75351
354050000.0,-80.746124
354060000.0,-80.73401
354070000.0,-80.68635
354080000.0,-80.7294
354090000.0,-80.793655
354100000.0,-80.84355
354110000.0,-80.790375
354120000.0,-80.73608
354130000.0,-80.7417
354140000.0,-80.75385
354150000.0,-80.77134
354160000.0,-80.75873
354170000.0,-80.780914
354180000.0,-80.73821
354190000.0,-80.76119
354200000.0,-80.74433
354210000.0,-80.75089
354220000.0,-80.77264
354230000.0,-80.780556
354240000.0,-80.76047
354250000.0,-80.76168
354260000.0,-80.77808
354270000.0,-80.76192
354280000.0,-80.771255
354290000.0,-80.78677
354300000.0,-80.79434
354310000.0,-80.78427
354320000.0,-80.7146
354330000.0,-80.75842
354340000.0,-80.74278
354350000.0,-80.747
354360000.0,-80.76226
354370000.0,-80.76927
354380000.0,-80.7541
354390000.0,-80.75802
354400000.0,-80.78714
354410000.0,-80.75882
354420000.0,-80.810844
354430000.0,-80.77361
354440000.0,-80.69925
354450000.0,-80.74599
354460000.0,-80.80316
354470000.0,-80.79399
354480000.0,-80.76646
354490000.0,-80.77861
354500000.0,-80.76707
354510000.0,-80.80856
354520000.0,-80.810585
354530000.0,-80.77695
354540000.0,-80.805885
354550000.0,-80.78511
354560000.0,-80.778435
354570000.0,-80.82001
354580000.0,-80.82817
354590000.0,-80.75883
354600000.0,-80.80341
354610000.0,-80.78723
354620000.0,-80.73913
354630000.0,-80.7611
354640000.0,-80.75286
354650000.0,-80.74457
354660000.0,-80.76534
354670000.0,-80.79503
354680000.0,-80.79894
354690000.0,-80.76245
354700000.0,-80.8114
354710000.0,-80.76973
354720000.0,-80.80059
354730000.0,-80.76516
354740000.0,-80.77722
354750000.0,-80.80207
354760000.0,-80.80098
354770000.0,-80.772545
354780000.0,-80.790825
354790000.0,-80.78992
354800000.0,-80.74991
354810000.0,-80.718956
354820000.0,-80.7837
354830000.0,-80.83114
354840000.0,-80.819916
354850000.0,-80.812515
354860000.0,-80.77002
354870000.0,-80.77122
354880000.0,-80.78906
354890000.0,-80.81979
354900000.0,-80.78096
354910000.0,-80.75984
354920000.0,-80.81523
354930000.0,-80.81631
354940000.0,-80.81657
354950000.0,-80.80491
354960000.0,-80.784645
354970000.0,-80.81974
354980000.0,-80.81798
354990000.0,-80.77564
355000000.0,-80.7352
355010000.0,-80.80067
355020000.0,-80.834305
355030000.0,-80.86792
355040000.0,-80.9068
355050000.0,-80.86235
355060000.0,-80.81646
355070000.0,-80.82482
355080000.0,-80.83226
355090000.0,-80.81099
355100000.0,-80.78586
355110000.0,-80.78566
355120000.0,-80.81061
355130000.0,-80.7998
355140000.0,-80.77712
355150000.0,-80.792244
355160000.0,-80.80918
355170000.0,-80.80086
355180000.0,-80.77663
355190000.0,-80.81694
355200000.0,-80.775444
355210000.0,-80.79274
355220000.0,-80.82761
355230000.0,-80.78233
355240000.0,-80.77603
355250000.0,-80.77075
355260000.0,-80.77908
355270000.0,-80.77941
355280000.0,-80.775444
355290000.0,-80.77942
355300000.0,-80.77592
355310000.0,-80.77934
355320000.0,-80.80156
355330000.0,-80.85916
355340000.0,-80.85188
355350000.0,-80.81033
355360000.0,-80.76091
355370000.0,-80.750626
355380000.0,-80.821014
355390000.0,-80.77084
355400000.0,-80.78678
355410000.0,-80.773895
355420000.0,-80.82036
355430000.0,-80.800674
355440000.0,-80.80013
355450000.0,-80.77542
355460000.0,-80.81742
355470000.0,-80.818726
355480000.0,-80.84079
355490000.0,-80.82614
355500000.0,-80.84976
355510000.0,-80.82374
355520000.0,-80.81951
355530000.0,-80.80639
355540000.0,-80.77281
355550000.0,-80.788666
355560000.0,-80.7881
355570000.0,-80.77941
355580000.0,-80.76768
355590000.0,-80.77206
355600000.0,-80.82889
355610000.0,-80.847855
355620000.0,-80.82257
355630000.0,-80.816284
355640000.0,-80.76659
355650000.0,-80.83077
355660000.0,-80.886444
355670000.0,-80.820145
355680000.0,-80.819
355690000.0,-80.85864
355700000.0,-80.7716
355710000.0,-80.734856
355720000.0,-80.778305
355730000.0,-80.75669
355740000.0,-80.80468
355750000.0,-80.84942
355760000.0,-80.797775
355770000.0,-80.74745
355780000.0,-80.77144
355790000.0,-80.79088
355800000.0,-80.78937
355810000.0,-80.80517
355820000.0,-80.75235
355830000.0,-80.75679
355840000.0,-80.74441
355850000.0,-80.800385
355860000.0,-80.84134
355870000.0,-80.79398
355880000.0,-80.7644
355890000.0,-80.820045
355900000.0,-80.84491
355910000.0,-80.81827
355920000.0,-80.79561
355930000.0,-80.78101
355940000.0,-80.78384
355950000.0,-80.79465
355960000.0,-80.774506
355970000.0,-80.81845
355980000.0,-80.8253
355990000.0,-80.77075
356000000.0,-80.76659
356010000.0,-80.82378
356020000.0,-80.822365
356030000.0,-80.83028
356040000.0,-80.79903
356050000.0,-80.82245
356060000.0,-80.79055
356070000.0,-80.7922
356080000.0,-80.8599
356090000.0,-80.85748
356100000.0,-80.80969
356110000.0,-80.80235
356120000.0,-80.82121
356130000.0,-80.82886
356140000.0,-80.82851
356150000.0,-80.80594
356160000.0,-80.85002
356170000.0,-80.79596
356180000.0,-80.77539
356190000.0,-80.82269
356200000.0,-80.83296
356210000.0,-80.82118
356220000.0,-80.84191
356230000.0,-80.8588
356240000.0,-80.80556
356250000.0,-80.82737
356260000.0,-80.86815
356270000.0,-80.81685
356280000.0,-80.76301
356290000.0,-80.79174
356300000.0,-80.76805
356310000.0,-80.77899
356320000.0,-80.82541
356330000.0,-80.77875
356340000.0,-80.76221
356350000.0,-80.79982
356360000.0,-80.821014
356370000.0,-80.87187
356380000.0,-80.83367
356390000.0,-80.80662
356400000.0,-80.78717
356410000.0,-80.83515
356420000.0,-80.89386
356430000.0,-80.847694
356440000.0,-80.81697
356450000.0,-80.80794
356460000.0,-80.80077
356470000.0,-80.843796
356480000.0,-80.86441
356490000.0,-80.87164
356500000.0,-80.84854
356510000.0,-80.83759
356520000.0,-80.85849
356530000.0,-80.8641
356540000.0,-80.824356
356550000.0,-80.810814
356560000.0,-80.86013
356570000.0,-80.80804
356580000.0,-80.75919
356590000.0,-80.788956
356600000.0,-80.80703
356610000.0,-80.809746
356620000.0,-80.83373
356630000.0,-80.81338
356640000.0,-80.80977
356650000.0,-80.785675
356660000.0,-80.75159
356670000.0,-80.77588
356680000.0,-80.81041
356690000.0,-80.818565
356700000.0,-80.79136
356710000.0,-80.82236
356720000.0,-80.87638
356730000.0,-80.86976
356740000.0,-80.79692
356750000.0,-80.79887
356760000.0,-80.78763
356770000.0,-80.876274
356780000.0,-80.85326
356790000.0,-80.81094
356800000.0,-80.791176
356810000.0,-80.77957
356820000.0,-80.79047
356830000.0,-80.79528
356840000.0,-80.85041
356850000.0,-80.87426
356860000.0,-80.80352
356870000.0,-80.78553
356880000.0,-80.743904
356890000.0,-80.73768
356900000.0,-80.78807
356910000.0,-80.804565
356920000.0,-80.7851
356930000.0,-80.73109
356940000.0,-80.76332
356950000.0,-80.80005
356960000.0,-80.79715
356970000.0,-80.81984
356980000.0,-80.776146
356990000.0,-80.80372
357000000.0,-80.76656
357010000.0,-80.76885
357020000.0,-80.746185
357030000.0,-80.809555
357040000.0,-80.79445
357050000.0,-80.77338
357060000.0,-80.82055
357070000.0,-80.83878
357080000.0,-80.80437
357090000.0,-80.812546
357100000.0,-80.787445
357110000.0,-80.842804
357120000.0,-80.85415
357130000.0,-80.8667
357140000.0,-80.83076
357150000.0,-80.79476
357160000.0,-80.763435
357170000.0,-80.81288
357180000.0,-80.81027
357190000.0,-80.834915
357200000.0,-80.846634
357210000.0,-80.864494
357220000.0,-80.820175
357230000.0,-80.75246
357240000.0,-80.78818
357250000.0,-80.789635
357260000.0,-80.79077
357270000.0,-80.81695
357280000.0,-80.83696
357290000.0,-80.81439
357300000.0,-80.78533
357310000.0,-80.79964
357320000.0,-80.78399
357330000.0,-80.778824
357340000.0,-80.78825
357350000.0,-80.76904
357360000.0,-80.70674
357370000.0,-80.76592
357380000.0,-80.78681
357390000.0,-80.80771
357400000.0,-80.80025
357410000.0,-80.8056
357420000.0,-80.77187
357430000.0,-80.81435
357440000.0,-80.79939
357450000.0,-80.80067
357460000.0,-80.782425
357470000.0,-80.773125
357480000.0,-80.78671
357490000.0,-80.76216
357500000.0,-80.745636
357510000.0,-80.76653
357520000.0,-80.77854
357530000.0,-80.80087
357540000.0,-80.796326
357550000.0,-80.83515
357560000.0,-80.7891
357570000.0,-80.769615
357580000.0,-80.8631
357590000.0,-80.851425
357600000.0,-80.79678
357610000.0,-80.784996
357620000.0,-80.73699
357630000.0,-80.79517
357640000.0,-80.76149
357650000.0,-80.72847
357660000.0,-80.75138
357670000.0,-80.72312
357680000.0,-80.71878
357690000.0,-80.7759
357700000.0,-80.783615
357710000.0,-80.76511
357720000.0,-80.73811
357730000.0,-80.74748
357740000.0,-80.75218
357750000.0,-80.728676
357760000.0,-80.7476
357770000.0,-80.754395
357780000.0,-80.72649
357790000.0,-80.682106
357800000.0,-80.686676
357810000.0,-80.66642
357820000.0,-80.71088
357830000.0,-80.624016
357840000.0,-80.60378
357850000.0,-80.57438
357860000.0,-80.63918
357870000.0,-80.57965
357880000.0,-80.57527
357890000.0,-80.56118
357900000.0,-80.56705
357910000.0,-80.520935
357920000.0,-80.44015
357930000.0,-80.35636
357940000.0,-80.36867
357950000.0,-80.25014
357960000.0,-80.11841
357970000.0,-79.92473
357980000.0,-79.4204
357990000.0,-79.51791
358000000.0,-83.63631
358010000.0,-79.53919
358020000.0,-79.52159
358030000.0,-80.01013
358040000.0,-80.17232
358050000.0,-80.30036
358060000.0,-80.40785
358070000.0,-80.43967
358080000.0,-80.443146
358090000.0,-80.48418
358100000.0,-80.52542
358110000.0,-80.570526
358120000.0,-80.60462
358130000.0,-80.57474
358140000.0,-80.645226
358150000.0,-80.609955
358160000.0,-80.599945
358170000.0,-80.62485
358180000.0,-80.68343
358190000.0,-80.66613
358200000.0,-80.668945
358210000.0,-80.66104
358220000.0,-80.67631
358230000.0,-80.722336
358240000.0,-80.71961
358250000.0,-80.71377
358260000.0,-80.762085
358270000.0,-80.72093
358280000.0,-80.75916
358290000.0,-80.78139
358300000.0,-80.7699
358310000.0,-80.80681
358320000.0,-80.76863
358330000.0,-80.751465
358340000.0,-80.74895
358350000.0,-80.77754
358360000.0,-80.79582
358370000.0,-80.7437
358380000.0,-80.692444
358390000.0,-80.73444
358400000.0,-80.76969
358410000.0,-80.85107
358420000.0,-80.84038
358430000.0,-80.71456
358440000.0,-80.74779
358450000.0,-80.80438
358460000.0,-80.7793
358470000.0,-80.788345
358480000.0,-80.799835
358490000.0,-80.8084
358500000.0,-80.74574
358510000.0,-80.742065
358520000.0,-80.731804
358530000.0,-80.77113
358540000.0,-80.76606
358550000.0,-80.73175
358560000.0,-80.755646
358570000.0,-80.80763
358580000.0,-80.78511
358590000.0,-80.7801
358600000.0,-80.78966
358610000.0,-80.85777
358620000.0,-80.80581
358630000.0,-80.72862
358640000.0,-80.743805
358650000.0,-80.80318
358660000.0,-80.809006
358670000.0,-80.7951
358680000.0,-80.80979
358690000.0,-80.860054
358700000.0,-80.85547
358710000.0,-80.82032
358720000.0,-80.82118
358730000.0,-80.779205
358740000.0,-80.807434
358750000.0,-80.81368
358760000.0,-80.76135
358770000.0,-80.767365
358780000.0,-80.80093
358790000.0,-80.836525
358800000.0,-80.84277
358810000.0,-80.84143
358820000.0,-80.83659
358830000.0,-80.81058
358840000.0,-80.774
358850000.0,-80.784035
358860000.0,-80.86095
358870000.0,-80.832405
358880000.0,-80.75766
358890000.0,-80.78675
358900000.0,-80.791336
358910000.0,-80.77615
358920000.0,-80.77628
358930000.0,-80.81066
358940000.0,-80.835434
358950000.0,-80.79601
358960000.0,-80.81325
358970000.0,-80.82218
358980000.0,-80.76274
358990000.0,-80.77687
359000000.0,-80.78597
359010000.0,-80.83225
359020000.0,-80.79827
359030000.0,-80.81941
359040000.0,-80.79959
359050000.0,-80.80898
359060000.0,-80.81969
359070000.0,-80.81337
359080000.0,-80.8292
359090000.0,-80.82864
359100000.0,-80.76287
359110000.0,-80.80512
359120000.0,-80.81399
359130000.0,-80.808655
359140000.0,-80.7978
359150000.0,-80.873795
359160000.0,-80.87459
359170000.0,-80.81738
359180000.0,-80.76808
359190000.0,-80.82327
359200000.0,-80.83088
359210000.0,-80.793846
359220000.0,-80.82337
359230000.0,-80.850296
359240000.0,-80.84237
359250000.0,-80.82755
359260000.0,-80.79878
359270000.0,-80.807106
359280000.0,-80.85347
359290000.0,-80.82556
359300000.0,-80.79896
359310000.0,-80.83251
359320000.0,-80.80651
359330000.0,-80.788956
359340000.0,-80.7935
359350000.0,-80.81416
359360000.0,-80.780594
359370000.0,-80.77938
359380000.0,-80.816765
359390000.0,-80.80048
359400000.0,-80.81791
359410000.0,-80.82946
359420000.0,-80.78525
359430000.0,-80.80773
359440000.0,-80.85269
359450000.0,-80.83171
359460000.0,-80.80621
359470000.0,-80.805084
359480000.0,-80.84876
359490000.0,-80.83121
359500000.0,-80.8195
359510000.0,-80.8304
359520000.0,-80.85335
359530000.0,-80.862114
359540000.0,-80.79526
359550000.0,-80.78896
359560000.0,-80.757065
359570000.0,-80.80177
359580000.0,-80.85464
359590000.0,-80.81357
359600000.0,-80.79894
359610000.0,-80.79556
359620000.0,-80.82462
359630000.0,-80.86807
