Frequency (Hz),PSD (dBfs)
609420000.0,-80.42284
609430000.0,-80.46741
609440000.0,-80.49817
609450000.0,-80.52295
609460000.0,-80.51448
609470000.0,-80.470505
609480000.0,-80.43002
609490000.0,-80.43787
609500000.0,-80.48614
609510000.0,-80.48501
609520000.0,-80.434456
609530000.0,-80.434586
609540000.0,-80.3988
609550000.0,-80.45167
609560000.0,-80.45589
609570000.0,-80.43111
609580000.0,-80.4241
609590000.0,-80.45258
609600000.0,-80.47127
609610000.0,-80.50393
609620000.0,-80.46574
609630000.0,-80.45033
609640000.0,-80.47847
609650000.0,-80.47957
609660000.0,-80.49832
609670000.0,-80.45421
609680000.0,-80.44865
609690000.0,-80.42319
609700000.0,-80.45648
609710000.0,-80.4917
609720000.0,-80.4977
609730000.0,-80.52555
609740000.0,-80.492355
609750000.0,-80.44776
609760000.0,-80.44403
609770000.0,-80.411026
609780000.0,-80.446556
609790000.0,-80.46057
609800000.0,-80.48812
609810000.0,-80.47334
609820000.0,-80.517006
609830000.0,-80.440895
609840000.0,-80.44724
609850000.0,-80.44687
609860000.0,-80.45685
609870000.0,-80.53033
609880000.0,-80.45442
609890000.0,-80.44545
609900000.0,-80.46379
609910000.0,-80.46263
609920000.0,-80.47023
609930000.0,-80.48386
609940000.0,-80.486084
609950000.0,-80.51551
609960000.0,-80.5229
609970000.0,-80.447815
609980000.0,-80.43438
609990000.0,-80.44674
610000000.0,-80.43001
610010000.0,-80.50192
610020000.0,-80.47621
610030000.0,-80.462875
610040000.0,-80.43906
610050000.0,-80.45654
610060000.0,-80.450356
610070000.0,-80.429535
610080000.0,-80.487366
610090000.0,-80.4699
610100000.0,-80.427895
610110000.0,-80.45569
610120000.0,-80.43767
610130000.0,-80.42741
610140000.0,-80.42445
610150000.0,-80.41495
610160000.0,-80.447815
610170000.0,-80.445335
610180000.0,-80.452
610190000.0,-80.40208
610200000.0,-80.429985
610210000.0,-80.46889
610220000.0,-80.489235
610230000.0,-80.50246
610240000.0,-80.473495
610250000.0,-80.4588
610260000.0,-80.47906
610270000.0,-80.51148
610280000.0,-80.55162
610290000.0,-80.47585
610300000.0,-80.449326
610310000.0,-80.43671
610320000.0,-80.42474
610330000.0,-80.457504
610340000.0,-80.44327
610350000.0,-80.473526
610360000.0,-80.46325
610370000.0,-80.49118
610380000.0,-80.47632
610390000.0,-80.472595
610400000.0,-80.51925
610410000.0,-80.47566
610420000.0,-80.44121
610430000.0,-80.459595
610440000.0,-80.48044
610450000.0,-80.49035
610460000.0,-80.51265
610470000.0,-80.469955
610480000.0,-80.4235
610490000.0,-80.458565
610500000.0,-80.463776
610510000.0,-80.46768
610520000.0,-80.45731
610530000.0,-80.410034
610540000.0,-80.387436
610550000.0,-80.43048
610560000.0,-80.460396
610570000.0,-80.439926
610580000.0,-80.48004
610590000.0,-80.53598
610600000.0,-80.50017
610610000.0,-80.47136
610620000.0,-80.44003
610630000.0,-80.43351
610640000.0,-80.435074
610650000.0,-80.43654
610660000.0,-80.473724
610670000.0,-80.487335
610680000.0,-80.487816
610690000.0,-80.46933
610700000.0,-80.431076
610710000.0,-80.46424
610720000.0,-80.43758
610730000.0,-80.41957
610740000.0,-80.50125
610750000.0,-80.4918
610760000.0,-80.47619
610770000.0,-80.513306
610780000.0,-80.52288
610790000.0,-80.516045
610800000.0,-80.49138
610810000.0,-80.434235
610820000.0,-80.4169
610830000.0,-80.46678
610840000.0,-80.49461
610850000.0,-80.50737
610860000.0,-80.54748
610870000.0,-80.49735
610880000.0,-80.47431
610890000.0,-80.45126
610900000.0,-80.46089
610910000.0,-80.5112
610920000.0,-80.53046
610930000.0,-80.5155
610940000.0,-80.47508
610950000.0,-80.48972
610960000.0,-80.50854
610970000.0,-80.47809
610980000.0,-80.456764
610990000.0,-80.465744
611000000.0,-80.49135
611010000.0,-80.523186
611020000.0,-80.462425
611030000.0,-80.42473
611040000.0,-80.45662
611050000.0,-80.483795
611060000.0,-80.50197
611070000.0,-80.50843
611080000.0,-80.5226
611090000.0,-80.50129
611100000.0,-80.51492
611110000.0,-80.49468
611120000.0,-80.49536
611130000.0,-80.49676
611140000.0,-80.52571
611150000.0,-80.503624
611160000.0,-80.50971
611170000.0,-80.46977
611180000.0,-80.43793
611190000.0,-80.49411
611200000.0,-80.48816
611210000.0,-80.51576
611220000.0,-80.5204
611230000.0,-80.545975
611240000.0,-80.51625
611250000.0,-80.48781
611260000.0,-80.49826
611270000.0,-80.45268
611280000.0,-80.469124
611290000.0,-80.49585
611300000.0,-80.46948
611310000.0,-80.53183
611320000.0,-80.56937
611330000.0,-80.48294
611340000.0,-80.48883
611350000.0,-80.5075
611360000.0,-80.52947
611370000.0,-80.5509
611380000.0,-80.54191
611390000.0,-80.51895
611400000.0,-80.46668
611410000.0,-80.49687
611420000.0,-80.517586
611430000.0,-80.505585
611440000.0,-80.51716
611450000.0,-80.5193
611460000.0,-80.51393
611470000.0,-80.52542
611480000.0,-80.56213
611490000.0,-80.56354
611500000.0,-80.55923
611510000.0,-80.54661
611520000.0,-80.54962
611530000.0,-80.509705
611540000.0,-80.427025
611550000.0,-80.44488
611560000.0,-80.46609
611570000.0,-80.48866
611580000.0,-80.523834
611590000.0,-80.510086
611600000.0,-80.42096
611610000.0,-80.46701
611620000.0,-80.486565
611630000.0,-80.499146
611640000.0,-80.50635
611650000.0,-80.51759
611660000.0,-80.494194
611670000.0,-80.48786
611680000.0,-80.54314
611690000.0,-80.57695
611700000.0,-80.54323
611710000.0,-80.52168
611720000.0,-80.52379
611730000.0,-80.51823
611740000.0,-80.51797
611750000.0,-80.518326
611760000.0,-80.51497
611770000.0,-80.47164
611780000.0,-80.46005
611790000.0,-80.51167
611800000.0,-80.44831
611810000.0,-80.46394
611820000.0,-80.45251
611830000.0,-80.42262
611840000.0,-80.51212
611850000.0,-80.52346
611860000.0,-80.514786
611870000.0,-80.49304
611880000.0,-80.50333
611890000.0,-80.46982
611900000.0,-80.497215
611910000.0,-80.48984
611920000.0,-80.46787
611930000.0,-80.49158
611940000.0,-80.49766
611950000.0,-80.4789
611960000.0,-80.47321
611970000.0,-80.50846
611980000.0,-80.49969
611990000.0,-80.53601
612000000.0,-80.49567
612010000.0,-80.48564
612020000.0,-80.483444
612030000.0,-80.49279
612040000.0,-80.505585
612050000.0,-80.52408
612060000.0,-80.52028
612070000.0,-80.49437
612080000.0,-80.5182
612090000.0,-80.55374
612100000.0,-80.50434
612110000.0,-80.52376
612120000.0,-80.504654
612130000.0,-80.50444
612140000.0,-80.47945
612150000.0,-80.54665
612160000.0,-80.53058
612170000.0,-80.49183
612180000.0,-80.535774
612190000.0,-80.55035
612200000.0,-80.53487
612210000.0,-80.54399
612220000.0,-80.56854
612230000.0,-80.50516
612240000.0,-80.53714
612250000.0,-80.54745
612260000.0,-80.526215
612270000.0,-80.479744
612280000.0,-80.471634
612290000.0,-80.51668
612300000.0,-80.52205
612310000.0,-80.55366
612320000.0,-80.56503
612330000.0,-80.54249
612340000.0,-80.51222
612350000.0,-80.5697
612360000.0,-80.58194
612370000.0,-80.555336
612380000.0,-80.52765
612390000.0,-80.51533
612400000.0,-80.57196
612410000.0,-80.5185
612420000.0,-80.518326
612430000.0,-80.51085
612440000.0,-80.48445
612450000.0,-80.509605
612460000.0,-80.54726
612470000.0,-80.5545
612480000.0,-80.55924
612490000.0,-80.54252
612500000.0,-80.56236
612510000.0,-80.514496
612520000.0,-80.50057
612530000.0,-80.52484
612540000.0,-80.5551
612550000.0,-80.51227
612560000.0,-80.49686
612570000.0,-80.53924
612580000.0,-80.53015
612590000.0,-80.529205
612600000.0,-80.53802
612610000.0,-80.51724
612620000.0,-80.530975
612630000.0,-80.534515
612640000.0,-80.55934
612650000.0,-80.536896
612660000.0,-80.49912
612670000.0,-80.47354
612680000.0,-80.50835
612690000.0,-80.45121
612700000.0,-80.47566
612710000.0,-80.48599
612720000.0,-80.54332
612730000.0,-80.53954
612740000.0,-80.497696
612750000.0,-80.53127
612760000.0,-80.57723
612770000.0,-80.515976
612780000.0,-80.48085
612790000.0,-80.55045
612800000.0,-80.49931
612810000.0,-80.532616
612820000.0,-80.54869
612830000.0,-80.494705
612840000.0,-80.461365
612850000.0,-80.45477
612860000.0,-80.48863
612870000.0,-80.558426
612880000.0,-80.588646
612890000.0,-80.5775
612900000.0,-80.55075
612910000.0,-80.54762
612920000.0,-80.52924
612930000.0,-80.527435
612940000.0,-80.53494
612950000.0,-80.53693
612960000.0,-80.54599
612970000.0,-80.50622
612980000.0,-80.49301
612990000.0,-80.490074
613000000.0,-80.50273
613010000.0,-80.5518
613020000.0,-80.52806
613030000.0,-80.531456
613040000.0,-80.56924
613050000.0,-80.578964
613060000.0,-80.53134
613070000.0,-80.50781
613080000.0,-80.589645
613090000.0,-80.54803
613100000.0,-80.53415
613110000.0,-80.508194
613120000.0,-80.53043
613130000.0,-80.55269
613140000.0,-80.53086
613150000.0,-80.51917
613160000.0,-80.515396
613170000.0,-80.50128
613180000.0,-80.51201
613190000.0,-80.541916
613200000.0,-80.60419
613210000.0,-80.62279
613220000.0,-80.55451
613230000.0,-80.541626
613240000.0,-80.55731
613250000.0,-80.54724
613260000.0,-80.54511
613270000.0,-80.543045
613280000.0,-80.523056
613290000.0,-80.536156
613300000.0,-80.529526
613310000.0,-80.533875
613320000.0,-80.55194
613330000.0,-80.5486
613340000.0,-80.5494
613350000.0,-80.58419
613360000.0,-80.56182
613370000.0,-80.61433
613380000.0,-80.583885
613390000.0,-80.560455
613400000.0,-80.581505
613410000.0,-80.56457
613420000.0,-80.55767
613430000.0,-80.59097
613440000.0,-80.5389
613450000.0,-80.50396
613460000.0,-80.5163
613470000.0,-80.552216
613480000.0,-80.565765
613490000.0,-80.598366
613500000.0,-80.556
613510000.0,-80.55694
613520000.0,-80.59335
613530000.0,-80.59369
613540000.0,-80.57298
613550000.0,-80.56446
613560000.0,-80.5802
613570000.0,-80.56354
613580000.0,-80.54419
613590000.0,-80.572525
613600000.0,-80.59352
613610000.0,-80.53814
613620000.0,-80.549164
613630000.0,-80.539566
613640000.0,-80.530426
613650000.0,-80.578476
613660000.0,-80.56979
613670000.0,-80.53697
613680000.0,-80.5445
613690000.0,-80.62377
613700000.0,-80.640945
613710000.0,-80.60933
613720000.0,-80.635544
613730000.0,-80.60233
613740000.0,-80.568306
613750000.0,-80.55481
613760000.0,-80.57991
613770000.0,-80.62585
613780000.0,-80.57476
613790000.0,-80.578415
613800000.0,-80.561874
613810000.0,-80.55905
613820000.0,-80.53494
613830000.0,-80.550644
613840000.0,-80.56016
613850000.0,-80.543755
613860000.0,-80.58081
613870000.0,-80.580765
613880000.0,-80.54762
613890000.0,-80.53399
613900000.0,-80.54042
613910000.0,-80.543396
613920000.0,-80.522316
613930000.0,-80.49117
613940000.0,-80.5402
613950000.0,-80.54104
613960000.0,-80.55328
613970000.0,-80.56406
613980000.0,-80.58139
613990000.0,-80.589935
614000000.0,-80.58951
614010000.0,-80.5786
614020000.0,-80.59623
614030000.0,-80.58162
614040000.0,-80.51172
614050000.0,-80.54474
614060000.0,-80.56449
614070000.0,-80.56903
614080000.0,-80.58165
614090000.0,-80.56334
614100000.0,-80.600235
614110000.0,-80.620415
614120000.0,-80.60234
614130000.0,-80.56728
614140000.0,-80.56102
614150000.0,-80.568695
614160000.0,-80.544655
614170000.0,-80.60047
614180000.0,-80.541466
614190000.0,-80.55824
614200000.0,-80.55
614210000.0,-80.59282
614220000.0,-80.60597
614230000.0,-80.583046
614240000.0,-80.56436
614250000.0,-80.53938
614260000.0,-80.59556
614270000.0,-80.58628
614280000.0,-80.57906
614290000.0,-80.56912
614300000.0,-80.50208
614310000.0,-80.56119
614320000.0,-80.55065
614330000.0,-80.49789
614340000.0,-80.52224
614350000.0,-80.53432
614360000.0,-80.55962
614370000.0,-80.57263
614380000.0,-80.53041
614390000.0,-80.52146
614400000.0,-80.5376
614410000.0,-80.513695
614420000.0,-80.62152
614430000.0,-80.62254
614440000.0,-80.5716
614450000.0,-80.601036
614460000.0,-80.55917
614470000.0,-80.58397
614480000.0,-80.59235
614490000.0,-80.60805
614500000.0,-80.60852
614510000.0,-80.54878
614520000.0,-80.50315
614530000.0,-80.547714
614540000.0,-80.60089
614550000.0,-80.60203
614560000.0,-80.59083
614570000.0,-80.598694
614580000.0,-80.57929
614590000.0,-80.5238
614600000.0,-80.56024
614610000.0,-80.62578
614620000.0,-80.55476
614630000.0,-80.5316
614640000.0,-80.551994
614650000.0,-80.58806
614660000.0,-80.594055
614670000.0,-80.60401
614680000.0,-80.546585
614690000.0,-80.504135
614700000.0,-80.56123
614710000.0,-80.56022
614720000.0,-80.52872
614730000.0,-80.57161
614740000.0,-80.63884
614750000.0,-80.625984
614760000.0,-80.61341
614770000.0,-80.59883
614780000.0,-80.572266
614790000.0,-80.60302
614800000.0,-80.65281
614810000.0,-80.58991
614820000.0,-80.59485
614830000.0,-80.64601
614840000.0,-80.62524
614850000.0,-80.62242
614860000.0,-80.6207
614870000.0,-80.58801
614880000.0,-80.62225
614890000.0,-80.61973
614900000.0,-80.61237
614910000.0,-80.58605
614920000.0,-80.57824
614930000.0,-80.631935
614940000.0,-80.6346
614950000.0,-80.605225
614960000.0,-80.585335
614970000.0,-80.640564
614980000.0,-80.6447
614990000.0,-80.62637
615000000.0,-80.584305
615010000.0,-80.61409
615020000.0,-80.66312
615030000.0,-80.64935
615040000.0,-80.606094
615050000.0,-80.58159
615060000.0,-80.60348
615070000.0,-80.62482
615080000.0,-80.60973
615090000.0,-80.62726
615100000.0,-80.622284
615110000.0,-80.645966
615120000.0,-80.66258
615130000.0,-80.59867
615140000.0,-80.61574
615150000.0,-80.60469
615160000.0,-80.55536
615170000.0,-80.55813
615180000.0,-80.58798
615190000.0,-80.60116
615200000.0,-80.61794
615210000.0,-80.59209
615220000.0,-80.6113
615230000.0,-80.61448
615240000.0,-80.63991
615250000.0,-80.60567
615260000.0,-80.61524
615270000.0,-80.59071
615280000.0,-80.56709
615290000.0,-80.61171
615300000.0,-80.569824
615310000.0,-80.56614
615320000.0,-80.571106
615330000.0,-80.58692
615340000.0,-80.55412
615350000.0,-80.55078
615360000.0,-80.59332
615370000.0,-80.611435
615380000.0,-80.57849
615390000.0,-80.56774
615400000.0,-80.555954
615410000.0,-80.6302
615420000.0,-80.61957
615430000.0,-80.603806
615440000.0,-80.56322
615450000.0,-80.636505
615460000.0,-80.60517
615470000.0,-80.60672
615480000.0,-80.60469
615490000.0,-80.593994
615500000.0,-80.56917
615510000.0,-80.59515
615520000.0,-80.56134
615530000.0,-80.5728
615540000.0,-80.62616
615550000.0,-80.565735
615560000.0,-80.56942
615570000.0,-80.66064
615580000.0,-80.64423
615590000.0,-80.57351
615600000.0,-80.61957
615610000.0,-80.608185
615620000.0,-80.61156
615630000.0,-80.57057
615640000.0,-80.57059
615650000.0,-80.58676
615660000.0,-80.57904
615670000.0,-80.62568
615680000.0,-80.63812
615690000.0,-80.66677
615700000.0,-80.61952
615710000.0,-80.62392
615720000.0,-80.578606
615730000.0,-80.55678
615740000.0,-80.61608
615750000.0,-80.594666
615760000.0,-80.5746
615770000.0,-80.59505
615780000.0,-80.62301
615790000.0,-80.58983
615800000.0,-80.654816
615810000.0,-80.63778
615820000.0,-80.609215
615830000.0,-80.64116
615840000.0,-80.57522
615850000.0,-80.600975
615860000.0,-80.6348
615870000.0,-80.649475
615880000.0,-80.62599
615890000.0,-80.609726
615900000.0,-80.6505
615910000.0,-80.63904
615920000.0,-80.64441
615930000.0,-80.65873
615940000.0,-80.68714
615950000.0,-80.65741
615960000.0,-80.666695
615970000.0,-80.64339
615980000.0,-80.65136
615990000.0,-80.615555
616000000.0,-80.42389
616010000.0,-80.599014
616020000.0,-80.63179
616030000.0,-80.61952
616040000.0,-80.65205
616050000.0,-80.635315
616060000.0,-80.61166
616070000.0,-80.6434
616080000.0,-80.68532
616090000.0,-80.66136
616100000.0,-80.62153
616110000.0,-80.67233
616120000.0,-80.66893
616130000.0,-80.642975
616140000.0,-80.66397
616150000.0,-80.64948
616160000.0,-80.620384
616170000.0,-80.60271
616180000.0,-80.59367
616190000.0,-80.64978
616200000.0,-80.69665
616210000.0,-80.62443
616220000.0,-80.63405
616230000.0,-80.62766
616240000.0,-80.612274
616250000.0,-80.624054
616260000.0,-80.58387
616270000.0,-80.63333
616280000.0,-80.66229
616290000.0,-80.58858
616300000.0,-80.62781
616310000.0,-80.62366
616320000.0,-80.59223
616330000.0,-80.58052
616340000.0,-80.59292
616350000.0,-80.58298
616360000.0,-80.597145
616370000.0,-80.64843
616380000.0,-80.57648
616390000.0,-80.60413
616400000.0,-80.651215
616410000.0,-80.70878
616420000.0,-80.71339
616430000.0,-80.62652
616440000.0,-80.58423
616450000.0,-80.609406
616460000.0,-80.63861
616470000.0,-80.61867
616480000.0,-80.60319
616490000.0,-80.6532
616500000.0,-80.6826
616510000.0,-80.66814
616520000.0,-80.66372
616530000.0,-80.63815
616540000.0,-80.63636
616550000.0,-80.60814
616560000.0,-80.6389
616570000.0,-80.65624
616580000.0,-80.61925
616590000.0,-80.5867
616600000.0,-80.63221
616610000.0,-80.63609
616620000.0,-80.663795
616630000.0,-80.65236
616640000.0,-80.62778
616650000.0,-80.616516
616660000.0,-80.639946
616670000.0,-80.63072
616680000.0,-80.61298
616690000.0,-80.61713
616700000.0,-80.60445
616710000.0,-80.62751
616720000.0,-80.60817
616730000.0,-80.578835
616740000.0,-80.63089
616750000.0,-80.6436
616760000.0,-80.59056
616770000.0,-80.632126
616780000.0,-80.61961
616790000.0,-80.588684
616800000.0,-80.60681
616810000.0,-80.62343
616820000.0,-80.58894
616830000.0,-80.5721
616840000.0,-80.588806
616850000.0,-80.57633
616860000.0,-80.57274
616870000.0,-80.58318
616880000.0,-80.65953
616890000.0,-80.651405
616900000.0,-80.66411
616910000.0,-80.69301
616920000.0,-80.693344
616930000.0,-80.658
616940000.0,-80.655045
616950000.0,-80.61168
616960000.0,-80.584854
616970000.0,-80.59669
616980000.0,-80.569305
616990000.0,-80.572136
617000000.0,-80.5273
617010000.0,-80.55115
617020000.0,-80.59032
617030000.0,-80.651054
617040000.0,-80.60953
617050000.0,-80.627525
617060000.0,-80.64105
617070000.0,-80.622475
617080000.0,-80.66295
617090000.0,-80.634766
617100000.0,-80.56532
617110000.0,-80.59658
617120000.0,-80.55812
617130000.0,-80.57471
617140000.0,-80.63485
617150000.0,-80.62166
617160000.0,-80.61247
617170000.0,-80.57329
617180000.0,-80.617966
617190000.0,-80.58507
617200000.0,-80.592155
617210000.0,-80.61426
617220000.0,-80.59574
617230000.0,-80.587204
617240000.0,-80.59436
617250000.0,-80.601425
617260000.0,-80.626114
617270000.0,-80.62802
617280000.0,-80.62157
617290000.0,-80.60681
617300000.0,-80.63339
617310000.0,-80.61614
617320000.0,-80.623405
617330000.0,-80.69353
617340000.0,-80.63213
617350000.0,-80.59163
617360000.0,-80.60693
617370000.0,-80.614586
617380000.0,-80.559875
617390000.0,-80.56655
617400000.0,-80.559235
617410000.0,-80.58331
617420000.0,-80.569305
617430000.0,-80.60503
617440000.0,-80.58144
617450000.0,-80.59407
617460000.0,-80.57712
617470000.0,-80.55935
617480000.0,-80.573395
617490000.0,-80.65196
617500000.0,-80.643906
617510000.0,-80.63017
617520000.0,-80.59775
617530000.0,-80.57227
617540000.0,-80.61435
617550000.0,-80.59963
617560000.0,-80.57852
617570000.0,-80.60818
617580000.0,-80.57176
617590000.0,-80.567215
617600000.0,-80.57133
617610000.0,-80.58362
617620000.0,-80.54534
617630000.0,-80.57182
617640000.0,-80.578064
617650000.0,-80.54047
617660000.0,-80.605316
617670000.0,-80.572975
617680000.0,-80.5149
617690000.0,-80.50087
617700000.0,-80.53027
617710000.0,-80.54139
617720000.0,-80.52292
617730000.0,-80.552536
617740000.0,-80.53783
617750000.0,-80.53946
617760000.0,-80.506546
617770000.0,-80.471924
617780000.0,-80.44692
617790000.0,-80.45493
617800000.0,-80.47876
617810000.0,-80.512
617820000.0,-80.4943
617830000.0,-80.47214
617840000.0,-80.446655
617850000.0,-80.41713
617860000.0,-80.422195
617870000.0,-80.400475
617880000.0,-80.35592
617890000.0,-80.34394
617900000.0,-80.31259
617910000.0,-80.310585
617920000.0,-80.31493
617930000.0,-80.28415
617940000.0,-80.18027
617950000.0,-80.05969
617960000.0,-79.93043
617970000.0,-79.69721
617980000.0,-79.218925
617990000.0,-79.30446
618000000.0,-83.40872
618010000.0,-79.33608
618020000.0,-79.24247
618030000.0,-79.70726
618040000.0,-79.930885
618050000.0,-80.0093
618060000.0,-80.169205
618070000.0,-80.23708
618080000.0,-80.284225
618090000.0,-80.2895
618100000.0,-80.309586
618110000.0,-80.36165
618120000.0,-80.398254
618130000.0,-80.37683
618140000.0,-80.458954
618150000.0,-80.433624
618160000.0,-80.429886
618170000.0,-80.38445
618180000.0,-80.40246
618190000.0,-80.47232
618200000.0,-80.49425
618210000.0,-80.45708
618220000.0,-80.4815
618230000.0,-80.52333
618240000.0,-80.497574
618250000.0,-80.55007
618260000.0,-80.537155
618270000.0,-80.53259
618280000.0,-80.53226
618290000.0,-80.5539
618300000.0,-80.577965
618310000.0,-80.580826
618320000.0,-80.55938
618330000.0,-80.55988
618340000.0,-80.55717
618350000.0,-80.50316
618360000.0,-80.54231
618370000.0,-80.55298
618380000.0,-80.56583
618390000.0,-80.52925
618400000.0,-80.50502
618410000.0,-80.58442
618420000.0,-80.626434
618430000.0,-80.61837
618440000.0,-80.56107
618450000.0,-80.60869
618460000.0,-80.592415
618470000.0,-80.56934
618480000.0,-80.590546
618490000.0,-80.57235
618500000.0,-80.58303
618510000.0,-80.62939
618520000.0,-80.60711
618530000.0,-80.54979
618540000.0,-80.60376
618550000.0,-80.5841
618560000.0,-80.59066
618570000.0,-80.62828
618580000.0,-80.58719
618590000.0,-80.58883
618600000.0,-80.61939
618610000.0,-80.59463
618620000.0,-80.56777
618630000.0,-80.62913
618640000.0,-80.64525
618650000.0,-80.63218
618660000.0,-80.65637
618670000.0,-80.66947
618680000.0,-80.61622
618690000.0,-80.62759
618700000.0,-80.62901
618710000.0,-80.62482
618720000.0,-80.66131
618730000.0,-80.6028
618740000.0,-80.62966
618750000.0,-80.6049
618760000.0,-80.578224
618770000.0,-80.5712
618780000.0,-80.59189
618790000.0,-80.60416
618800000.0,-80.59447
618810000.0,-80.5932
618820000.0,-80.63364
618830000.0,-80.59829
618840000.0,-80.64357
618850000.0,-80.67476
618860000.0,-80.62565
618870000.0,-80.58609
618880000.0,-80.559845
618890000.0,-80.56094
618900000.0,-80.56488
618910000.0,-80.66834
618920000.0,-80.6871
618930000.0,-80.66615
618940000.0,-80.663795
618950000.0,-80.61718
618960000.0,-80.61899
618970000.0,-80.66702
618980000.0,-80.65792
618990000.0,-80.60905
619000000.0,-80.48652
619010000.0,-80.52922
619020000.0,-80.543915
619030000.0,-80.59354
619040000.0,-80.58264
619050000.0,-80.58189
619060000.0,-80.641945
619070000.0,-80.67314
619080000.0,-80.67382
619090000.0,-80.63729
619100000.0,-80.66071
619110000.0,-80.63801
619120000.0,-80.63569
619130000.0,-80.596756
619140000.0,-80.5871
619150000.0,-80.556625
619160000.0,-80.56725
619170000.0,-80.58056
619180000.0,-80.62415
619190000.0,-80.62053
619200000.0,-80.590744
619210000.0,-80.59554
619220000.0,-80.58173
619230000.0,-80.657616
619240000.0,-80.630844
619250000.0,-80.628654
619260000.0,-80.62657
619270000.0,-80.62768
619280000.0,-80.60734
619290000.0,-80.62048
619300000.0,-80.62221
619310000.0,-80.64854
619320000.0,-80.6446
619330000.0,-80.65955
619340000.0,-80.65321
619350000.0,-80.63018
619360000.0,-80.64576
619370000.0,-80.65959
619380000.0,-80.63057
619390000.0,-80.57461
619400000.0,-80.61874
619410000.0,-80.615524
619420000.0,-80.640015
619430000.0,-80.66359
619440000.0,-80.620636
619450000.0,-80.58974
619460000.0,-80.58354
619470000.0,-80.62239
619480000.0,-80.64523
619490000.0,-80.65171
619500000.0,-80.59944
619510000.0,-80.575325
619520000.0,-80.56602
619530000.0,-80.622314
619540000.0,-80.65398
619550000.0,-80.62335
619560000.0,-80.61996
619570000.0,-80.59449
619580000.0,-80.64856
619590000.0,-80.64403
619600000.0,-80.60355
619610000.0,-80.59534
619620000.0,-80.530174
