Frequency (Hz),PSD (dBfs)
133440000.0,-80.66013
133450000.0,-80.68513
133460000.0,-80.65779
133470000.0,-80.63419
133480000.0,-80.65744
133490000.0,-80.65308
133500000.0,-80.67087
133510000.0,-80.73574
133520000.0,-80.722725
133530000.0,-80.64487
133540000.0,-80.65593
133550000.0,-80.69282
133560000.0,-80.643875
133570000.0,-80.64902
133580000.0,-80.6767
133590000.0,-80.70335
133600000.0,-80.6848
133610000.0,-80.71527
133620000.0,-80.68114
133630000.0,-80.70714
133640000.0,-80.68494
133650000.0,-80.66795
133660000.0,-80.67025
133670000.0,-80.68619
133680000.0,-80.66864
133690000.0,-80.62309
133700000.0,-80.63447
133710000.0,-80.63087
133720000.0,-80.66955
133730000.0,-80.702835
133740000.0,-80.67364
133750000.0,-80.66413
133760000.0,-80.65593
133770000.0,-80.63302
133780000.0,-80.62755
133790000.0,-80.70494
133800000.0,-80.73549
133810000.0,-80.71393
133820000.0,-80.66931
133830000.0,-80.69393
133840000.0,-80.66211
133850000.0,-80.633255
133860000.0,-80.678116
133870000.0,-80.68312
133880000.0,-80.72548
133890000.0,-80.69848
133900000.0,-80.694466
133910000.0,-80.69992
133920000.0,-80.71321
133930000.0,-80.655205
133940000.0,-80.64664
133950000.0,-80.64701
133960000.0,-80.665665
133970000.0,-80.70509
133980000.0,-80.66849
133990000.0,-80.54144
134000000.0,-80.21364
134010000.0,-80.57477
134020000.0,-80.68832
134030000.0,-80.69029
134040000.0,-80.709694
134050000.0,-80.72739
134060000.0,-80.67673
134070000.0,-80.67558
134080000.0,-80.65583
134090000.0,-80.66048
134100000.0,-80.68683
134110000.0,-80.69212
134120000.0,-80.695274
134130000.0,-80.70014
134140000.0,-80.705795
134150000.0,-80.69019
134160000.0,-80.696945
134170000.0,-80.72928
134180000.0,-80.73296
134190000.0,-80.69297
134200000.0,-80.680374
134210000.0,-80.70984
134220000.0,-80.698326
134230000.0,-80.66942
134240000.0,-80.7101
134250000.0,-80.70022
134260000.0,-80.66636
134270000.0,-80.675446
134280000.0,-80.700806
134290000.0,-80.66174
134300000.0,-80.663185
134310000.0,-80.72918
134320000.0,-80.730316
134330000.0,-80.71258
134340000.0,-80.72937
134350000.0,-80.71651
134360000.0,-80.70618
134370000.0,-80.716934
134380000.0,-80.712555
134390000.0,-80.706665
134400000.0,-80.65654
134410000.0,-80.65378
134420000.0,-80.69276
134430000.0,-80.68214
134440000.0,-80.64675
134450000.0,-80.67512
134460000.0,-80.68959
134470000.0,-80.69888
134480000.0,-80.68396
134490000.0,-80.73602
134500000.0,-80.736786
134510000.0,-80.72547
134520000.0,-80.69469
134530000.0,-80.7327
134540000.0,-80.69755
134550000.0,-80.69185
134560000.0,-80.69546
134570000.0,-80.70079
134580000.0,-80.67887
134590000.0,-80.70995
134600000.0,-80.66495
134610000.0,-80.60596
134620000.0,-80.66713
134630000.0,-80.69113
134640000.0,-80.67604
134650000.0,-80.67847
134660000.0,-80.65678
134670000.0,-80.67933
134680000.0,-80.65972
134690000.0,-80.68645
134700000.0,-80.76492
134710000.0,-80.71832
134720000.0,-80.71042
134730000.0,-80.693855
134740000.0,-80.67804
134750000.0,-80.69759
134760000.0,-80.68768
134770000.0,-80.72884
134780000.0,-80.74368
134790000.0,-80.72302
134800000.0,-80.66509
134810000.0,-80.68184
134820000.0,-80.73505
134830000.0,-80.772385
134840000.0,-80.73317
134850000.0,-80.6919
134860000.0,-80.70296
134870000.0,-80.73044
134880000.0,-80.72788
134890000.0,-80.747894
134900000.0,-80.69482
134910000.0,-80.69672
134920000.0,-80.68721
134930000.0,-80.73739
134940000.0,-80.7592
134950000.0,-80.77449
134960000.0,-80.833176
134970000.0,-80.790215
134980000.0,-80.68405
134990000.0,-80.705734
135000000.0,-80.749115
135010000.0,-80.770836
135020000.0,-80.77328
135030000.0,-80.7391
135040000.0,-80.67771
135050000.0,-80.66655
135060000.0,-80.72217
135070000.0,-80.702736
135080000.0,-80.666084
135090000.0,-80.67237
135100000.0,-80.7394
135110000.0,-80.71118
135120000.0,-80.69389
135130000.0,-80.7305
135140000.0,-80.76244
135150000.0,-80.75562
135160000.0,-80.691986
135170000.0,-80.41352
135180000.0,-80.65529
135190000.0,-80.74421
135200000.0,-80.694336
135210000.0,-80.6694
135220000.0,-80.52148
135230000.0,-80.51225
135240000.0,-80.61212
135250000.0,-80.6791
135260000.0,-80.71352
135270000.0,-80.69564
135280000.0,-80.72879
135290000.0,-80.744865
135300000.0,-80.75023
135310000.0,-80.76313
135320000.0,-80.734245
135330000.0,-80.69228
135340000.0,-80.68488
135350000.0,-80.745094
135360000.0,-80.74119
135370000.0,-80.71151
135380000.0,-80.666626
135390000.0,-80.66501
135400000.0,-80.70019
135410000.0,-80.73165
135420000.0,-80.72826
135430000.0,-80.695435
135440000.0,-80.709045
135450000.0,-80.72711
135460000.0,-80.717255
135470000.0,-80.76346
135480000.0,-80.765526
135490000.0,-80.70472
135500000.0,-80.69444
135510000.0,-80.7315
135520000.0,-80.7718
135530000.0,-80.721954
135540000.0,-80.710175
135550000.0,-80.71208
135560000.0,-80.68076
135570000.0,-80.690445
135580000.0,-80.71633
135590000.0,-80.728134
135600000.0,-80.74657
135610000.0,-80.77809
135620000.0,-80.79141
135630000.0,-80.75604
135640000.0,-80.73681
135650000.0,-80.72279
135660000.0,-80.68271
135670000.0,-80.67363
135680000.0,-80.714485
135690000.0,-80.71857
135700000.0,-80.68566
135710000.0,-80.666336
135720000.0,-80.72743
135730000.0,-80.76293
135740000.0,-80.74424
135750000.0,-80.7278
135760000.0,-80.73734
135770000.0,-80.68977
135780000.0,-80.74281
135790000.0,-80.77243
135800000.0,-80.75402
135810000.0,-80.70923
135820000.0,-80.75549
135830000.0,-80.71003
135840000.0,-80.70041
135850000.0,-80.721054
135860000.0,-80.73173
135870000.0,-80.717545
135880000.0,-80.78301
135890000.0,-80.75636
135900000.0,-80.749176
135910000.0,-80.72044
135920000.0,-80.683014
135930000.0,-80.72035
135940000.0,-80.7379
135950000.0,-80.75493
135960000.0,-80.77454
135970000.0,-80.71321
135980000.0,-80.686874
135990000.0,-80.500946
136000000.0,-79.93569
136010000.0,-80.551186
136020000.0,-80.751205
136030000.0,-80.799835
136040000.0,-80.75661
136050000.0,-80.752525
136060000.0,-80.73961
136070000.0,-80.763306
136080000.0,-80.76669
136090000.0,-80.76364
136100000.0,-80.75456
136110000.0,-80.75172
136120000.0,-80.8062
136130000.0,-80.81325
136140000.0,-80.77499
136150000.0,-80.78162
136160000.0,-80.796646
136170000.0,-80.790825
136180000.0,-80.741585
136190000.0,-80.769485
136200000.0,-80.75609
136210000.0,-80.75972
136220000.0,-80.711044
136230000.0,-80.68371
136240000.0,-80.67951
136250000.0,-80.7104
136260000.0,-80.694275
136270000.0,-80.744286
136280000.0,-80.732544
136290000.0,-80.756714
136300000.0,-80.7448
136310000.0,-80.78
136320000.0,-80.79344
136330000.0,-80.75451
136340000.0,-80.763855
136350000.0,-80.759384
136360000.0,-80.788536
136370000.0,-80.765495
136380000.0,-80.77461
136390000.0,-80.7698
136400000.0,-80.78476
136410000.0,-80.78795
136420000.0,-80.76867
136430000.0,-80.80036
136440000.0,-80.789024
136450000.0,-80.71538
136460000.0,-80.70953
136470000.0,-80.696365
136480000.0,-80.70649
136490000.0,-80.767624
136500000.0,-80.73257
136510000.0,-80.729385
136520000.0,-80.755356
136530000.0,-80.810455
136540000.0,-80.83122
136550000.0,-80.78618
136560000.0,-80.764534
136570000.0,-80.76065
136580000.0,-80.74724
136590000.0,-80.75838
136600000.0,-80.74981
136610000.0,-80.71146
136620000.0,-80.730736
136630000.0,-80.785034
136640000.0,-80.79311
136650000.0,-80.79342
136660000.0,-80.705956
136670000.0,-80.70274
136680000.0,-80.725174
136690000.0,-80.779045
136700000.0,-80.75263
136710000.0,-80.75325
136720000.0,-80.74989
136730000.0,-80.70571
136740000.0,-80.682144
136750000.0,-80.72846
136760000.0,-80.701096
136770000.0,-80.75464
136780000.0,-80.75134
136790000.0,-80.764435
136800000.0,-80.7702
136810000.0,-80.76988
136820000.0,-80.72529
136830000.0,-80.70801
136840000.0,-80.72279
136850000.0,-80.71418
136860000.0,-80.692184
136870000.0,-80.705795
136880000.0,-80.71631
136890000.0,-80.69104
136900000.0,-80.71583
136910000.0,-80.688545
136920000.0,-80.71857
136930000.0,-80.7407
136940000.0,-80.74054
136950000.0,-80.80619
136960000.0,-80.77682
136970000.0,-80.70424
136980000.0,-80.73722
136990000.0,-80.70232
137000000.0,-80.48695
137010000.0,-80.71517
137020000.0,-80.77072
137030000.0,-80.678566
137040000.0,-80.68039
137050000.0,-80.74237
137060000.0,-80.74482
137070000.0,-80.68887
137080000.0,-80.77117
137090000.0,-80.781975
137100000.0,-80.78042
137110000.0,-80.804794
137120000.0,-80.71224
137130000.0,-80.72682
137140000.0,-80.78235
137150000.0,-80.76654
137160000.0,-80.73791
137170000.0,-80.71374
137180000.0,-80.780426
137190000.0,-80.796394
137200000.0,-80.76495
137210000.0,-80.76023
137220000.0,-80.7821
137230000.0,-80.76985
137240000.0,-80.75453
137250000.0,-80.75862
137260000.0,-80.74777
137270000.0,-80.76895
137280000.0,-80.75111
137290000.0,-80.738106
137300000.0,-80.769424
137310000.0,-80.7508
137320000.0,-80.71189
137330000.0,-80.7463
137340000.0,-80.70175
137350000.0,-80.74241
137360000.0,-80.75554
137370000.0,-80.758316
137380000.0,-80.7278
137390000.0,-80.70593
137400000.0,-80.75047
137410000.0,-80.69881
137420000.0,-80.75394
137430000.0,-80.72883
137440000.0,-80.744865
137450000.0,-80.74718
137460000.0,-80.7195
137470000.0,-80.72086
137480000.0,-80.71959
137490000.0,-80.68374
137500000.0,-80.67269
137510000.0,-80.721245
137520000.0,-80.70141
137530000.0,-80.71538
137540000.0,-80.74886
137550000.0,-80.734375
137560000.0,-80.704285
137570000.0,-80.69495
137580000.0,-80.67792
137590000.0,-80.697105
137600000.0,-80.67418
137610000.0,-80.65251
137620000.0,-80.687
137630000.0,-80.72989
137640000.0,-80.69136
137650000.0,-80.66588
137660000.0,-80.66509
137670000.0,-80.63423
137680000.0,-80.6122
137690000.0,-80.663956
137700000.0,-80.68759
137710000.0,-80.65129
137720000.0,-80.67473
137730000.0,-80.69973
137740000.0,-80.69078
137750000.0,-80.67763
137760000.0,-80.62486
137770000.0,-80.610725
137780000.0,-80.665665
137790000.0,-80.62645
137800000.0,-80.59839
137810000.0,-80.610306
137820000.0,-80.598434
137830000.0,-80.573044
137840000.0,-80.54241
137850000.0,-80.58095
137860000.0,-80.54493
137870000.0,-80.5316
137880000.0,-80.503044
137890000.0,-80.49332
137900000.0,-80.4471
137910000.0,-80.41642
137920000.0,-80.40798
137930000.0,-80.35559
137940000.0,-80.28641
137950000.0,-80.19006
137960000.0,-80.0786
137970000.0,-79.90062
137980000.0,-79.38522
137990000.0,-79.46558
138000000.0,-83.55406
138010000.0,-79.53604
138020000.0,-79.420334
138030000.0,-79.8708
138040000.0,-80.106094
138050000.0,-80.21593
138060000.0,-80.27492
138070000.0,-80.38898
138080000.0,-80.44673
138090000.0,-80.45724
138100000.0,-80.4668
138110000.0,-80.49399
138120000.0,-80.525604
138130000.0,-80.59384
138140000.0,-80.5801
138150000.0,-80.54997
138160000.0,-80.52131
138170000.0,-80.608154
138180000.0,-80.54881
138190000.0,-80.58434
138200000.0,-80.59323
138210000.0,-80.60588
138220000.0,-80.66789
138230000.0,-80.662346
138240000.0,-80.57472
138250000.0,-80.6293
138260000.0,-80.666916
138270000.0,-80.709305
138280000.0,-80.66444
138290000.0,-80.62112
138300000.0,-80.66507
138310000.0,-80.65003
138320000.0,-80.61657
138330000.0,-80.62523
138340000.0,-80.64682
138350000.0,-80.67557
138360000.0,-80.71294
138370000.0,-80.73541
138380000.0,-80.666664
138390000.0,-80.67978
138400000.0,-80.644516
138410000.0,-80.6398
138420000.0,-80.68336
138430000.0,-80.70654
138440000.0,-80.6601
138450000.0,-80.71875
138460000.0,-80.756516
138470000.0,-80.66737
138480000.0,-80.705826
138490000.0,-80.71305
138500000.0,-80.63898
138510000.0,-80.66659
138520000.0,-80.74585
138530000.0,-80.752556
138540000.0,-80.73628
138550000.0,-80.76206
138560000.0,-80.75306
138570000.0,-80.75745
138580000.0,-80.78873
138590000.0,-80.73537
138600000.0,-80.76683
138610000.0,-80.73952
138620000.0,-80.72791
138630000.0,-80.761116
138640000.0,-80.75898
138650000.0,-80.697784
138660000.0,-80.686424
138670000.0,-80.71694
138680000.0,-80.715775
138690000.0,-80.74317
138700000.0,-80.7376
138710000.0,-80.696396
138720000.0,-80.735306
138730000.0,-80.75891
138740000.0,-80.76316
138750000.0,-80.73749
138760000.0,-80.6905
138770000.0,-80.73819
138780000.0,-80.75777
138790000.0,-80.693085
138800000.0,-80.74078
138810000.0,-80.76859
138820000.0,-80.730774
138830000.0,-80.72017
138840000.0,-80.74645
138850000.0,-80.75592
138860000.0,-80.78981
138870000.0,-80.75539
138880000.0,-80.737564
138890000.0,-80.75035
138900000.0,-80.7538
138910000.0,-80.780106
138920000.0,-80.77443
138930000.0,-80.70671
138940000.0,-80.725586
138950000.0,-80.72792
138960000.0,-80.654915
138970000.0,-80.63343
138980000.0,-80.76323
138990000.0,-80.63417
139000000.0,-80.379265
139010000.0,-80.635666
139020000.0,-80.75623
139030000.0,-80.719925
139040000.0,-80.76051
139050000.0,-80.77003
139060000.0,-80.71661
139070000.0,-80.74372
139080000.0,-80.75403
139090000.0,-80.74875
139100000.0,-80.74017
139110000.0,-80.73262
139120000.0,-80.71651
139130000.0,-80.707405
139140000.0,-80.7121
139150000.0,-80.69016
139160000.0,-80.722725
139170000.0,-80.69907
139180000.0,-80.7048
139190000.0,-80.73467
139200000.0,-80.75612
139210000.0,-80.73576
139220000.0,-80.74753
139230000.0,-80.79326
139240000.0,-80.77954
139250000.0,-80.74166
139260000.0,-80.692635
139270000.0,-80.70939
139280000.0,-80.72545
139290000.0,-80.73323
139300000.0,-80.74371
139310000.0,-80.71407
139320000.0,-80.65524
139330000.0,-80.688934
139340000.0,-80.735504
139350000.0,-80.79935
139360000.0,-80.80837
139370000.0,-80.78594
139380000.0,-80.74799
139390000.0,-80.7111
139400000.0,-80.70586
139410000.0,-80.74615
139420000.0,-80.73299
139430000.0,-80.737625
139440000.0,-80.75014
139450000.0,-80.77496
139460000.0,-80.79148
139470000.0,-80.76866
139480000.0,-80.76373
139490000.0,-80.75484
139500000.0,-80.74185
139510000.0,-80.73125
139520000.0,-80.68582
139530000.0,-80.684875
139540000.0,-80.711914
139550000.0,-80.7462
139560000.0,-80.76702
139570000.0,-80.75592
139580000.0,-80.761215
139590000.0,-80.77051
139600000.0,-80.74559
139610000.0,-80.7632
139620000.0,-80.74891
139630000.0,-80.742
