Frequency (Hz),PSD (dBfs)
428830000.0,-80.52643
428840000.0,-80.53465
428850000.0,-80.51691
428860000.0,-80.54917
428870000.0,-80.547134
428880000.0,-80.52341
428890000.0,-80.468834
428900000.0,-80.50877
428910000.0,-80.53201
428920000.0,-80.52433
428930000.0,-80.53566
428940000.0,-80.49671
428950000.0,-80.47142
428960000.0,-80.45582
428970000.0,-80.438805
428980000.0,-80.490486
428990000.0,-80.497116
429000000.0,-80.43519
429010000.0,-80.459
429020000.0,-80.496414
429030000.0,-80.49938
429040000.0,-80.48103
429050000.0,-80.51282
429060000.0,-80.4684
429070000.0,-80.46068
429080000.0,-80.467026
429090000.0,-80.45276
429100000.0,-80.53775
429110000.0,-80.50178
429120000.0,-80.443535
429130000.0,-80.46569
429140000.0,-80.517426
429150000.0,-80.48889
429160000.0,-80.43801
429170000.0,-80.48549
429180000.0,-80.46856
429190000.0,-80.43332
429200000.0,-80.4602
429210000.0,-80.50999
429220000.0,-80.51097
429230000.0,-80.52616
429240000.0,-80.47874
429250000.0,-80.44166
429260000.0,-80.45899
429270000.0,-80.49103
429280000.0,-80.47905
429290000.0,-80.47573
429300000.0,-80.504974
429310000.0,-80.512695
429320000.0,-80.48639
429330000.0,-80.50842
429340000.0,-80.57868
429350000.0,-80.51223
429360000.0,-80.49121
429370000.0,-80.48974
429380000.0,-80.46687
429390000.0,-80.494576
429400000.0,-80.51109
429410000.0,-80.512955
429420000.0,-80.46822
429430000.0,-80.47267
429440000.0,-80.48573
429450000.0,-80.47981
429460000.0,-80.54927
429470000.0,-80.53826
429480000.0,-80.49285
429490000.0,-80.44811
429500000.0,-80.445984
429510000.0,-80.47641
429520000.0,-80.51681
429530000.0,-80.5343
429540000.0,-80.540016
429550000.0,-80.53339
429560000.0,-80.51833
429570000.0,-80.501755
429580000.0,-80.48951
429590000.0,-80.4801
429600000.0,-80.54101
429610000.0,-80.561905
429620000.0,-80.5737
429630000.0,-80.53252
429640000.0,-80.47868
429650000.0,-80.520325
429660000.0,-80.52582
429670000.0,-80.50964
429680000.0,-80.49965
429690000.0,-80.507
429700000.0,-80.49651
429710000.0,-80.45764
429720000.0,-80.51233
429730000.0,-80.52902
429740000.0,-80.55619
429750000.0,-80.56772
429760000.0,-80.495415
429770000.0,-80.528076
429780000.0,-80.47287
429790000.0,-80.455475
429800000.0,-80.47177
429810000.0,-80.431145
429820000.0,-80.48463
429830000.0,-80.57422
429840000.0,-80.57496
429850000.0,-80.55772
429860000.0,-80.507904
429870000.0,-80.51004
429880000.0,-80.548386
429890000.0,-80.49409
429900000.0,-80.49187
429910000.0,-80.51838
429920000.0,-80.484924
429930000.0,-80.50991
429940000.0,-80.487076
429950000.0,-80.43847
429960000.0,-80.48576
429970000.0,-80.4877
429980000.0,-80.48306
429990000.0,-80.510605
430000000.0,-80.53694
430010000.0,-80.52064
430020000.0,-80.501175
430030000.0,-80.502975
430040000.0,-80.501366
430050000.0,-80.47389
430060000.0,-80.50644
430070000.0,-80.52459
430080000.0,-80.51594
430090000.0,-80.51004
430100000.0,-80.48012
430110000.0,-80.54737
430120000.0,-80.59613
430130000.0,-80.575264
430140000.0,-80.53792
430150000.0,-80.505844
430160000.0,-80.48772
430170000.0,-80.465485
430180000.0,-80.49354
430190000.0,-80.47098
430200000.0,-80.492096
430210000.0,-80.48173
430220000.0,-80.50149
430230000.0,-80.549706
430240000.0,-80.5506
430250000.0,-80.52044
430260000.0,-80.51402
430270000.0,-80.493774
430280000.0,-80.50544
430290000.0,-80.526726
430300000.0,-80.485466
430310000.0,-80.48111
430320000.0,-80.53725
430330000.0,-80.54187
430340000.0,-80.482285
430350000.0,-80.486916
430360000.0,-80.54547
430370000.0,-80.58641
430380000.0,-80.556114
430390000.0,-80.52478
430400000.0,-80.4946
430410000.0,-80.53181
430420000.0,-80.53944
430430000.0,-80.5484
430440000.0,-80.52475
430450000.0,-80.50582
430460000.0,-80.50169
430470000.0,-80.53491
430480000.0,-80.5358
430490000.0,-80.53682
430500000.0,-80.4798
430510000.0,-80.49422
430520000.0,-80.53969
430530000.0,-80.50877
430540000.0,-80.523865
430550000.0,-80.50841
430560000.0,-80.475395
430570000.0,-80.509384
430580000.0,-80.496155
430590000.0,-80.465775
430600000.0,-80.49173
430610000.0,-80.51993
430620000.0,-80.524666
430630000.0,-80.5488
430640000.0,-80.56633
430650000.0,-80.525856
430660000.0,-80.58861
430670000.0,-80.565475
430680000.0,-80.513756
430690000.0,-80.47511
430700000.0,-80.4933
430710000.0,-80.56344
430720000.0,-80.531265
430730000.0,-80.50365
430740000.0,-80.57178
430750000.0,-80.583336
430760000.0,-80.59734
430770000.0,-80.56518
430780000.0,-80.56001
430790000.0,-80.54869
430800000.0,-80.52651
430810000.0,-80.537834
430820000.0,-80.51929
430830000.0,-80.483185
430840000.0,-80.53414
430850000.0,-80.49267
430860000.0,-80.49721
430870000.0,-80.52911
430880000.0,-80.537964
430890000.0,-80.53024
430900000.0,-80.48524
430910000.0,-80.50203
430920000.0,-80.558846
430930000.0,-80.494385
430940000.0,-80.47293
430950000.0,-80.455
430960000.0,-80.49473
430970000.0,-80.53796
430980000.0,-80.54048
430990000.0,-80.55852
431000000.0,-80.575714
431010000.0,-80.58063
431020000.0,-80.567406
431030000.0,-80.55625
431040000.0,-80.53308
431050000.0,-80.53427
431060000.0,-80.52118
431070000.0,-80.51364
431080000.0,-80.535385
431090000.0,-80.527534
431100000.0,-80.55511
431110000.0,-80.57275
431120000.0,-80.51746
431130000.0,-80.52321
431140000.0,-80.54399
431150000.0,-80.57271
431160000.0,-80.53246
431170000.0,-80.47594
431180000.0,-80.523674
431190000.0,-80.53995
431200000.0,-80.542435
431210000.0,-80.51227
431220000.0,-80.563126
431230000.0,-80.55766
431240000.0,-80.500946
431250000.0,-80.48767
431260000.0,-80.53146
431270000.0,-80.54928
431280000.0,-80.552475
431290000.0,-80.47599
431300000.0,-80.49838
431310000.0,-80.549324
431320000.0,-80.6076
431330000.0,-80.597984
431340000.0,-80.50354
431350000.0,-80.54208
431360000.0,-80.55828
431370000.0,-80.53221
431380000.0,-80.52063
431390000.0,-80.44709
431400000.0,-80.47226
431410000.0,-80.50454
431420000.0,-80.524155
431430000.0,-80.57656
431440000.0,-80.54915
431450000.0,-80.51813
431460000.0,-80.4651
431470000.0,-80.514114
431480000.0,-80.492165
431490000.0,-80.52919
431500000.0,-80.550476
431510000.0,-80.52455
431520000.0,-80.59349
431530000.0,-80.55962
431540000.0,-80.52301
431550000.0,-80.55571
431560000.0,-80.55424
431570000.0,-80.50217
431580000.0,-80.55121
431590000.0,-80.55243
431600000.0,-80.53651
431610000.0,-80.474846
431620000.0,-80.52266
431630000.0,-80.57393
431640000.0,-80.575066
431650000.0,-80.556595
431660000.0,-80.57211
431670000.0,-80.522606
431680000.0,-80.519295
431690000.0,-80.49351
431700000.0,-80.48145
431710000.0,-80.4939
431720000.0,-80.5289
431730000.0,-80.5573
431740000.0,-80.52499
431750000.0,-80.57228
431760000.0,-80.56161
431770000.0,-80.53452
431780000.0,-80.50987
431790000.0,-80.53575
431800000.0,-80.52739
431810000.0,-80.53131
431820000.0,-80.53375
431830000.0,-80.53798
431840000.0,-80.515854
431850000.0,-80.54039
431860000.0,-80.540634
431870000.0,-80.53636
431880000.0,-80.57767
431890000.0,-80.54363
431900000.0,-80.520134
431910000.0,-80.543785
431920000.0,-80.623245
431930000.0,-80.5986
431940000.0,-80.54549
431950000.0,-80.48378
431960000.0,-80.5104
431970000.0,-80.54323
431980000.0,-80.58148
431990000.0,-80.516846
432000000.0,-80.495834
432010000.0,-80.52423
432020000.0,-80.50424
432030000.0,-80.51413
432040000.0,-80.56319
432050000.0,-80.57209
432060000.0,-80.571205
432070000.0,-80.597824
432080000.0,-80.650444
432090000.0,-80.61922
432100000.0,-80.53749
432110000.0,-80.53508
432120000.0,-80.55145
432130000.0,-80.54089
432140000.0,-80.50783
432150000.0,-80.5288
432160000.0,-80.57896
432170000.0,-80.550804
432180000.0,-80.55899
432190000.0,-80.59094
432200000.0,-80.63003
432210000.0,-80.60555
432220000.0,-80.57666
432230000.0,-80.565216
432240000.0,-80.5641
432250000.0,-80.59209
432260000.0,-80.57622
432270000.0,-80.55236
432280000.0,-80.603935
432290000.0,-80.58554
432300000.0,-80.5284
432310000.0,-80.538666
432320000.0,-80.531494
432330000.0,-80.601364
432340000.0,-80.63344
432350000.0,-80.638084
432360000.0,-80.576324
432370000.0,-80.55663
432380000.0,-80.61499
432390000.0,-80.58902
432400000.0,-80.57685
432410000.0,-80.5571
432420000.0,-80.60673
432430000.0,-80.606995
432440000.0,-80.59921
432450000.0,-80.54608
432460000.0,-80.54794
432470000.0,-80.546875
432480000.0,-80.54062
432490000.0,-80.50755
432500000.0,-80.5347
432510000.0,-80.578224
432520000.0,-80.52848
432530000.0,-80.54834
432540000.0,-80.56624
432550000.0,-80.50999
432560000.0,-80.51172
432570000.0,-80.518814
432580000.0,-80.53178
432590000.0,-80.56133
432600000.0,-80.5642
432610000.0,-80.54573
432620000.0,-80.532104
432630000.0,-80.597084
432640000.0,-80.56609
432650000.0,-80.52942
432660000.0,-80.588806
432670000.0,-80.59343
432680000.0,-80.613014
432690000.0,-80.60138
432700000.0,-80.547646
432710000.0,-80.545395
432720000.0,-80.56734
432730000.0,-80.6387
432740000.0,-80.63775
432750000.0,-80.56969
432760000.0,-80.5358
432770000.0,-80.51827
432780000.0,-80.50232
432790000.0,-80.55736
432800000.0,-80.591064
432810000.0,-80.57869
432820000.0,-80.56433
432830000.0,-80.57657
432840000.0,-80.567505
432850000.0,-80.55716
432860000.0,-80.54918
432870000.0,-80.55841
432880000.0,-80.55464
432890000.0,-80.54093
432900000.0,-80.57427
432910000.0,-80.54749
432920000.0,-80.58918
432930000.0,-80.628876
432940000.0,-80.6021
432950000.0,-80.562584
432960000.0,-80.57826
432970000.0,-80.58247
432980000.0,-80.58186
432990000.0,-80.54242
433000000.0,-80.4579
433010000.0,-80.58768
433020000.0,-80.57837
433030000.0,-80.5598
433040000.0,-80.53276
433050000.0,-80.55225
433060000.0,-80.542404
433070000.0,-80.497856
433080000.0,-80.58181
433090000.0,-80.579605
433100000.0,-80.59174
433110000.0,-80.56592
433120000.0,-80.55602
433130000.0,-80.59741
433140000.0,-80.569214
433150000.0,-80.60454
433160000.0,-80.58549
433170000.0,-80.5582
433180000.0,-80.56096
433190000.0,-80.59714
433200000.0,-80.57969
433210000.0,-80.5453
433220000.0,-80.57654
433230000.0,-80.62806
433240000.0,-80.5645
433250000.0,-80.53497
433260000.0,-80.540855
433270000.0,-80.5791
433280000.0,-80.583275
433290000.0,-80.60172
433300000.0,-80.6215
433310000.0,-80.623764
433320000.0,-80.62568
433330000.0,-80.58616
433340000.0,-80.5835
433350000.0,-80.590355
433360000.0,-80.581085
433370000.0,-80.57537
433380000.0,-80.60348
433390000.0,-80.60311
433400000.0,-80.56502
433410000.0,-80.568115
433420000.0,-80.56716
433430000.0,-80.570496
433440000.0,-80.60645
433450000.0,-80.59291
433460000.0,-80.61408
433470000.0,-80.56729
433480000.0,-80.546455
433490000.0,-80.57301
433500000.0,-80.592926
433510000.0,-80.593414
433520000.0,-80.61224
433530000.0,-80.6759
433540000.0,-80.65254
433550000.0,-80.55362
433560000.0,-80.56549
433570000.0,-80.59684
433580000.0,-80.617744
433590000.0,-80.618835
433600000.0,-80.62965
433610000.0,-80.571365
433620000.0,-80.6246
433630000.0,-80.570816
433640000.0,-80.59512
433650000.0,-80.58345
433660000.0,-80.571785
433670000.0,-80.60008
433680000.0,-80.60921
433690000.0,-80.58942
433700000.0,-80.63403
433710000.0,-80.60779
433720000.0,-80.59097
433730000.0,-80.59884
433740000.0,-80.599884
433750000.0,-80.61644
433760000.0,-80.58127
433770000.0,-80.60142
433780000.0,-80.57448
433790000.0,-80.53658
433800000.0,-80.553734
433810000.0,-80.59563
433820000.0,-80.58662
433830000.0,-80.66299
433840000.0,-80.65706
433850000.0,-80.626236
433860000.0,-80.6078
433870000.0,-80.60486
433880000.0,-80.62599
433890000.0,-80.63415
433900000.0,-80.63089
433910000.0,-80.619415
433920000.0,-80.61859
433930000.0,-80.617294
433940000.0,-80.65777
433950000.0,-80.61555
433960000.0,-80.55362
433970000.0,-80.63283
433980000.0,-80.59261
433990000.0,-80.59922
434000000.0,-80.548355
434010000.0,-80.58701
434020000.0,-80.62251
434030000.0,-80.60599
434040000.0,-80.64287
434050000.0,-80.618904
434060000.0,-80.58284
434070000.0,-80.62402
434080000.0,-80.61474
434090000.0,-80.56238
434100000.0,-80.5935
434110000.0,-80.61291
434120000.0,-80.5822
434130000.0,-80.59243
434140000.0,-80.62776
434150000.0,-80.61889
434160000.0,-80.62172
434170000.0,-80.58803
434180000.0,-80.58841
434190000.0,-80.62108
434200000.0,-80.64312
434210000.0,-80.64696
434220000.0,-80.61958
434230000.0,-80.582954
434240000.0,-80.54458
434250000.0,-80.56423
434260000.0,-80.60503
434270000.0,-80.59006
434280000.0,-80.597694
434290000.0,-80.58666
434300000.0,-80.6393
434310000.0,-80.59951
434320000.0,-80.624916
434330000.0,-80.60074
434340000.0,-80.56886
434350000.0,-80.618675
434360000.0,-80.645485
434370000.0,-80.641464
434380000.0,-80.61749
434390000.0,-80.59555
434400000.0,-80.60874
434410000.0,-80.59762
434420000.0,-80.54742
434430000.0,-80.55922
434440000.0,-80.621155
434450000.0,-80.61855
434460000.0,-80.590294
434470000.0,-80.605316
434480000.0,-80.62127
434490000.0,-80.627754
434500000.0,-80.60002
434510000.0,-80.62422
434520000.0,-80.60567
434530000.0,-80.53694
434540000.0,-80.60151
434550000.0,-80.66345
434560000.0,-80.624275
434570000.0,-80.60301
434580000.0,-80.61328
434590000.0,-80.581345
434600000.0,-80.58224
434610000.0,-80.61276
434620000.0,-80.6401
434630000.0,-80.60701
434640000.0,-80.59322
434650000.0,-80.668495
434660000.0,-80.623886
434670000.0,-80.61761
434680000.0,-80.68088
434690000.0,-80.64842
434700000.0,-80.595024
434710000.0,-80.613495
434720000.0,-80.60264
434730000.0,-80.66571
434740000.0,-80.716064
434750000.0,-80.62118
434760000.0,-80.618
434770000.0,-80.65421
434780000.0,-80.6653
434790000.0,-80.59973
434800000.0,-80.58647
434810000.0,-80.57091
434820000.0,-80.590324
434830000.0,-80.60044
434840000.0,-80.627945
434850000.0,-80.62686
434860000.0,-80.65858
434870000.0,-80.645485
434880000.0,-80.63865
434890000.0,-80.593155
434900000.0,-80.63282
434910000.0,-80.610695
434920000.0,-80.64098
434930000.0,-80.65154
434940000.0,-80.60788
434950000.0,-80.57924
434960000.0,-80.60689
434970000.0,-80.59773
434980000.0,-80.58989
434990000.0,-80.62109
435000000.0,-80.60034
435010000.0,-80.610855
435020000.0,-80.553604
435030000.0,-80.65552
435040000.0,-80.65902
435050000.0,-80.610016
435060000.0,-80.62858
435070000.0,-80.59607
435080000.0,-80.607864
435090000.0,-80.63065
435100000.0,-80.66818
435110000.0,-80.65899
435120000.0,-80.62273
435130000.0,-80.639565
435140000.0,-80.609856
435150000.0,-80.58575
435160000.0,-80.59546
435170000.0,-80.63358
435180000.0,-80.64401
435190000.0,-80.63773
435200000.0,-80.56128
435210000.0,-80.58954
435220000.0,-80.640755
435230000.0,-80.621735
435240000.0,-80.64685
435250000.0,-80.60767
435260000.0,-80.57632
435270000.0,-80.59154
435280000.0,-80.57234
435290000.0,-80.594055
435300000.0,-80.624855
435310000.0,-80.58404
435320000.0,-80.562515
435330000.0,-80.60385
435340000.0,-80.674934
435350000.0,-80.649994
435360000.0,-80.659424
435370000.0,-80.614975
435380000.0,-80.618835
435390000.0,-80.631195
435400000.0,-80.61341
435410000.0,-80.60852
435420000.0,-80.63941
435430000.0,-80.67207
435440000.0,-80.66197
435450000.0,-80.61591
435460000.0,-80.60699
435470000.0,-80.61924
435480000.0,-80.67203
435490000.0,-80.63956
435500000.0,-80.63133
435510000.0,-80.64717
435520000.0,-80.69394
435530000.0,-80.58273
435540000.0,-80.55269
435550000.0,-80.63333
435560000.0,-80.6559
435570000.0,-80.63115
435580000.0,-80.61525
435590000.0,-80.611435
435600000.0,-80.60849
435610000.0,-80.59709
435620000.0,-80.64606
435630000.0,-80.5894
435640000.0,-80.59932
435650000.0,-80.64406
435660000.0,-80.64388
435670000.0,-80.63272
435680000.0,-80.628876
435690000.0,-80.650894
435700000.0,-80.63104
435710000.0,-80.59707
435720000.0,-80.657364
435730000.0,-80.62311
435740000.0,-80.63173
435750000.0,-80.65428
435760000.0,-80.65953
435770000.0,-80.623505
435780000.0,-80.61585
435790000.0,-80.65886
435800000.0,-80.63538
435810000.0,-80.62168
435820000.0,-80.62576
435830000.0,-80.62108
435840000.0,-80.60848
435850000.0,-80.66306
435860000.0,-80.70479
435870000.0,-80.64351
435880000.0,-80.614624
435890000.0,-80.66966
435900000.0,-80.6506
435910000.0,-80.6194
435920000.0,-80.64929
435930000.0,-80.61347
435940000.0,-80.66474
435950000.0,-80.66089
435960000.0,-80.63023
435970000.0,-80.6504
435980000.0,-80.67345
435990000.0,-80.519226
436000000.0,-80.05981
436010000.0,-80.460846
436020000.0,-80.637276
436030000.0,-80.667114
436040000.0,-80.69229
436050000.0,-80.67802
436060000.0,-80.63122
436070000.0,-80.61304
436080000.0,-80.65894
436090000.0,-80.66171
436100000.0,-80.649796
436110000.0,-80.607834
436120000.0,-80.61733
436130000.0,-80.6483
436140000.0,-80.61299
436150000.0,-80.570114
436160000.0,-80.60083
436170000.0,-80.70546
436180000.0,-80.70883
436190000.0,-80.66841
436200000.0,-80.63492
436210000.0,-80.68956
436220000.0,-80.69438
436230000.0,-80.63963
436240000.0,-80.67369
436250000.0,-80.68556
436260000.0,-80.65024
436270000.0,-80.68248
436280000.0,-80.645134
436290000.0,-80.57838
436300000.0,-80.63568
436310000.0,-80.67775
436320000.0,-80.6546
436330000.0,-80.635765
436340000.0,-80.61853
436350000.0,-80.58423
436360000.0,-80.59811
436370000.0,-80.66342
436380000.0,-80.66364
436390000.0,-80.62454
436400000.0,-80.63852
436410000.0,-80.63976
436420000.0,-80.64084
436430000.0,-80.64523
436440000.0,-80.597374
436450000.0,-80.62111
436460000.0,-80.64393
436470000.0,-80.64169
436480000.0,-80.679214
436490000.0,-80.67998
436500000.0,-80.634315
436510000.0,-80.64964
436520000.0,-80.61333
436530000.0,-80.58284
436540000.0,-80.6205
436550000.0,-80.61699
436560000.0,-80.64271
436570000.0,-80.64015
436580000.0,-80.63004
436590000.0,-80.6189
436600000.0,-80.634186
436610000.0,-80.64151
436620000.0,-80.659424
436630000.0,-80.68056
436640000.0,-80.68371
436650000.0,-80.64093
436660000.0,-80.628235
436670000.0,-80.652405
436680000.0,-80.62394
436690000.0,-80.59425
436700000.0,-80.64782
436710000.0,-80.60268
436720000.0,-80.66734
436730000.0,-80.65886
436740000.0,-80.642
436750000.0,-80.61337
436760000.0,-80.63875
436770000.0,-80.63073
436780000.0,-80.63178
436790000.0,-80.67996
436800000.0,-80.64447
436810000.0,-80.6437
436820000.0,-80.57186
436830000.0,-80.597984
436840000.0,-80.60942
436850000.0,-80.63564
436860000.0,-80.64319
436870000.0,-80.63027
436880000.0,-80.62828
436890000.0,-80.61219
436900000.0,-80.59038
436910000.0,-80.623856
436920000.0,-80.65091
436930000.0,-80.637985
436940000.0,-80.621765
436950000.0,-80.64231
436960000.0,-80.648865
436970000.0,-80.641716
436980000.0,-80.6594
436990000.0,-80.614334
437000000.0,-80.59639
437010000.0,-80.641525
437020000.0,-80.59829
437030000.0,-80.59607
437040000.0,-80.6416
437050000.0,-80.60567
437060000.0,-80.592285
437070000.0,-80.628494
437080000.0,-80.65503
437090000.0,-80.58106
437100000.0,-80.5795
437110000.0,-80.59845
437120000.0,-80.62433
437130000.0,-80.632095
437140000.0,-80.676346
437150000.0,-80.68833
437160000.0,-80.65873
437170000.0,-80.6664
437180000.0,-80.631256
437190000.0,-80.622025
437200000.0,-80.63938
437210000.0,-80.6165
437220000.0,-80.61868
437230000.0,-80.65462
437240000.0,-80.6245
437250000.0,-80.59233
437260000.0,-80.57296
437270000.0,-80.59059
437280000.0,-80.61866
437290000.0,-80.609955
437300000.0,-80.650925
437310000.0,-80.636215
437320000.0,-80.627625
437330000.0,-80.612854
437340000.0,-80.62728
437350000.0,-80.64231
437360000.0,-80.66803
437370000.0,-80.60747
437380000.0,-80.576706
437390000.0,-80.61888
437400000.0,-80.675186
437410000.0,-80.646965
437420000.0,-80.64731
437430000.0,-80.63111
437440000.0,-80.62291
437450000.0,-80.61876
437460000.0,-80.64252
437470000.0,-80.63221
437480000.0,-80.602585
437490000.0,-80.64989
437500000.0,-80.64403
437510000.0,-80.65319
437520000.0,-80.63364
437530000.0,-80.63973
437540000.0,-80.647644
437550000.0,-80.573364
437560000.0,-80.56778
437570000.0,-80.63028
437580000.0,-80.64469
437590000.0,-80.6153
437600000.0,-80.64828
437610000.0,-80.59768
437620000.0,-80.6225
437630000.0,-80.62164
437640000.0,-80.60639
437650000.0,-80.57016
437660000.0,-80.57644
437670000.0,-80.571754
437680000.0,-80.61165
437690000.0,-80.59013
437700000.0,-80.5511
437710000.0,-80.52887
437720000.0,-80.5275
437730000.0,-80.54543
437740000.0,-80.573685
437750000.0,-80.58418
437760000.0,-80.51708
437770000.0,-80.53015
437780000.0,-80.52057
437790000.0,-80.47624
437800000.0,-80.47446
437810000.0,-80.49804
437820000.0,-80.46164
437830000.0,-80.46767
437840000.0,-80.45859
437850000.0,-80.471375
437860000.0,-80.430336
437870000.0,-80.36932
437880000.0,-80.373856
437890000.0,-80.34566
437900000.0,-80.32785
437910000.0,-80.28088
437920000.0,-80.30331
437930000.0,-80.25878
437940000.0,-80.19664
437950000.0,-80.11573
437960000.0,-79.94286
437970000.0,-79.70712
437980000.0,-79.29542
437990000.0,-79.36119
438000000.0,-83.45493
438010000.0,-79.34491
438020000.0,-79.27955
438030000.0,-79.74524
438040000.0,-79.96764
438050000.0,-80.13053
438060000.0,-80.24085
438070000.0,-80.20561
438080000.0,-80.28447
438090000.0,-80.32889
438100000.0,-80.35332
438110000.0,-80.39276
438120000.0,-80.42907
438130000.0,-80.4132
438140000.0,-80.40747
438150000.0,-80.434784
438160000.0,-80.462326
438170000.0,-80.48511
438180000.0,-80.47031
438190000.0,-80.45419
438200000.0,-80.416756
438210000.0,-80.45956
438220000.0,-80.50785
438230000.0,-80.550354
438240000.0,-80.53479
438250000.0,-80.534584
438260000.0,-80.57092
438270000.0,-80.57644
438280000.0,-80.552246
438290000.0,-80.564255
438300000.0,-80.575165
438310000.0,-80.60004
438320000.0,-80.61041
438330000.0,-80.573685
438340000.0,-80.57103
438350000.0,-80.52426
438360000.0,-80.53165
438370000.0,-80.61215
438380000.0,-80.62349
438390000.0,-80.59825
438400000.0,-80.63763
438410000.0,-80.582886
438420000.0,-80.61359
438430000.0,-80.63461
438440000.0,-80.57415
438450000.0,-80.594246
438460000.0,-80.622025
438470000.0,-80.68198
438480000.0,-80.656395
438490000.0,-80.620575
438500000.0,-80.62615
438510000.0,-80.67369
438520000.0,-80.64566
438530000.0,-80.61764
438540000.0,-80.57907
438550000.0,-80.60943
438560000.0,-80.61891
438570000.0,-80.63522
438580000.0,-80.62038
438590000.0,-80.62546
438600000.0,-80.6104
438610000.0,-80.60971
438620000.0,-80.56163
438630000.0,-80.59284
438640000.0,-80.65772
438650000.0,-80.68389
438660000.0,-80.67069
438670000.0,-80.64293
438680000.0,-80.64409
438690000.0,-80.65051
438700000.0,-80.6642
438710000.0,-80.65513
438720000.0,-80.60007
438730000.0,-80.56897
438740000.0,-80.61604
438750000.0,-80.63361
438760000.0,-80.6395
438770000.0,-80.65452
438780000.0,-80.64685
438790000.0,-80.66165
438800000.0,-80.66063
438810000.0,-80.63219
438820000.0,-80.65465
438830000.0,-80.671616
438840000.0,-80.65375
438850000.0,-80.72765
438860000.0,-80.7011
438870000.0,-80.64312
438880000.0,-80.647804
438890000.0,-80.596436
438900000.0,-80.58097
438910000.0,-80.596985
438920000.0,-80.62784
438930000.0,-80.61146
438940000.0,-80.593094
438950000.0,-80.62894
438960000.0,-80.66516
438970000.0,-80.65926
438980000.0,-80.6479
438990000.0,-80.68948
439000000.0,-80.64542
439010000.0,-80.631325
439020000.0,-80.63214
439030000.0,-80.64232
439040000.0,-80.685394
439050000.0,-80.67372
439060000.0,-80.67043
439070000.0,-80.64714
439080000.0,-80.61921
439090000.0,-80.593185
439100000.0,-80.59999
439110000.0,-80.583275
439120000.0,-80.61777
439130000.0,-80.679085
439140000.0,-80.659805
439150000.0,-80.583374
439160000.0,-80.6158
439170000.0,-80.58712
439180000.0,-80.586914
439190000.0,-80.653305
439200000.0,-80.6315
439210000.0,-80.698
439220000.0,-80.706985
439230000.0,-80.683525
439240000.0,-80.65128
439250000.0,-80.61794
439260000.0,-80.63239
439270000.0,-80.64454
439280000.0,-80.67795
439290000.0,-80.68762
439300000.0,-80.660774
439310000.0,-80.59331
439320000.0,-80.61619
439330000.0,-80.62581
439340000.0,-80.598335
439350000.0,-80.64235
439360000.0,-80.63427
439370000.0,-80.637985
439380000.0,-80.64698
439390000.0,-80.65347
439400000.0,-80.68023
439410000.0,-80.65425
439420000.0,-80.67172
439430000.0,-80.64582
439440000.0,-80.59935
439450000.0,-80.59761
439460000.0,-80.62244
439470000.0,-80.640785
439480000.0,-80.67772
439490000.0,-80.665695
439500000.0,-80.62822
439510000.0,-80.6906
439520000.0,-80.65537
439530000.0,-80.623665
439540000.0,-80.62033
439550000.0,-80.61
439560000.0,-80.665665
439570000.0,-80.675735
439580000.0,-80.66863
439590000.0,-80.6226
439600000.0,-80.64383
439610000.0,-80.58362
439620000.0,-80.64674
439630000.0,-80.64987
