Frequency (Hz),PSD (dBfs)
213240000.0,-80.35728
213250000.0,-80.35458
213260000.0,-80.40864
213270000.0,-80.38016
213280000.0,-80.37317
213290000.0,-80.35094
213300000.0,-80.3439
213310000.0,-80.353195
213320000.0,-80.30624
213330000.0,-80.305016
213340000.0,-80.33118
213350000.0,-80.35728
213360000.0,-80.37271
213370000.0,-80.367645
213380000.0,-80.34337
213390000.0,-80.34186
213400000.0,-80.30736
213410000.0,-80.31558
213420000.0,-80.33417
213430000.0,-80.33235
213440000.0,-80.37973
213450000.0,-80.3566
213460000.0,-80.31662
213470000.0,-80.3338
213480000.0,-80.32096
213490000.0,-80.33256
213500000.0,-80.35819
213510000.0,-80.35786
213520000.0,-80.32067
213530000.0,-80.252075
213540000.0,-80.30881
213550000.0,-80.37253
213560000.0,-80.38047
213570000.0,-80.36481
213580000.0,-80.321075
213590000.0,-80.32768
213600000.0,-80.3445
213610000.0,-80.40344
213620000.0,-80.35098
213630000.0,-80.31033
213640000.0,-80.36121
213650000.0,-80.36697
213660000.0,-80.3604
213670000.0,-80.37863
213680000.0,-80.34029
213690000.0,-80.38211
213700000.0,-80.38205
213710000.0,-80.3469
213720000.0,-80.353455
213730000.0,-80.36121
213740000.0,-80.33899
213750000.0,-80.31296
213760000.0,-80.33424
213770000.0,-80.35329
213780000.0,-80.356514
213790000.0,-80.3575
213800000.0,-80.3622
213810000.0,-80.336945
213820000.0,-80.39549
213830000.0,-80.364456
213840000.0,-80.37721
213850000.0,-80.33186
213860000.0,-80.356384
213870000.0,-80.334625
213880000.0,-80.33742
213890000.0,-80.3474
213900000.0,-80.30923
213910000.0,-80.32326
213920000.0,-80.402405
213930000.0,-80.41803
213940000.0,-80.3529
213950000.0,-80.36656
213960000.0,-80.40901
213970000.0,-80.34702
213980000.0,-80.338326
213990000.0,-80.32793
214000000.0,-80.26054
214010000.0,-80.33734
214020000.0,-80.35504
214030000.0,-80.34794
214040000.0,-80.33638
214050000.0,-80.32714
214060000.0,-80.34469
214070000.0,-80.35968
214080000.0,-80.34977
214090000.0,-80.30387
214100000.0,-80.313576
214110000.0,-80.31452
214120000.0,-80.35976
214130000.0,-80.359344
214140000.0,-80.382225
214150000.0,-80.34896
214160000.0,-80.3369
214170000.0,-80.39742
214180000.0,-80.36421
214190000.0,-80.33148
214200000.0,-80.332726
214210000.0,-80.36697
214220000.0,-80.38177
214230000.0,-80.40455
214240000.0,-80.387054
214250000.0,-80.38189
214260000.0,-80.35732
214270000.0,-80.34476
214280000.0,-80.34868
214290000.0,-80.32807
214300000.0,-80.36081
214310000.0,-80.40773
214320000.0,-80.3852
214330000.0,-80.40504
214340000.0,-80.37429
214350000.0,-80.358475
214360000.0,-80.34689
214370000.0,-80.338326
214380000.0,-80.412766
214390000.0,-80.411804
214400000.0,-80.41719
214410000.0,-80.44383
214420000.0,-80.40931
214430000.0,-80.377335
214440000.0,-80.367355
214450000.0,-80.39517
214460000.0,-80.40768
214470000.0,-80.38385
214480000.0,-80.39656
214490000.0,-80.41703
214500000.0,-80.44394
214510000.0,-80.39888
214520000.0,-80.34329
214530000.0,-80.374535
214540000.0,-80.371056
214550000.0,-80.39687
214560000.0,-80.44915
214570000.0,-80.38274
214580000.0,-80.305626
214590000.0,-80.38458
214600000.0,-80.42729
214610000.0,-80.37124
214620000.0,-80.377426
214630000.0,-80.42953
214640000.0,-80.41145
214650000.0,-80.38658
214660000.0,-80.35559
214670000.0,-80.35964
214680000.0,-80.30732
214690000.0,-80.349106
214700000.0,-80.35827
214710000.0,-80.34194
214720000.0,-80.3475
214730000.0,-80.333084
214740000.0,-80.346176
214750000.0,-80.35667
214760000.0,-80.370285
214770000.0,-80.392395
214780000.0,-80.43652
214790000.0,-80.431
214800000.0,-80.40192
214810000.0,-80.38353
214820000.0,-80.37688
214830000.0,-80.39589
214840000.0,-80.39753
214850000.0,-80.43147
214860000.0,-80.44846
214870000.0,-80.423615
214880000.0,-80.43814
214890000.0,-80.44956
214900000.0,-80.41417
214910000.0,-80.386955
214920000.0,-80.41032
214930000.0,-80.412796
214940000.0,-80.39448
214950000.0,-80.37645
214960000.0,-80.37704
214970000.0,-80.41801
214980000.0,-80.45691
214990000.0,-80.32432
215000000.0,-80.06616
215010000.0,-80.32589
215020000.0,-80.39146
215030000.0,-80.3846
215040000.0,-80.34627
215050000.0,-80.3889
215060000.0,-80.37629
215070000.0,-80.37513
215080000.0,-80.384155
215090000.0,-80.4025
215100000.0,-80.41726
215110000.0,-80.38825
215120000.0,-80.391495
215130000.0,-80.41808
215140000.0,-80.39898
215150000.0,-80.399315
215160000.0,-80.40908
215170000.0,-80.3925
215180000.0,-80.37334
215190000.0,-80.37232
215200000.0,-80.3911
215210000.0,-80.404816
215220000.0,-80.38941
215230000.0,-80.40224
215240000.0,-80.41454
215250000.0,-80.386055
215260000.0,-80.377396
215270000.0,-80.40552
215280000.0,-80.36455
215290000.0,-80.35331
215300000.0,-80.35491
215310000.0,-80.37675
215320000.0,-80.42095
215330000.0,-80.41823
215340000.0,-80.374565
215350000.0,-80.37716
215360000.0,-80.40163
215370000.0,-80.39979
215380000.0,-80.44159
215390000.0,-80.41573
215400000.0,-80.37147
215410000.0,-80.376854
215420000.0,-80.42311
215430000.0,-80.43259
215440000.0,-80.387535
215450000.0,-80.4074
215460000.0,-80.37828
215470000.0,-80.38205
215480000.0,-80.39667
215490000.0,-80.38345
215500000.0,-80.39618
215510000.0,-80.41038
215520000.0,-80.43048
215530000.0,-80.39581
215540000.0,-80.44873
215550000.0,-80.43511
215560000.0,-80.43318
215570000.0,-80.46164
215580000.0,-80.41423
215590000.0,-80.38388
215600000.0,-80.39696
215610000.0,-80.45564
215620000.0,-80.458824
215630000.0,-80.455536
215640000.0,-80.40467
215650000.0,-80.365715
215660000.0,-80.33806
215670000.0,-80.365585
215680000.0,-80.40055
215690000.0,-80.41302
215700000.0,-80.3842
215710000.0,-80.38295
215720000.0,-80.3981
215730000.0,-80.400475
215740000.0,-80.39295
215750000.0,-80.379395
215760000.0,-80.42083
215770000.0,-80.38753
215780000.0,-80.38311
215790000.0,-80.39787
215800000.0,-80.395935
215810000.0,-80.441635
215820000.0,-80.477554
215830000.0,-80.49843
215840000.0,-80.47847
215850000.0,-80.42117
215860000.0,-80.46638
215870000.0,-80.42953
215880000.0,-80.42662
215890000.0,-80.42671
215900000.0,-80.428154
215910000.0,-80.39639
215920000.0,-80.40138
215930000.0,-80.44404
215940000.0,-80.43872
215950000.0,-80.36708
215960000.0,-80.37906
215970000.0,-80.37692
215980000.0,-80.41221
215990000.0,-80.2969
216000000.0,-80.02059
216010000.0,-80.35026
216020000.0,-80.4755
216030000.0,-80.446915
216040000.0,-80.42209
216050000.0,-80.38385
216060000.0,-80.378555
216070000.0,-80.35755
216080000.0,-80.39646
216090000.0,-80.41562
216100000.0,-80.40747
216110000.0,-80.35229
216120000.0,-80.373566
216130000.0,-80.46325
216140000.0,-80.437546
216150000.0,-80.44506
216160000.0,-80.43295
216170000.0,-80.42816
216180000.0,-80.481384
216190000.0,-80.49429
216200000.0,-80.47618
216210000.0,-80.47334
216220000.0,-80.44814
216230000.0,-80.43739
216240000.0,-80.441605
216250000.0,-80.38168
216260000.0,-80.382835
216270000.0,-80.36685
216280000.0,-80.38841
216290000.0,-80.40929
216300000.0,-80.44109
216310000.0,-80.39023
216320000.0,-80.37848
216330000.0,-80.38707
216340000.0,-80.39749
216350000.0,-80.44463
216360000.0,-80.40104
216370000.0,-80.42324
216380000.0,-80.428085
216390000.0,-80.45699
216400000.0,-80.472496
216410000.0,-80.437706
216420000.0,-80.406075
216430000.0,-80.40007
216440000.0,-80.4068
216450000.0,-80.4239
216460000.0,-80.40859
216470000.0,-80.41897
216480000.0,-80.4018
216490000.0,-80.42705
216500000.0,-80.45724
216510000.0,-80.43778
216520000.0,-80.40048
216530000.0,-80.38791
216540000.0,-80.41282
216550000.0,-80.45136
216560000.0,-80.441956
216570000.0,-80.410065
216580000.0,-80.40721
216590000.0,-80.38167
216600000.0,-80.378075
216610000.0,-80.41124
216620000.0,-80.42331
216630000.0,-80.4279
216640000.0,-80.42213
216650000.0,-80.42751
216660000.0,-80.39714
216670000.0,-80.33539
216680000.0,-80.38695
216690000.0,-80.40569
216700000.0,-80.421005
216710000.0,-80.43366
216720000.0,-80.394516
216730000.0,-80.40184
216740000.0,-80.441284
216750000.0,-80.397255
216760000.0,-80.360596
216770000.0,-80.404045
216780000.0,-80.4432
216790000.0,-80.386246
216800000.0,-80.35855
216810000.0,-80.40069
216820000.0,-80.441315
216830000.0,-80.45509
216840000.0,-80.42548
216850000.0,-80.44056
216860000.0,-80.47309
216870000.0,-80.47207
216880000.0,-80.432755
216890000.0,-80.35888
216900000.0,-80.40359
216910000.0,-80.3812
216920000.0,-80.38913
216930000.0,-80.42698
216940000.0,-80.48479
216950000.0,-80.46882
216960000.0,-80.43173
216970000.0,-80.43316
216980000.0,-80.443504
216990000.0,-80.42309
217000000.0,-80.433586
217010000.0,-80.41672
217020000.0,-80.3706
217030000.0,-80.443436
217040000.0,-80.49811
217050000.0,-80.43741
217060000.0,-80.37343
217070000.0,-80.393684
217080000.0,-80.41587
217090000.0,-80.406715
217100000.0,-80.40134
217110000.0,-80.41753
217120000.0,-80.41996
217130000.0,-80.35721
217140000.0,-80.384094
217150000.0,-80.43204
217160000.0,-80.42068
217170000.0,-80.42962
217180000.0,-80.466736
217190000.0,-80.44176
217200000.0,-80.42349
217210000.0,-80.411255
217220000.0,-80.39123
217230000.0,-80.42419
217240000.0,-80.451385
217250000.0,-80.47589
217260000.0,-80.39272
217270000.0,-80.42299
217280000.0,-80.45208
217290000.0,-80.409
217300000.0,-80.4432
217310000.0,-80.448494
217320000.0,-80.40373
217330000.0,-80.45386
217340000.0,-80.394485
217350000.0,-80.407936
217360000.0,-80.48915
217370000.0,-80.4441
217380000.0,-80.39913
217390000.0,-80.38509
217400000.0,-80.396835
217410000.0,-80.40582
217420000.0,-80.37973
217430000.0,-80.35942
217440000.0,-80.371475
217450000.0,-80.40664
217460000.0,-80.45638
217470000.0,-80.4015
217480000.0,-80.3768
217490000.0,-80.39758
217500000.0,-80.40928
217510000.0,-80.47377
217520000.0,-80.44339
217530000.0,-80.368965
217540000.0,-80.40287
217550000.0,-80.420456
217560000.0,-80.449265
217570000.0,-80.43167
217580000.0,-80.388504
217590000.0,-80.367355
217600000.0,-80.37701
217610000.0,-80.32726
217620000.0,-80.37174
217630000.0,-80.38422
217640000.0,-80.346344
217650000.0,-80.37137
217660000.0,-80.410965
217670000.0,-80.41629
217680000.0,-80.37002
217690000.0,-80.34206
217700000.0,-80.29965
217710000.0,-80.271164
217720000.0,-80.28412
217730000.0,-80.28637
217740000.0,-80.27437
217750000.0,-80.34088
217760000.0,-80.34198
217770000.0,-80.33896
217780000.0,-80.338776
217790000.0,-80.28252
217800000.0,-80.29469
217810000.0,-80.293045
217820000.0,-80.30732
217830000.0,-80.29704
217840000.0,-80.24098
217850000.0,-80.257996
217860000.0,-80.22866
217870000.0,-80.24331
217880000.0,-80.22007
217890000.0,-80.169266
217900000.0,-80.11563
217910000.0,-80.09223
217920000.0,-80.06977
217930000.0,-80.06911
217940000.0,-79.93563
217950000.0,-79.813126
217960000.0,-79.65804
217970000.0,-79.409645
217980000.0,-79.03
217990000.0,-79.13804
218000000.0,-83.21115
218010000.0,-79.12505
218020000.0,-79.06464
218030000.0,-79.52066
218040000.0,-79.696976
218050000.0,-79.83879
218060000.0,-79.96574
218070000.0,-80.030594
218080000.0,-80.03532
218090000.0,-80.08772
218100000.0,-80.12379
218110000.0,-80.18494
218120000.0,-80.23941
218130000.0,-80.25163
218140000.0,-80.248764
218150000.0,-80.264046
218160000.0,-80.22684
218170000.0,-80.29224
218180000.0,-80.303406
218190000.0,-80.32066
218200000.0,-80.284035
218210000.0,-80.25813
218220000.0,-80.29816
218230000.0,-80.32719
218240000.0,-80.303024
218250000.0,-80.32144
218260000.0,-80.29756
218270000.0,-80.32329
218280000.0,-80.29182
218290000.0,-80.30411
218300000.0,-80.305855
218310000.0,-80.32547
218320000.0,-80.39131
218330000.0,-80.38506
218340000.0,-80.36372
218350000.0,-80.322296
218360000.0,-80.2968
218370000.0,-80.32889
218380000.0,-80.3711
218390000.0,-80.339645
218400000.0,-80.35908
218410000.0,-80.37123
218420000.0,-80.39114
218430000.0,-80.431145
218440000.0,-80.39727
218450000.0,-80.33885
218460000.0,-80.3407
218470000.0,-80.37192
218480000.0,-80.43113
218490000.0,-80.41893
218500000.0,-80.3542
218510000.0,-80.38603
218520000.0,-80.36391
218530000.0,-80.410904
218540000.0,-80.42265
218550000.0,-80.44468
218560000.0,-80.42724
218570000.0,-80.33914
218580000.0,-80.397835
218590000.0,-80.44127
218600000.0,-80.38698
218610000.0,-80.37772
218620000.0,-80.40541
218630000.0,-80.435036
218640000.0,-80.44499
218650000.0,-80.41352
218660000.0,-80.40509
218670000.0,-80.42397
218680000.0,-80.44083
218690000.0,-80.456345
218700000.0,-80.39836
218710000.0,-80.361115
218720000.0,-80.403145
218730000.0,-80.39886
218740000.0,-80.39913
218750000.0,-80.41371
218760000.0,-80.411644
218770000.0,-80.38542
218780000.0,-80.38092
218790000.0,-80.39159
218800000.0,-80.39982
218810000.0,-80.43634
218820000.0,-80.44488
218830000.0,-80.40718
218840000.0,-80.41095
218850000.0,-80.393456
218860000.0,-80.39666
218870000.0,-80.363075
218880000.0,-80.39646
218890000.0,-80.41134
218900000.0,-80.371796
218910000.0,-80.36071
218920000.0,-80.43812
218930000.0,-80.416145
218940000.0,-80.39314
218950000.0,-80.45891
218960000.0,-80.47072
218970000.0,-80.40489
218980000.0,-80.371124
218990000.0,-80.40114
219000000.0,-80.41745
219010000.0,-80.424644
219020000.0,-80.43663
219030000.0,-80.42987
219040000.0,-80.450134
219050000.0,-80.487946
219060000.0,-80.461586
219070000.0,-80.43494
219080000.0,-80.44446
219090000.0,-80.371254
219100000.0,-80.38954
219110000.0,-80.37509
219120000.0,-80.41134
219130000.0,-80.43347
219140000.0,-80.42991
219150000.0,-80.40524
219160000.0,-80.42797
219170000.0,-80.42278
219180000.0,-80.39528
219190000.0,-80.412636
219200000.0,-80.40615
219210000.0,-80.4073
219220000.0,-80.41729
219230000.0,-80.443726
219240000.0,-80.42633
219250000.0,-80.4652
219260000.0,-80.44816
219270000.0,-80.421455
219280000.0,-80.390594
219290000.0,-80.42861
219300000.0,-80.454575
219310000.0,-80.41461
219320000.0,-80.41278
219330000.0,-80.36478
219340000.0,-80.360016
219350000.0,-80.407
219360000.0,-80.42531
219370000.0,-80.42072
219380000.0,-80.41904
219390000.0,-80.40779
219400000.0,-80.40496
219410000.0,-80.40987
219420000.0,-80.40982
219430000.0,-80.46336
219440000.0,-80.469505
219450000.0,-80.48214
219460000.0,-80.44647
219470000.0,-80.421135
219480000.0,-80.44183
219490000.0,-80.39581
219500000.0,-80.41899
219510000.0,-80.37034
219520000.0,-80.421555
219530000.0,-80.423546
219540000.0,-80.42647
219550000.0,-80.4588
219560000.0,-80.4197
219570000.0,-80.385445
219580000.0,-80.39612
219590000.0,-80.41708
219600000.0,-80.44194
219610000.0,-80.46627
219620000.0,-80.442055
