Frequency (Hz),PSD (dBfs)
331990000.0,-80.72316
332000000.0,-80.70854
332010000.0,-80.69931
332020000.0,-80.707016
332030000.0,-80.71695
332040000.0,-80.682304
332050000.0,-80.7098
332060000.0,-80.71005
332070000.0,-80.71906
332080000.0,-80.733955
332090000.0,-80.741486
332100000.0,-80.77095
332110000.0,-80.71555
332120000.0,-80.66329
332130000.0,-80.71639
332140000.0,-80.68749
332150000.0,-80.693436
332160000.0,-80.70232
332170000.0,-80.672264
332180000.0,-80.72565
332190000.0,-80.713196
332200000.0,-80.73625
332210000.0,-80.724884
332220000.0,-80.696495
332230000.0,-80.70476
332240000.0,-80.72106
332250000.0,-80.667786
332260000.0,-80.72717
332270000.0,-80.71931
332280000.0,-80.729645
332290000.0,-80.71983
332300000.0,-80.676414
332310000.0,-80.65126
332320000.0,-80.69609
332330000.0,-80.69206
332340000.0,-80.716866
332350000.0,-80.77734
332360000.0,-80.81224
332370000.0,-80.73196
332380000.0,-80.721245
332390000.0,-80.73452
332400000.0,-80.751465
332410000.0,-80.69442
332420000.0,-80.675476
332430000.0,-80.705
332440000.0,-80.72713
332450000.0,-80.738846
332460000.0,-80.72943
332470000.0,-80.68124
332480000.0,-80.70899
332490000.0,-80.69304
332500000.0,-80.66913
332510000.0,-80.651535
332520000.0,-80.72949
332530000.0,-80.71804
332540000.0,-80.705795
332550000.0,-80.69794
332560000.0,-80.72746
332570000.0,-80.74096
332580000.0,-80.7367
332590000.0,-80.68724
332600000.0,-80.69198
332610000.0,-80.73508
332620000.0,-80.73143
332630000.0,-80.699776
332640000.0,-80.664375
332650000.0,-80.7057
332660000.0,-80.71479
332670000.0,-80.675415
332680000.0,-80.69479
332690000.0,-80.6877
332700000.0,-80.68412
332710000.0,-80.70384
332720000.0,-80.69301
332730000.0,-80.69501
332740000.0,-80.68042
332750000.0,-80.72958
332760000.0,-80.70037
332770000.0,-80.68885
332780000.0,-80.678635
332790000.0,-80.71458
332800000.0,-80.6974
332810000.0,-80.700676
332820000.0,-80.68182
332830000.0,-80.72236
332840000.0,-80.68388
332850000.0,-80.660995
332860000.0,-80.68155
332870000.0,-80.69119
332880000.0,-80.7009
332890000.0,-80.74349
332900000.0,-80.69113
332910000.0,-80.69571
332920000.0,-80.6844
332930000.0,-80.70282
332940000.0,-80.68356
332950000.0,-80.685814
332960000.0,-80.692795
332970000.0,-80.737724
332980000.0,-80.737564
332990000.0,-80.7009
333000000.0,-80.664276
333010000.0,-80.68855
333020000.0,-80.698586
333030000.0,-80.69624
333040000.0,-80.73755
333050000.0,-80.70268
333060000.0,-80.69954
333070000.0,-80.70027
333080000.0,-80.69747
333090000.0,-80.69195
333100000.0,-80.71988
333110000.0,-80.75668
333120000.0,-80.71834
333130000.0,-80.72102
333140000.0,-80.75774
333150000.0,-80.75731
333160000.0,-80.76097
333170000.0,-80.77136
333180000.0,-80.76114
333190000.0,-80.78604
333200000.0,-80.71704
333210000.0,-80.74569
333220000.0,-80.70431
333230000.0,-80.684044
333240000.0,-80.65889
333250000.0,-80.74858
333260000.0,-80.73158
333270000.0,-80.77669
333280000.0,-80.78056
333290000.0,-80.75188
333300000.0,-80.722565
333310000.0,-80.74555
333320000.0,-80.73476
333330000.0,-80.79743
333340000.0,-80.74131
333350000.0,-80.71886
333360000.0,-80.7307
333370000.0,-80.72091
333380000.0,-80.74235
333390000.0,-80.717964
333400000.0,-80.65198
333410000.0,-80.65052
333420000.0,-80.73518
333430000.0,-80.71605
333440000.0,-80.72104
333450000.0,-80.80354
333460000.0,-80.754456
333470000.0,-80.78301
333480000.0,-80.7303
333490000.0,-80.69973
333500000.0,-80.749756
333510000.0,-80.754944
333520000.0,-80.73175
333530000.0,-80.75672
333540000.0,-80.74703
333550000.0,-80.72346
333560000.0,-80.72958
333570000.0,-80.698845
333580000.0,-80.72562
333590000.0,-80.759285
333600000.0,-80.77882
333610000.0,-80.746475
333620000.0,-80.72693
333630000.0,-80.751434
333640000.0,-80.68717
333650000.0,-80.674835
333660000.0,-80.740616
333670000.0,-80.70615
333680000.0,-80.69286
333690000.0,-80.76946
333700000.0,-80.7659
333710000.0,-80.748
333720000.0,-80.752144
333730000.0,-80.777466
333740000.0,-80.76741
333750000.0,-80.72308
333760000.0,-80.72386
333770000.0,-80.730286
333780000.0,-80.76601
333790000.0,-80.73777
333800000.0,-80.7431
333810000.0,-80.762596
333820000.0,-80.76697
333830000.0,-80.734344
333840000.0,-80.74687
333850000.0,-80.733025
333860000.0,-80.70859
333870000.0,-80.744705
333880000.0,-80.7791
333890000.0,-80.74347
333900000.0,-80.7214
333910000.0,-80.75245
333920000.0,-80.718544
333930000.0,-80.73233
333940000.0,-80.76189
333950000.0,-80.730774
333960000.0,-80.74128
333970000.0,-80.766
333980000.0,-80.805824
333990000.0,-80.80291
334000000.0,-80.7328
334010000.0,-80.74919
334020000.0,-80.785255
334030000.0,-80.798355
334040000.0,-80.773506
334050000.0,-80.74545
334060000.0,-80.75021
334070000.0,-80.74673
334080000.0,-80.73041
334090000.0,-80.69482
334100000.0,-80.74849
334110000.0,-80.74139
334120000.0,-80.75395
334130000.0,-80.74554
334140000.0,-80.72051
334150000.0,-80.760864
334160000.0,-80.771324
334170000.0,-80.74777
334180000.0,-80.72898
334190000.0,-80.68489
334200000.0,-80.74703
334210000.0,-80.75813
334220000.0,-80.74817
334230000.0,-80.70743
334240000.0,-80.70563
334250000.0,-80.664665
334260000.0,-80.72022
334270000.0,-80.73167
334280000.0,-80.77713
334290000.0,-80.71354
334300000.0,-80.70329
334310000.0,-80.733826
334320000.0,-80.74223
334330000.0,-80.795074
334340000.0,-80.759445
334350000.0,-80.71609
334360000.0,-80.71877
334370000.0,-80.72194
334380000.0,-80.716095
334390000.0,-80.742226
334400000.0,-80.777504
334410000.0,-80.7742
334420000.0,-80.74112
334430000.0,-80.77028
334440000.0,-80.74887
334450000.0,-80.80392
334460000.0,-80.78988
334470000.0,-80.745224
334480000.0,-80.79598
334490000.0,-80.76476
334500000.0,-80.73102
334510000.0,-80.77602
334520000.0,-80.76026
334530000.0,-80.75146
334540000.0,-80.76398
334550000.0,-80.773
334560000.0,-80.80028
334570000.0,-80.80772
334580000.0,-80.77056
334590000.0,-80.77101
334600000.0,-80.780556
334610000.0,-80.79961
334620000.0,-80.767075
334630000.0,-80.80765
334640000.0,-80.77887
334650000.0,-80.75644
334660000.0,-80.79705
334670000.0,-80.78757
334680000.0,-80.81429
334690000.0,-80.789536
334700000.0,-80.75512
334710000.0,-80.79274
334720000.0,-80.790375
334730000.0,-80.792076
334740000.0,-80.743706
334750000.0,-80.766556
334760000.0,-80.77554
334770000.0,-80.81543
334780000.0,-80.810936
334790000.0,-80.75798
334800000.0,-80.721695
334810000.0,-80.75452
334820000.0,-80.76616
334830000.0,-80.76206
334840000.0,-80.81616
334850000.0,-80.798904
334860000.0,-80.76155
334870000.0,-80.75401
334880000.0,-80.79018
334890000.0,-80.76825
334900000.0,-80.77625
334910000.0,-80.798096
334920000.0,-80.76161
334930000.0,-80.73329
334940000.0,-80.77664
334950000.0,-80.80952
334960000.0,-80.75642
334970000.0,-80.794174
334980000.0,-80.798485
334990000.0,-80.7468
335000000.0,-80.61448
335010000.0,-80.685814
335020000.0,-80.787384
335030000.0,-80.81651
335040000.0,-80.82626
335050000.0,-80.81595
335060000.0,-80.78429
335070000.0,-80.84716
335080000.0,-80.78396
335090000.0,-80.72934
335100000.0,-80.74813
335110000.0,-80.733795
335120000.0,-80.75891
335130000.0,-80.74844
335140000.0,-80.79782
335150000.0,-80.761116
335160000.0,-80.75881
335170000.0,-80.74724
335180000.0,-80.74831
335190000.0,-80.72937
335200000.0,-80.77098
335210000.0,-80.729454
335220000.0,-80.70869
335230000.0,-80.713974
335240000.0,-80.780716
335250000.0,-80.770485
335260000.0,-80.73915
335270000.0,-80.74585
335280000.0,-80.76875
335290000.0,-80.74235
335300000.0,-80.80473
335310000.0,-80.820244
335320000.0,-80.78278
335330000.0,-80.754585
335340000.0,-80.716125
335350000.0,-80.747375
335360000.0,-80.79286
335370000.0,-80.749016
335380000.0,-80.749176
335390000.0,-80.76399
335400000.0,-80.783905
335410000.0,-80.81016
335420000.0,-80.795296
335430000.0,-80.772995
335440000.0,-80.751945
335450000.0,-80.76905
335460000.0,-80.755295
335470000.0,-80.80285
335480000.0,-80.79838
335490000.0,-80.73979
335500000.0,-80.75318
335510000.0,-80.7708
335520000.0,-80.77969
335530000.0,-80.75118
335540000.0,-80.77477
335550000.0,-80.77252
335560000.0,-80.81244
335570000.0,-80.83786
335580000.0,-80.81644
335590000.0,-80.83188
335600000.0,-80.76532
335610000.0,-80.75016
335620000.0,-80.75731
335630000.0,-80.78734
335640000.0,-80.787506
335650000.0,-80.7202
335660000.0,-80.76931
335670000.0,-80.765144
335680000.0,-80.78202
335690000.0,-80.76122
335700000.0,-80.75507
335710000.0,-80.783264
335720000.0,-80.866776
335730000.0,-80.805466
335740000.0,-80.747284
335750000.0,-80.78358
335760000.0,-80.776276
335770000.0,-80.759415
335780000.0,-80.80909
335790000.0,-80.833496
335800000.0,-80.85271
335810000.0,-80.832214
335820000.0,-80.74956
335830000.0,-80.732834
335840000.0,-80.75436
335850000.0,-80.76
335860000.0,-80.80797
335870000.0,-80.83175
335880000.0,-80.79589
335890000.0,-80.7897
335900000.0,-80.82597
335910000.0,-80.7965
335920000.0,-80.76094
335930000.0,-80.76495
335940000.0,-80.77092
335950000.0,-80.77031
335960000.0,-80.75775
335970000.0,-80.73983
335980000.0,-80.77803
335990000.0,-80.80697
336000000.0,-80.68652
336010000.0,-80.7509
336020000.0,-80.79258
336030000.0,-80.844925
336040000.0,-80.78836
336050000.0,-80.796394
336060000.0,-80.796234
336070000.0,-80.80388
336080000.0,-80.79489
336090000.0,-80.794106
336100000.0,-80.8132
336110000.0,-80.79594
336120000.0,-80.78194
336130000.0,-80.776886
336140000.0,-80.80499
336150000.0,-80.798454
336160000.0,-80.777695
336170000.0,-80.77928
336180000.0,-80.807884
336190000.0,-80.80482
336200000.0,-80.80196
336210000.0,-80.77498
336220000.0,-80.8382
336230000.0,-80.80537
336240000.0,-80.83185
336250000.0,-80.77519
336260000.0,-80.75211
336270000.0,-80.77033
336280000.0,-80.76816
336290000.0,-80.76527
336300000.0,-80.76581
336310000.0,-80.76251
336320000.0,-80.83985
336330000.0,-80.84895
336340000.0,-80.83759
336350000.0,-80.811455
336360000.0,-80.83317
336370000.0,-80.80687
336380000.0,-80.82054
336390000.0,-80.83839
336400000.0,-80.85082
336410000.0,-80.810936
336420000.0,-80.79044
336430000.0,-80.8231
336440000.0,-80.79608
336450000.0,-80.768196
336460000.0,-80.76584
336470000.0,-80.77394
336480000.0,-80.7921
336490000.0,-80.80085
336500000.0,-80.79207
336510000.0,-80.834724
336520000.0,-80.81673
336530000.0,-80.76919
336540000.0,-80.76276
336550000.0,-80.8304
336560000.0,-80.87558
336570000.0,-80.865204
336580000.0,-80.80577
336590000.0,-80.75886
336600000.0,-80.769714
336610000.0,-80.75927
336620000.0,-80.74273
336630000.0,-80.837875
336640000.0,-80.82913
336650000.0,-80.761765
336660000.0,-80.760864
336670000.0,-80.82472
336680000.0,-80.855835
336690000.0,-80.84609
336700000.0,-80.84625
336710000.0,-80.7997
336720000.0,-80.79318
336730000.0,-80.819405
336740000.0,-80.77358
336750000.0,-80.7301
336760000.0,-80.7366
336770000.0,-80.74989
336780000.0,-80.752144
336790000.0,-80.79588
336800000.0,-80.807434
336810000.0,-80.82022
336820000.0,-80.78579
336830000.0,-80.71532
336840000.0,-80.73449
336850000.0,-80.794334
336860000.0,-80.712524
336870000.0,-80.79491
336880000.0,-80.81239
336890000.0,-80.77678
336900000.0,-80.7864
336910000.0,-80.77369
336920000.0,-80.796524
336930000.0,-80.80947
336940000.0,-80.79853
336950000.0,-80.805244
336960000.0,-80.79733
336970000.0,-80.79258
336980000.0,-80.80107
336990000.0,-80.77202
337000000.0,-80.70968
337010000.0,-80.81165
337020000.0,-80.8006
337030000.0,-80.75829
337040000.0,-80.77945
337050000.0,-80.75118
337060000.0,-80.792015
337070000.0,-80.83618
337080000.0,-80.76911
337090000.0,-80.77026
337100000.0,-80.74258
337110000.0,-80.744705
337120000.0,-80.7556
337130000.0,-80.78811
337140000.0,-80.72244
337150000.0,-80.71779
337160000.0,-80.74252
337170000.0,-80.79115
337180000.0,-80.798004
337190000.0,-80.81486
337200000.0,-80.83485
337210000.0,-80.81233
337220000.0,-80.79076
337230000.0,-80.788895
337240000.0,-80.82287
337250000.0,-80.80339
337260000.0,-80.75767
337270000.0,-80.74788
337280000.0,-80.819016
337290000.0,-80.817955
337300000.0,-80.80609
337310000.0,-80.78435
337320000.0,-80.77125
337330000.0,-80.72514
337340000.0,-80.74751
337350000.0,-80.770226
337360000.0,-80.778946
337370000.0,-80.71946
337380000.0,-80.71376
337390000.0,-80.76247
337400000.0,-80.781166
337410000.0,-80.77283
337420000.0,-80.779175
337430000.0,-80.74726
337440000.0,-80.79729
337450000.0,-80.767624
337460000.0,-80.71187
337470000.0,-80.76866
337480000.0,-80.79329
337490000.0,-80.71005
337500000.0,-80.723915
337510000.0,-80.746704
337520000.0,-80.75736
337530000.0,-80.75349
337540000.0,-80.72487
337550000.0,-80.77897
337560000.0,-80.761795
337570000.0,-80.770035
337580000.0,-80.76318
337590000.0,-80.77663
337600000.0,-80.79463
337610000.0,-80.7338
337620000.0,-80.71069
337630000.0,-80.729225
337640000.0,-80.72839
337650000.0,-80.75246
337660000.0,-80.6908
337670000.0,-80.65075
337680000.0,-80.67998
337690000.0,-80.74513
337700000.0,-80.70709
337710000.0,-80.708206
337720000.0,-80.71925
337730000.0,-80.678024
337740000.0,-80.66539
337750000.0,-80.65942
337760000.0,-80.693436
337770000.0,-80.65912
337780000.0,-80.66418
337790000.0,-80.67549
337800000.0,-80.65949
337810000.0,-80.62009
337820000.0,-80.60703
337830000.0,-80.654594
337840000.0,-80.64149
337850000.0,-80.64361
337860000.0,-80.59961
337870000.0,-80.59663
337880000.0,-80.585335
337890000.0,-80.55754
337900000.0,-80.476746
337910000.0,-80.43103
337920000.0,-80.4279
337930000.0,-80.36351
337940000.0,-80.318344
337950000.0,-80.224
337960000.0,-80.06863
337970000.0,-79.93636
337980000.0,-79.48646
337990000.0,-79.52178
338000000.0,-83.55113
338010000.0,-79.517426
338020000.0,-79.452995
338030000.0,-79.879974
338040000.0,-80.05832
338050000.0,-80.194214
338060000.0,-80.322426
338070000.0,-80.382614
338080000.0,-80.44562
338090000.0,-80.45412
338100000.0,-80.46884
338110000.0,-80.52978
338120000.0,-80.574814
338130000.0,-80.61173
338140000.0,-80.62791
338150000.0,-80.61985
338160000.0,-80.620926
338170000.0,-80.64773
338180000.0,-80.640274
338190000.0,-80.64293
338200000.0,-80.65222
338210000.0,-80.6195
338220000.0,-80.62133
338230000.0,-80.70264
338240000.0,-80.73455
338250000.0,-80.70274
338260000.0,-80.68819
338270000.0,-80.70454
338280000.0,-80.687836
338290000.0,-80.68755
338300000.0,-80.7153
338310000.0,-80.72086
338320000.0,-80.70469
338330000.0,-80.688675
338340000.0,-80.746735
338350000.0,-80.78909
338360000.0,-80.72548
338370000.0,-80.76317
338380000.0,-80.75512
338390000.0,-80.77658
338400000.0,-80.756134
338410000.0,-80.73696
338420000.0,-80.74952
338430000.0,-80.78331
338440000.0,-80.77908
338450000.0,-80.748276
338460000.0,-80.70566
338470000.0,-80.73579
338480000.0,-80.80047
338490000.0,-80.81966
338500000.0,-80.77625
338510000.0,-80.745735
338520000.0,-80.75958
338530000.0,-80.77713
338540000.0,-80.78399
338550000.0,-80.77096
338560000.0,-80.77152
338570000.0,-80.74666
338580000.0,-80.736534
338590000.0,-80.785034
338600000.0,-80.79693
338610000.0,-80.7743
338620000.0,-80.74203
338630000.0,-80.71825
338640000.0,-80.77743
338650000.0,-80.80902
338660000.0,-80.76781
338670000.0,-80.757225
338680000.0,-80.75051
338690000.0,-80.75883
338700000.0,-80.765976
338710000.0,-80.833145
338720000.0,-80.8461
338730000.0,-80.80524
338740000.0,-80.75138
338750000.0,-80.76956
338760000.0,-80.82059
338770000.0,-80.76707
338780000.0,-80.758545
338790000.0,-80.791214
338800000.0,-80.78072
338810000.0,-80.74719
338820000.0,-80.75448
338830000.0,-80.83203
338840000.0,-80.7724
338850000.0,-80.71537
338860000.0,-80.73932
338870000.0,-80.78294
338880000.0,-80.79499
338890000.0,-80.78108
338900000.0,-80.76417
338910000.0,-80.78515
338920000.0,-80.83312
338930000.0,-80.87303
338940000.0,-80.755806
338950000.0,-80.73729
338960000.0,-80.78529
338970000.0,-80.74546
338980000.0,-80.74906
338990000.0,-80.77445
339000000.0,-80.62773
339010000.0,-80.744774
339020000.0,-80.75448
339030000.0,-80.78581
339040000.0,-80.81849
339050000.0,-80.828
339060000.0,-80.799255
339070000.0,-80.798584
339080000.0,-80.79365
339090000.0,-80.76123
339100000.0,-80.768166
339110000.0,-80.77774
339120000.0,-80.84199
339130000.0,-80.82821
339140000.0,-80.72963
339150000.0,-80.76607
339160000.0,-80.75993
339170000.0,-80.74979
339180000.0,-80.785385
339190000.0,-80.797615
339200000.0,-80.796326
339210000.0,-80.795204
339220000.0,-80.780136
339230000.0,-80.73777
339240000.0,-80.7689
339250000.0,-80.77011
339260000.0,-80.78475
339270000.0,-80.847176
339280000.0,-80.78833
339290000.0,-80.80133
339300000.0,-80.79785
339310000.0,-80.79276
339320000.0,-80.82638
339330000.0,-80.834816
339340000.0,-80.7418
339350000.0,-80.73589
339360000.0,-80.84789
339370000.0,-80.86869
339380000.0,-80.81231
339390000.0,-80.754745
339400000.0,-80.769844
339410000.0,-80.76668
339420000.0,-80.78163
339430000.0,-80.834465
339440000.0,-80.80466
339450000.0,-80.80196
339460000.0,-80.73717
339470000.0,-80.71941
339480000.0,-80.736206
339490000.0,-80.77182
339500000.0,-80.80435
339510000.0,-80.81249
339520000.0,-80.7565
339530000.0,-80.74243
339540000.0,-80.78279
339550000.0,-80.77065
339560000.0,-80.80884
339570000.0,-80.81954
339580000.0,-80.78075
339590000.0,-80.86615
339600000.0,-80.84972
339610000.0,-80.85168
339620000.0,-80.8516
339630000.0,-80.829956
