Frequency (Hz),PSD (dBfs)
111740000.0,-80.77425
111750000.0,-80.79474
111760000.0,-80.79318
111770000.0,-80.76755
111780000.0,-80.738815
111790000.0,-80.77706
111800000.0,-80.806465
111810000.0,-80.77034
111820000.0,-80.82066
111830000.0,-80.779724
111840000.0,-80.77027
111850000.0,-80.80208
111860000.0,-80.82252
111870000.0,-80.78561
111880000.0,-80.711426
111890000.0,-80.70085
111900000.0,-80.757034
111910000.0,-80.798485
111920000.0,-80.75972
111930000.0,-80.79654
111940000.0,-80.84113
111950000.0,-80.838974
111960000.0,-80.810074
111970000.0,-80.786804
111980000.0,-80.793884
111990000.0,-80.8155
112000000.0,-80.7743
112010000.0,-80.80798
112020000.0,-80.80887
112030000.0,-80.81567
112040000.0,-80.81584
112050000.0,-80.82526
112060000.0,-80.81184
112070000.0,-80.81285
112080000.0,-80.78374
112090000.0,-80.69922
112100000.0,-80.51902
112110000.0,-80.70998
112120000.0,-80.83841
112130000.0,-80.768776
112140000.0,-80.772995
112150000.0,-80.7948
112160000.0,-80.82488
112170000.0,-80.849014
112180000.0,-80.77004
112190000.0,-80.7806
112200000.0,-80.787415
112210000.0,-80.75138
112220000.0,-80.765465
112230000.0,-80.78642
112240000.0,-80.83225
112250000.0,-80.81712
112260000.0,-80.84367
112270000.0,-80.85068
112280000.0,-80.79056
112290000.0,-80.77136
112300000.0,-80.739815
112310000.0,-80.78269
112320000.0,-80.82981
112330000.0,-80.84603
112340000.0,-80.85341
112350000.0,-80.82192
112360000.0,-80.83202
112370000.0,-80.785225
112380000.0,-80.77186
112390000.0,-80.794846
112400000.0,-80.77719
112410000.0,-80.789795
112420000.0,-80.806496
112430000.0,-80.77773
112440000.0,-80.768234
112450000.0,-80.81971
112460000.0,-80.854996
112470000.0,-80.83609
112480000.0,-80.82942
112490000.0,-80.87765
112500000.0,-80.80814
112510000.0,-80.8145
112520000.0,-80.82181
112530000.0,-80.76438
112540000.0,-80.796745
112550000.0,-80.811195
112560000.0,-80.837975
112570000.0,-80.80167
112580000.0,-80.809784
112590000.0,-80.833275
112600000.0,-80.79049
112610000.0,-80.782845
112620000.0,-80.842064
112630000.0,-80.839424
112640000.0,-80.762665
112650000.0,-80.79361
112660000.0,-80.84515
112670000.0,-80.82065
112680000.0,-80.82157
112690000.0,-80.82419
112700000.0,-80.76268
112710000.0,-80.82787
112720000.0,-80.8094
112730000.0,-80.80469
112740000.0,-80.80688
112750000.0,-80.79051
112760000.0,-80.79616
112770000.0,-80.83243
112780000.0,-80.82831
112790000.0,-80.79077
112800000.0,-80.79113
112810000.0,-80.803154
112820000.0,-80.78597
112830000.0,-80.81343
112840000.0,-80.8233
112850000.0,-80.840775
112860000.0,-80.77659
112870000.0,-80.751236
112880000.0,-80.86708
112890000.0,-80.837875
112900000.0,-80.764694
112910000.0,-80.80952
112920000.0,-80.85249
112930000.0,-80.79996
112940000.0,-80.77286
112950000.0,-80.70952
112960000.0,-80.71307
112970000.0,-80.72765
112980000.0,-80.79273
112990000.0,-80.81306
113000000.0,-80.78507
113010000.0,-80.82971
113020000.0,-80.83671
113030000.0,-80.82676
113040000.0,-80.85311
113050000.0,-80.81864
113060000.0,-80.83267
113070000.0,-80.83255
113080000.0,-80.85059
113090000.0,-80.813866
113100000.0,-80.81844
113110000.0,-80.834114
113120000.0,-80.811356
113130000.0,-80.78102
113140000.0,-80.82913
113150000.0,-80.841225
113160000.0,-80.83145
113170000.0,-80.86135
113180000.0,-80.871895
113190000.0,-80.86713
113200000.0,-80.87167
113210000.0,-80.843185
113220000.0,-80.776375
113230000.0,-80.767105
113240000.0,-80.77843
113250000.0,-80.77977
113260000.0,-80.840004
113270000.0,-80.81283
113280000.0,-80.8245
113290000.0,-80.85861
113300000.0,-80.832596
113310000.0,-80.83635
113320000.0,-80.87857
113330000.0,-80.855316
113340000.0,-80.807434
113350000.0,-80.86094
113360000.0,-80.88377
113370000.0,-80.83826
113380000.0,-80.73101
113390000.0,-80.56822
113400000.0,-80.62164
113410000.0,-80.77226
113420000.0,-80.76509
113430000.0,-80.75597
113440000.0,-80.84278
113450000.0,-80.87689
113460000.0,-80.90156
113470000.0,-80.85235
113480000.0,-80.837364
113490000.0,-80.88187
113500000.0,-80.85328
113510000.0,-80.847244
113520000.0,-80.838684
113530000.0,-80.855286
113540000.0,-80.840416
113550000.0,-80.827065
113560000.0,-80.891685
113570000.0,-80.87654
113580000.0,-80.85812
113590000.0,-80.807495
113600000.0,-80.83266
113610000.0,-80.80726
113620000.0,-80.77805
113630000.0,-80.81079
113640000.0,-80.810486
113650000.0,-80.81773
113660000.0,-80.819595
113670000.0,-80.82747
113680000.0,-80.83543
113690000.0,-80.83159
113700000.0,-80.82655
113710000.0,-80.78697
113720000.0,-80.7734
113730000.0,-80.86953
113740000.0,-80.87343
113750000.0,-80.8509
113760000.0,-80.84019
113770000.0,-80.77416
113780000.0,-80.77988
113790000.0,-80.79888
113800000.0,-80.764694
113810000.0,-80.783936
113820000.0,-80.80055
113830000.0,-80.818245
113840000.0,-80.81758
113850000.0,-80.85206
113860000.0,-80.84457
113870000.0,-80.81765
113880000.0,-80.858475
113890000.0,-80.8239
113900000.0,-80.795456
113910000.0,-80.85428
113920000.0,-80.86929
113930000.0,-80.84408
113940000.0,-80.86407
113950000.0,-80.82069
113960000.0,-80.83442
113970000.0,-80.867584
113980000.0,-80.872765
113990000.0,-80.85597
114000000.0,-80.82142
114010000.0,-80.86931
114020000.0,-80.89656
114030000.0,-80.84385
114040000.0,-80.87524
114050000.0,-80.85476
114060000.0,-80.85941
114070000.0,-80.8564
114080000.0,-80.85308
114090000.0,-80.846214
114100000.0,-80.86598
114110000.0,-80.877304
114120000.0,-80.85948
114130000.0,-80.83536
114140000.0,-80.857765
114150000.0,-80.81902
114160000.0,-80.79294
114170000.0,-80.79342
114180000.0,-80.80887
114190000.0,-80.80386
114200000.0,-80.85155
114210000.0,-80.915215
114220000.0,-80.89825
114230000.0,-80.894356
114240000.0,-80.928314
114250000.0,-80.890915
114260000.0,-80.85304
114270000.0,-80.883545
114280000.0,-80.908905
114290000.0,-80.774704
114300000.0,-80.81674
114310000.0,-80.8972
114320000.0,-80.87399
114330000.0,-80.87712
114340000.0,-80.89774
114350000.0,-80.86353
114360000.0,-80.86117
114370000.0,-80.78987
114380000.0,-80.78403
114390000.0,-80.83787
114400000.0,-80.848145
114410000.0,-80.84331
114420000.0,-80.84105
114430000.0,-80.85321
114440000.0,-80.860054
114450000.0,-80.867935
114460000.0,-80.87478
114470000.0,-80.85144
114480000.0,-80.86994
114490000.0,-80.87514
114500000.0,-80.88895
114510000.0,-80.85666
114520000.0,-80.873856
114530000.0,-80.8757
114540000.0,-80.88897
114550000.0,-80.862015
114560000.0,-80.892784
114570000.0,-80.91937
114580000.0,-80.87266
114590000.0,-80.88434
114600000.0,-80.86402
114610000.0,-80.8593
114620000.0,-80.879906
114630000.0,-80.85544
114640000.0,-80.85755
114650000.0,-80.89242
114660000.0,-80.90158
114670000.0,-80.86978
114680000.0,-80.826035
114690000.0,-80.87862
114700000.0,-80.867775
114710000.0,-80.91251
114720000.0,-80.89013
114730000.0,-80.87857
114740000.0,-80.91359
114750000.0,-80.88507
114760000.0,-80.87696
114770000.0,-80.910355
114780000.0,-80.83759
114790000.0,-80.87396
114800000.0,-80.86709
114810000.0,-80.83281
114820000.0,-80.86841
114830000.0,-80.93207
114840000.0,-80.90486
114850000.0,-80.86953
114860000.0,-80.856514
114870000.0,-80.888565
114880000.0,-80.88521
114890000.0,-80.88312
114900000.0,-80.92694
114910000.0,-80.902466
114920000.0,-80.90498
114930000.0,-80.888
114940000.0,-80.937225
114950000.0,-80.89565
114960000.0,-80.90107
114970000.0,-80.83914
114980000.0,-80.889244
114990000.0,-80.85298
115000000.0,-80.65352
115010000.0,-80.84899
115020000.0,-80.926674
115030000.0,-80.8928
115040000.0,-80.88768
115050000.0,-80.8694
115060000.0,-80.871925
115070000.0,-80.91138
115080000.0,-80.96114
115090000.0,-80.899284
115100000.0,-80.84754
115110000.0,-80.881
115120000.0,-80.851746
115130000.0,-80.88395
115140000.0,-80.89818
115150000.0,-80.891
115160000.0,-80.86304
115170000.0,-80.86796
115180000.0,-80.91388
115190000.0,-80.89073
115200000.0,-80.93193
115210000.0,-80.892265
115220000.0,-80.85822
115230000.0,-80.84285
115240000.0,-80.89652
115250000.0,-80.94772
115260000.0,-80.93403
115270000.0,-80.93644
115280000.0,-80.98219
115290000.0,-80.92018
115300000.0,-80.86259
115310000.0,-80.816185
115320000.0,-80.85723
115330000.0,-80.88617
115340000.0,-80.899925
115350000.0,-80.870476
115360000.0,-80.77236
115370000.0,-80.67285
115380000.0,-80.75157
115390000.0,-80.8306
115400000.0,-80.88466
115410000.0,-80.94047
115420000.0,-80.96713
115430000.0,-80.92304
115440000.0,-80.89325
115450000.0,-80.92969
115460000.0,-80.895355
115470000.0,-80.87816
115480000.0,-80.93927
115490000.0,-80.94147
115500000.0,-80.916756
115510000.0,-80.88009
115520000.0,-80.88174
115530000.0,-80.894455
115540000.0,-80.8784
115550000.0,-80.90059
115560000.0,-80.944016
115570000.0,-80.939514
115580000.0,-80.891754
115590000.0,-80.892365
115600000.0,-80.81145
115610000.0,-80.84303
115620000.0,-80.93265
115630000.0,-80.90863
115640000.0,-80.92604
115650000.0,-80.91632
115660000.0,-80.8981
115670000.0,-80.912056
115680000.0,-80.889496
115690000.0,-80.87511
115700000.0,-80.92567
115710000.0,-80.92038
115720000.0,-80.94806
115730000.0,-80.89838
115740000.0,-80.841125
115750000.0,-80.85743
115760000.0,-80.95618
115770000.0,-80.98103
115780000.0,-80.90362
115790000.0,-80.67844
115800000.0,-80.47791
115810000.0,-80.52553
115820000.0,-80.77721
115830000.0,-80.8577
115840000.0,-80.884384
115850000.0,-80.92091
115860000.0,-80.91373
115870000.0,-80.96259
115880000.0,-80.93814
115890000.0,-80.881424
115900000.0,-80.88429
115910000.0,-80.86798
115920000.0,-80.87453
115930000.0,-80.8582
115940000.0,-80.85448
115950000.0,-80.95039
115960000.0,-80.941154
115970000.0,-80.93255
115980000.0,-80.89261
115990000.0,-80.076225
116000000.0,-78.41011
116010000.0,-80.146065
116020000.0,-80.940796
116030000.0,-80.896515
116040000.0,-80.88272
116050000.0,-80.94527
116060000.0,-80.925064
116070000.0,-80.883194
116080000.0,-80.889854
116090000.0,-80.93207
116100000.0,-80.90912
116110000.0,-80.882065
116120000.0,-80.88803
116130000.0,-80.86238
116140000.0,-80.91882
116150000.0,-80.934975
116160000.0,-80.94568
116170000.0,-80.9644
116180000.0,-80.967224
116190000.0,-80.93627
116200000.0,-80.89972
116210000.0,-80.89749
116220000.0,-80.89212
116230000.0,-80.90767
116240000.0,-80.921005
116250000.0,-80.91462
116260000.0,-80.9666
116270000.0,-80.94311
116280000.0,-80.95974
116290000.0,-80.98579
116300000.0,-80.93463
116310000.0,-80.857285
116320000.0,-80.83714
116330000.0,-80.91457
116340000.0,-80.93758
116350000.0,-80.96446
116360000.0,-80.939835
116370000.0,-80.91122
116380000.0,-80.89015
116390000.0,-80.88185
116400000.0,-80.932625
116410000.0,-80.89702
116420000.0,-80.852066
116430000.0,-80.86507
116440000.0,-80.907776
116450000.0,-80.94344
116460000.0,-80.916016
116470000.0,-80.87921
116480000.0,-80.88582
116490000.0,-80.957344
116500000.0,-80.950966
116510000.0,-80.91991
116520000.0,-80.8925
116530000.0,-80.867935
116540000.0,-80.884155
116550000.0,-80.84592
116560000.0,-80.82909
116570000.0,-80.8509
116580000.0,-80.89603
116590000.0,-80.89433
116600000.0,-80.92048
116610000.0,-80.87142
116620000.0,-80.854
116630000.0,-80.87936
116640000.0,-80.895546
116650000.0,-80.894615
116660000.0,-80.93422
116670000.0,-80.91134
116680000.0,-80.876785
116690000.0,-80.86743
116700000.0,-80.87086
116710000.0,-80.84575
116720000.0,-80.901115
116730000.0,-80.96191
116740000.0,-80.93451
116750000.0,-80.89165
116760000.0,-80.91232
116770000.0,-80.92639
116780000.0,-80.91752
116790000.0,-80.93172
116800000.0,-80.87852
116810000.0,-80.90311
116820000.0,-80.890594
116830000.0,-80.85273
116840000.0,-80.8886
116850000.0,-80.91735
116860000.0,-80.88619
116870000.0,-80.84522
116880000.0,-80.86002
116890000.0,-80.85275
116900000.0,-80.82351
116910000.0,-80.88691
116920000.0,-80.94331
116930000.0,-80.955086
116940000.0,-80.90153
116950000.0,-80.9015
116960000.0,-80.87678
116970000.0,-80.85338
116980000.0,-80.882034
116990000.0,-80.87767
117000000.0,-80.84566
117010000.0,-80.89164
117020000.0,-80.92796
117030000.0,-80.927124
117040000.0,-80.90287
117050000.0,-80.92538
117060000.0,-80.96862
117070000.0,-80.974495
117080000.0,-80.93637
117090000.0,-80.95557
117100000.0,-80.906296
117110000.0,-80.887825
117120000.0,-80.90995
117130000.0,-80.905304
117140000.0,-80.881775
117150000.0,-80.920456
117160000.0,-80.92963
117170000.0,-80.90206
117180000.0,-80.90683
117190000.0,-80.8746
117200000.0,-80.86285
117210000.0,-80.87086
117220000.0,-80.84382
117230000.0,-80.899
117240000.0,-80.899
117250000.0,-80.91177
117260000.0,-80.898506
117270000.0,-80.897484
117280000.0,-80.91592
117290000.0,-80.84609
117300000.0,-80.8667
117310000.0,-80.887405
117320000.0,-80.91319
117330000.0,-80.89402
117340000.0,-80.89453
117350000.0,-80.88596
117360000.0,-80.90877
117370000.0,-80.903946
117380000.0,-80.883194
117390000.0,-80.894844
117400000.0,-80.88772
117410000.0,-80.91706
117420000.0,-80.89624
117430000.0,-80.87307
117440000.0,-80.85898
117450000.0,-80.888435
117460000.0,-80.92758
117470000.0,-80.91323
117480000.0,-80.9016
117490000.0,-80.891945
117500000.0,-80.900085
117510000.0,-80.91376
117520000.0,-80.89596
117530000.0,-80.88698
117540000.0,-80.91096
117550000.0,-80.70884
117560000.0,-80.79266
117570000.0,-80.86379
117580000.0,-80.85567
117590000.0,-80.84733
117600000.0,-80.88792
117610000.0,-80.875694
117620000.0,-80.880035
117630000.0,-80.9396
117640000.0,-80.90016
117650000.0,-80.88077
117660000.0,-80.89133
117670000.0,-80.8847
117680000.0,-80.84568
117690000.0,-80.823814
117700000.0,-80.82115
117710000.0,-80.79004
117720000.0,-80.83853
117730000.0,-80.85268
117740000.0,-80.81567
117750000.0,-80.8387
117760000.0,-80.851906
117770000.0,-80.85781
117780000.0,-80.8278
117790000.0,-80.788895
117800000.0,-80.77774
117810000.0,-80.812195
117820000.0,-80.78374
117830000.0,-80.708916
117840000.0,-80.75975
117850000.0,-80.829605
117860000.0,-80.753136
117870000.0,-80.65128
117880000.0,-80.65259
117890000.0,-80.65465
117900000.0,-80.66348
117910000.0,-80.67803
117920000.0,-80.60088
117930000.0,-80.52635
117940000.0,-80.42252
117950000.0,-80.36133
117960000.0,-80.23848
117970000.0,-80.042404
117980000.0,-79.618385
117990000.0,-79.73628
118000000.0,-83.75927
118010000.0,-79.67481
118020000.0,-79.63378
118030000.0,-80.05988
118040000.0,-80.25575
118050000.0,-80.337364
118060000.0,-80.46597
118070000.0,-80.542
118080000.0,-80.56372
118090000.0,-80.59663
118100000.0,-80.607414
118110000.0,-80.632126
118120000.0,-80.68216
118130000.0,-80.72186
118140000.0,-80.77895
118150000.0,-80.78094
118160000.0,-80.74541
118170000.0,-80.77037
118180000.0,-80.80983
118190000.0,-80.79544
118200000.0,-80.79601
118210000.0,-80.79675
118220000.0,-80.8197
118230000.0,-80.86595
118240000.0,-80.847435
118250000.0,-80.8471
118260000.0,-80.81752
118270000.0,-80.81056
118280000.0,-80.82116
118290000.0,-80.778366
118300000.0,-80.79742
118310000.0,-80.81149
118320000.0,-80.86503
118330000.0,-80.85555
118340000.0,-80.84629
118350000.0,-80.799065
118360000.0,-80.83789
118370000.0,-80.85885
118380000.0,-80.84137
118390000.0,-80.88501
118400000.0,-80.88054
118410000.0,-80.84373
118420000.0,-80.8496
118430000.0,-80.85168
118440000.0,-80.794464
118450000.0,-80.703804
118460000.0,-80.838486
118470000.0,-80.83658
118480000.0,-80.86831
118490000.0,-80.86791
118500000.0,-80.83467
118510000.0,-80.8455
118520000.0,-80.94796
118530000.0,-80.88107
118540000.0,-80.87987
118550000.0,-80.85759
118560000.0,-80.85564
118570000.0,-80.8839
118580000.0,-80.90768
118590000.0,-80.90336
118600000.0,-80.93929
118610000.0,-80.900665
118620000.0,-80.85842
118630000.0,-80.8858
118640000.0,-80.894135
118650000.0,-80.87688
118660000.0,-80.91417
118670000.0,-80.9178
118680000.0,-80.90987
118690000.0,-80.90676
118700000.0,-80.91586
118710000.0,-80.88449
118720000.0,-80.91501
118730000.0,-80.909164
118740000.0,-80.87113
118750000.0,-80.906876
118760000.0,-80.93495
118770000.0,-80.90278
118780000.0,-80.91225
118790000.0,-80.90564
118800000.0,-80.8936
118810000.0,-80.89821
118820000.0,-80.90593
118830000.0,-80.851685
118840000.0,-80.85084
118850000.0,-80.92396
118860000.0,-80.94194
118870000.0,-80.91324
118880000.0,-80.87726
118890000.0,-80.88345
118900000.0,-80.90626
118910000.0,-80.92177
118920000.0,-80.90219
118930000.0,-80.92267
118940000.0,-80.92665
118950000.0,-80.94624
118960000.0,-80.90255
118970000.0,-80.88251
118980000.0,-80.89368
118990000.0,-80.8954
119000000.0,-80.86929
119010000.0,-80.91911
119020000.0,-80.92223
119030000.0,-80.87296
119040000.0,-80.84494
119050000.0,-80.89687
119060000.0,-80.90481
119070000.0,-80.90967
119080000.0,-80.88783
119090000.0,-80.92462
119100000.0,-80.8658
119110000.0,-80.8662
119120000.0,-80.88068
119130000.0,-80.84183
119140000.0,-80.89711
119150000.0,-80.928116
119160000.0,-80.88486
119170000.0,-80.87843
119180000.0,-80.885925
119190000.0,-80.89263
119200000.0,-80.86816
119210000.0,-80.87343
119220000.0,-80.85724
119230000.0,-80.86595
119240000.0,-80.865715
119250000.0,-80.91188
119260000.0,-80.92229
119270000.0,-80.91586
119280000.0,-80.88408
119290000.0,-80.92353
119300000.0,-80.91385
119310000.0,-80.88207
119320000.0,-80.86824
119330000.0,-80.88528
119340000.0,-80.88724
119350000.0,-80.874825
119360000.0,-80.889694
119370000.0,-80.899765
119380000.0,-80.887665
119390000.0,-80.883606
119400000.0,-80.86301
119410000.0,-80.83823
119420000.0,-80.873215
119430000.0,-80.836716
119440000.0,-80.8569
119450000.0,-80.91115
119460000.0,-80.8535
119470000.0,-80.84398
119480000.0,-80.870026
119490000.0,-80.93614
119500000.0,-80.938034
119510000.0,-80.913574
119520000.0,-80.87989
119530000.0,-80.91224
119540000.0,-80.90877
119550000.0,-80.91821
119560000.0,-80.90378
119570000.0,-80.86772
119580000.0,-80.87454
119590000.0,-80.92963
119600000.0,-80.947495
119610000.0,-80.87836
119620000.0,-80.868195
119630000.0,-80.88762
