Frequency (Hz),PSD (dBfs)
233830000.0,-80.51296
233840000.0,-80.49229
233850000.0,-80.47744
233860000.0,-80.46925
233870000.0,-80.42248
233880000.0,-80.42497
233890000.0,-80.44198
233900000.0,-80.516014
233910000.0,-80.55047
233920000.0,-80.53926
233930000.0,-80.56552
233940000.0,-80.53398
233950000.0,-80.51772
233960000.0,-80.517815
233970000.0,-80.50012
233980000.0,-80.478294
233990000.0,-80.3486
234000000.0,-80.16199
234010000.0,-80.48648
234020000.0,-80.55778
234030000.0,-80.53668
234040000.0,-80.49111
234050000.0,-80.51788
234060000.0,-80.50459
234070000.0,-80.501396
234080000.0,-80.49191
234090000.0,-80.491264
234100000.0,-80.469826
234110000.0,-80.49323
234120000.0,-80.48683
234130000.0,-80.48819
234140000.0,-80.46687
234150000.0,-80.51477
234160000.0,-80.51904
234170000.0,-80.53298
234180000.0,-80.51121
234190000.0,-80.482254
234200000.0,-80.574234
234210000.0,-80.5793
234220000.0,-80.530426
234230000.0,-80.54261
234240000.0,-80.481804
234250000.0,-80.473816
234260000.0,-80.53949
234270000.0,-80.54527
234280000.0,-80.48918
234290000.0,-80.498695
234300000.0,-80.481094
234310000.0,-80.44908
234320000.0,-80.50552
234330000.0,-80.55942
234340000.0,-80.52037
234350000.0,-80.475426
234360000.0,-80.45546
234370000.0,-80.51001
234380000.0,-80.50296
234390000.0,-80.48955
234400000.0,-80.504234
234410000.0,-80.526085
234420000.0,-80.52512
234430000.0,-80.455765
234440000.0,-80.462074
234450000.0,-80.52059
234460000.0,-80.547676
234470000.0,-80.50934
234480000.0,-80.50395
234490000.0,-80.51271
234500000.0,-80.51285
234510000.0,-80.516235
234520000.0,-80.56622
234530000.0,-80.539635
234540000.0,-80.511314
234550000.0,-80.51635
234560000.0,-80.56935
234570000.0,-80.516594
234580000.0,-80.53369
234590000.0,-80.52818
234600000.0,-80.50116
234610000.0,-80.5414
234620000.0,-80.57182
234630000.0,-80.50304
234640000.0,-80.518906
234650000.0,-80.53548
234660000.0,-80.53453
234670000.0,-80.50812
234680000.0,-80.52682
234690000.0,-80.508
234700000.0,-80.507576
234710000.0,-80.51879
234720000.0,-80.49744
234730000.0,-80.50609
234740000.0,-80.54274
234750000.0,-80.48245
234760000.0,-80.45833
234770000.0,-80.5093
234780000.0,-80.56181
234790000.0,-80.54989
234800000.0,-80.522575
234810000.0,-80.525826
234820000.0,-80.50813
234830000.0,-80.51098
234840000.0,-80.55504
234850000.0,-80.59089
234860000.0,-80.557465
234870000.0,-80.51385
234880000.0,-80.50249
234890000.0,-80.53464
234900000.0,-80.48417
234910000.0,-80.49504
234920000.0,-80.53887
234930000.0,-80.54279
234940000.0,-80.54503
234950000.0,-80.55687
234960000.0,-80.549774
234970000.0,-80.555046
234980000.0,-80.532196
234990000.0,-80.53329
235000000.0,-80.39041
235010000.0,-80.4411
235020000.0,-80.50061
235030000.0,-80.54724
235040000.0,-80.53459
235050000.0,-80.52527
235060000.0,-80.51294
235070000.0,-80.515175
235080000.0,-80.52968
235090000.0,-80.53833
235100000.0,-80.55248
235110000.0,-80.51489
235120000.0,-80.51136
235130000.0,-80.56349
235140000.0,-80.53917
235150000.0,-80.52986
235160000.0,-80.51538
235170000.0,-80.533455
235180000.0,-80.54093
235190000.0,-80.55258
235200000.0,-80.58296
235210000.0,-80.50091
235220000.0,-80.462456
235230000.0,-80.52373
235240000.0,-80.469925
235250000.0,-80.44765
235260000.0,-80.51305
235270000.0,-80.54393
235280000.0,-80.48749
235290000.0,-80.52289
235300000.0,-80.522644
235310000.0,-80.48645
235320000.0,-80.48855
235330000.0,-80.52024
235340000.0,-80.525024
235350000.0,-80.49393
235360000.0,-80.55884
235370000.0,-80.58658
235380000.0,-80.51597
235390000.0,-80.51485
235400000.0,-80.49851
235410000.0,-80.504265
235420000.0,-80.525734
235430000.0,-80.56245
235440000.0,-80.54508
235450000.0,-80.54531
235460000.0,-80.528824
235470000.0,-80.52982
235480000.0,-80.54596
235490000.0,-80.57984
235500000.0,-80.56003
235510000.0,-80.591064
235520000.0,-80.551674
235530000.0,-80.52329
235540000.0,-80.502235
235550000.0,-80.52185
235560000.0,-80.529976
235570000.0,-80.510086
235580000.0,-80.5231
235590000.0,-80.47728
235600000.0,-80.49087
235610000.0,-80.49657
235620000.0,-80.50179
235630000.0,-80.534676
235640000.0,-80.49849
235650000.0,-80.54126
235660000.0,-80.56832
235670000.0,-80.51598
235680000.0,-80.5567
235690000.0,-80.60089
235700000.0,-80.58969
235710000.0,-80.537415
235720000.0,-80.49462
235730000.0,-80.47454
235740000.0,-80.50833
235750000.0,-80.52307
235760000.0,-80.52514
235770000.0,-80.55058
235780000.0,-80.53227
235790000.0,-80.545815
235800000.0,-80.55851
235810000.0,-80.5372
235820000.0,-80.48807
235830000.0,-80.494835
235840000.0,-80.459435
235850000.0,-80.483025
235860000.0,-80.507805
235870000.0,-80.5373
235880000.0,-80.52929
235890000.0,-80.517166
235900000.0,-80.51724
235910000.0,-80.52918
235920000.0,-80.51921
235930000.0,-80.50605
235940000.0,-80.473434
235950000.0,-80.499794
235960000.0,-80.48652
235970000.0,-80.527565
235980000.0,-80.515976
235990000.0,-80.37149
236000000.0,-79.90393
236010000.0,-80.38613
236020000.0,-80.56064
236030000.0,-80.54536
236040000.0,-80.47629
236050000.0,-80.512955
236060000.0,-80.51753
236070000.0,-80.53173
236080000.0,-80.533646
236090000.0,-80.475
236100000.0,-80.45579
236110000.0,-80.49728
236120000.0,-80.508514
236130000.0,-80.469666
236140000.0,-80.50002
236150000.0,-80.54756
236160000.0,-80.55504
236170000.0,-80.58664
236180000.0,-80.477615
236190000.0,-80.46141
236200000.0,-80.54822
236210000.0,-80.52924
236220000.0,-80.55588
236230000.0,-80.49077
236240000.0,-80.498955
236250000.0,-80.582596
236260000.0,-80.518524
236270000.0,-80.46288
236280000.0,-80.47843
236290000.0,-80.50465
236300000.0,-80.480896
236310000.0,-80.51712
236320000.0,-80.49831
236330000.0,-80.44177
236340000.0,-80.482544
236350000.0,-80.489204
236360000.0,-80.51971
236370000.0,-80.58563
236380000.0,-80.53772
236390000.0,-80.474785
236400000.0,-80.49147
236410000.0,-80.51997
236420000.0,-80.483795
236430000.0,-80.50686
236440000.0,-80.53535
236450000.0,-80.47278
236460000.0,-80.52921
236470000.0,-80.53623
236480000.0,-80.51918
236490000.0,-80.47705
236500000.0,-80.44933
236510000.0,-80.49582
236520000.0,-80.50472
236530000.0,-80.49791
236540000.0,-80.46113
236550000.0,-80.4686
236560000.0,-80.54796
236570000.0,-80.52059
236580000.0,-80.45445
236590000.0,-80.44768
236600000.0,-80.476944
236610000.0,-80.506775
236620000.0,-80.44402
236630000.0,-80.5056
236640000.0,-80.49623
236650000.0,-80.49037
236660000.0,-80.50279
236670000.0,-80.47947
236680000.0,-80.49815
236690000.0,-80.53522
236700000.0,-80.50595
236710000.0,-80.48321
236720000.0,-80.45731
236730000.0,-80.49603
236740000.0,-80.50037
236750000.0,-80.504486
236760000.0,-80.548294
236770000.0,-80.50057
236780000.0,-80.50566
236790000.0,-80.51216
236800000.0,-80.474785
236810000.0,-80.50584
236820000.0,-80.52718
236830000.0,-80.54195
236840000.0,-80.51448
236850000.0,-80.534805
236860000.0,-80.524796
236870000.0,-80.50422
236880000.0,-80.51513
236890000.0,-80.545815
236900000.0,-80.47249
236910000.0,-80.44097
236920000.0,-80.44525
236930000.0,-80.46638
236940000.0,-80.481224
236950000.0,-80.47681
236960000.0,-80.44191
236970000.0,-80.49712
236980000.0,-80.5269
236990000.0,-80.51431
237000000.0,-80.52086
237010000.0,-80.52695
237020000.0,-80.52635
237030000.0,-80.52696
237040000.0,-80.50309
237050000.0,-80.512764
237060000.0,-80.511696
237070000.0,-80.45788
237080000.0,-80.43768
237090000.0,-80.45088
237100000.0,-80.48135
237110000.0,-80.50195
237120000.0,-80.52748
237130000.0,-80.580505
237140000.0,-80.54886
237150000.0,-80.49073
237160000.0,-80.51344
237170000.0,-80.50709
237180000.0,-80.46991
237190000.0,-80.422905
237200000.0,-80.4377
237210000.0,-80.52642
237220000.0,-80.489006
237230000.0,-80.43367
237240000.0,-80.43891
237250000.0,-80.44066
237260000.0,-80.41123
237270000.0,-80.43163
237280000.0,-80.498085
237290000.0,-80.46129
237300000.0,-80.50256
237310000.0,-80.503685
237320000.0,-80.512764
237330000.0,-80.47669
237340000.0,-80.453835
237350000.0,-80.51842
237360000.0,-80.50933
237370000.0,-80.46686
237380000.0,-80.45231
237390000.0,-80.451546
237400000.0,-80.49549
237410000.0,-80.54814
237420000.0,-80.468796
237430000.0,-80.50796
237440000.0,-80.48454
237450000.0,-80.45964
237460000.0,-80.43975
237470000.0,-80.43892
237480000.0,-80.5091
237490000.0,-80.483864
237500000.0,-80.46985
237510000.0,-80.43286
237520000.0,-80.41352
237530000.0,-80.44232
237540000.0,-80.47595
237550000.0,-80.44849
237560000.0,-80.42532
237570000.0,-80.41146
237580000.0,-80.39778
237590000.0,-80.41431
237600000.0,-80.41023
237610000.0,-80.43199
237620000.0,-80.45795
237630000.0,-80.44713
237640000.0,-80.4238
237650000.0,-80.43211
237660000.0,-80.44873
237670000.0,-80.45594
237680000.0,-80.411766
237690000.0,-80.40287
237700000.0,-80.381546
237710000.0,-80.45137
237720000.0,-80.39666
237730000.0,-80.38513
237740000.0,-80.41446
237750000.0,-80.38211
237760000.0,-80.405594
237770000.0,-80.45961
237780000.0,-80.41344
237790000.0,-80.38492
237800000.0,-80.36221
237810000.0,-80.38722
237820000.0,-80.338425
237830000.0,-80.33337
237840000.0,-80.31249
237850000.0,-80.248985
237860000.0,-80.282974
237870000.0,-80.28693
237880000.0,-80.28354
237890000.0,-80.2538
237900000.0,-80.21658
237910000.0,-80.20625
237920000.0,-80.135796
237930000.0,-80.08366
237940000.0,-80.00657
237950000.0,-79.94605
237960000.0,-79.76764
237970000.0,-79.49622
237980000.0,-79.076775
237990000.0,-79.24977
238000000.0,-83.39432
238010000.0,-79.287796
238020000.0,-79.171585
238030000.0,-79.57645
238040000.0,-79.783226
238050000.0,-79.89408
238060000.0,-79.982086
238070000.0,-80.06764
238080000.0,-80.160484
238090000.0,-80.21125
238100000.0,-80.241844
238110000.0,-80.20833
238120000.0,-80.19698
238130000.0,-80.25421
238140000.0,-80.27886
238150000.0,-80.24335
238160000.0,-80.27731
238170000.0,-80.33173
238180000.0,-80.32362
238190000.0,-80.34117
238200000.0,-80.37736
238210000.0,-80.39911
238220000.0,-80.368835
238230000.0,-80.39647
238240000.0,-80.36528
238250000.0,-80.369804
238260000.0,-80.3749
238270000.0,-80.33756
238280000.0,-80.41714
238290000.0,-80.413086
238300000.0,-80.34478
238310000.0,-80.33443
238320000.0,-80.356026
238330000.0,-80.412834
238340000.0,-80.379295
238350000.0,-80.386505
238360000.0,-80.41193
238370000.0,-80.42682
238380000.0,-80.44127
238390000.0,-80.42671
238400000.0,-80.38669
238410000.0,-80.41007
238420000.0,-80.43545
238430000.0,-80.39603
238440000.0,-80.419426
238450000.0,-80.44453
238460000.0,-80.41958
238470000.0,-80.42927
238480000.0,-80.40302
238490000.0,-80.40263
238500000.0,-80.39313
238510000.0,-80.457
238520000.0,-80.45717
238530000.0,-80.40738
238540000.0,-80.391174
238550000.0,-80.41766
238560000.0,-80.43372
238570000.0,-80.44249
238580000.0,-80.38983
238590000.0,-80.46078
238600000.0,-80.43778
238610000.0,-80.43695
238620000.0,-80.44559
238630000.0,-80.41599
238640000.0,-80.39028
238650000.0,-80.4266
238660000.0,-80.37662
238670000.0,-80.375984
238680000.0,-80.449745
238690000.0,-80.46566
238700000.0,-80.47078
238710000.0,-80.4453
238720000.0,-80.42041
238730000.0,-80.3573
238740000.0,-80.35476
238750000.0,-80.40017
238760000.0,-80.41449
238770000.0,-80.446465
238780000.0,-80.477585
238790000.0,-80.43819
238800000.0,-80.384766
238810000.0,-80.44493
238820000.0,-80.455154
238830000.0,-80.410675
238840000.0,-80.36299
238850000.0,-80.372856
238860000.0,-80.43603
238870000.0,-80.44737
238880000.0,-80.41522
238890000.0,-80.4398
238900000.0,-80.45659
238910000.0,-80.42168
238920000.0,-80.41925
238930000.0,-80.41199
238940000.0,-80.38542
238950000.0,-80.435135
238960000.0,-80.47534
238970000.0,-80.43762
238980000.0,-80.42092
238990000.0,-80.471886
239000000.0,-80.49274
239010000.0,-80.487076
239020000.0,-80.45391
239030000.0,-80.41648
239040000.0,-80.367294
239050000.0,-80.37876
239060000.0,-80.41844
239070000.0,-80.422905
239080000.0,-80.37999
239090000.0,-80.41666
239100000.0,-80.431786
239110000.0,-80.477264
239120000.0,-80.4514
239130000.0,-80.42723
239140000.0,-80.44305
239150000.0,-80.45848
239160000.0,-80.453094
239170000.0,-80.4212
239180000.0,-80.39197
239190000.0,-80.425224
239200000.0,-80.40759
239210000.0,-80.410164
239220000.0,-80.38873
239230000.0,-80.38013
239240000.0,-80.45602
239250000.0,-80.45352
239260000.0,-80.41462
239270000.0,-80.379166
239280000.0,-80.35663
239290000.0,-80.428894
239300000.0,-80.460236
239310000.0,-80.49985
239320000.0,-80.45119
239330000.0,-80.40593
239340000.0,-80.40725
239350000.0,-80.422455
239360000.0,-80.40656
239370000.0,-80.34868
239380000.0,-80.32773
239390000.0,-80.40825
239400000.0,-80.43051
239410000.0,-80.38994
239420000.0,-80.28665
239430000.0,-80.38197
239440000.0,-80.45804
239450000.0,-80.36888
239460000.0,-80.35475
239470000.0,-80.40482
239480000.0,-80.39176
239490000.0,-80.38077
239500000.0,-80.371796
239510000.0,-80.37564
239520000.0,-80.35343
239530000.0,-80.3592
239540000.0,-80.405266
239550000.0,-80.3665
239560000.0,-80.38932
239570000.0,-80.40345
239580000.0,-80.40283
239590000.0,-80.40291
239600000.0,-80.38089
239610000.0,-80.31035
239620000.0,-80.35203
239630000.0,-80.405655
