Frequency (Hz),PSD (dBfs)
209310000.0,-80.69481
209320000.0,-80.737724
209330000.0,-80.722015
209340000.0,-80.69078
209350000.0,-80.7006
209360000.0,-80.69089
209370000.0,-80.71312
209380000.0,-80.661934
209390000.0,-80.67546
209400000.0,-80.71974
209410000.0,-80.77416
209420000.0,-80.72084
209430000.0,-80.70626
209440000.0,-80.69203
209450000.0,-80.70011
209460000.0,-80.69236
209470000.0,-80.696625
209480000.0,-80.7219
209490000.0,-80.73059
209500000.0,-80.74645
209510000.0,-80.73574
209520000.0,-80.69207
209530000.0,-80.72124
209540000.0,-80.7236
209550000.0,-80.73788
209560000.0,-80.75844
209570000.0,-80.73386
209580000.0,-80.706894
209590000.0,-80.70693
209600000.0,-80.6658
209610000.0,-80.678635
209620000.0,-80.76119
209630000.0,-80.69871
209640000.0,-80.718544
209650000.0,-80.738174
209660000.0,-80.72397
209670000.0,-80.77107
209680000.0,-80.76788
209690000.0,-80.737114
209700000.0,-80.70807
209710000.0,-80.716324
209720000.0,-80.68099
209730000.0,-80.712494
209740000.0,-80.721054
209750000.0,-80.74863
209760000.0,-80.69436
209770000.0,-80.703995
209780000.0,-80.740776
209790000.0,-80.77736
209800000.0,-80.6932
209810000.0,-80.71188
209820000.0,-80.70064
209830000.0,-80.72013
209840000.0,-80.71515
209850000.0,-80.705795
209860000.0,-80.73884
209870000.0,-80.7737
209880000.0,-80.75212
209890000.0,-80.738144
209900000.0,-80.68854
209910000.0,-80.71483
209920000.0,-80.76236
209930000.0,-80.71504
209940000.0,-80.74095
209950000.0,-80.72812
209960000.0,-80.69027
209970000.0,-80.655815
209980000.0,-80.71323
209990000.0,-80.65189
210000000.0,-80.403854
210010000.0,-80.620865
210020000.0,-80.655106
210030000.0,-80.667465
210040000.0,-80.69435
210050000.0,-80.72163
210060000.0,-80.68875
210070000.0,-80.65004
210080000.0,-80.667076
210090000.0,-80.673294
210100000.0,-80.678215
210110000.0,-80.74754
210120000.0,-80.71442
210130000.0,-80.681854
210140000.0,-80.75096
210150000.0,-80.68177
210160000.0,-80.666855
210170000.0,-80.681854
210180000.0,-80.68594
210190000.0,-80.70856
210200000.0,-80.69401
210210000.0,-80.69696
210220000.0,-80.6705
210230000.0,-80.65675
210240000.0,-80.683716
210250000.0,-80.7077
210260000.0,-80.72318
210270000.0,-80.70528
210280000.0,-80.66667
210290000.0,-80.67763
210300000.0,-80.64709
210310000.0,-80.71285
210320000.0,-80.7103
210330000.0,-80.6771
210340000.0,-80.70532
210350000.0,-80.745514
210360000.0,-80.708115
210370000.0,-80.719604
210380000.0,-80.70007
210390000.0,-80.6763
210400000.0,-80.67741
210410000.0,-80.666916
210420000.0,-80.72435
210430000.0,-80.710365
210440000.0,-80.68215
210450000.0,-80.68599
210460000.0,-80.71707
210470000.0,-80.72636
210480000.0,-80.75004
210490000.0,-80.76542
210500000.0,-80.73033
210510000.0,-80.69986
210520000.0,-80.70111
210530000.0,-80.70442
210540000.0,-80.68722
210550000.0,-80.71427
210560000.0,-80.728676
210570000.0,-80.7199
210580000.0,-80.71776
210590000.0,-80.67283
210600000.0,-80.67718
210610000.0,-80.68518
210620000.0,-80.68121
210630000.0,-80.75348
210640000.0,-80.71052
210650000.0,-80.64194
210660000.0,-80.686905
210670000.0,-80.706184
210680000.0,-80.72526
210690000.0,-80.75241
210700000.0,-80.75592
210710000.0,-80.73404
210720000.0,-80.74357
210730000.0,-80.71572
210740000.0,-80.69061
210750000.0,-80.71652
210760000.0,-80.73899
210770000.0,-80.735214
210780000.0,-80.66618
210790000.0,-80.675316
210800000.0,-80.66349
210810000.0,-80.67528
210820000.0,-80.6736
210830000.0,-80.667076
210840000.0,-80.64368
210850000.0,-80.66882
210860000.0,-80.71328
210870000.0,-80.7039
210880000.0,-80.723816
210890000.0,-80.70294
210900000.0,-80.675316
210910000.0,-80.70098
210920000.0,-80.713
210930000.0,-80.720474
210940000.0,-80.764496
210950000.0,-80.740585
210960000.0,-80.71334
210970000.0,-80.763565
210980000.0,-80.73027
210990000.0,-80.61316
211000000.0,-80.464874
211010000.0,-80.60151
211020000.0,-80.64011
211030000.0,-80.66639
211040000.0,-80.720566
211050000.0,-80.72616
211060000.0,-80.72107
211070000.0,-80.7307
211080000.0,-80.716156
211090000.0,-80.76255
211100000.0,-80.73676
211110000.0,-80.73694
211120000.0,-80.64459
211130000.0,-80.66731
211140000.0,-80.71888
211150000.0,-80.66688
211160000.0,-80.69159
211170000.0,-80.71547
211180000.0,-80.755325
211190000.0,-80.71083
211200000.0,-80.74454
211210000.0,-80.72302
211220000.0,-80.70108
211230000.0,-80.7025
211240000.0,-80.727234
211250000.0,-80.65036
211260000.0,-80.67297
211270000.0,-80.67589
211280000.0,-80.67682
211290000.0,-80.67791
211300000.0,-80.74417
211310000.0,-80.78766
211320000.0,-80.75752
211330000.0,-80.7441
211340000.0,-80.74786
211350000.0,-80.73468
211360000.0,-80.70288
211370000.0,-80.724754
211380000.0,-80.72089
211390000.0,-80.74011
211400000.0,-80.73595
211410000.0,-80.70319
211420000.0,-80.67749
211430000.0,-80.738495
211440000.0,-80.70313
211450000.0,-80.67435
211460000.0,-80.64772
211470000.0,-80.71156
211480000.0,-80.71613
211490000.0,-80.68997
211500000.0,-80.70018
211510000.0,-80.67117
211520000.0,-80.63417
211530000.0,-80.63504
211540000.0,-80.642006
211550000.0,-80.68764
211560000.0,-80.71441
211570000.0,-80.69027
211580000.0,-80.71925
211590000.0,-80.704895
211600000.0,-80.73248
211610000.0,-80.70617
211620000.0,-80.728745
211630000.0,-80.74745
211640000.0,-80.7039
211650000.0,-80.71391
211660000.0,-80.75611
211670000.0,-80.77987
211680000.0,-80.72005
211690000.0,-80.71389
211700000.0,-80.726944
211710000.0,-80.71342
211720000.0,-80.6937
211730000.0,-80.67863
211740000.0,-80.69545
211750000.0,-80.6906
211760000.0,-80.7169
211770000.0,-80.70319
211780000.0,-80.717514
211790000.0,-80.7475
211800000.0,-80.73859
211810000.0,-80.71912
211820000.0,-80.756546
211830000.0,-80.77401
211840000.0,-80.703125
211850000.0,-80.73703
211860000.0,-80.76737
211870000.0,-80.75531
211880000.0,-80.757904
211890000.0,-80.74258
211900000.0,-80.73682
211910000.0,-80.769714
211920000.0,-80.7919
211930000.0,-80.69314
211940000.0,-80.67522
211950000.0,-80.69942
211960000.0,-80.69884
211970000.0,-80.68805
211980000.0,-80.68379
211990000.0,-80.67672
212000000.0,-80.751755
212010000.0,-80.728836
212020000.0,-80.707634
212030000.0,-80.78515
212040000.0,-80.79172
212050000.0,-80.716324
212060000.0,-80.78453
212070000.0,-80.76337
212080000.0,-80.73923
212090000.0,-80.69177
212100000.0,-80.71281
212110000.0,-80.83334
212120000.0,-80.76541
212130000.0,-80.74454
212140000.0,-80.748146
212150000.0,-80.77928
212160000.0,-80.755936
212170000.0,-80.70259
212180000.0,-80.71748
212190000.0,-80.7277
212200000.0,-80.68424
212210000.0,-80.73844
212220000.0,-80.73869
212230000.0,-80.662994
212240000.0,-80.666725
212250000.0,-80.77821
212260000.0,-80.75943
212270000.0,-80.70161
212280000.0,-80.69294
212290000.0,-80.734146
212300000.0,-80.78221
212310000.0,-80.801735
212320000.0,-80.78605
212330000.0,-80.72928
212340000.0,-80.73804
212350000.0,-80.72423
212360000.0,-80.71445
212370000.0,-80.754814
212380000.0,-80.762596
212390000.0,-80.72171
212400000.0,-80.738335
212410000.0,-80.72994
212420000.0,-80.71837
212430000.0,-80.71547
212440000.0,-80.77573
212450000.0,-80.80909
212460000.0,-80.72952
212470000.0,-80.757126
212480000.0,-80.75093
212490000.0,-80.76394
212500000.0,-80.785416
212510000.0,-80.783005
212520000.0,-80.77415
212530000.0,-80.70899
212540000.0,-80.77954
212550000.0,-80.801476
212560000.0,-80.73454
212570000.0,-80.701935
212580000.0,-80.72104
212590000.0,-80.75641
212600000.0,-80.71179
212610000.0,-80.719055
212620000.0,-80.76951
212630000.0,-80.7962
212640000.0,-80.7791
212650000.0,-80.745476
212660000.0,-80.7598
212670000.0,-80.80772
212680000.0,-80.747406
212690000.0,-80.73784
212700000.0,-80.730774
212710000.0,-80.78081
212720000.0,-80.779755
212730000.0,-80.764145
212740000.0,-80.76131
212750000.0,-80.76089
212760000.0,-80.73065
212770000.0,-80.73816
212780000.0,-80.80174
212790000.0,-80.85473
212800000.0,-80.79936
212810000.0,-80.79033
212820000.0,-80.74057
212830000.0,-80.77122
212840000.0,-80.76474
212850000.0,-80.78319
212860000.0,-80.76106
212870000.0,-80.73264
212880000.0,-80.68576
212890000.0,-80.733406
212900000.0,-80.74607
212910000.0,-80.73645
212920000.0,-80.7245
212930000.0,-80.718124
212940000.0,-80.738235
212950000.0,-80.7908
212960000.0,-80.79921
212970000.0,-80.75528
212980000.0,-80.7397
212990000.0,-80.737015
213000000.0,-80.78828
213010000.0,-80.735016
213020000.0,-80.75059
213030000.0,-80.798004
213040000.0,-80.77469
213050000.0,-80.784454
213060000.0,-80.85122
213070000.0,-80.85184
213080000.0,-80.829
213090000.0,-80.780525
213100000.0,-80.75924
213110000.0,-80.71343
213120000.0,-80.733185
213130000.0,-80.76404
213140000.0,-80.80943
213150000.0,-80.77571
213160000.0,-80.75876
213170000.0,-80.78404
213180000.0,-80.807335
213190000.0,-80.77275
213200000.0,-80.73708
213210000.0,-80.77335
213220000.0,-80.78278
213230000.0,-80.80789
213240000.0,-80.82562
213250000.0,-80.77583
213260000.0,-80.783066
213270000.0,-80.7717
213280000.0,-80.73682
213290000.0,-80.759315
213300000.0,-80.759895
213310000.0,-80.74403
213320000.0,-80.72785
213330000.0,-80.73792
213340000.0,-80.76458
213350000.0,-80.80057
213360000.0,-80.768974
213370000.0,-80.74902
213380000.0,-80.78042
213390000.0,-80.76012
213400000.0,-80.80557
213410000.0,-80.87264
213420000.0,-80.861786
213430000.0,-80.843895
213440000.0,-80.76667
213450000.0,-80.76341
213460000.0,-80.77701
213470000.0,-80.71868
213480000.0,-80.71992
213490000.0,-80.78804
213500000.0,-80.79341
213510000.0,-80.78166
213520000.0,-80.792244
213530000.0,-80.82496
213540000.0,-80.77818
213550000.0,-80.77789
213560000.0,-80.77075
213570000.0,-80.80875
213580000.0,-80.791664
213590000.0,-80.80898
213600000.0,-80.79212
213610000.0,-80.75913
213620000.0,-80.81188
213630000.0,-80.805275
213640000.0,-80.834946
213650000.0,-80.83861
213660000.0,-80.81033
213670000.0,-80.78316
213680000.0,-80.79991
213690000.0,-80.80327
213700000.0,-80.81984
213710000.0,-80.83279
213720000.0,-80.83786
213730000.0,-80.84519
213740000.0,-80.787964
213750000.0,-80.790054
213760000.0,-80.81512
213770000.0,-80.85449
213780000.0,-80.80467
213790000.0,-80.8156
213800000.0,-80.8035
213810000.0,-80.73561
213820000.0,-80.812164
213830000.0,-80.8026
213840000.0,-80.824844
213850000.0,-80.7771
213860000.0,-80.791916
213870000.0,-80.769714
213880000.0,-80.79819
213890000.0,-80.81512
213900000.0,-80.81508
213910000.0,-80.78783
213920000.0,-80.78459
213930000.0,-80.80189
213940000.0,-80.799805
213950000.0,-80.7861
213960000.0,-80.8273
213970000.0,-80.78212
213980000.0,-80.78082
213990000.0,-80.77621
214000000.0,-80.752914
214010000.0,-80.76016
214020000.0,-80.79535
214030000.0,-80.81231
214040000.0,-80.84662
214050000.0,-80.81657
214060000.0,-80.788315
214070000.0,-80.79238
214080000.0,-80.76398
214090000.0,-80.81661
214100000.0,-80.84748
214110000.0,-80.81418
214120000.0,-80.81346
214130000.0,-80.81618
214140000.0,-80.802734
214150000.0,-80.76402
214160000.0,-80.77263
214170000.0,-80.820145
214180000.0,-80.81819
214190000.0,-80.82478
214200000.0,-80.776024
214210000.0,-80.757996
214220000.0,-80.771515
214230000.0,-80.82478
214240000.0,-80.83705
214250000.0,-80.786354
214260000.0,-80.752396
214270000.0,-80.790955
214280000.0,-80.784
214290000.0,-80.793015
214300000.0,-80.810974
214310000.0,-80.78706
214320000.0,-80.82884
214330000.0,-80.81161
214340000.0,-80.8171
214350000.0,-80.820175
214360000.0,-80.826385
214370000.0,-80.78882
214380000.0,-80.79311
214390000.0,-80.83965
214400000.0,-80.85919
214410000.0,-80.84991
214420000.0,-80.7875
214430000.0,-80.76837
214440000.0,-80.81247
214450000.0,-80.80529
214460000.0,-80.801735
214470000.0,-80.81406
214480000.0,-80.7941
214490000.0,-80.79281
214500000.0,-80.831436
214510000.0,-80.830345
214520000.0,-80.78952
214530000.0,-80.82463
214540000.0,-80.87045
214550000.0,-80.83356
214560000.0,-80.79716
214570000.0,-80.81122
214580000.0,-80.805756
214590000.0,-80.77374
214600000.0,-80.792145
214610000.0,-80.77751
214620000.0,-80.82696
214630000.0,-80.90447
214640000.0,-80.90118
214650000.0,-80.85992
214660000.0,-80.8492
214670000.0,-80.86281
214680000.0,-80.861885
214690000.0,-80.81734
214700000.0,-80.805275
214710000.0,-80.84573
214720000.0,-80.85109
214730000.0,-80.804535
214740000.0,-80.84685
214750000.0,-80.82779
214760000.0,-80.86808
214770000.0,-80.84401
214780000.0,-80.83168
214790000.0,-80.83624
214800000.0,-80.862335
214810000.0,-80.856384
214820000.0,-80.83826
214830000.0,-80.79118
214840000.0,-80.843575
214850000.0,-80.87734
214860000.0,-80.84393
214870000.0,-80.85647
214880000.0,-80.81867
214890000.0,-80.81436
214900000.0,-80.84552
214910000.0,-80.813034
214920000.0,-80.81418
214930000.0,-80.7624
214940000.0,-80.77821
214950000.0,-80.82581
214960000.0,-80.85962
214970000.0,-80.84441
214980000.0,-80.82627
214990000.0,-80.74037
215000000.0,-80.53488
215010000.0,-80.756676
215020000.0,-80.84088
215030000.0,-80.85631
215040000.0,-80.82786
215050000.0,-80.84263
215060000.0,-80.82515
215070000.0,-80.82977
215080000.0,-80.79451
215090000.0,-80.80542
215100000.0,-80.80868
215110000.0,-80.825485
215120000.0,-80.86414
215130000.0,-80.86035
215140000.0,-80.84054
215150000.0,-80.8294
215160000.0,-80.88556
215170000.0,-80.87066
215180000.0,-80.88515
215190000.0,-80.88973
215200000.0,-80.8647
215210000.0,-80.84962
215220000.0,-80.85499
215230000.0,-80.8619
215240000.0,-80.81497
215250000.0,-80.85758
215260000.0,-80.865845
215270000.0,-80.84509
215280000.0,-80.828766
215290000.0,-80.78905
215300000.0,-80.81485
215310000.0,-80.840416
215320000.0,-80.89313
215330000.0,-80.87625
215340000.0,-80.82763
215350000.0,-80.81845
215360000.0,-80.840225
215370000.0,-80.8262
215380000.0,-80.86341
215390000.0,-80.835724
215400000.0,-80.82253
215410000.0,-80.8082
215420000.0,-80.835075
215430000.0,-80.89348
215440000.0,-80.8824
215450000.0,-80.826645
215460000.0,-80.82597
215470000.0,-80.83787
215480000.0,-80.86651
215490000.0,-80.82508
215500000.0,-80.79896
215510000.0,-80.91033
215520000.0,-80.86707
215530000.0,-80.814514
215540000.0,-80.89733
215550000.0,-80.84176
215560000.0,-80.83954
215570000.0,-80.83683
215580000.0,-80.77185
215590000.0,-80.79334
215600000.0,-80.84123
215610000.0,-80.855286
215620000.0,-80.82772
215630000.0,-80.82279
215640000.0,-80.76604
215650000.0,-80.75833
215660000.0,-80.749084
215670000.0,-80.80334
215680000.0,-80.87684
215690000.0,-80.86814
215700000.0,-80.85278
215710000.0,-80.8674
215720000.0,-80.86838
215730000.0,-80.86836
215740000.0,-80.87825
215750000.0,-80.83003
215760000.0,-80.81819
215770000.0,-80.855896
215780000.0,-80.834854
215790000.0,-80.8483
215800000.0,-80.86746
215810000.0,-80.83469
215820000.0,-80.82073
215830000.0,-80.87634
215840000.0,-80.85657
215850000.0,-80.86113
215860000.0,-80.908165
215870000.0,-80.84712
215880000.0,-80.80684
215890000.0,-80.867546
215900000.0,-80.92266
215910000.0,-80.93037
215920000.0,-80.89585
215930000.0,-80.89003
215940000.0,-80.87355
215950000.0,-80.84873
215960000.0,-80.882256
215970000.0,-80.90143
215980000.0,-80.905365
215990000.0,-80.81791
216000000.0,-80.70487
216010000.0,-80.83296
216020000.0,-80.87617
216030000.0,-80.8847
216040000.0,-80.919106
216050000.0,-80.93225
216060000.0,-80.88893
216070000.0,-80.813484
216080000.0,-80.83293
216090000.0,-80.88034
216100000.0,-80.887146
216110000.0,-80.90755
216120000.0,-80.94189
216130000.0,-80.84172
216140000.0,-80.90847
216150000.0,-80.87243
216160000.0,-80.8289
216170000.0,-80.86303
216180000.0,-80.885666
216190000.0,-80.81569
216200000.0,-80.82553
216210000.0,-80.894424
216220000.0,-80.89551
216230000.0,-80.87224
216240000.0,-80.86234
216250000.0,-80.86665
216260000.0,-80.85957
216270000.0,-80.88546
216280000.0,-80.83298
216290000.0,-80.89308
216300000.0,-80.87719
216310000.0,-80.89616
216320000.0,-80.89249
216330000.0,-80.8738
216340000.0,-80.911865
216350000.0,-80.87264
216360000.0,-80.86918
216370000.0,-80.867096
216380000.0,-80.86775
216390000.0,-80.89673
216400000.0,-80.92765
216410000.0,-80.961655
216420000.0,-80.9014
216430000.0,-80.86585
216440000.0,-80.84105
216450000.0,-80.78804
216460000.0,-80.81601
216470000.0,-80.907715
216480000.0,-80.86712
216490000.0,-80.83877
216500000.0,-80.858
216510000.0,-80.866615
216520000.0,-80.910194
216530000.0,-80.91751
216540000.0,-80.843796
216550000.0,-80.87265
216560000.0,-80.85452
216570000.0,-80.825035
216580000.0,-80.87805
216590000.0,-80.88424
216600000.0,-80.816414
216610000.0,-80.8635
216620000.0,-80.857925
216630000.0,-80.83259
216640000.0,-80.814255
216650000.0,-80.82549
216660000.0,-80.81723
216670000.0,-80.781586
216680000.0,-80.839874
216690000.0,-80.90445
216700000.0,-80.87724
216710000.0,-80.81766
216720000.0,-80.913475
216730000.0,-80.911865
216740000.0,-80.893845
216750000.0,-80.929016
216760000.0,-80.95439
216770000.0,-80.91043
216780000.0,-80.898705
216790000.0,-80.90451
216800000.0,-80.92784
216810000.0,-80.84946
216820000.0,-80.876305
216830000.0,-80.91096
216840000.0,-80.862465
216850000.0,-80.888535
216860000.0,-80.85212
216870000.0,-80.82038
216880000.0,-80.79039
216890000.0,-80.81791
216900000.0,-80.85947
216910000.0,-80.88028
216920000.0,-80.829346
216930000.0,-80.90349
216940000.0,-80.88983
216950000.0,-80.8915
216960000.0,-80.85346
216970000.0,-80.87778
216980000.0,-80.92497
216990000.0,-80.84755
217000000.0,-80.800476
217010000.0,-80.81169
217020000.0,-80.86097
217030000.0,-80.91475
217040000.0,-80.86387
217050000.0,-80.819534
217060000.0,-80.83912
217070000.0,-80.87559
217080000.0,-80.86049
217090000.0,-80.90302
217100000.0,-80.88931
217110000.0,-80.8898
217120000.0,-80.88337
217130000.0,-80.87549
217140000.0,-80.90293
217150000.0,-80.89187
217160000.0,-80.8355
217170000.0,-80.83008
217180000.0,-80.827255
217190000.0,-80.83828
217200000.0,-80.89995
217210000.0,-80.88512
217220000.0,-80.88519
217230000.0,-80.87117
217240000.0,-80.86595
217250000.0,-80.85919
217260000.0,-80.857056
217270000.0,-80.866554
217280000.0,-80.89951
217290000.0,-80.90666
217300000.0,-80.88085
217310000.0,-80.866104
217320000.0,-80.88123
217330000.0,-80.83919
217340000.0,-80.76127
217350000.0,-80.834946
217360000.0,-80.84283
217370000.0,-80.883316
217380000.0,-80.86221
217390000.0,-80.85209
217400000.0,-80.85538
217410000.0,-80.87302
217420000.0,-80.90881
217430000.0,-80.89242
217440000.0,-80.895966
217450000.0,-80.84464
217460000.0,-80.848785
217470000.0,-80.856926
217480000.0,-80.877014
217490000.0,-80.874954
217500000.0,-80.83765
217510000.0,-80.82094
217520000.0,-80.85548
217530000.0,-80.83792
217540000.0,-80.83955
217550000.0,-80.806305
217560000.0,-80.793396
217570000.0,-80.81091
217580000.0,-80.865364
217590000.0,-80.841675
217600000.0,-80.81459
217610000.0,-80.836975
217620000.0,-80.81811
217630000.0,-80.79858
217640000.0,-80.79584
217650000.0,-80.80725
217660000.0,-80.759895
217670000.0,-80.765915
217680000.0,-80.80003
217690000.0,-80.7269
217700000.0,-80.79452
217710000.0,-80.806305
217720000.0,-80.74977
217730000.0,-80.70388
217740000.0,-80.7684
217750000.0,-80.84796
217760000.0,-80.7322
217770000.0,-80.76166
217780000.0,-80.799416
217790000.0,-80.763466
217800000.0,-80.734726
217810000.0,-80.714264
217820000.0,-80.70197
217830000.0,-80.75027
217840000.0,-80.71672
217850000.0,-80.63864
217860000.0,-80.6346
217870000.0,-80.62809
217880000.0,-80.655594
217890000.0,-80.69386
217900000.0,-80.66786
217910000.0,-80.59818
217920000.0,-80.558044
217930000.0,-80.52451
217940000.0,-80.43102
217950000.0,-80.340576
217960000.0,-80.18216
217970000.0,-79.95111
217980000.0,-79.510994
217990000.0,-79.64667
218000000.0,-83.65386
218010000.0,-79.610634
218020000.0,-79.5048
218030000.0,-79.91836
218040000.0,-80.13737
218050000.0,-80.28186
218060000.0,-80.42868
218070000.0,-80.51408
218080000.0,-80.52763
218090000.0,-80.569336
218100000.0,-80.63133
218110000.0,-80.62605
218120000.0,-80.63405
218130000.0,-80.62026
218140000.0,-80.66719
218150000.0,-80.71816
218160000.0,-80.7332
218170000.0,-80.74486
218180000.0,-80.71624
218190000.0,-80.74586
218200000.0,-80.764206
218210000.0,-80.79059
218220000.0,-80.75629
218230000.0,-80.73272
218240000.0,-80.7399
218250000.0,-80.7817
218260000.0,-80.78851
218270000.0,-80.765495
218280000.0,-80.848114
218290000.0,-80.848656
218300000.0,-80.77831
218310000.0,-80.73081
218320000.0,-80.79425
218330000.0,-80.76846
218340000.0,-80.785675
218350000.0,-80.83559
218360000.0,-80.80944
218370000.0,-80.83047
218380000.0,-80.815315
218390000.0,-80.83756
218400000.0,-80.85755
218410000.0,-80.852905
218420000.0,-80.91236
218430000.0,-80.86234
218440000.0,-80.80437
218450000.0,-80.78125
218460000.0,-80.81685
218470000.0,-80.84457
218480000.0,-80.857
218490000.0,-80.84308
218500000.0,-80.8098
218510000.0,-80.77934
218520000.0,-80.84482
218530000.0,-80.85036
218540000.0,-80.889854
218550000.0,-80.894424
218560000.0,-80.89906
218570000.0,-80.86971
218580000.0,-80.85499
218590000.0,-80.872986
218600000.0,-80.858
218610000.0,-80.847
218620000.0,-80.836075
218630000.0,-80.8448
218640000.0,-80.80534
218650000.0,-80.83353
218660000.0,-80.806854
218670000.0,-80.857056
218680000.0,-80.83496
218690000.0,-80.84182
218700000.0,-80.86331
218710000.0,-80.870125
218720000.0,-80.870445
218730000.0,-80.850075
218740000.0,-80.80048
218750000.0,-80.811165
218760000.0,-80.87895
218770000.0,-80.86635
218780000.0,-80.82245
218790000.0,-80.82147
218800000.0,-80.90512
218810000.0,-80.93777
218820000.0,-80.8996
218830000.0,-80.84535
218840000.0,-80.79764
218850000.0,-80.83718
218860000.0,-80.837006
218870000.0,-80.891106
218880000.0,-80.89318
218890000.0,-80.914246
218900000.0,-80.895226
218910000.0,-80.904655
218920000.0,-80.89741
218930000.0,-80.857544
218940000.0,-80.86022
218950000.0,-80.85542
218960000.0,-80.88146
218970000.0,-80.95183
218980000.0,-80.869255
218990000.0,-80.775795
219000000.0,-80.7742
219010000.0,-80.80807
219020000.0,-80.898964
219030000.0,-80.889206
219040000.0,-80.82795
219050000.0,-80.84713
219060000.0,-80.90331
219070000.0,-80.86371
219080000.0,-80.81295
219090000.0,-80.836494
219100000.0,-80.85494
219110000.0,-80.85296
219120000.0,-80.838936
219130000.0,-80.82742
219140000.0,-80.838715
219150000.0,-80.91109
219160000.0,-80.88441
219170000.0,-80.89731
219180000.0,-80.88614
219190000.0,-80.86192
219200000.0,-80.87076
219210000.0,-80.87796
219220000.0,-80.855286
219230000.0,-80.87681
219240000.0,-80.93022
219250000.0,-80.87032
219260000.0,-80.87349
219270000.0,-80.89364
219280000.0,-80.869225
219290000.0,-80.8277
219300000.0,-80.8493
219310000.0,-80.84215
219320000.0,-80.8905
219330000.0,-80.907425
219340000.0,-80.86577
219350000.0,-80.856255
219360000.0,-80.8262
219370000.0,-80.83598
219380000.0,-80.90181
219390000.0,-80.91104
219400000.0,-80.85062
219410000.0,-80.90195
219420000.0,-80.88269
219430000.0,-80.83734
219440000.0,-80.84238
219450000.0,-80.90127
219460000.0,-80.87492
219470000.0,-80.882454
219480000.0,-80.88951
219490000.0,-80.866585
219500000.0,-80.88665
219510000.0,-80.8631
219520000.0,-80.92164
219530000.0,-80.93591
219540000.0,-80.83428
219550000.0,-80.83748
219560000.0,-80.87581
219570000.0,-80.914085
219580000.0,-80.90494
219590000.0,-80.91313
219600000.0,-80.91348
219610000.0,-80.9252
219620000.0,-80.90123
219630000.0,-80.92676
