Frequency (Hz),PSD (dBfs)
230240000.0,-80.9258
230250000.0,-80.94995
230260000.0,-80.92082
230270000.0,-80.906105
230280000.0,-80.94429
230290000.0,-80.949974
230300000.0,-80.94765
230310000.0,-80.97418
230320000.0,-80.96533
230330000.0,-80.930084
230340000.0,-80.92183
230350000.0,-80.94909
230360000.0,-80.96992
230370000.0,-80.9326
230380000.0,-80.96024
230390000.0,-80.920525
230400000.0,-80.93991
230410000.0,-80.94122
230420000.0,-80.92079
230430000.0,-80.90416
230440000.0,-80.93715
230450000.0,-80.951225
230460000.0,-80.97123
230470000.0,-80.976395
230480000.0,-80.91055
230490000.0,-80.93552
230500000.0,-80.94556
230510000.0,-80.89393
230520000.0,-80.91998
230530000.0,-81.00708
230540000.0,-80.9895
230550000.0,-80.918434
230560000.0,-80.92143
230570000.0,-80.978546
230580000.0,-80.959236
230590000.0,-80.95635
230600000.0,-80.95031
230610000.0,-80.92442
230620000.0,-80.95659
230630000.0,-80.96486
230640000.0,-80.888824
230650000.0,-80.92221
230660000.0,-80.953674
230670000.0,-80.92705
230680000.0,-80.936676
230690000.0,-80.93381
230700000.0,-80.93901
230710000.0,-80.96797
230720000.0,-80.959915
230730000.0,-80.97206
230740000.0,-80.995094
230750000.0,-80.952255
230760000.0,-80.96051
230770000.0,-80.982346
230780000.0,-80.96007
230790000.0,-80.91963
230800000.0,-80.92086
230810000.0,-80.937386
230820000.0,-80.99331
230830000.0,-80.938225
230840000.0,-80.93642
230850000.0,-80.94193
230860000.0,-80.94845
230870000.0,-80.92679
230880000.0,-80.962074
230890000.0,-80.92915
230900000.0,-80.949104
230910000.0,-80.96581
230920000.0,-80.97237
230930000.0,-80.98755
230940000.0,-80.95768
230950000.0,-80.97139
230960000.0,-80.960236
230970000.0,-80.987915
230980000.0,-80.93667
230990000.0,-80.898285
231000000.0,-80.8844
231010000.0,-80.95275
231020000.0,-80.97198
231030000.0,-80.97782
231040000.0,-80.97537
231050000.0,-80.97129
231060000.0,-80.97972
231070000.0,-80.94275
231080000.0,-80.92423
231090000.0,-80.9106
231100000.0,-80.889404
231110000.0,-80.88846
231120000.0,-80.89321
231130000.0,-80.92694
231140000.0,-80.982834
231150000.0,-80.945656
231160000.0,-80.902794
231170000.0,-80.91951
231180000.0,-80.951675
231190000.0,-80.98421
231200000.0,-80.94575
231210000.0,-80.93677
231220000.0,-80.99971
231230000.0,-80.94757
231240000.0,-80.91458
231250000.0,-80.93091
231260000.0,-80.942696
231270000.0,-80.96688
231280000.0,-80.950806
231290000.0,-80.960236
231300000.0,-80.9618
231310000.0,-80.97078
231320000.0,-80.98534
231330000.0,-80.951935
231340000.0,-80.92241
231350000.0,-80.932205
231360000.0,-80.9249
231370000.0,-80.921486
231380000.0,-80.928955
231390000.0,-80.99992
231400000.0,-81.00114
231410000.0,-80.974884
231420000.0,-80.96382
231430000.0,-80.95453
231440000.0,-80.952385
231450000.0,-80.93878
231460000.0,-80.990486
231470000.0,-80.94552
231480000.0,-80.93657
231490000.0,-80.96498
231500000.0,-80.94464
231510000.0,-80.954025
231520000.0,-80.94059
231530000.0,-80.97466
231540000.0,-81.01387
231550000.0,-80.92052
231560000.0,-80.88811
231570000.0,-80.95894
231580000.0,-80.89664
231590000.0,-80.8591
231600000.0,-80.94481
231610000.0,-81.01895
231620000.0,-80.98191
231630000.0,-80.952065
231640000.0,-80.931595
231650000.0,-80.96317
231660000.0,-80.96023
231670000.0,-80.941635
231680000.0,-80.98968
231690000.0,-80.99031
231700000.0,-81.041016
231710000.0,-80.958176
231720000.0,-80.91988
231730000.0,-80.94436
231740000.0,-81.00997
231750000.0,-80.99671
231760000.0,-80.93281
231770000.0,-80.910736
231780000.0,-80.902855
231790000.0,-80.9669
231800000.0,-80.95394
231810000.0,-80.94898
231820000.0,-80.93316
231830000.0,-80.87683
231840000.0,-80.8976
231850000.0,-80.96035
231860000.0,-80.977005
231870000.0,-80.95893
231880000.0,-80.92087
231890000.0,-80.98462
231900000.0,-80.97633
231910000.0,-80.95222
231920000.0,-80.90898
231930000.0,-80.92301
231940000.0,-80.937996
231950000.0,-80.91751
231960000.0,-80.96053
231970000.0,-80.98532
231980000.0,-80.968475
231990000.0,-80.94389
232000000.0,-80.88977
232010000.0,-80.93728
232020000.0,-80.95902
232030000.0,-80.9563
232040000.0,-80.89946
232050000.0,-80.937775
232060000.0,-80.97462
232070000.0,-80.9337
232080000.0,-80.93818
232090000.0,-80.91153
232100000.0,-80.96477
232110000.0,-81.01224
232120000.0,-80.99484
232130000.0,-80.950455
232140000.0,-80.921265
232150000.0,-80.93095
232160000.0,-80.9384
232170000.0,-80.9805
232180000.0,-81.000275
232190000.0,-80.994354
232200000.0,-81.00606
232210000.0,-81.02466
232220000.0,-81.000244
232230000.0,-80.95474
232240000.0,-80.97589
232250000.0,-80.99342
232260000.0,-80.989845
232270000.0,-80.999535
232280000.0,-81.002365
232290000.0,-80.98686
232300000.0,-80.98736
232310000.0,-80.98275
232320000.0,-80.91331
232330000.0,-80.964386
232340000.0,-81.00342
232350000.0,-80.980804
232360000.0,-81.002014
232370000.0,-81.00273
232380000.0,-80.99553
232390000.0,-80.97439
232400000.0,-80.942924
232410000.0,-80.93914
232420000.0,-80.94522
232430000.0,-80.96539
232440000.0,-81.02408
232450000.0,-80.94974
232460000.0,-80.97406
232470000.0,-80.971
232480000.0,-80.997894
232490000.0,-80.97213
232500000.0,-80.96831
232510000.0,-80.988304
232520000.0,-80.98671
232530000.0,-80.96493
232540000.0,-80.95508
232550000.0,-80.96627
232560000.0,-80.990326
232570000.0,-80.98474
232580000.0,-80.923805
232590000.0,-80.93148
232600000.0,-80.994026
232610000.0,-80.996635
232620000.0,-81.00079
232630000.0,-81.01347
232640000.0,-80.997375
232650000.0,-80.981636
232660000.0,-80.99681
232670000.0,-80.99606
232680000.0,-81.00208
232690000.0,-80.98057
232700000.0,-81.00142
232710000.0,-80.96576
232720000.0,-80.97081
232730000.0,-80.99277
232740000.0,-80.96528
232750000.0,-80.97597
232760000.0,-80.98961
232770000.0,-80.92969
232780000.0,-80.91572
232790000.0,-80.97614
232800000.0,-81.05049
232810000.0,-81.03863
232820000.0,-80.978775
232830000.0,-80.98888
232840000.0,-80.960434
232850000.0,-80.937744
232860000.0,-80.96742
232870000.0,-81.019325
232880000.0,-81.03703
232890000.0,-81.02478
232900000.0,-81.008
232910000.0,-81.00397
232920000.0,-80.99039
232930000.0,-80.984634
232940000.0,-80.99591
232950000.0,-81.034386
232960000.0,-80.956726
232970000.0,-80.94502
232980000.0,-81.004036
232990000.0,-81.02558
233000000.0,-81.006744
233010000.0,-81.03127
233020000.0,-81.00821
233030000.0,-80.96119
233040000.0,-80.98316
233050000.0,-80.975914
233060000.0,-80.95645
233070000.0,-80.969124
233080000.0,-80.96061
233090000.0,-80.96144
233100000.0,-80.95393
233110000.0,-80.968216
233120000.0,-80.973175
233130000.0,-80.97981
233140000.0,-81.01131
233150000.0,-81.010475
233160000.0,-81.01521
233170000.0,-80.99213
233180000.0,-81.01501
233190000.0,-80.99923
233200000.0,-80.975914
233210000.0,-80.99425
233220000.0,-81.02394
233230000.0,-81.02971
233240000.0,-80.99034
233250000.0,-80.97475
233260000.0,-81.00098
233270000.0,-80.99457
233280000.0,-81.001274
233290000.0,-81.00859
233300000.0,-80.99124
233310000.0,-81.067856
233320000.0,-81.04214
233330000.0,-80.96596
233340000.0,-80.998535
233350000.0,-81.0029
233360000.0,-80.99033
233370000.0,-81.04896
233380000.0,-81.02504
233390000.0,-81.00397
233400000.0,-81.00392
233410000.0,-80.980576
233420000.0,-81.00772
233430000.0,-80.98424
233440000.0,-80.982216
233450000.0,-81.00501
233460000.0,-81.06354
233470000.0,-81.03878
233480000.0,-81.012436
233490000.0,-81.00788
233500000.0,-80.984116
233510000.0,-81.02933
233520000.0,-80.99037
233530000.0,-81.00849
233540000.0,-81.06537
233550000.0,-81.0387
233560000.0,-81.000565
233570000.0,-80.98275
233580000.0,-80.97812
233590000.0,-81.02225
233600000.0,-80.97851
233610000.0,-80.98171
233620000.0,-80.9574
233630000.0,-80.994064
233640000.0,-81.01964
233650000.0,-80.98224
233660000.0,-80.97828
233670000.0,-80.93759
233680000.0,-80.95534
233690000.0,-81.00871
233700000.0,-81.03009
233710000.0,-81.02227
233720000.0,-80.97743
233730000.0,-80.97246
233740000.0,-81.04762
233750000.0,-80.98601
233760000.0,-81.0231
233770000.0,-81.03363
233780000.0,-80.95964
233790000.0,-81.0028
233800000.0,-81.03844
233810000.0,-80.998116
233820000.0,-81.01327
233830000.0,-80.99513
233840000.0,-80.99602
233850000.0,-80.9811
233860000.0,-80.96161
233870000.0,-80.988625
233880000.0,-81.03271
233890000.0,-81.02281
233900000.0,-81.00897
233910000.0,-81.03362
233920000.0,-81.023895
233930000.0,-81.011566
233940000.0,-81.076775
233950000.0,-81.01724
233960000.0,-80.96465
233970000.0,-81.010895
233980000.0,-80.99315
233990000.0,-80.97252
234000000.0,-80.92087
234010000.0,-81.03429
234020000.0,-81.02409
234030000.0,-81.01599
234040000.0,-81.026726
234050000.0,-81.03177
234060000.0,-80.94712
234070000.0,-80.96493
234080000.0,-80.94203
234090000.0,-81.02713
234100000.0,-80.987465
234110000.0,-80.991325
234120000.0,-81.029144
234130000.0,-80.98411
234140000.0,-80.95293
234150000.0,-80.952484
234160000.0,-80.98985
234170000.0,-81.03026
234180000.0,-81.07553
234190000.0,-81.04721
234200000.0,-81.00839
234210000.0,-81.01103
234220000.0,-81.05484
234230000.0,-81.07793
234240000.0,-81.02753
234250000.0,-80.99849
234260000.0,-80.98144
234270000.0,-80.96942
234280000.0,-80.98591
234290000.0,-81.004295
234300000.0,-81.03113
234310000.0,-81.01907
234320000.0,-81.027435
234330000.0,-81.01553
234340000.0,-80.97091
234350000.0,-80.972336
234360000.0,-81.0139
234370000.0,-80.992035
234380000.0,-81.0226
234390000.0,-81.00983
234400000.0,-81.0331
234410000.0,-81.003006
234420000.0,-80.97595
234430000.0,-81.00948
234440000.0,-81.036514
234450000.0,-80.99695
234460000.0,-81.01447
234470000.0,-81.03059
234480000.0,-81.032776
234490000.0,-80.96702
234500000.0,-80.96712
234510000.0,-81.00531
234520000.0,-81.045296
234530000.0,-80.99596
234540000.0,-81.04079
234550000.0,-81.02063
234560000.0,-80.99515
234570000.0,-81.01964
234580000.0,-80.99547
234590000.0,-81.00323
234600000.0,-80.97714
234610000.0,-80.95912
234620000.0,-81.00609
234630000.0,-81.04845
234640000.0,-81.0652
234650000.0,-81.03392
234660000.0,-81.00265
234670000.0,-81.0384
234680000.0,-81.02337
234690000.0,-81.057495
234700000.0,-80.99316
234710000.0,-81.00121
234720000.0,-81.00533
234730000.0,-81.00857
234740000.0,-80.97043
234750000.0,-80.94403
234760000.0,-80.99486
234770000.0,-81.03927
234780000.0,-81.031
234790000.0,-81.001366
234800000.0,-80.98099
234810000.0,-80.936165
234820000.0,-80.98815
234830000.0,-81.006935
234840000.0,-80.99519
234850000.0,-80.983315
234860000.0,-80.98021
234870000.0,-81.00837
234880000.0,-81.01776
234890000.0,-80.97708
234900000.0,-81.02905
234910000.0,-81.026306
234920000.0,-81.01086
234930000.0,-81.03168
234940000.0,-81.06263
234950000.0,-81.04454
234960000.0,-80.977646
234970000.0,-81.016174
234980000.0,-81.02126
234990000.0,-81.00459
235000000.0,-80.779526
235010000.0,-80.94407
235020000.0,-81.055336
235030000.0,-81.05103
235040000.0,-81.067245
235050000.0,-81.00765
235060000.0,-80.993195
235070000.0,-80.98871
235080000.0,-80.984
235090000.0,-81.03102
235100000.0,-81.06268
235110000.0,-81.09459
235120000.0,-81.054886
235130000.0,-80.99672
235140000.0,-81.027214
235150000.0,-81.03238
235160000.0,-81.036156
235170000.0,-81.03499
235180000.0,-81.0269
235190000.0,-81.01917
235200000.0,-81.026184
235210000.0,-81.02957
235220000.0,-81.03273
235230000.0,-81.06953
235240000.0,-81.05806
235250000.0,-80.99744
235260000.0,-80.968506
235270000.0,-81.00516
235280000.0,-81.03355
235290000.0,-81.01013
235300000.0,-80.99366
235310000.0,-80.97195
235320000.0,-80.96803
235330000.0,-80.972244
235340000.0,-80.98365
235350000.0,-81.02701
235360000.0,-81.00598
235370000.0,-80.978775
235380000.0,-81.021805
235390000.0,-80.996994
235400000.0,-81.01486
235410000.0,-81.01712
235420000.0,-81.01869
235430000.0,-80.96345
235440000.0,-81.00133
235450000.0,-81.054115
235460000.0,-81.04934
235470000.0,-80.97968
235480000.0,-80.963715
235490000.0,-80.947075
235500000.0,-80.96699
235510000.0,-81.001785
235520000.0,-80.95726
235530000.0,-80.98618
235540000.0,-80.988914
235550000.0,-81.02177
235560000.0,-81.018005
235570000.0,-81.01258
235580000.0,-81.00646
235590000.0,-80.9787
235600000.0,-80.966446
235610000.0,-81.00358
235620000.0,-81.00989
235630000.0,-80.96298
235640000.0,-81.032394
235650000.0,-81.055756
235660000.0,-81.08932
235670000.0,-81.080154
235680000.0,-80.9823
235690000.0,-81.015045
235700000.0,-81.03652
235710000.0,-81.011566
235720000.0,-80.979454
235730000.0,-80.93639
235740000.0,-81.04641
235750000.0,-81.06358
235760000.0,-81.04706
235770000.0,-81.028534
235780000.0,-81.05687
235790000.0,-81.036575
235800000.0,-80.99112
235810000.0,-80.99655
235820000.0,-81.03963
235830000.0,-81.025345
235840000.0,-80.94178
235850000.0,-80.96648
235860000.0,-81.02242
235870000.0,-80.99657
235880000.0,-81.023544
235890000.0,-81.02497
235900000.0,-81.02403
235910000.0,-81.0077
235920000.0,-80.984276
235930000.0,-80.98427
235940000.0,-80.981995
235950000.0,-81.05659
235960000.0,-81.08153
235970000.0,-81.10393
235980000.0,-81.07663
235990000.0,-81.02251
236000000.0,-80.888245
236010000.0,-80.96225
236020000.0,-80.98596
236030000.0,-80.99609
236040000.0,-81.00468
236050000.0,-80.96483
236060000.0,-80.976555
236070000.0,-80.98481
236080000.0,-81.0204
236090000.0,-81.0318
236100000.0,-81.04206
236110000.0,-81.03927
236120000.0,-81.07842
236130000.0,-81.06937
236140000.0,-81.08196
236150000.0,-81.10015
236160000.0,-81.05312
236170000.0,-81.02451
236180000.0,-80.964745
236190000.0,-81.00432
236200000.0,-81.02446
236210000.0,-81.057434
236220000.0,-81.05926
236230000.0,-81.01238
236240000.0,-81.01671
236250000.0,-81.05113
236260000.0,-81.06963
236270000.0,-81.10634
236280000.0,-81.04881
236290000.0,-81.02507
236300000.0,-81.048065
236310000.0,-80.98706
236320000.0,-80.94887
236330000.0,-81.050705
236340000.0,-81.08096
236350000.0,-81.04416
236360000.0,-80.99877
236370000.0,-81.073654
236380000.0,-81.04702
236390000.0,-80.97108
236400000.0,-80.95323
236410000.0,-80.96977
236420000.0,-80.97953
236430000.0,-80.99786
236440000.0,-80.97647
236450000.0,-80.99083
236460000.0,-81.02447
236470000.0,-81.07132
236480000.0,-81.10126
236490000.0,-81.05916
236500000.0,-81.03649
236510000.0,-81.03421
236520000.0,-80.9838
236530000.0,-81.03343
236540000.0,-81.05485
236550000.0,-81.04272
236560000.0,-81.02118
236570000.0,-81.008286
236580000.0,-81.011215
236590000.0,-81.02652
236600000.0,-80.98471
236610000.0,-80.94333
236620000.0,-80.984344
236630000.0,-81.020935
236640000.0,-81.00769
236650000.0,-80.986374
236660000.0,-81.00836
236670000.0,-81.05366
236680000.0,-81.02418
236690000.0,-81.035645
236700000.0,-81.04863
236710000.0,-81.022415
236720000.0,-81.02745
236730000.0,-81.03494
236740000.0,-81.04522
236750000.0,-81.0546
236760000.0,-81.0645
236770000.0,-81.01948
236780000.0,-81.0011
236790000.0,-80.97334
236800000.0,-80.9809
236810000.0,-81.01741
236820000.0,-81.03323
236830000.0,-81.04126
236840000.0,-81.001816
236850000.0,-81.04231
236860000.0,-81.037704
236870000.0,-81.019684
236880000.0,-81.036766
236890000.0,-81.00423
236900000.0,-80.984924
236910000.0,-80.96703
236920000.0,-81.00256
236930000.0,-81.004944
236940000.0,-81.03636
236950000.0,-81.03672
236960000.0,-80.96885
236970000.0,-80.99327
236980000.0,-81.04216
236990000.0,-80.99258
237000000.0,-80.99366
237010000.0,-81.06761
237020000.0,-81.07828
237030000.0,-80.99384
237040000.0,-80.96971
237050000.0,-81.020966
237060000.0,-81.02292
237070000.0,-81.007835
237080000.0,-81.058365
237090000.0,-81.047195
237100000.0,-80.97332
237110000.0,-80.98984
237120000.0,-81.00997
237130000.0,-81.035446
237140000.0,-81.029465
237150000.0,-80.987015
237160000.0,-81.01269
237170000.0,-81.00625
237180000.0,-80.99281
237190000.0,-80.99533
237200000.0,-80.96596
237210000.0,-80.98255
237220000.0,-81.05817
237230000.0,-81.033745
237240000.0,-81.023315
237250000.0,-81.004776
237260000.0,-80.993355
237270000.0,-81.02462
237280000.0,-80.988235
237290000.0,-80.970116
237300000.0,-80.96234
237310000.0,-80.9365
237320000.0,-80.969536
237330000.0,-81.03402
237340000.0,-81.05589
237350000.0,-81.01404
237360000.0,-80.99511
237370000.0,-81.02276
237380000.0,-81.00612
237390000.0,-80.99758
237400000.0,-81.00754
237410000.0,-80.99853
237420000.0,-81.01686
237430000.0,-81.03479
237440000.0,-80.997375
237450000.0,-80.96617
237460000.0,-80.99922
237470000.0,-80.937584
237480000.0,-80.975685
237490000.0,-80.97121
237500000.0,-80.97248
237510000.0,-80.948456
237520000.0,-80.96419
237530000.0,-80.9805
237540000.0,-80.98689
237550000.0,-80.96698
237560000.0,-80.98343
237570000.0,-81.04628
237580000.0,-80.94403
237590000.0,-80.91572
237600000.0,-80.94123
237610000.0,-80.92889
237620000.0,-80.93484
237630000.0,-80.91889
237640000.0,-80.96568
237650000.0,-80.97809
237660000.0,-80.96482
237670000.0,-80.91585
237680000.0,-80.893555
237690000.0,-80.890205
237700000.0,-80.92144
237710000.0,-80.961136
237720000.0,-80.925026
237730000.0,-80.91492
237740000.0,-80.93854
237750000.0,-80.931595
237760000.0,-80.894325
237770000.0,-80.89758
237780000.0,-80.89096
237790000.0,-80.92246
237800000.0,-80.92727
237810000.0,-80.87532
237820000.0,-80.848076
237830000.0,-80.85475
237840000.0,-80.88582
237850000.0,-80.85782
237860000.0,-80.82509
237870000.0,-80.77972
237880000.0,-80.76889
237890000.0,-80.750084
237900000.0,-80.729904
237910000.0,-80.74132
237920000.0,-80.70909
237930000.0,-80.60422
237940000.0,-80.55589
237950000.0,-80.50517
237960000.0,-80.38466
237970000.0,-80.111084
237980000.0,-79.69355
237990000.0,-79.84605
238000000.0,-83.93441
238010000.0,-79.887146
238020000.0,-79.71406
238030000.0,-80.11642
238040000.0,-80.36717
238050000.0,-80.507744
238060000.0,-80.55932
238070000.0,-80.59982
238080000.0,-80.65383
238090000.0,-80.75017
238100000.0,-80.73951
238110000.0,-80.71045
238120000.0,-80.72496
238130000.0,-80.769226
238140000.0,-80.78796
238150000.0,-80.80377
238160000.0,-80.829475
238170000.0,-80.830986
238180000.0,-80.87841
238190000.0,-80.86633
238200000.0,-80.85863
238210000.0,-80.87047
238220000.0,-80.88605
238230000.0,-80.8842
238240000.0,-80.86949
238250000.0,-80.92048
238260000.0,-80.89852
238270000.0,-80.91524
238280000.0,-80.9449
238290000.0,-80.93868
238300000.0,-80.89598
238310000.0,-80.893936
238320000.0,-80.91203
238330000.0,-80.9063
238340000.0,-80.914955
238350000.0,-80.945435
238360000.0,-80.914085
238370000.0,-80.916916
238380000.0,-80.97912
238390000.0,-80.9583
238400000.0,-80.94371
238410000.0,-80.927124
238420000.0,-80.9413
238430000.0,-80.976494
238440000.0,-80.92589
238450000.0,-80.93499
238460000.0,-80.941696
238470000.0,-80.940125
238480000.0,-80.9642
238490000.0,-80.98869
238500000.0,-80.9423
238510000.0,-80.947205
238520000.0,-80.94333
238530000.0,-80.911865
238540000.0,-80.96042
238550000.0,-80.98733
238560000.0,-81.01721
238570000.0,-81.00186
238580000.0,-80.98174
238590000.0,-81.00803
238600000.0,-80.998604
238610000.0,-80.94786
238620000.0,-80.949104
238630000.0,-81.00151
238640000.0,-80.97832
238650000.0,-80.95478
238660000.0,-80.96992
238670000.0,-80.98102
238680000.0,-80.92925
238690000.0,-80.91336
238700000.0,-80.95071
238710000.0,-80.98915
238720000.0,-80.99271
238730000.0,-81.013954
238740000.0,-80.95855
238750000.0,-80.98518
238760000.0,-81.00315
238770000.0,-80.984184
238780000.0,-80.927505
238790000.0,-80.929375
238800000.0,-80.95138
238810000.0,-80.96587
238820000.0,-81.00463
238830000.0,-80.94528
238840000.0,-80.94292
238850000.0,-80.97175
238860000.0,-81.02959
238870000.0,-81.0136
238880000.0,-80.99914
238890000.0,-80.99529
238900000.0,-80.919044
238910000.0,-80.9639
238920000.0,-80.984436
238930000.0,-80.93711
238940000.0,-80.92541
238950000.0,-80.9497
238960000.0,-80.9544
238970000.0,-80.96847
238980000.0,-80.989296
238990000.0,-80.94676
239000000.0,-80.93288
239010000.0,-80.969734
239020000.0,-80.974045
239030000.0,-80.919075
239040000.0,-80.91538
239050000.0,-80.95664
239060000.0,-81.03794
239070000.0,-81.01319
239080000.0,-80.98886
239090000.0,-80.919945
239100000.0,-80.90157
239110000.0,-80.9438
239120000.0,-80.980835
239130000.0,-80.98739
239140000.0,-80.96726
239150000.0,-80.95346
239160000.0,-80.94467
239170000.0,-80.96599
239180000.0,-80.98711
239190000.0,-81.007965
239200000.0,-80.99188
239210000.0,-80.97398
239220000.0,-80.97475
239230000.0,-80.94468
239240000.0,-81.012436
239250000.0,-80.97777
239260000.0,-80.93499
239270000.0,-80.939865
239280000.0,-80.97352
239290000.0,-80.99965
239300000.0,-80.98927
239310000.0,-80.96404
239320000.0,-80.92437
239330000.0,-80.944244
239340000.0,-80.966736
239350000.0,-80.929146
239360000.0,-80.94867
239370000.0,-80.92143
239380000.0,-80.93068
239390000.0,-80.924576
239400000.0,-80.93138
239410000.0,-80.97739
239420000.0,-80.93562
239430000.0,-80.96142
239440000.0,-80.94123
239450000.0,-80.972176
239460000.0,-81.004906
239470000.0,-80.9713
239480000.0,-80.950096
239490000.0,-80.97334
239500000.0,-80.924835
239510000.0,-80.9422
239520000.0,-80.96379
239530000.0,-80.969505
239540000.0,-80.954895
239550000.0,-81.01051
239560000.0,-81.02039
239570000.0,-81.01952
239580000.0,-80.99745
239590000.0,-80.93071
239600000.0,-80.972824
239610000.0,-80.94928
239620000.0,-80.927895
239630000.0,-80.911896
