Frequency (Hz),PSD (dBfs)
549900000.0,-80.718956
549910000.0,-80.692535
549920000.0,-80.73281
549930000.0,-80.70747
549940000.0,-80.751656
549950000.0,-80.77414
549960000.0,-80.79513
549970000.0,-80.82773
549980000.0,-80.73256
549990000.0,-80.667564
550000000.0,-80.57946
550010000.0,-80.68374
550020000.0,-80.7933
550030000.0,-80.78827
550040000.0,-80.73325
550050000.0,-80.80138
550060000.0,-80.76602
550070000.0,-80.80451
550080000.0,-80.78264
550090000.0,-80.75801
550100000.0,-80.767044
550110000.0,-80.76857
550120000.0,-80.76351
550130000.0,-80.75268
550140000.0,-80.726654
550150000.0,-80.698456
550160000.0,-80.69095
550170000.0,-80.75558
550180000.0,-80.75043
550190000.0,-80.77026
550200000.0,-80.71741
550210000.0,-80.705376
550220000.0,-80.69069
550230000.0,-80.734474
550240000.0,-80.764496
550250000.0,-80.74081
550260000.0,-80.73257
550270000.0,-80.728806
550280000.0,-80.750534
550290000.0,-80.74019
550300000.0,-80.737274
550310000.0,-80.75616
550320000.0,-80.75122
550330000.0,-80.72206
550340000.0,-80.74272
550350000.0,-80.713684
550360000.0,-80.73841
550370000.0,-80.741615
550380000.0,-80.76474
550390000.0,-80.73274
550400000.0,-80.719864
550410000.0,-80.74471
550420000.0,-80.7231
550430000.0,-80.71347
550440000.0,-80.75551
550450000.0,-80.845
550460000.0,-80.83072
550470000.0,-80.79494
550480000.0,-80.78019
550490000.0,-80.736305
550500000.0,-80.70114
550510000.0,-80.69995
550520000.0,-80.75981
550530000.0,-80.73467
550540000.0,-80.67995
550550000.0,-80.73395
550560000.0,-80.764305
550570000.0,-80.74753
550580000.0,-80.74011
550590000.0,-80.77675
550600000.0,-80.7418
550610000.0,-80.68477
550620000.0,-80.73959
550630000.0,-80.74353
550640000.0,-80.72167
550650000.0,-80.772415
550660000.0,-80.78278
550670000.0,-80.76297
550680000.0,-80.73002
550690000.0,-80.71985
550700000.0,-80.72488
550710000.0,-80.73105
550720000.0,-80.744736
550730000.0,-80.7792
550740000.0,-80.77106
550750000.0,-80.72946
550760000.0,-80.72156
550770000.0,-80.77623
550780000.0,-80.76912
550790000.0,-80.734116
550800000.0,-80.74889
550810000.0,-80.77976
550820000.0,-80.76447
550830000.0,-80.74361
550840000.0,-80.75641
550850000.0,-80.761505
550860000.0,-80.75952
550870000.0,-80.80807
550880000.0,-80.85178
550890000.0,-80.82387
550900000.0,-80.77831
550910000.0,-80.768394
550920000.0,-80.744965
550930000.0,-80.76433
550940000.0,-80.79233
550950000.0,-80.78293
550960000.0,-80.8025
550970000.0,-80.82596
550980000.0,-80.78765
550990000.0,-80.76943
551000000.0,-80.75146
551010000.0,-80.72978
551020000.0,-80.73079
551030000.0,-80.78988
551040000.0,-80.83164
551050000.0,-80.79109
551060000.0,-80.765976
551070000.0,-80.76977
551080000.0,-80.790955
551090000.0,-80.765976
551100000.0,-80.78449
551110000.0,-80.78015
551120000.0,-80.78024
551130000.0,-80.76753
551140000.0,-80.78658
551150000.0,-80.79574
551160000.0,-80.77206
551170000.0,-80.74106
551180000.0,-80.72636
551190000.0,-80.785255
551200000.0,-80.77737
551210000.0,-80.724884
551220000.0,-80.711586
551230000.0,-80.70362
551240000.0,-80.7687
551250000.0,-80.78674
551260000.0,-80.76608
551270000.0,-80.76286
551280000.0,-80.75555
551290000.0,-80.793304
551300000.0,-80.73065
551310000.0,-80.738304
551320000.0,-80.791046
551330000.0,-80.6913
551340000.0,-80.74069
551350000.0,-80.83708
551360000.0,-80.79346
551370000.0,-80.79049
551380000.0,-80.7627
551390000.0,-80.77152
551400000.0,-80.83818
551410000.0,-80.7953
551420000.0,-80.745575
551430000.0,-80.79962
551440000.0,-80.79416
551450000.0,-80.775604
551460000.0,-80.75835
551470000.0,-80.74111
551480000.0,-80.7658
551490000.0,-80.72656
551500000.0,-80.7602
551510000.0,-80.785126
551520000.0,-80.82077
551530000.0,-80.79856
551540000.0,-80.76256
551550000.0,-80.73364
551560000.0,-80.765945
551570000.0,-80.80058
551580000.0,-80.73226
551590000.0,-80.77486
551600000.0,-80.83502
551610000.0,-80.79128
551620000.0,-80.77083
551630000.0,-80.78571
551640000.0,-80.78675
551650000.0,-80.80879
551660000.0,-80.784904
551670000.0,-80.82179
551680000.0,-80.82856
551690000.0,-80.78783
551700000.0,-80.7991
551710000.0,-80.781494
551720000.0,-80.77061
551730000.0,-80.75283
551740000.0,-80.75545
551750000.0,-80.795334
551760000.0,-80.77147
551770000.0,-80.77205
551780000.0,-80.75835
551790000.0,-80.77821
551800000.0,-80.78261
551810000.0,-80.7032
551820000.0,-80.73472
551830000.0,-80.76387
551840000.0,-80.80757
551850000.0,-80.80794
551860000.0,-80.800186
551870000.0,-80.81076
551880000.0,-80.773056
551890000.0,-80.75927
551900000.0,-80.76727
551910000.0,-80.78012
551920000.0,-80.78276
551930000.0,-80.81192
551940000.0,-80.807816
551950000.0,-80.8083
551960000.0,-80.774704
551970000.0,-80.801605
551980000.0,-80.77196
551990000.0,-80.715515
552000000.0,-80.70355
552010000.0,-80.689545
552020000.0,-80.73767
552030000.0,-80.82623
552040000.0,-80.795425
552050000.0,-80.822945
552060000.0,-80.784485
552070000.0,-80.78966
552080000.0,-80.72273
552090000.0,-80.76697
552100000.0,-80.812195
552110000.0,-80.78399
552120000.0,-80.78926
552130000.0,-80.78902
552140000.0,-80.813484
552150000.0,-80.857925
552160000.0,-80.79547
552170000.0,-80.77702
552180000.0,-80.758606
552190000.0,-80.742905
552200000.0,-80.76866
552210000.0,-80.84237
552220000.0,-80.82981
552230000.0,-80.843895
552240000.0,-80.816414
552250000.0,-80.74095
552260000.0,-80.763596
552270000.0,-80.74774
552280000.0,-80.788765
552290000.0,-80.83965
552300000.0,-80.81443
552310000.0,-80.81444
552320000.0,-80.847015
552330000.0,-80.79383
552340000.0,-80.80919
552350000.0,-80.8217
552360000.0,-80.75316
552370000.0,-80.77913
552380000.0,-80.7734
552390000.0,-80.76781
552400000.0,-80.80163
552410000.0,-80.75592
552420000.0,-80.81699
552430000.0,-80.81913
552440000.0,-80.808784
552450000.0,-80.803406
552460000.0,-80.80261
552470000.0,-80.828125
552480000.0,-80.830986
552490000.0,-80.827225
552500000.0,-80.77977
552510000.0,-80.78236
552520000.0,-80.77049
552530000.0,-80.79512
552540000.0,-80.77725
552550000.0,-80.7862
552560000.0,-80.81444
552570000.0,-80.820854
552580000.0,-80.838394
552590000.0,-80.821335
552600000.0,-80.812225
552610000.0,-80.811424
552620000.0,-80.822296
552630000.0,-80.84336
552640000.0,-80.87411
552650000.0,-80.86079
552660000.0,-80.857956
552670000.0,-80.809586
552680000.0,-80.78349
552690000.0,-80.795815
552700000.0,-80.83984
552710000.0,-80.81642
552720000.0,-80.77694
552730000.0,-80.81666
552740000.0,-80.778435
552750000.0,-80.75097
552760000.0,-80.76202
552770000.0,-80.751114
552780000.0,-80.77991
552790000.0,-80.795715
552800000.0,-80.84533
552810000.0,-80.83892
552820000.0,-80.78017
552830000.0,-80.76165
552840000.0,-80.78495
552850000.0,-80.812874
552860000.0,-80.81827
552870000.0,-80.79815
552880000.0,-80.81733
552890000.0,-80.814514
552900000.0,-80.825775
552910000.0,-80.81895
552920000.0,-80.81977
552930000.0,-80.81115
552940000.0,-80.87879
552950000.0,-80.82457
552960000.0,-80.78968
552970000.0,-80.79457
552980000.0,-80.83098
552990000.0,-80.84496
553000000.0,-80.840775
553010000.0,-80.814026
553020000.0,-80.78383
553030000.0,-80.77634
553040000.0,-80.77889
553050000.0,-80.84217
553060000.0,-80.90623
553070000.0,-80.87677
553080000.0,-80.81705
553090000.0,-80.78194
553100000.0,-80.802
553110000.0,-80.784485
553120000.0,-80.80593
553130000.0,-80.80093
553140000.0,-80.81265
553150000.0,-80.84713
553160000.0,-80.77751
553170000.0,-80.753334
553180000.0,-80.76397
553190000.0,-80.78774
553200000.0,-80.81025
553210000.0,-80.82351
553220000.0,-80.83988
553230000.0,-80.82919
553240000.0,-80.79808
553250000.0,-80.83511
553260000.0,-80.85365
553270000.0,-80.81634
553280000.0,-80.80895
553290000.0,-80.87013
553300000.0,-80.81989
553310000.0,-80.795525
553320000.0,-80.85187
553330000.0,-80.83747
553340000.0,-80.80265
553350000.0,-80.80888
553360000.0,-80.83124
553370000.0,-80.82816
553380000.0,-80.82688
553390000.0,-80.796616
553400000.0,-80.86217
553410000.0,-80.91502
553420000.0,-80.89611
553430000.0,-80.83916
553440000.0,-80.81447
553450000.0,-80.82234
553460000.0,-80.82702
553470000.0,-80.81383
553480000.0,-80.773094
553490000.0,-80.82516
553500000.0,-80.80383
553510000.0,-80.82385
553520000.0,-80.8514
553530000.0,-80.834816
553540000.0,-80.85595
553550000.0,-80.91816
553560000.0,-80.88493
553570000.0,-80.87886
553580000.0,-80.844894
553590000.0,-80.860634
553600000.0,-80.8344
553610000.0,-80.81708
553620000.0,-80.83373
553630000.0,-80.81432
553640000.0,-80.816666
553650000.0,-80.81834
553660000.0,-80.83353
553670000.0,-80.83054
553680000.0,-80.8575
553690000.0,-80.86809
553700000.0,-80.86456
553710000.0,-80.889275
553720000.0,-80.899155
553730000.0,-80.85582
553740000.0,-80.482025
553750000.0,-78.713425
553760000.0,-79.37768
553770000.0,-80.75305
553780000.0,-80.84072
553790000.0,-80.86609
553800000.0,-80.86869
553810000.0,-80.87613
553820000.0,-80.85496
553830000.0,-80.805435
553840000.0,-80.816505
553850000.0,-80.813896
553860000.0,-80.8791
553870000.0,-80.91011
553880000.0,-80.87938
553890000.0,-80.82031
553900000.0,-80.818085
553910000.0,-80.77378
553920000.0,-80.78999
553930000.0,-80.803665
553940000.0,-80.81682
553950000.0,-80.82811
553960000.0,-80.79277
553970000.0,-80.83272
553980000.0,-80.86857
553990000.0,-80.84228
554000000.0,-80.79889
554010000.0,-80.80229
554020000.0,-80.81017
554030000.0,-80.825195
554040000.0,-80.813934
554050000.0,-80.870094
554060000.0,-80.89981
554070000.0,-80.89839
554080000.0,-80.8821
554090000.0,-80.86991
554100000.0,-80.89115
554110000.0,-80.91134
554120000.0,-80.83634
554130000.0,-80.813225
554140000.0,-80.86574
554150000.0,-80.878365
554160000.0,-80.81227
554170000.0,-80.775
554180000.0,-80.84242
554190000.0,-80.868484
554200000.0,-80.854996
554210000.0,-80.830315
554220000.0,-80.81707
554230000.0,-80.82245
554240000.0,-80.80284
554250000.0,-80.82663
554260000.0,-80.83679
554270000.0,-80.85496
554280000.0,-80.880646
554290000.0,-80.87279
554300000.0,-80.868614
554310000.0,-80.90179
554320000.0,-80.825714
554330000.0,-80.81186
554340000.0,-80.83805
554350000.0,-80.864395
554360000.0,-80.84792
554370000.0,-80.80194
554380000.0,-80.803764
554390000.0,-80.866974
554400000.0,-80.82187
554410000.0,-80.83067
554420000.0,-80.85043
554430000.0,-80.84856
554440000.0,-80.86507
554450000.0,-80.851776
554460000.0,-80.86516
554470000.0,-80.84171
554480000.0,-80.83671
554490000.0,-80.843704
554500000.0,-80.85925
554510000.0,-80.86391
554520000.0,-80.89229
554530000.0,-80.880196
554540000.0,-80.87425
554550000.0,-80.86159
554560000.0,-80.88231
554570000.0,-80.859184
554580000.0,-80.812164
554590000.0,-80.83068
554600000.0,-80.844604
554610000.0,-80.87903
554620000.0,-80.88721
554630000.0,-80.841896
554640000.0,-80.880165
554650000.0,-80.8801
554660000.0,-80.88443
554670000.0,-80.900505
554680000.0,-80.889404
554690000.0,-80.866615
554700000.0,-80.8734
554710000.0,-80.878334
554720000.0,-80.8338
554730000.0,-80.86681
554740000.0,-80.86567
554750000.0,-80.86603
554760000.0,-80.8553
554770000.0,-80.819244
554780000.0,-80.85391
554790000.0,-80.85697
554800000.0,-80.86548
554810000.0,-80.8847
554820000.0,-80.89294
554830000.0,-80.85747
554840000.0,-80.88345
554850000.0,-80.894516
554860000.0,-80.888145
554870000.0,-80.913635
554880000.0,-80.89349
554890000.0,-80.8836
554900000.0,-80.8914
554910000.0,-80.899
554920000.0,-80.85907
554930000.0,-80.83428
554940000.0,-80.86847
554950000.0,-80.871414
554960000.0,-80.88627
554970000.0,-80.87978
554980000.0,-80.854836
554990000.0,-80.85855
555000000.0,-80.830574
555010000.0,-80.84133
555020000.0,-80.87392
555030000.0,-80.88996
555040000.0,-80.86361
555050000.0,-80.849754
555060000.0,-80.81134
555070000.0,-80.81605
555080000.0,-80.87825
555090000.0,-80.90326
555100000.0,-80.90317
555110000.0,-80.869835
555120000.0,-80.84729
555130000.0,-80.86032
555140000.0,-80.88955
555150000.0,-80.88039
555160000.0,-80.84739
555170000.0,-80.86664
555180000.0,-80.85224
555190000.0,-80.819214
555200000.0,-80.84941
555210000.0,-80.83563
555220000.0,-80.865395
555230000.0,-80.85834
555240000.0,-80.822815
555250000.0,-80.81708
555260000.0,-80.82144
555270000.0,-80.8176
555280000.0,-80.79071
555290000.0,-80.86835
555300000.0,-80.884445
555310000.0,-80.8802
555320000.0,-80.88678
555330000.0,-80.90228
555340000.0,-80.88082
555350000.0,-80.88222
555360000.0,-80.900024
555370000.0,-80.87269
555380000.0,-80.8471
555390000.0,-80.89837
555400000.0,-80.84698
555410000.0,-80.811264
555420000.0,-80.847786
555430000.0,-80.85123
555440000.0,-80.86336
555450000.0,-80.86396
555460000.0,-80.882904
555470000.0,-80.8561
555480000.0,-80.83007
555490000.0,-80.877464
555500000.0,-80.8789
555510000.0,-80.903854
555520000.0,-80.869934
555530000.0,-80.84405
555540000.0,-80.81684
555550000.0,-80.87684
555560000.0,-80.90839
555570000.0,-80.87842
555580000.0,-80.8939
555590000.0,-80.88569
555600000.0,-80.889725
555610000.0,-80.86862
555620000.0,-80.85742
555630000.0,-80.893616
555640000.0,-80.86986
555650000.0,-80.8257
555660000.0,-80.86629
555670000.0,-80.90132
555680000.0,-80.94384
555690000.0,-80.879684
555700000.0,-80.86496
555710000.0,-80.871
555720000.0,-80.87758
555730000.0,-80.85593
555740000.0,-80.88301
555750000.0,-80.91351
555760000.0,-80.85484
555770000.0,-80.90239
555780000.0,-80.93583
555790000.0,-80.890945
555800000.0,-80.89003
555810000.0,-80.91742
555820000.0,-80.93184
555830000.0,-80.870605
555840000.0,-80.86023
555850000.0,-80.89279
555860000.0,-80.90242
555870000.0,-80.85358
555880000.0,-80.87393
555890000.0,-80.88097
555900000.0,-80.804306
555910000.0,-80.85135
555920000.0,-80.85313
555930000.0,-80.836716
555940000.0,-80.86836
555950000.0,-80.89685
555960000.0,-80.91216
555970000.0,-80.91583
555980000.0,-80.89075
555990000.0,-80.708084
556000000.0,-80.233444
556010000.0,-80.74788
556020000.0,-80.963745
556030000.0,-80.94731
556040000.0,-80.912384
556050000.0,-80.916145
556060000.0,-80.91768
556070000.0,-80.93451
556080000.0,-80.9261
556090000.0,-80.91724
556100000.0,-80.88698
556110000.0,-80.90297
556120000.0,-80.92148
556130000.0,-80.92377
556140000.0,-80.91647
556150000.0,-80.882706
556160000.0,-80.886116
556170000.0,-80.883865
556180000.0,-80.887436
556190000.0,-80.887535
556200000.0,-80.88028
556210000.0,-80.92534
556220000.0,-80.90553
556230000.0,-80.87021
556240000.0,-80.87497
556250000.0,-80.895325
556260000.0,-80.91564
556270000.0,-80.89225
556280000.0,-80.85838
556290000.0,-80.7986
556300000.0,-80.84236
556310000.0,-80.931816
556320000.0,-80.90152
556330000.0,-80.93567
556340000.0,-80.90158
556350000.0,-80.87803
556360000.0,-80.92305
556370000.0,-80.88011
556380000.0,-80.85732
556390000.0,-80.91713
556400000.0,-80.888054
556410000.0,-80.877625
556420000.0,-80.86963
556430000.0,-80.83114
556440000.0,-80.8879
556450000.0,-80.88703
556460000.0,-80.87737
556470000.0,-80.88775
556480000.0,-80.90204
556490000.0,-80.93308
556500000.0,-80.909546
556510000.0,-80.897026
556520000.0,-80.89545
556530000.0,-80.9402
556540000.0,-80.90138
556550000.0,-80.91438
556560000.0,-80.89934
556570000.0,-80.918594
556580000.0,-80.912
556590000.0,-80.88604
556600000.0,-80.88217
556610000.0,-80.8969
556620000.0,-80.93101
556630000.0,-80.879745
556640000.0,-80.893845
556650000.0,-80.936066
556660000.0,-80.92179
556670000.0,-80.8838
556680000.0,-80.86165
556690000.0,-80.87322
556700000.0,-80.87366
556710000.0,-80.91844
556720000.0,-80.90305
556730000.0,-80.92689
556740000.0,-80.89058
556750000.0,-80.869385
556760000.0,-80.83269
556770000.0,-80.78937
556780000.0,-80.82444
556790000.0,-80.92101
556800000.0,-80.91968
556810000.0,-80.87348
556820000.0,-80.88805
556830000.0,-80.85182
556840000.0,-80.88014
556850000.0,-80.840195
556860000.0,-80.81998
556870000.0,-80.840256
556880000.0,-80.856895
556890000.0,-80.82999
556900000.0,-80.881
556910000.0,-80.8587
556920000.0,-80.8846
556930000.0,-80.919586
556940000.0,-80.8805
556950000.0,-80.838425
556960000.0,-80.863525
556970000.0,-80.91274
556980000.0,-80.89862
556990000.0,-80.88449
557000000.0,-80.8435
557010000.0,-80.828705
557020000.0,-80.8215
557030000.0,-80.870926
557040000.0,-80.86682
557050000.0,-80.8778
557060000.0,-80.90309
557070000.0,-80.913155
557080000.0,-80.889435
557090000.0,-80.898056
557100000.0,-80.926506
557110000.0,-80.94909
557120000.0,-80.91055
557130000.0,-80.8601
557140000.0,-80.87101
557150000.0,-80.88129
557160000.0,-80.941765
557170000.0,-80.9111
557180000.0,-80.92468
557190000.0,-80.9029
557200000.0,-80.87039
557210000.0,-80.87322
557220000.0,-80.84833
557230000.0,-80.863
557240000.0,-80.91412
557250000.0,-80.87974
557260000.0,-80.85771
557270000.0,-80.95082
557280000.0,-80.89464
557290000.0,-80.857315
557300000.0,-80.83629
557310000.0,-80.843155
557320000.0,-80.83824
557330000.0,-80.855896
557340000.0,-80.84484
557350000.0,-80.81757
557360000.0,-80.856766
557370000.0,-80.889595
557380000.0,-80.88707
557390000.0,-80.8699
557400000.0,-80.86086
557410000.0,-80.832214
557420000.0,-80.85084
557430000.0,-80.82841
557440000.0,-80.84003
557450000.0,-80.886696
557460000.0,-80.88447
557470000.0,-80.84512
557480000.0,-80.82172
557490000.0,-80.86049
557500000.0,-80.850235
557510000.0,-80.86022
557520000.0,-80.87384
557530000.0,-80.82761
557540000.0,-80.826584
557550000.0,-80.8891
557560000.0,-80.89577
557570000.0,-80.83711
557580000.0,-80.79924
557590000.0,-80.79484
557600000.0,-80.787575
557610000.0,-80.80382
557620000.0,-80.812515
557630000.0,-80.77053
557640000.0,-80.76413
557650000.0,-80.796036
557660000.0,-80.79136
557670000.0,-80.844025
557680000.0,-80.82643
557690000.0,-80.80066
557700000.0,-80.77272
557710000.0,-80.81017
557720000.0,-80.840614
557730000.0,-80.78292
557740000.0,-80.775444
557750000.0,-80.77835
557760000.0,-80.79907
557770000.0,-80.79137
557780000.0,-80.788506
557790000.0,-80.7833
557800000.0,-80.74021
557810000.0,-80.7399
557820000.0,-80.76906
557830000.0,-80.81595
557840000.0,-80.7811
557850000.0,-80.741684
557860000.0,-80.70484
557870000.0,-80.710205
557880000.0,-80.64882
557890000.0,-80.61532
557900000.0,-80.57824
557910000.0,-80.57807
557920000.0,-80.564835
557930000.0,-80.487625
557940000.0,-80.41403
557950000.0,-80.36658
557960000.0,-80.2044
557970000.0,-79.969734
557980000.0,-79.585945
557990000.0,-79.699
558000000.0,-83.697464
558010000.0,-79.669586
558020000.0,-79.547035
558030000.0,-79.97268
558040000.0,-80.17415
558050000.0,-80.27869
558060000.0,-80.36491
558070000.0,-80.468
558080000.0,-80.57013
558090000.0,-80.53443
558100000.0,-80.57343
558110000.0,-80.56324
558120000.0,-80.59828
558130000.0,-80.6926
558140000.0,-80.70535
558150000.0,-80.72966
558160000.0,-80.769196
558170000.0,-80.74993
558180000.0,-80.7534
558190000.0,-80.78117
558200000.0,-80.75558
558210000.0,-80.743256
558220000.0,-80.77313
558230000.0,-80.79935
558240000.0,-80.80871
558250000.0,-80.8104
558260000.0,-80.75909
558270000.0,-80.72586
558280000.0,-80.811195
558290000.0,-80.829315
558300000.0,-80.8177
558310000.0,-80.80771
558320000.0,-80.81654
558330000.0,-80.83328
558340000.0,-80.81674
558350000.0,-80.75497
558360000.0,-80.76862
558370000.0,-80.80303
558380000.0,-80.81931
558390000.0,-80.84447
558400000.0,-80.854836
558410000.0,-80.867424
558420000.0,-80.83755
558430000.0,-80.8107
558440000.0,-80.83301
558450000.0,-80.902664
558460000.0,-80.91269
558470000.0,-80.86467
558480000.0,-80.86384
558490000.0,-80.8685
558500000.0,-80.87921
558510000.0,-80.84876
558520000.0,-80.83005
558530000.0,-80.79845
558540000.0,-80.86551
558550000.0,-80.89013
558560000.0,-80.88562
558570000.0,-80.90135
558580000.0,-80.89122
558590000.0,-80.87457
558600000.0,-80.86452
558610000.0,-80.850266
558620000.0,-80.85468
558630000.0,-80.84439
558640000.0,-80.905685
558650000.0,-80.87021
558660000.0,-80.87195
558670000.0,-80.84159
558680000.0,-80.8259
558690000.0,-80.82425
558700000.0,-80.8619
558710000.0,-80.902794
558720000.0,-80.91335
558730000.0,-80.96722
558740000.0,-80.87704
558750000.0,-80.82805
558760000.0,-80.87788
558770000.0,-80.88309
558780000.0,-80.83911
558790000.0,-80.886375
558800000.0,-80.886185
558810000.0,-80.88174
558820000.0,-80.91506
558830000.0,-80.9142
558840000.0,-80.87937
558850000.0,-80.85039
558860000.0,-80.87444
558870000.0,-80.86691
558880000.0,-80.88745
558890000.0,-80.925224
558900000.0,-80.88594
558910000.0,-80.88132
558920000.0,-80.94352
558930000.0,-80.9307
558940000.0,-80.924515
558950000.0,-80.89553
558960000.0,-80.88057
558970000.0,-80.89202
558980000.0,-80.847275
558990000.0,-80.873375
559000000.0,-80.92726
559010000.0,-80.927925
559020000.0,-80.89092
559030000.0,-80.91518
559040000.0,-80.88924
559050000.0,-80.85896
559060000.0,-80.855934
559070000.0,-80.8854
559080000.0,-80.87239
559090000.0,-80.888824
559100000.0,-80.90623
559110000.0,-80.8311
559120000.0,-80.879105
559130000.0,-80.902405
559140000.0,-80.85534
559150000.0,-80.872536
559160000.0,-80.89581
559170000.0,-80.85732
559180000.0,-80.876305
559190000.0,-80.86292
559200000.0,-80.89192
559210000.0,-80.915924
559220000.0,-80.873184
559230000.0,-80.84958
559240000.0,-80.861015
559250000.0,-80.90608
559260000.0,-80.93263
559270000.0,-80.90305
559280000.0,-80.85845
559290000.0,-80.86047
559300000.0,-80.89795
559310000.0,-80.918274
559320000.0,-80.88246
559330000.0,-80.93921
559340000.0,-80.946434
559350000.0,-80.97001
559360000.0,-80.870895
559370000.0,-80.821724
559380000.0,-80.89647
559390000.0,-80.91089
559400000.0,-80.89504
559410000.0,-80.92182
559420000.0,-80.90862
559430000.0,-80.850365
559440000.0,-80.84706
559450000.0,-80.89653
559460000.0,-80.87296
559470000.0,-80.89499
559480000.0,-80.87566
559490000.0,-80.86255
559500000.0,-80.908424
559510000.0,-80.92511
559520000.0,-80.90644
559530000.0,-80.88406
559540000.0,-80.87097
559550000.0,-80.87265
559560000.0,-80.894424
559570000.0,-80.924774
559580000.0,-80.92696
559590000.0,-80.8702
559600000.0,-80.83127
559610000.0,-80.890884
559620000.0,-80.88387
559630000.0,-80.87907
