Frequency (Hz),PSD (dBfs)
110160000.0,-80.53555
110170000.0,-80.53357
110180000.0,-80.54191
110190000.0,-80.523346
110200000.0,-80.50633
110210000.0,-80.50638
110220000.0,-80.4429
110230000.0,-80.46607
110240000.0,-80.54091
110250000.0,-80.58692
110260000.0,-80.57414
110270000.0,-80.506325
110280000.0,-80.523636
110290000.0,-80.51593
110300000.0,-80.5237
110310000.0,-80.50835
110320000.0,-80.53203
110330000.0,-80.57766
110340000.0,-80.59993
110350000.0,-80.5751
110360000.0,-80.52611
110370000.0,-80.5462
110380000.0,-80.51146
110390000.0,-80.479904
110400000.0,-80.49424
110410000.0,-80.43666
110420000.0,-80.4044
110430000.0,-80.4335
110440000.0,-80.51677
110450000.0,-80.53224
110460000.0,-80.4857
110470000.0,-80.493095
110480000.0,-80.52377
110490000.0,-80.51055
110500000.0,-80.524605
110510000.0,-80.50336
110520000.0,-80.51835
110530000.0,-80.48447
110540000.0,-80.5231
110550000.0,-80.503815
110560000.0,-80.52956
110570000.0,-80.52654
110580000.0,-80.51273
110590000.0,-80.38875
110600000.0,-80.40519
110610000.0,-80.51288
110620000.0,-80.59411
110630000.0,-80.56321
110640000.0,-80.53212
110650000.0,-80.537994
110660000.0,-80.562584
110670000.0,-80.61492
110680000.0,-80.53609
110690000.0,-80.526825
110700000.0,-80.53584
110710000.0,-80.537476
110720000.0,-80.49933
110730000.0,-80.52278
110740000.0,-80.48312
110750000.0,-80.47787
110760000.0,-80.536575
110770000.0,-80.566635
110780000.0,-80.53765
110790000.0,-80.51341
110800000.0,-80.52509
110810000.0,-80.544426
110820000.0,-80.49897
110830000.0,-80.54688
110840000.0,-80.57342
110850000.0,-80.53092
110860000.0,-80.570496
110870000.0,-80.55829
110880000.0,-80.55859
110890000.0,-80.54199
110900000.0,-80.49575
110910000.0,-80.545975
110920000.0,-80.55772
110930000.0,-80.54678
110940000.0,-80.54259
110950000.0,-80.54676
110960000.0,-80.53441
110970000.0,-80.53194
110980000.0,-80.59353
110990000.0,-80.50564
111000000.0,-80.276955
111010000.0,-80.45393
111020000.0,-80.52788
111030000.0,-80.563065
111040000.0,-80.52185
111050000.0,-80.506836
111060000.0,-80.52164
111070000.0,-80.440636
111080000.0,-80.24521
111090000.0,-80.16304
111100000.0,-80.3888
111110000.0,-80.5519
111120000.0,-80.58808
111130000.0,-80.561676
111140000.0,-80.534195
111150000.0,-80.5692
111160000.0,-80.58572
111170000.0,-80.57634
111180000.0,-80.578415
111190000.0,-80.554054
111200000.0,-80.53387
111210000.0,-80.57259
111220000.0,-80.58898
111230000.0,-80.57498
111240000.0,-80.53163
111250000.0,-80.54501
111260000.0,-80.55127
111270000.0,-80.54079
111280000.0,-80.582504
111290000.0,-80.56198
111300000.0,-80.55037
111310000.0,-80.568924
111320000.0,-80.530045
111330000.0,-80.55534
111340000.0,-80.512375
111350000.0,-80.54897
111360000.0,-80.52873
111370000.0,-80.57915
111380000.0,-80.52059
111390000.0,-80.53516
111400000.0,-80.57008
111410000.0,-80.5509
111420000.0,-80.54199
111430000.0,-80.594666
111440000.0,-80.53258
111450000.0,-80.55682
111460000.0,-80.605736
111470000.0,-80.54266
111480000.0,-80.579544
111490000.0,-80.55764
111500000.0,-80.53005
111510000.0,-80.49828
111520000.0,-80.57509
111530000.0,-80.60341
111540000.0,-80.60603
111550000.0,-80.61003
111560000.0,-80.55398
111570000.0,-80.49771
111580000.0,-80.55103
111590000.0,-80.56586
111600000.0,-80.55587
111610000.0,-80.55892
111620000.0,-80.53623
111630000.0,-80.53341
111640000.0,-80.57377
111650000.0,-80.52849
111660000.0,-80.50858
111670000.0,-80.50008
111680000.0,-80.49821
111690000.0,-80.5403
111700000.0,-80.502975
111710000.0,-80.57764
111720000.0,-80.56004
111730000.0,-80.54867
111740000.0,-80.55474
111750000.0,-80.57971
111760000.0,-80.573845
111770000.0,-80.574905
111780000.0,-80.556015
111790000.0,-80.5706
111800000.0,-80.57878
111810000.0,-80.4926
111820000.0,-80.56878
111830000.0,-80.56377
111840000.0,-80.57378
111850000.0,-80.569954
111860000.0,-80.5517
111870000.0,-80.55017
111880000.0,-80.52158
111890000.0,-80.56741
111900000.0,-80.54569
111910000.0,-80.55215
111920000.0,-80.55915
111930000.0,-80.54779
111940000.0,-80.55474
111950000.0,-80.53372
111960000.0,-80.528854
111970000.0,-80.53845
111980000.0,-80.54722
111990000.0,-80.5567
112000000.0,-80.54009
112010000.0,-80.50904
112020000.0,-80.53516
112030000.0,-80.55225
112040000.0,-80.55977
112050000.0,-80.5716
112060000.0,-80.60364
112070000.0,-80.59524
112080000.0,-80.5357
112090000.0,-80.52224
112100000.0,-80.34555
112110000.0,-80.48875
112120000.0,-80.582054
112130000.0,-80.61067
112140000.0,-80.54988
112150000.0,-80.54646
112160000.0,-80.58293
112170000.0,-80.57431
112180000.0,-80.59346
112190000.0,-80.559235
112200000.0,-80.57013
112210000.0,-80.59972
112220000.0,-80.57555
112230000.0,-80.58334
112240000.0,-80.548515
112250000.0,-80.597824
112260000.0,-80.618286
112270000.0,-80.59318
112280000.0,-80.56172
112290000.0,-80.58318
112300000.0,-80.5772
112310000.0,-80.57278
112320000.0,-80.55936
112330000.0,-80.549225
112340000.0,-80.56283
112350000.0,-80.55744
112360000.0,-80.52023
112370000.0,-80.56374
112380000.0,-80.60177
112390000.0,-80.5786
112400000.0,-80.570076
112410000.0,-80.56439
112420000.0,-80.565735
112430000.0,-80.55114
112440000.0,-80.6079
112450000.0,-80.630356
112460000.0,-80.64145
112470000.0,-80.61799
112480000.0,-80.62741
112490000.0,-80.62938
112500000.0,-80.63007
112510000.0,-80.55627
112520000.0,-80.55752
112530000.0,-80.54434
112540000.0,-80.56726
112550000.0,-80.59927
112560000.0,-80.59848
112570000.0,-80.60676
112580000.0,-80.5907
112590000.0,-80.57326
112600000.0,-80.564316
112610000.0,-80.63503
112620000.0,-80.61019
112630000.0,-80.57408
112640000.0,-80.54661
112650000.0,-80.52495
112660000.0,-80.53996
112670000.0,-80.573845
112680000.0,-80.59238
112690000.0,-80.619354
112700000.0,-80.57634
112710000.0,-80.55954
112720000.0,-80.5494
112730000.0,-80.55626
112740000.0,-80.5665
112750000.0,-80.59694
112760000.0,-80.57921
112770000.0,-80.56981
112780000.0,-80.610535
112790000.0,-80.5944
112800000.0,-80.59831
112810000.0,-80.63423
112820000.0,-80.57974
112830000.0,-80.60973
112840000.0,-80.61233
112850000.0,-80.613846
112860000.0,-80.59779
112870000.0,-80.58097
112880000.0,-80.59741
112890000.0,-80.58003
112900000.0,-80.59328
112910000.0,-80.559074
112920000.0,-80.56576
112930000.0,-80.57838
112940000.0,-80.61551
112950000.0,-80.65873
112960000.0,-80.6652
112970000.0,-80.681335
112980000.0,-80.6445
112990000.0,-80.59361
113000000.0,-80.58163
113010000.0,-80.62885
113020000.0,-80.63325
113030000.0,-80.62071
113040000.0,-80.57786
113050000.0,-80.54154
113060000.0,-80.58266
113070000.0,-80.65736
113080000.0,-80.62117
113090000.0,-80.60505
113100000.0,-80.60982
113110000.0,-80.52864
113120000.0,-80.35693
113130000.0,-80.558464
113140000.0,-80.60856
113150000.0,-80.56833
113160000.0,-80.62653
113170000.0,-80.673294
113180000.0,-80.626755
113190000.0,-80.65026
113200000.0,-80.58354
113210000.0,-80.59177
113220000.0,-80.6218
113230000.0,-80.5992
113240000.0,-80.6023
113250000.0,-80.60471
113260000.0,-80.63198
113270000.0,-80.6647
113280000.0,-80.624886
113290000.0,-80.59734
113300000.0,-80.55533
113310000.0,-80.52054
113320000.0,-80.54966
113330000.0,-80.61088
113340000.0,-80.66354
113350000.0,-80.62934
113360000.0,-80.56383
113370000.0,-80.55748
113380000.0,-80.589836
113390000.0,-80.62982
113400000.0,-80.66413
113410000.0,-80.64338
113420000.0,-80.61619
113430000.0,-80.66311
113440000.0,-80.68051
113450000.0,-80.65588
113460000.0,-80.66009
113470000.0,-80.65566
113480000.0,-80.610245
113490000.0,-80.51079
113500000.0,-80.39894
113510000.0,-80.44898
113520000.0,-80.55213
113530000.0,-80.58772
113540000.0,-80.62894
113550000.0,-80.63737
113560000.0,-80.64094
113570000.0,-80.60687
113580000.0,-80.62366
113590000.0,-80.674965
113600000.0,-80.65733
113610000.0,-80.62424
113620000.0,-80.61645
113630000.0,-80.62481
113640000.0,-80.65669
113650000.0,-80.64401
113660000.0,-80.65129
113670000.0,-80.6344
113680000.0,-80.59434
113690000.0,-80.61408
113700000.0,-80.63243
113710000.0,-80.61948
113720000.0,-80.65629
113730000.0,-80.61435
113740000.0,-80.62375
113750000.0,-80.65525
113760000.0,-80.62603
113770000.0,-80.61209
113780000.0,-80.60736
113790000.0,-80.54
113800000.0,-80.60907
113810000.0,-80.6372
113820000.0,-80.60367
113830000.0,-80.59867
113840000.0,-80.61659
113850000.0,-80.57588
113860000.0,-80.61496
113870000.0,-80.63316
113880000.0,-80.64633
113890000.0,-80.64228
113900000.0,-80.60808
113910000.0,-80.572266
113920000.0,-80.67948
113930000.0,-80.69899
113940000.0,-80.638824
113950000.0,-80.618225
113960000.0,-80.63892
113970000.0,-80.60806
113980000.0,-80.62077
113990000.0,-80.62421
114000000.0,-80.57395
114010000.0,-80.60566
114020000.0,-80.64252
114030000.0,-80.62278
114040000.0,-80.63633
114050000.0,-80.64361
114060000.0,-80.63267
114070000.0,-80.63841
114080000.0,-80.59853
114090000.0,-80.57568
114100000.0,-80.57854
114110000.0,-80.63101
114120000.0,-80.66681
114130000.0,-80.60311
114140000.0,-80.620316
114150000.0,-80.6425
114160000.0,-80.65573
114170000.0,-80.622284
114180000.0,-80.578964
114190000.0,-80.63992
114200000.0,-80.66506
114210000.0,-80.62394
114220000.0,-80.59928
114230000.0,-80.57084
114240000.0,-80.56563
114250000.0,-80.60768
114260000.0,-80.62501
114270000.0,-80.593094
114280000.0,-80.58237
114290000.0,-80.58045
114300000.0,-80.63461
114310000.0,-80.65561
114320000.0,-80.61749
114330000.0,-80.61388
114340000.0,-80.65283
114350000.0,-80.62936
114360000.0,-80.63142
114370000.0,-80.626335
114380000.0,-80.642365
114390000.0,-80.6342
114400000.0,-80.644264
114410000.0,-80.630684
114420000.0,-80.70714
114430000.0,-80.66429
114440000.0,-80.62042
114450000.0,-80.62275
114460000.0,-80.6039
114470000.0,-80.64483
114480000.0,-80.62543
114490000.0,-80.66031
114500000.0,-80.65845
114510000.0,-80.616165
114520000.0,-80.640305
114530000.0,-80.65872
114540000.0,-80.67511
114550000.0,-80.680435
114560000.0,-80.65807
114570000.0,-80.63884
114580000.0,-80.63233
114590000.0,-80.643906
114600000.0,-80.65454
114610000.0,-80.677635
114620000.0,-80.66853
114630000.0,-80.65884
114640000.0,-80.64742
114650000.0,-80.69557
114660000.0,-80.667786
114670000.0,-80.616745
114680000.0,-80.622444
114690000.0,-80.68668
114700000.0,-80.65236
114710000.0,-80.614716
114720000.0,-80.60292
114730000.0,-80.64612
114740000.0,-80.67391
114750000.0,-80.629616
114760000.0,-80.6279
114770000.0,-80.66203
114780000.0,-80.647705
114790000.0,-80.62663
114800000.0,-80.6915
114810000.0,-80.69066
114820000.0,-80.66138
114830000.0,-80.69755
114840000.0,-80.67791
114850000.0,-80.61028
114860000.0,-80.65696
114870000.0,-80.64551
114880000.0,-80.63632
114890000.0,-80.68509
114900000.0,-80.66025
114910000.0,-80.62378
114920000.0,-80.67618
114930000.0,-80.64124
114940000.0,-80.665245
114950000.0,-80.69248
114960000.0,-80.66092
114970000.0,-80.682434
114980000.0,-80.67537
114990000.0,-80.644005
115000000.0,-80.62191
115010000.0,-80.68834
115020000.0,-80.67313
115030000.0,-80.649994
115040000.0,-80.66367
115050000.0,-80.66502
115060000.0,-80.67058
115070000.0,-80.66963
115080000.0,-80.67865
115090000.0,-80.67915
115100000.0,-80.71842
115110000.0,-80.69836
115120000.0,-80.70012
115130000.0,-80.6939
115140000.0,-80.64083
115150000.0,-80.629684
115160000.0,-80.63468
115170000.0,-80.70314
115180000.0,-80.69574
115190000.0,-80.68126
115200000.0,-80.708916
115210000.0,-80.748
115220000.0,-80.66609
115230000.0,-80.66983
115240000.0,-80.59108
115250000.0,-80.54276
115260000.0,-80.51175
115270000.0,-80.58569
115280000.0,-80.618454
115290000.0,-80.62976
115300000.0,-80.63831
115310000.0,-80.649216
115320000.0,-80.65731
115330000.0,-80.630264
115340000.0,-80.62569
115350000.0,-80.64117
115360000.0,-80.66228
115370000.0,-80.70361
115380000.0,-80.666855
115390000.0,-80.63523
115400000.0,-80.65558
115410000.0,-80.70245
115420000.0,-80.71028
115430000.0,-80.732376
115440000.0,-80.68997
115450000.0,-80.67607
115460000.0,-80.697136
115470000.0,-80.711716
115480000.0,-80.69202
115490000.0,-80.66495
115500000.0,-80.69473
115510000.0,-80.73045
115520000.0,-80.73022
115530000.0,-80.651505
115540000.0,-80.65769
115550000.0,-80.693886
115560000.0,-80.66202
115570000.0,-80.65654
115580000.0,-80.69621
115590000.0,-80.787544
115600000.0,-80.70543
115610000.0,-80.70438
115620000.0,-80.631226
115630000.0,-80.61446
115640000.0,-80.66593
115650000.0,-80.66338
115660000.0,-80.70408
115670000.0,-80.70404
115680000.0,-80.64255
115690000.0,-80.64377
115700000.0,-80.68076
115710000.0,-80.710075
115720000.0,-80.68747
115730000.0,-80.68349
115740000.0,-80.700745
115750000.0,-80.714905
115760000.0,-80.67615
115770000.0,-80.70518
115780000.0,-80.66449
115790000.0,-80.67198
115800000.0,-80.63915
115810000.0,-80.660866
115820000.0,-80.6736
115830000.0,-80.67775
115840000.0,-80.6487
115850000.0,-80.66842
115860000.0,-80.65784
115870000.0,-80.689545
115880000.0,-80.700264
115890000.0,-80.67737
115900000.0,-80.66116
115910000.0,-80.6423
115920000.0,-80.66219
115930000.0,-80.67285
115940000.0,-80.66687
115950000.0,-80.68076
115960000.0,-80.695335
115970000.0,-80.69121
115980000.0,-80.71628
115990000.0,-80.03046
116000000.0,-78.528824
116010000.0,-80.03548
116020000.0,-80.662125
116030000.0,-80.63121
116040000.0,-80.66226
116050000.0,-80.67479
116060000.0,-80.68299
116070000.0,-80.71887
116080000.0,-80.74431
116090000.0,-80.730484
116100000.0,-80.70695
116110000.0,-80.71242
116120000.0,-80.64465
116130000.0,-80.61703
116140000.0,-80.66384
116150000.0,-80.71062
116160000.0,-80.701904
116170000.0,-80.67913
116180000.0,-80.733765
116190000.0,-80.68181
116200000.0,-80.637634
116210000.0,-80.70137
116220000.0,-80.70375
116230000.0,-80.69922
116240000.0,-80.73871
116250000.0,-80.721924
116260000.0,-80.6463
116270000.0,-80.68287
116280000.0,-80.69404
116290000.0,-80.74134
116300000.0,-80.773605
116310000.0,-80.7259
116320000.0,-80.67998
116330000.0,-80.74787
116340000.0,-80.72569
116350000.0,-80.68335
116360000.0,-80.6966
116370000.0,-80.741165
116380000.0,-80.68116
116390000.0,-80.669716
116400000.0,-80.70712
116410000.0,-80.69353
116420000.0,-80.68073
116430000.0,-80.69039
116440000.0,-80.678024
116450000.0,-80.69087
116460000.0,-80.67856
116470000.0,-80.60831
116480000.0,-80.59178
116490000.0,-80.59673
116500000.0,-80.67742
116510000.0,-80.68829
116520000.0,-80.67898
116530000.0,-80.67125
116540000.0,-80.67094
116550000.0,-80.678795
116560000.0,-80.68892
116570000.0,-80.717865
116580000.0,-80.70709
116590000.0,-80.69705
116600000.0,-80.65853
116610000.0,-80.65662
116620000.0,-80.64508
116630000.0,-80.68239
116640000.0,-80.728424
116650000.0,-80.68729
116660000.0,-80.69646
116670000.0,-80.68005
116680000.0,-80.693054
116690000.0,-80.72145
116700000.0,-80.661354
116710000.0,-80.65441
116720000.0,-80.676895
116730000.0,-80.458466
116740000.0,-80.23746
116750000.0,-80.633575
116760000.0,-80.70588
116770000.0,-80.72104
116780000.0,-80.702835
116790000.0,-80.699265
116800000.0,-80.70457
116810000.0,-80.69473
116820000.0,-80.73883
116830000.0,-80.7064
116840000.0,-80.669106
116850000.0,-80.68592
116860000.0,-80.66756
116870000.0,-80.6615
116880000.0,-80.677986
116890000.0,-80.664474
116900000.0,-80.663185
116910000.0,-80.675705
116920000.0,-80.702896
116930000.0,-80.686676
116940000.0,-80.71854
116950000.0,-80.73089
116960000.0,-80.70632
116970000.0,-80.689926
116980000.0,-80.64836
116990000.0,-80.617386
117000000.0,-80.698166
117010000.0,-80.70953
117020000.0,-80.69661
117030000.0,-80.64762
117040000.0,-80.65448
117050000.0,-80.70289
117060000.0,-80.67712
117070000.0,-80.68656
117080000.0,-80.721085
117090000.0,-80.69437
117100000.0,-80.70405
117110000.0,-80.69871
117120000.0,-80.715935
117130000.0,-80.74408
117140000.0,-80.667534
117150000.0,-80.698006
117160000.0,-80.672264
117170000.0,-80.64004
117180000.0,-80.67451
117190000.0,-80.667984
117200000.0,-80.64604
117210000.0,-80.68305
117220000.0,-80.735504
117230000.0,-80.71335
117240000.0,-80.62539
117250000.0,-80.600525
117260000.0,-80.5789
117270000.0,-80.68191
117280000.0,-80.72014
117290000.0,-80.682076
117300000.0,-80.669785
117310000.0,-80.70482
117320000.0,-80.71204
117330000.0,-80.64231
117340000.0,-80.693016
117350000.0,-80.69171
117360000.0,-80.71283
117370000.0,-80.70787
117380000.0,-80.682
117390000.0,-80.676186
117400000.0,-80.61632
117410000.0,-80.66699
117420000.0,-80.684364
117430000.0,-80.69141
117440000.0,-80.70479
117450000.0,-80.671844
117460000.0,-80.62297
117470000.0,-80.61489
117480000.0,-80.6319
117490000.0,-80.60953
117500000.0,-80.6401
117510000.0,-80.66762
117520000.0,-80.65456
117530000.0,-80.650406
117540000.0,-80.60311
117550000.0,-80.48151
117560000.0,-80.52674
117570000.0,-80.62413
117580000.0,-80.618484
117590000.0,-80.59827
117600000.0,-80.61977
117610000.0,-80.64286
117620000.0,-80.620636
117630000.0,-80.689316
117640000.0,-80.687706
117650000.0,-80.61737
117660000.0,-80.61014
117670000.0,-80.58589
117680000.0,-80.51675
117690000.0,-80.582565
117700000.0,-80.610855
117710000.0,-80.619
117720000.0,-80.645325
117730000.0,-80.57212
117740000.0,-80.57062
117750000.0,-80.57735
117760000.0,-80.57244
117770000.0,-80.579056
117780000.0,-80.49123
117790000.0,-80.52054
117800000.0,-80.55805
117810000.0,-80.6051
117820000.0,-80.59192
117830000.0,-80.5487
117840000.0,-80.51743
117850000.0,-80.49039
117860000.0,-80.43947
117870000.0,-80.47195
117880000.0,-80.46327
117890000.0,-80.45764
117900000.0,-80.528404
117910000.0,-80.432205
117920000.0,-80.33127
117930000.0,-80.31847
117940000.0,-80.244385
117950000.0,-80.17546
117960000.0,-80.070946
117970000.0,-79.78313
117980000.0,-79.3181
117990000.0,-79.37542
118000000.0,-83.43986
118010000.0,-79.46456
118020000.0,-79.34922
118030000.0,-79.80689
118040000.0,-80.04945
118050000.0,-80.15785
118060000.0,-80.225945
118070000.0,-80.30381
118080000.0,-80.306335
118090000.0,-80.39333
118100000.0,-80.47929
118110000.0,-80.46178
118120000.0,-80.502884
118130000.0,-80.50287
118140000.0,-80.49365
118150000.0,-80.53368
118160000.0,-80.51994
118170000.0,-80.54139
118180000.0,-80.56538
118190000.0,-80.59646
118200000.0,-80.578384
118210000.0,-80.52146
118220000.0,-80.51532
118230000.0,-80.57213
118240000.0,-80.56642
118250000.0,-80.55672
118260000.0,-80.53577
118270000.0,-80.57984
118280000.0,-80.613106
118290000.0,-80.60164
118300000.0,-80.60909
118310000.0,-80.57858
118320000.0,-80.52908
118330000.0,-80.49183
118340000.0,-80.51393
118350000.0,-80.594986
118360000.0,-80.62645
118370000.0,-80.69211
118380000.0,-80.67917
118390000.0,-80.65452
118400000.0,-80.61203
118410000.0,-80.58692
118420000.0,-80.61731
118430000.0,-80.64401
118440000.0,-80.57828
118450000.0,-80.443756
118460000.0,-80.53496
118470000.0,-80.63682
118480000.0,-80.660034
118490000.0,-80.71525
118500000.0,-80.69052
118510000.0,-80.67826
118520000.0,-80.66857
118530000.0,-80.65503
118540000.0,-80.66219
118550000.0,-80.67925
118560000.0,-80.68837
118570000.0,-80.6776
118580000.0,-80.67169
118590000.0,-80.644424
118600000.0,-80.63364
118610000.0,-80.64366
118620000.0,-80.67929
118630000.0,-80.726944
118640000.0,-80.71133
118650000.0,-80.67673
118660000.0,-80.69843
118670000.0,-80.68729
118680000.0,-80.706825
118690000.0,-80.67767
118700000.0,-80.60603
118710000.0,-80.63145
118720000.0,-80.70496
118730000.0,-80.72194
118740000.0,-80.62088
118750000.0,-80.61337
118760000.0,-80.650696
118770000.0,-80.696304
118780000.0,-80.697464
118790000.0,-80.66077
118800000.0,-80.62415
118810000.0,-80.66484
118820000.0,-80.69235
118830000.0,-80.639755
118840000.0,-80.64859
118850000.0,-80.65197
118860000.0,-80.67514
118870000.0,-80.69827
118880000.0,-80.688515
118890000.0,-80.65924
118900000.0,-80.67635
118910000.0,-80.72639
118920000.0,-80.73706
118930000.0,-80.64467
118940000.0,-80.6353
118950000.0,-80.636444
118960000.0,-80.63399
118970000.0,-80.68254
118980000.0,-80.693214
118990000.0,-80.65903
119000000.0,-80.67853
119010000.0,-80.647064
119020000.0,-80.64319
119030000.0,-80.67414
119040000.0,-80.71585
119050000.0,-80.72809
119060000.0,-80.692406
119070000.0,-80.66197
119080000.0,-80.67695
119090000.0,-80.661285
119100000.0,-80.68706
119110000.0,-80.69261
119120000.0,-80.65076
119130000.0,-80.63962
119140000.0,-80.64963
119150000.0,-80.658714
119160000.0,-80.62625
119170000.0,-80.65553
119180000.0,-80.7094
119190000.0,-80.76601
119200000.0,-80.730064
119210000.0,-80.673965
119220000.0,-80.59926
119230000.0,-80.604996
119240000.0,-80.655785
119250000.0,-80.664444
119260000.0,-80.603546
119270000.0,-80.62592
119280000.0,-80.66455
119290000.0,-80.659546
119300000.0,-80.68897
119310000.0,-80.6789
119320000.0,-80.66499
119330000.0,-80.680626
119340000.0,-80.68414
119350000.0,-80.64488
119360000.0,-80.673096
119370000.0,-80.6845
119380000.0,-80.672775
119390000.0,-80.661514
119400000.0,-80.66951
119410000.0,-80.669556
119420000.0,-80.67223
119430000.0,-80.73413
119440000.0,-80.66629
119450000.0,-80.63838
119460000.0,-80.706985
119470000.0,-80.7304
119480000.0,-80.71091
119490000.0,-80.673904
119500000.0,-80.6683
119510000.0,-80.64735
119520000.0,-80.62461
119530000.0,-80.66518
119540000.0,-80.67024
119550000.0,-80.7058
119560000.0,-80.732635
119570000.0,-80.69721
119580000.0,-80.70549
119590000.0,-80.69293
119600000.0,-80.67719
119610000.0,-80.64999
119620000.0,-80.67059
