Frequency (Hz),PSD (dBfs)
149620000.0,-80.749435
149630000.0,-80.73753
149640000.0,-80.70343
149650000.0,-80.73383
149660000.0,-80.756035
149670000.0,-80.75211
149680000.0,-80.717995
149690000.0,-80.757065
149700000.0,-80.77099
149710000.0,-80.76203
149720000.0,-80.754135
149730000.0,-80.75249
149740000.0,-80.80453
149750000.0,-80.81647
149760000.0,-80.74973
149770000.0,-80.69377
149780000.0,-80.70579
149790000.0,-80.750946
149800000.0,-80.73124
149810000.0,-80.76724
149820000.0,-80.750656
149830000.0,-80.75447
149840000.0,-80.77559
149850000.0,-80.7449
149860000.0,-80.71007
149870000.0,-80.728455
149880000.0,-80.77789
149890000.0,-80.77399
149900000.0,-80.75485
149910000.0,-80.76077
149920000.0,-80.776886
149930000.0,-80.773346
149940000.0,-80.80163
149950000.0,-80.80026
149960000.0,-80.827446
149970000.0,-80.79454
149980000.0,-80.76492
149990000.0,-80.773865
150000000.0,-80.74007
150010000.0,-80.747086
150020000.0,-80.802216
150030000.0,-80.786545
150040000.0,-80.797
150050000.0,-80.74135
150060000.0,-80.72446
150070000.0,-80.74942
150080000.0,-80.78826
150090000.0,-80.783394
150100000.0,-80.77279
150110000.0,-80.795425
150120000.0,-80.81497
150130000.0,-80.786964
150140000.0,-80.747536
150150000.0,-80.75499
150160000.0,-80.73615
150170000.0,-80.732346
150180000.0,-80.710205
150190000.0,-80.74376
150200000.0,-80.795685
150210000.0,-80.801994
150220000.0,-80.77994
150230000.0,-80.7499
150240000.0,-80.7836
150250000.0,-80.78266
150260000.0,-80.710106
150270000.0,-80.75509
150280000.0,-80.7733
150290000.0,-80.76125
150300000.0,-80.75261
150310000.0,-80.73425
150320000.0,-80.77866
150330000.0,-80.7634
150340000.0,-80.78554
150350000.0,-80.73776
150360000.0,-80.7154
150370000.0,-80.750305
150380000.0,-80.79184
150390000.0,-80.73109
150400000.0,-80.76036
150410000.0,-80.79635
150420000.0,-80.79028
150430000.0,-80.70149
150440000.0,-80.72445
150450000.0,-80.76626
150460000.0,-80.72955
150470000.0,-80.71069
150480000.0,-80.71567
150490000.0,-80.72883
150500000.0,-80.735306
150510000.0,-80.70823
150520000.0,-80.73635
150530000.0,-80.72266
150540000.0,-80.73608
150550000.0,-80.70588
150560000.0,-80.68877
150570000.0,-80.74826
150580000.0,-80.77233
150590000.0,-80.73089
150600000.0,-80.74457
150610000.0,-80.76393
150620000.0,-80.71247
150630000.0,-80.74985
150640000.0,-80.81419
150650000.0,-80.800186
150660000.0,-80.75631
150670000.0,-80.76038
150680000.0,-80.768524
150690000.0,-80.75682
150700000.0,-80.754654
150710000.0,-80.783005
150720000.0,-80.838455
150730000.0,-80.787674
150740000.0,-80.79242
150750000.0,-80.78393
150760000.0,-80.72754
150770000.0,-80.722435
150780000.0,-80.70565
150790000.0,-80.76224
150800000.0,-80.76657
150810000.0,-80.75952
150820000.0,-80.81839
150830000.0,-80.78254
150840000.0,-80.776764
150850000.0,-80.771164
150860000.0,-80.70451
150870000.0,-80.755936
150880000.0,-80.73801
150890000.0,-80.749985
150900000.0,-80.77373
150910000.0,-80.80956
150920000.0,-80.80253
150930000.0,-80.8292
150940000.0,-80.81722
150950000.0,-80.78929
150960000.0,-80.76286
150970000.0,-80.76689
150980000.0,-80.77632
150990000.0,-80.75555
151000000.0,-80.75421
151010000.0,-80.766106
151020000.0,-80.80428
151030000.0,-80.763824
151040000.0,-80.75621
151050000.0,-80.75984
151060000.0,-80.77732
151070000.0,-80.764015
151080000.0,-80.7126
151090000.0,-80.71705
151100000.0,-80.737335
151110000.0,-80.74182
151120000.0,-80.77012
151130000.0,-80.78561
151140000.0,-80.827866
151150000.0,-80.81196
151160000.0,-80.77779
151170000.0,-80.807755
151180000.0,-80.7794
151190000.0,-80.76725
151200000.0,-80.80445
151210000.0,-80.74512
151220000.0,-80.768364
151230000.0,-80.756195
151240000.0,-80.78338
151250000.0,-80.81668
151260000.0,-80.75639
151270000.0,-80.73143
151280000.0,-80.81366
151290000.0,-80.79036
151300000.0,-80.75047
151310000.0,-80.769
151320000.0,-80.74002
151330000.0,-80.759544
151340000.0,-80.779884
151350000.0,-80.75983
151360000.0,-80.75031
151370000.0,-80.75168
151380000.0,-80.75234
151390000.0,-80.74676
151400000.0,-80.77999
151410000.0,-80.773384
151420000.0,-80.80863
151430000.0,-80.84343
151440000.0,-80.83075
151450000.0,-80.78698
151460000.0,-80.75288
151470000.0,-80.78629
151480000.0,-80.78109
151490000.0,-80.76905
151500000.0,-80.7514
151510000.0,-80.819016
151520000.0,-80.81482
151530000.0,-80.76882
151540000.0,-80.774796
151550000.0,-80.74402
151560000.0,-80.734245
151570000.0,-80.727806
151580000.0,-80.77468
151590000.0,-80.77919
151600000.0,-80.81029
151610000.0,-80.75924
151620000.0,-80.74112
151630000.0,-80.76026
151640000.0,-80.71237
151650000.0,-80.77632
151660000.0,-80.78226
151670000.0,-80.7545
151680000.0,-80.796135
151690000.0,-80.78215
151700000.0,-80.776985
151710000.0,-80.75014
151720000.0,-80.77064
151730000.0,-80.78885
151740000.0,-80.78434
151750000.0,-80.792274
151760000.0,-80.78759
151770000.0,-80.7579
151780000.0,-80.79947
151790000.0,-80.79976
151800000.0,-80.78656
151810000.0,-80.75355
151820000.0,-80.73357
151830000.0,-80.788315
151840000.0,-80.815674
151850000.0,-80.76682
151860000.0,-80.71415
151870000.0,-80.72969
151880000.0,-80.74783
151890000.0,-80.776665
151900000.0,-80.77061
151910000.0,-80.76188
151920000.0,-80.7785
151930000.0,-80.75359
151940000.0,-80.75713
151950000.0,-80.752365
151960000.0,-80.7966
151970000.0,-80.75728
151980000.0,-80.740906
151990000.0,-80.75609
152000000.0,-80.77369
152010000.0,-80.825806
152020000.0,-80.78255
152030000.0,-80.7625
152040000.0,-80.775894
152050000.0,-80.790985
152060000.0,-80.77694
152070000.0,-80.783646
152080000.0,-80.80227
152090000.0,-80.78883
152100000.0,-80.73157
152110000.0,-80.739586
152120000.0,-80.77996
152130000.0,-80.78538
152140000.0,-80.796196
152150000.0,-80.807556
152160000.0,-80.7997
152170000.0,-80.84151
152180000.0,-80.82256
152190000.0,-80.808876
152200000.0,-80.80311
152210000.0,-80.79814
152220000.0,-80.793045
152230000.0,-80.764
152240000.0,-80.782135
152250000.0,-80.7865
152260000.0,-80.792496
152270000.0,-80.81577
152280000.0,-80.771225
152290000.0,-80.81367
152300000.0,-80.83047
152310000.0,-80.789825
152320000.0,-80.77702
152330000.0,-80.82175
152340000.0,-80.86913
152350000.0,-80.88231
152360000.0,-80.820435
152370000.0,-80.816185
152380000.0,-80.8252
152390000.0,-80.811615
152400000.0,-80.78491
152410000.0,-80.80345
152420000.0,-80.83659
152430000.0,-80.77962
152440000.0,-80.81703
152450000.0,-80.8295
152460000.0,-80.823784
152470000.0,-80.82251
152480000.0,-80.80169
152490000.0,-80.748604
152500000.0,-80.807846
152510000.0,-80.84274
152520000.0,-80.80417
152530000.0,-80.75774
152540000.0,-80.75473
152550000.0,-80.84093
152560000.0,-80.90702
152570000.0,-80.810165
152580000.0,-80.76015
152590000.0,-80.72082
152600000.0,-80.654564
152610000.0,-80.7354
152620000.0,-80.7629
152630000.0,-80.78681
152640000.0,-80.815704
152650000.0,-80.84
152660000.0,-80.82673
152670000.0,-80.72907
152680000.0,-80.743866
152690000.0,-80.82775
152700000.0,-80.81462
152710000.0,-80.80491
152720000.0,-80.787575
152730000.0,-80.82825
152740000.0,-80.79841
152750000.0,-80.765564
152760000.0,-80.8068
152770000.0,-80.82444
152780000.0,-80.84085
152790000.0,-80.82498
152800000.0,-80.78865
152810000.0,-80.805016
152820000.0,-80.79167
152830000.0,-80.744484
152840000.0,-80.78136
152850000.0,-80.814705
152860000.0,-80.79747
152870000.0,-80.73653
152880000.0,-80.77094
152890000.0,-80.79819
152900000.0,-80.81672
152910000.0,-80.79517
152920000.0,-80.81027
152930000.0,-80.79721
152940000.0,-80.79875
152950000.0,-80.85151
152960000.0,-80.78271
152970000.0,-80.71138
152980000.0,-80.7183
152990000.0,-80.66944
153000000.0,-80.372894
153010000.0,-80.6691
153020000.0,-80.77572
153030000.0,-80.83331
153040000.0,-80.84357
153050000.0,-80.76262
153060000.0,-80.79143
153070000.0,-80.816696
153080000.0,-80.79811
153090000.0,-80.78778
153100000.0,-80.82863
153110000.0,-80.817535
153120000.0,-80.78828
153130000.0,-80.779755
153140000.0,-80.784035
153150000.0,-80.84166
153160000.0,-80.893875
153170000.0,-80.88869
153180000.0,-80.887726
153190000.0,-80.86603
153200000.0,-80.89903
153210000.0,-80.835236
153220000.0,-80.78877
153230000.0,-80.76688
153240000.0,-80.80105
153250000.0,-80.823586
153260000.0,-80.83061
153270000.0,-80.821365
153280000.0,-80.82085
153290000.0,-80.83174
153300000.0,-80.82689
153310000.0,-80.79213
153320000.0,-80.76672
153330000.0,-80.79381
153340000.0,-80.852295
153350000.0,-80.787056
153360000.0,-80.77193
153370000.0,-80.78279
153380000.0,-80.787766
153390000.0,-80.77125
153400000.0,-80.79807
153410000.0,-80.86915
153420000.0,-80.90669
153430000.0,-80.82309
153440000.0,-80.8144
153450000.0,-80.81272
153460000.0,-80.80711
153470000.0,-80.79072
153480000.0,-80.82506
153490000.0,-80.84556
153500000.0,-80.84761
153510000.0,-80.91872
153520000.0,-80.87543
153530000.0,-80.83667
153540000.0,-80.85803
153550000.0,-80.79621
153560000.0,-80.82538
153570000.0,-80.85481
153580000.0,-80.80771
153590000.0,-80.80008
153600000.0,-80.80916
153610000.0,-80.797615
153620000.0,-80.87598
153630000.0,-80.837234
153640000.0,-80.80566
153650000.0,-80.78301
153660000.0,-80.852295
153670000.0,-80.84456
153680000.0,-80.81845
153690000.0,-80.85127
153700000.0,-80.839424
153710000.0,-80.84181
153720000.0,-80.87638
153730000.0,-80.85288
153740000.0,-80.82648
153750000.0,-80.84416
153760000.0,-80.88616
153770000.0,-80.8873
153780000.0,-80.85756
153790000.0,-80.83935
153800000.0,-80.82431
153810000.0,-80.898964
153820000.0,-80.88421
153830000.0,-80.80083
153840000.0,-80.80986
153850000.0,-80.84004
153860000.0,-80.84678
153870000.0,-80.820656
153880000.0,-80.77203
153890000.0,-80.80194
153900000.0,-80.85923
153910000.0,-80.88565
153920000.0,-80.8544
153930000.0,-80.851715
153940000.0,-80.90097
153950000.0,-80.833954
153960000.0,-80.80604
153970000.0,-80.84808
153980000.0,-80.85471
153990000.0,-80.83829
154000000.0,-80.85135
154010000.0,-80.90217
154020000.0,-80.88492
154030000.0,-80.89993
154040000.0,-80.84266
154050000.0,-80.81486
154060000.0,-80.80992
154070000.0,-80.81951
154080000.0,-80.79437
154090000.0,-80.82895
154100000.0,-80.85936
154110000.0,-80.80598
154120000.0,-80.79675
154130000.0,-80.771484
154140000.0,-80.813385
154150000.0,-80.83432
154160000.0,-80.80435
154170000.0,-80.848114
154180000.0,-80.83472
154190000.0,-80.79425
154200000.0,-80.815506
154210000.0,-80.82398
154220000.0,-80.8305
154230000.0,-80.844925
154240000.0,-80.81193
154250000.0,-80.803314
154260000.0,-80.872734
154270000.0,-80.8703
154280000.0,-80.84108
154290000.0,-80.8322
154300000.0,-80.79803
154310000.0,-80.81954
154320000.0,-80.788574
154330000.0,-80.83824
154340000.0,-80.84609
154350000.0,-80.80421
154360000.0,-80.8613
154370000.0,-80.83696
154380000.0,-80.843414
154390000.0,-80.881805
154400000.0,-80.855644
154410000.0,-80.81566
154420000.0,-80.868576
154430000.0,-80.88316
154440000.0,-80.82275
154450000.0,-80.842354
154460000.0,-80.81177
154470000.0,-80.84105
154480000.0,-80.88998
154490000.0,-80.851654
154500000.0,-80.82118
154510000.0,-80.7713
154520000.0,-80.787094
154530000.0,-80.80036
154540000.0,-80.84136
154550000.0,-80.8278
154560000.0,-80.81658
154570000.0,-80.82531
154580000.0,-80.86426
154590000.0,-80.86468
154600000.0,-80.86827
154610000.0,-80.87105
154620000.0,-80.88602
154630000.0,-80.87781
154640000.0,-80.86389
154650000.0,-80.85127
154660000.0,-80.8354
154670000.0,-80.84064
154680000.0,-80.89097
154690000.0,-80.86235
154700000.0,-80.80528
154710000.0,-80.829155
154720000.0,-80.84656
154730000.0,-80.8303
154740000.0,-80.831535
154750000.0,-80.8598
154760000.0,-80.86766
154770000.0,-80.86029
154780000.0,-80.84056
154790000.0,-80.83293
154800000.0,-80.80796
154810000.0,-80.872665
154820000.0,-80.87075
154830000.0,-80.8453
154840000.0,-80.84969
154850000.0,-80.87216
154860000.0,-80.85926
154870000.0,-80.86915
154880000.0,-80.85866
154890000.0,-80.88826
154900000.0,-80.9064
154910000.0,-80.85095
154920000.0,-80.89588
154930000.0,-80.90706
154940000.0,-80.90008
154950000.0,-80.85541
154960000.0,-80.85269
154970000.0,-80.86244
154980000.0,-80.83312
154990000.0,-80.80657
155000000.0,-80.858376
155010000.0,-80.864136
155020000.0,-80.87392
155030000.0,-80.83771
155040000.0,-80.878815
155050000.0,-80.88202
155060000.0,-80.82764
155070000.0,-80.86304
155080000.0,-80.87125
155090000.0,-80.87828
155100000.0,-80.87646
155110000.0,-80.8538
155120000.0,-80.87524
155130000.0,-80.83289
155140000.0,-80.86026
155150000.0,-80.89238
155160000.0,-80.856544
155170000.0,-80.838455
155180000.0,-80.84251
155190000.0,-80.80894
155200000.0,-80.832
155210000.0,-80.8705
155220000.0,-80.88593
155230000.0,-80.87152
155240000.0,-80.81412
155250000.0,-80.817505
155260000.0,-80.83498
155270000.0,-80.86102
155280000.0,-80.864494
155290000.0,-80.884285
155300000.0,-80.882904
155310000.0,-80.822685
155320000.0,-80.85216
155330000.0,-80.86028
155340000.0,-80.854095
155350000.0,-80.83525
155360000.0,-80.85265
155370000.0,-80.887665
155380000.0,-80.85153
155390000.0,-80.82921
155400000.0,-80.88466
155410000.0,-80.90218
155420000.0,-80.84651
155430000.0,-80.871315
155440000.0,-80.81664
155450000.0,-80.8558
155460000.0,-80.932076
155470000.0,-80.86948
155480000.0,-80.90646
155490000.0,-80.877464
155500000.0,-80.88135
155510000.0,-80.90305
155520000.0,-80.86252
155530000.0,-80.86167
155540000.0,-80.919785
155550000.0,-80.95192
155560000.0,-80.927284
155570000.0,-80.880035
155580000.0,-80.88507
155590000.0,-80.88049
155600000.0,-80.8443
155610000.0,-80.829994
155620000.0,-80.82848
155630000.0,-80.8396
155640000.0,-80.876625
155650000.0,-80.896255
155660000.0,-80.858925
155670000.0,-80.806046
155680000.0,-80.832275
155690000.0,-80.8323
155700000.0,-80.83797
155710000.0,-80.92847
155720000.0,-80.87941
155730000.0,-80.80336
155740000.0,-80.82275
155750000.0,-80.85151
155760000.0,-80.88319
155770000.0,-80.87639
155780000.0,-80.8578
155790000.0,-80.90898
155800000.0,-80.91834
155810000.0,-80.90175
155820000.0,-80.884445
155830000.0,-80.91737
155840000.0,-80.869644
155850000.0,-80.86315
155860000.0,-80.8804
155870000.0,-80.86258
155880000.0,-80.846664
155890000.0,-80.89104
155900000.0,-80.89305
155910000.0,-80.86346
155920000.0,-80.8554
155930000.0,-80.820526
155940000.0,-80.83052
155950000.0,-80.86312
155960000.0,-80.85796
155970000.0,-80.90446
155980000.0,-80.891235
155990000.0,-80.837555
156000000.0,-80.776276
156010000.0,-80.85129
156020000.0,-80.898445
156030000.0,-80.89972
156040000.0,-80.84897
156050000.0,-80.872795
156060000.0,-80.90638
156070000.0,-80.876175
156080000.0,-80.90099
156090000.0,-80.876434
156100000.0,-80.89481
156110000.0,-80.89546
156120000.0,-80.88119
156130000.0,-80.85141
156140000.0,-80.867294
156150000.0,-80.89229
156160000.0,-80.91659
156170000.0,-80.92446
156180000.0,-80.88583
156190000.0,-80.91758
156200000.0,-80.93129
156210000.0,-80.87915
156220000.0,-80.886826
156230000.0,-80.901115
156240000.0,-80.89107
156250000.0,-80.91547
156260000.0,-80.9343
156270000.0,-80.89363
156280000.0,-80.87668
156290000.0,-80.87343
156300000.0,-80.900406
156310000.0,-80.918106
156320000.0,-80.859604
156330000.0,-80.861786
156340000.0,-80.9442
156350000.0,-80.93784
156360000.0,-80.914795
156370000.0,-80.88879
156380000.0,-80.90106
156390000.0,-80.8529
156400000.0,-80.88062
156410000.0,-80.860146
156420000.0,-80.86388
156430000.0,-80.90847
156440000.0,-80.94963
156450000.0,-80.94662
156460000.0,-80.918724
156470000.0,-80.8781
156480000.0,-80.88326
156490000.0,-80.90977
156500000.0,-80.85552
156510000.0,-80.88782
156520000.0,-80.90689
156530000.0,-80.91961
156540000.0,-80.86507
156550000.0,-80.84876
156560000.0,-80.87539
156570000.0,-80.91347
156580000.0,-80.92628
156590000.0,-80.87729
156600000.0,-80.87508
156610000.0,-80.87684
156620000.0,-80.88439
156630000.0,-80.86242
156640000.0,-80.82739
156650000.0,-80.842575
156660000.0,-80.89702
156670000.0,-80.861595
156680000.0,-80.84122
156690000.0,-80.87185
156700000.0,-80.869286
156710000.0,-80.86674
156720000.0,-80.86461
156730000.0,-80.86038
156740000.0,-80.85044
156750000.0,-80.850845
156760000.0,-80.885155
156770000.0,-80.86183
156780000.0,-80.8932
156790000.0,-80.869965
156800000.0,-80.91301
156810000.0,-80.92136
156820000.0,-80.91316
156830000.0,-80.8931
156840000.0,-80.89859
156850000.0,-80.888245
156860000.0,-80.89946
156870000.0,-80.91271
156880000.0,-80.907196
156890000.0,-80.85515
156900000.0,-80.81979
156910000.0,-80.85765
156920000.0,-80.86604
156930000.0,-80.85427
156940000.0,-80.82768
156950000.0,-80.77869
156960000.0,-80.85095
156970000.0,-80.87806
156980000.0,-80.87635
156990000.0,-80.88223
157000000.0,-80.89049
157010000.0,-80.87295
157020000.0,-80.86339
157030000.0,-80.86216
157040000.0,-80.852066
157050000.0,-80.88162
157060000.0,-80.87696
157070000.0,-80.84271
157080000.0,-80.88813
157090000.0,-80.90692
157100000.0,-80.838104
157110000.0,-80.88414
157120000.0,-80.90561
157130000.0,-80.84427
157140000.0,-80.86458
157150000.0,-80.87851
157160000.0,-80.87022
157170000.0,-80.85051
157180000.0,-80.86507
157190000.0,-80.8759
157200000.0,-80.87091
157210000.0,-80.8807
157220000.0,-80.87511
157230000.0,-80.92996
157240000.0,-80.92144
157250000.0,-80.85472
157260000.0,-80.83894
157270000.0,-80.892975
157280000.0,-80.85919
157290000.0,-80.8748
157300000.0,-80.87979
157310000.0,-80.8746
157320000.0,-80.86148
157330000.0,-80.92994
157340000.0,-80.94652
157350000.0,-80.900345
157360000.0,-80.820854
157370000.0,-80.88093
157380000.0,-80.89456
157390000.0,-80.84256
157400000.0,-80.840645
157410000.0,-80.83081
157420000.0,-80.82489
157430000.0,-80.85539
157440000.0,-80.81104
157450000.0,-80.83455
157460000.0,-80.83478
157470000.0,-80.792145
157480000.0,-80.828415
157490000.0,-80.82477
157500000.0,-80.84352
157510000.0,-80.84909
157520000.0,-80.835464
157530000.0,-80.86604
157540000.0,-80.83159
157550000.0,-80.78681
157560000.0,-80.83381
157570000.0,-80.856285
157580000.0,-80.87007
157590000.0,-80.80191
157600000.0,-80.79167
157610000.0,-80.797615
157620000.0,-80.771484
157630000.0,-80.81711
157640000.0,-80.82156
157650000.0,-80.81732
157660000.0,-80.80789
157670000.0,-80.78705
157680000.0,-80.81977
157690000.0,-80.79713
157700000.0,-80.78896
157710000.0,-80.763084
157720000.0,-80.794136
157730000.0,-80.793945
157740000.0,-80.83306
157750000.0,-80.82958
157760000.0,-80.75972
157770000.0,-80.78212
157780000.0,-80.77045
157790000.0,-80.74721
157800000.0,-80.74312
157810000.0,-80.76567
157820000.0,-80.72236
157830000.0,-80.72174
157840000.0,-80.757095
157850000.0,-80.724304
157860000.0,-80.68381
157870000.0,-80.677605
157880000.0,-80.66246
157890000.0,-80.623215
157900000.0,-80.59867
157910000.0,-80.53523
157920000.0,-80.50729
157930000.0,-80.46709
157940000.0,-80.43214
157950000.0,-80.30748
157960000.0,-80.17775
157970000.0,-79.913574
157980000.0,-79.53206
157990000.0,-79.65738
158000000.0,-83.65742
158010000.0,-79.64963
158020000.0,-79.56081
158030000.0,-79.94607
158040000.0,-80.19908
158050000.0,-80.315186
158060000.0,-80.47987
158070000.0,-80.47093
158080000.0,-80.50224
158090000.0,-80.58274
158100000.0,-80.61339
158110000.0,-80.62599
158120000.0,-80.60446
158130000.0,-80.6642
158140000.0,-80.71829
158150000.0,-80.68298
158160000.0,-80.73508
158170000.0,-80.73719
158180000.0,-80.753334
158190000.0,-80.72531
158200000.0,-80.72691
158210000.0,-80.74637
158220000.0,-80.77668
158230000.0,-80.76389
158240000.0,-80.74098
158250000.0,-80.80796
158260000.0,-80.86221
158270000.0,-80.83455
158280000.0,-80.81269
158290000.0,-80.78243
158300000.0,-80.81328
158310000.0,-80.82496
158320000.0,-80.79357
158330000.0,-80.80917
158340000.0,-80.82155
158350000.0,-80.821465
158360000.0,-80.86701
158370000.0,-80.84691
158380000.0,-80.80879
158390000.0,-80.83472
158400000.0,-80.85002
158410000.0,-80.83149
158420000.0,-80.850784
158430000.0,-80.86651
158440000.0,-80.88332
158450000.0,-80.82198
158460000.0,-80.8442
158470000.0,-80.85984
158480000.0,-80.82584
158490000.0,-80.83129
158500000.0,-80.85597
158510000.0,-80.88049
158520000.0,-80.86785
158530000.0,-80.892914
158540000.0,-80.878136
158550000.0,-80.87383
158560000.0,-80.863815
158570000.0,-80.8937
158580000.0,-80.82831
158590000.0,-80.80321
158600000.0,-80.801834
158610000.0,-80.85156
158620000.0,-80.85048
158630000.0,-80.86966
158640000.0,-80.88185
158650000.0,-80.90875
158660000.0,-80.917114
158670000.0,-80.91415
158680000.0,-80.843094
158690000.0,-80.829994
158700000.0,-80.86967
158710000.0,-80.875786
158720000.0,-80.868675
158730000.0,-80.88848
158740000.0,-80.886925
158750000.0,-80.85866
158760000.0,-80.84594
158770000.0,-80.89088
158780000.0,-80.88226
158790000.0,-80.918816
158800000.0,-80.88835
158810000.0,-80.89862
158820000.0,-80.87707
158830000.0,-80.85796
158840000.0,-80.86765
158850000.0,-80.883316
158860000.0,-80.84766
158870000.0,-80.84831
158880000.0,-80.90522
158890000.0,-80.85858
158900000.0,-80.82421
158910000.0,-80.88639
158920000.0,-80.8987
158930000.0,-80.889244
158940000.0,-80.87082
158950000.0,-80.91618
158960000.0,-80.87912
158970000.0,-80.87123
158980000.0,-80.87544
158990000.0,-80.827545
159000000.0,-80.85283
159010000.0,-80.86884
159020000.0,-80.84629
159030000.0,-80.88251
159040000.0,-80.89738
159050000.0,-80.84107
159060000.0,-80.85576
159070000.0,-80.85598
159080000.0,-80.86153
159090000.0,-80.82988
159100000.0,-80.82181
159110000.0,-80.89841
159120000.0,-80.89926
159130000.0,-80.88665
159140000.0,-80.918304
159150000.0,-80.89756
159160000.0,-80.864075
159170000.0,-80.90379
159180000.0,-80.91823
159190000.0,-80.89352
159200000.0,-80.91094
159210000.0,-80.89789
159220000.0,-80.831085
159230000.0,-80.804535
159240000.0,-80.830574
159250000.0,-80.79236
159260000.0,-80.7996
159270000.0,-80.83474
159280000.0,-80.88303
159290000.0,-80.88036
159300000.0,-80.88459
159310000.0,-80.88401
159320000.0,-80.86215
159330000.0,-80.84939
159340000.0,-80.898224
159350000.0,-80.86013
159360000.0,-80.81999
159370000.0,-80.82559
159380000.0,-80.89672
159390000.0,-80.90386
159400000.0,-80.878494
159410000.0,-80.900696
159420000.0,-80.92442
159430000.0,-80.90118
159440000.0,-80.82475
159450000.0,-80.854095
159460000.0,-80.84363
159470000.0,-80.902664
159480000.0,-80.93034
159490000.0,-80.92179
159500000.0,-80.91666
159510000.0,-80.93245
159520000.0,-80.93422
159530000.0,-80.87586
159540000.0,-80.856384
159550000.0,-80.88241
159560000.0,-80.87419
159570000.0,-80.87143
159580000.0,-80.88596
159590000.0,-80.84717
159600000.0,-80.92375
159610000.0,-80.925705
159620000.0,-80.902374
