Frequency (Hz),PSD (dBfs)
369880000.0,-80.38896
369890000.0,-80.35806
369900000.0,-80.34912
369910000.0,-80.38878
369920000.0,-80.36567
369930000.0,-80.34422
369940000.0,-80.36452
369950000.0,-80.36407
369960000.0,-80.380356
369970000.0,-80.38253
369980000.0,-80.37358
369990000.0,-80.32584
370000000.0,-80.25525
370010000.0,-80.2762
370020000.0,-80.31506
370030000.0,-80.41289
370040000.0,-80.41045
370050000.0,-80.35691
370060000.0,-80.34178
370070000.0,-80.36734
370080000.0,-80.35428
370090000.0,-80.382935
370100000.0,-80.38749
370110000.0,-80.381424
370120000.0,-80.417755
370130000.0,-80.37261
370140000.0,-80.34295
370150000.0,-80.380066
370160000.0,-80.34104
370170000.0,-80.2575
370180000.0,-80.2811
370190000.0,-80.335526
370200000.0,-80.34624
370210000.0,-80.35193
370220000.0,-80.37155
370230000.0,-80.341125
370240000.0,-80.30159
370250000.0,-80.392426
370260000.0,-80.37555
370270000.0,-80.383026
370280000.0,-80.3457
370290000.0,-80.36294
370300000.0,-80.378235
370310000.0,-80.35972
370320000.0,-80.40291
370330000.0,-80.42603
370340000.0,-80.37247
370350000.0,-80.33562
370360000.0,-80.31318
370370000.0,-80.28382
370380000.0,-80.26274
370390000.0,-80.321594
370400000.0,-80.36954
370410000.0,-80.33716
370420000.0,-80.333786
370430000.0,-80.36872
370440000.0,-80.384766
370450000.0,-80.38469
370460000.0,-80.34326
370470000.0,-80.35614
370480000.0,-80.376785
370490000.0,-80.353745
370500000.0,-80.37063
370510000.0,-80.34903
370520000.0,-80.3907
370530000.0,-80.390236
370540000.0,-80.33875
370550000.0,-80.33638
370560000.0,-80.35027
370570000.0,-80.3548
370580000.0,-80.30511
370590000.0,-80.34537
370600000.0,-80.328415
370610000.0,-80.35249
370620000.0,-80.38352
370630000.0,-80.36746
370640000.0,-80.33983
370650000.0,-80.34215
370660000.0,-80.30745
370670000.0,-80.38916
370680000.0,-80.3926
370690000.0,-80.39703
370700000.0,-80.38005
370710000.0,-80.33206
370720000.0,-80.31814
370730000.0,-80.38176
370740000.0,-80.38567
370750000.0,-80.36493
370760000.0,-80.3329
370770000.0,-80.33867
370780000.0,-80.36884
370790000.0,-80.34389
370800000.0,-80.38455
370810000.0,-80.409195
370820000.0,-80.371704
370830000.0,-80.3592
370840000.0,-80.3794
370850000.0,-80.36566
370860000.0,-80.39155
370870000.0,-80.421005
370880000.0,-80.40039
370890000.0,-80.37608
370900000.0,-80.40817
370910000.0,-80.353714
370920000.0,-80.33662
370930000.0,-80.353134
370940000.0,-80.37784
370950000.0,-80.316574
370960000.0,-80.35855
370970000.0,-80.43341
370980000.0,-80.40307
370990000.0,-80.367935
371000000.0,-80.37185
371010000.0,-80.40973
371020000.0,-80.416985
371030000.0,-80.413345
371040000.0,-80.42019
371050000.0,-80.38187
371060000.0,-80.356415
371070000.0,-80.405914
371080000.0,-80.41461
371090000.0,-80.38937
371100000.0,-80.344986
371110000.0,-80.349365
371120000.0,-80.35878
371130000.0,-80.40921
371140000.0,-80.41641
371150000.0,-80.40184
371160000.0,-80.40434
371170000.0,-80.35422
371180000.0,-80.425255
371190000.0,-80.43317
371200000.0,-80.44705
371210000.0,-80.36378
371220000.0,-80.33691
371230000.0,-80.38117
371240000.0,-80.40404
371250000.0,-80.36429
371260000.0,-80.37663
371270000.0,-80.355644
371280000.0,-80.39448
371290000.0,-80.435524
371300000.0,-80.41586
371310000.0,-80.387344
371320000.0,-80.36191
371330000.0,-80.314186
371340000.0,-80.339424
371350000.0,-80.36519
371360000.0,-80.3679
371370000.0,-80.38669
371380000.0,-80.41068
371390000.0,-80.38397
371400000.0,-80.346054
371410000.0,-80.412186
371420000.0,-80.423325
371430000.0,-80.337616
371440000.0,-80.35124
371450000.0,-80.359
371460000.0,-80.376465
371470000.0,-80.34465
371480000.0,-80.403046
371490000.0,-80.38602
371500000.0,-80.36511
371510000.0,-80.37305
371520000.0,-80.4219
371530000.0,-80.41268
371540000.0,-80.36621
371550000.0,-80.37029
371560000.0,-80.30956
371570000.0,-80.29728
371580000.0,-80.3883
371590000.0,-80.346725
371600000.0,-80.35275
371610000.0,-80.37888
371620000.0,-80.38087
371630000.0,-80.4017
371640000.0,-80.34633
371650000.0,-80.2662
371660000.0,-80.32028
371670000.0,-80.32699
371680000.0,-80.31052
371690000.0,-80.37149
371700000.0,-80.40633
371710000.0,-80.391624
371720000.0,-80.37993
371730000.0,-80.37924
371740000.0,-80.34253
371750000.0,-80.322754
371760000.0,-80.40726
371770000.0,-80.3851
371780000.0,-80.37332
371790000.0,-80.39017
371800000.0,-80.378044
371810000.0,-80.38292
371820000.0,-80.34578
371830000.0,-80.33044
371840000.0,-80.346634
371850000.0,-80.369385
371860000.0,-80.37215
371870000.0,-80.34802
371880000.0,-80.34969
371890000.0,-80.40674
371900000.0,-80.42403
371910000.0,-80.40823
371920000.0,-80.38464
371930000.0,-80.39653
371940000.0,-80.443115
371950000.0,-80.47592
371960000.0,-80.414055
371970000.0,-80.39365
371980000.0,-80.40162
371990000.0,-80.316345
372000000.0,-80.20575
372010000.0,-80.27539
372020000.0,-80.364296
372030000.0,-80.40398
372040000.0,-80.38681
372050000.0,-80.38904
372060000.0,-80.39252
372070000.0,-80.35492
372080000.0,-80.36066
372090000.0,-80.39632
372100000.0,-80.341125
372110000.0,-80.33603
372120000.0,-80.3839
372130000.0,-80.381714
372140000.0,-80.41507
372150000.0,-80.418945
372160000.0,-80.383766
372170000.0,-80.39476
372180000.0,-80.409706
372190000.0,-80.453705
372200000.0,-80.43506
372210000.0,-80.44414
372220000.0,-80.48271
372230000.0,-80.46315
372240000.0,-80.43561
372250000.0,-80.41379
372260000.0,-80.384026
372270000.0,-80.36694
372280000.0,-80.32199
372290000.0,-80.35585
372300000.0,-80.399765
372310000.0,-80.37429
372320000.0,-80.38524
372330000.0,-80.43565
372340000.0,-80.44145
372350000.0,-80.446014
372360000.0,-80.46246
372370000.0,-80.44054
372380000.0,-80.44128
372390000.0,-80.44641
372400000.0,-80.38932
372410000.0,-80.411804
372420000.0,-80.43267
372430000.0,-80.443634
372440000.0,-80.40882
372450000.0,-80.40018
372460000.0,-80.451675
372470000.0,-80.430405
372480000.0,-80.40775
372490000.0,-80.426346
372500000.0,-80.44334
372510000.0,-80.40474
372520000.0,-80.42182
372530000.0,-80.45693
372540000.0,-80.411026
372550000.0,-80.436966
372560000.0,-80.400665
372570000.0,-80.45761
372580000.0,-80.46608
372590000.0,-80.41991
372600000.0,-80.41998
372610000.0,-80.39856
372620000.0,-80.38281
372630000.0,-80.42874
372640000.0,-80.47905
372650000.0,-80.42267
372660000.0,-80.38704
372670000.0,-80.3917
372680000.0,-80.425995
372690000.0,-80.45851
372700000.0,-80.42206
372710000.0,-80.41274
372720000.0,-80.4196
372730000.0,-80.45436
372740000.0,-80.43559
372750000.0,-80.402435
372760000.0,-80.38974
372770000.0,-80.40318
372780000.0,-80.43683
372790000.0,-80.44437
372800000.0,-80.445404
372810000.0,-80.427086
372820000.0,-80.39465
372830000.0,-80.43313
372840000.0,-80.391815
372850000.0,-80.346466
372860000.0,-80.4216
372870000.0,-80.41043
372880000.0,-80.39288
372890000.0,-80.453
372900000.0,-80.489265
372910000.0,-80.39946
372920000.0,-80.39512
372930000.0,-80.436386
372940000.0,-80.43754
372950000.0,-80.454956
372960000.0,-80.45231
372970000.0,-80.50079
372980000.0,-80.44734
372990000.0,-80.40211
373000000.0,-80.384224
373010000.0,-80.458595
373020000.0,-80.43435
373030000.0,-80.440834
373040000.0,-80.40852
373050000.0,-80.391464
373060000.0,-80.39511
373070000.0,-80.398476
373080000.0,-80.42419
373090000.0,-80.41086
373100000.0,-80.38322
373110000.0,-80.39223
373120000.0,-80.439926
373130000.0,-80.4271
373140000.0,-80.463715
373150000.0,-80.47862
373160000.0,-80.46276
373170000.0,-80.47594
373180000.0,-80.456505
373190000.0,-80.50353
373200000.0,-80.517815
373210000.0,-80.48071
373220000.0,-80.43425
373230000.0,-80.39162
373240000.0,-80.37019
373250000.0,-80.449356
373260000.0,-80.46979
373270000.0,-80.43751
373280000.0,-80.39636
373290000.0,-80.41421
373300000.0,-80.42515
373310000.0,-80.443275
373320000.0,-80.39036
373330000.0,-80.43718
373340000.0,-80.46396
373350000.0,-80.464386
373360000.0,-80.42412
373370000.0,-80.39936
373380000.0,-80.40035
373390000.0,-80.44406
373400000.0,-80.441025
373410000.0,-80.38293
373420000.0,-80.393295
373430000.0,-80.40001
373440000.0,-80.41521
373450000.0,-80.45294
373460000.0,-80.44254
373470000.0,-80.44051
373480000.0,-80.45372
373490000.0,-80.518906
373500000.0,-80.45656
373510000.0,-80.45862
373520000.0,-80.50513
373530000.0,-80.45166
373540000.0,-80.42899
373550000.0,-80.45204
373560000.0,-80.448975
373570000.0,-80.44774
373580000.0,-80.42477
373590000.0,-80.45177
373600000.0,-80.483055
373610000.0,-80.45938
373620000.0,-80.48955
373630000.0,-80.45114
373640000.0,-80.41098
373650000.0,-80.45761
373660000.0,-80.459
373670000.0,-80.429924
373680000.0,-80.46581
373690000.0,-80.47966
373700000.0,-80.462074
373710000.0,-80.4556
373720000.0,-80.44335
373730000.0,-80.450676
373740000.0,-80.478195
373750000.0,-80.48364
373760000.0,-80.42793
373770000.0,-80.45354
373780000.0,-80.44471
373790000.0,-80.451195
373800000.0,-80.4908
373810000.0,-80.49923
373820000.0,-80.483864
373830000.0,-80.453804
373840000.0,-80.48099
373850000.0,-80.506836
373860000.0,-80.44228
373870000.0,-80.38223
373880000.0,-80.452415
373890000.0,-80.48921
373900000.0,-80.48473
373910000.0,-80.44933
373920000.0,-80.472374
373930000.0,-80.44109
373940000.0,-80.448685
373950000.0,-80.4763
373960000.0,-80.44608
373970000.0,-80.44028
373980000.0,-80.45475
373990000.0,-80.45198
374000000.0,-80.436295
374010000.0,-80.431335
374020000.0,-80.47906
374030000.0,-80.42831
374040000.0,-80.43825
374050000.0,-80.44098
374060000.0,-80.44975
374070000.0,-80.433426
374080000.0,-80.41017
374090000.0,-80.44975
374100000.0,-80.47992
374110000.0,-80.51957
374120000.0,-80.49618
374130000.0,-80.472725
374140000.0,-80.43729
374150000.0,-80.43389
374160000.0,-80.388565
374170000.0,-80.39684
374180000.0,-80.413025
374190000.0,-80.46771
374200000.0,-80.496735
374210000.0,-80.462555
374220000.0,-80.48344
374230000.0,-80.48663
374240000.0,-80.48389
374250000.0,-80.47966
374260000.0,-80.467514
374270000.0,-80.47855
374280000.0,-80.531265
374290000.0,-80.51694
374300000.0,-80.417625
374310000.0,-80.43683
374320000.0,-80.44629
374330000.0,-80.40193
374340000.0,-80.45758
374350000.0,-80.50215
374360000.0,-80.42265
374370000.0,-80.41421
374380000.0,-80.46017
374390000.0,-80.455055
374400000.0,-80.50543
374410000.0,-80.51729
374420000.0,-80.487274
374430000.0,-80.4845
374440000.0,-80.49117
374450000.0,-80.41072
374460000.0,-80.45731
374470000.0,-80.486404
374480000.0,-80.522125
374490000.0,-80.49648
374500000.0,-80.50233
374510000.0,-80.4702
374520000.0,-80.45501
374530000.0,-80.40615
374540000.0,-80.41645
374550000.0,-80.44797
374560000.0,-80.496475
374570000.0,-80.46692
374580000.0,-80.459625
374590000.0,-80.50908
374600000.0,-80.4937
374610000.0,-80.48314
374620000.0,-80.486946
374630000.0,-80.564804
374640000.0,-80.46312
374650000.0,-80.43137
374660000.0,-80.47821
374670000.0,-80.52113
374680000.0,-80.48275
374690000.0,-80.47989
374700000.0,-80.50968
374710000.0,-80.49466
374720000.0,-80.45599
374730000.0,-80.44841
374740000.0,-80.5064
374750000.0,-80.443344
374760000.0,-80.483894
374770000.0,-80.53316
374780000.0,-80.53643
374790000.0,-80.515396
374800000.0,-80.46521
374810000.0,-80.5002
374820000.0,-80.46311
374830000.0,-80.481705
374840000.0,-80.566444
374850000.0,-80.5236
374860000.0,-80.454094
374870000.0,-80.4549
374880000.0,-80.5059
374890000.0,-80.47693
374900000.0,-80.516655
374910000.0,-80.53255
374920000.0,-80.50808
374930000.0,-80.4523
374940000.0,-80.4772
374950000.0,-80.49158
374960000.0,-80.513336
374970000.0,-80.56404
374980000.0,-80.5148
374990000.0,-80.49303
375000000.0,-80.481674
375010000.0,-80.460464
375020000.0,-80.461845
375030000.0,-80.479385
375040000.0,-80.47043
375050000.0,-80.50469
375060000.0,-80.505615
375070000.0,-80.50312
375080000.0,-80.55205
375090000.0,-80.53111
375100000.0,-80.48035
375110000.0,-80.51919
375120000.0,-80.513016
375130000.0,-80.54161
375140000.0,-80.53985
375150000.0,-80.53059
375160000.0,-80.50302
375170000.0,-80.4697
375180000.0,-80.48721
375190000.0,-80.498314
375200000.0,-80.51424
375210000.0,-80.476456
375220000.0,-80.499916
375230000.0,-80.50571
375240000.0,-80.51895
375250000.0,-80.49854
375260000.0,-80.45389
375270000.0,-80.45827
375280000.0,-80.50862
375290000.0,-80.52342
375300000.0,-80.5121
375310000.0,-80.57171
375320000.0,-80.53888
375330000.0,-80.54452
375340000.0,-80.504105
375350000.0,-80.516785
375360000.0,-80.51337
375370000.0,-80.51072
375380000.0,-80.48229
375390000.0,-80.49902
375400000.0,-80.50079
375410000.0,-80.4958
375420000.0,-80.47485
375430000.0,-80.45081
375440000.0,-80.49903
375450000.0,-80.52521
375460000.0,-80.49416
375470000.0,-80.45885
375480000.0,-80.435776
375490000.0,-80.49391
375500000.0,-80.5252
375510000.0,-80.48224
375520000.0,-80.55587
375530000.0,-80.52795
375540000.0,-80.493126
375550000.0,-80.509796
375560000.0,-80.537575
375570000.0,-80.47138
375580000.0,-80.46479
375590000.0,-80.47186
375600000.0,-80.43886
375610000.0,-80.50121
375620000.0,-80.52344
375630000.0,-80.50022
375640000.0,-80.46785
375650000.0,-80.4575
375660000.0,-80.479774
375670000.0,-80.50827
375680000.0,-80.51277
375690000.0,-80.46978
375700000.0,-80.500046
375710000.0,-80.50336
375720000.0,-80.48768
375730000.0,-80.52142
375740000.0,-80.47858
375750000.0,-80.54187
375760000.0,-80.53296
375770000.0,-80.424995
375780000.0,-80.41516
375790000.0,-80.4724
375800000.0,-80.50732
375810000.0,-80.53657
375820000.0,-80.53234
375830000.0,-80.4875
375840000.0,-80.4538
375850000.0,-80.50049
375860000.0,-80.5215
375870000.0,-80.53489
375880000.0,-80.52777
375890000.0,-80.544136
375900000.0,-80.540924
375910000.0,-80.550064
375920000.0,-80.518555
375930000.0,-80.505554
375940000.0,-80.54359
375950000.0,-80.555275
375960000.0,-80.51617
375970000.0,-80.4957
375980000.0,-80.47759
375990000.0,-80.5194
376000000.0,-80.49127
376010000.0,-80.54439
376020000.0,-80.56088
376030000.0,-80.56836
376040000.0,-80.49961
376050000.0,-80.51288
376060000.0,-80.54483
376070000.0,-80.52661
376080000.0,-80.54927
376090000.0,-80.54651
376100000.0,-80.50941
376110000.0,-80.527466
376120000.0,-80.55319
376130000.0,-80.53439
376140000.0,-80.52998
376150000.0,-80.56349
376160000.0,-80.51483
376170000.0,-80.55221
376180000.0,-80.50929
376190000.0,-80.48576
376200000.0,-80.53718
376210000.0,-80.53237
376220000.0,-80.46791
376230000.0,-80.46795
376240000.0,-80.51564
376250000.0,-80.51367
376260000.0,-80.489975
376270000.0,-80.51219
376280000.0,-80.51025
376290000.0,-80.5329
376300000.0,-80.53176
376310000.0,-80.556625
376320000.0,-80.54038
376330000.0,-80.56591
376340000.0,-80.54167
376350000.0,-80.497665
376360000.0,-80.52414
376370000.0,-80.54758
376380000.0,-80.49907
376390000.0,-80.507126
376400000.0,-80.53279
376410000.0,-80.523315
376420000.0,-80.50476
376430000.0,-80.53528
376440000.0,-80.58693
376450000.0,-80.537704
376460000.0,-80.51877
376470000.0,-80.50629
376480000.0,-80.51222
376490000.0,-80.54593
376500000.0,-80.583
376510000.0,-80.604965
376520000.0,-80.556114
376530000.0,-80.497345
376540000.0,-80.52652
376550000.0,-80.563545
376560000.0,-80.50998
376570000.0,-80.47395
376580000.0,-80.48651
376590000.0,-80.50604
376600000.0,-80.5471
376610000.0,-80.54572
376620000.0,-80.52733
376630000.0,-80.500565
376640000.0,-80.4993
376650000.0,-80.52751
376660000.0,-80.50251
376670000.0,-80.48745
376680000.0,-80.550606
376690000.0,-80.553246
376700000.0,-80.45371
376710000.0,-80.508194
376720000.0,-80.49168
376730000.0,-80.53148
376740000.0,-80.4695
376750000.0,-80.45971
376760000.0,-80.46357
376770000.0,-80.42595
376780000.0,-80.422455
376790000.0,-80.5172
376800000.0,-80.5502
376810000.0,-80.5066
376820000.0,-80.47913
376830000.0,-80.48217
376840000.0,-80.51123
376850000.0,-80.52596
376860000.0,-80.52336
376870000.0,-80.48623
376880000.0,-80.489136
376890000.0,-80.53241
376900000.0,-80.525024
376910000.0,-80.512474
376920000.0,-80.48588
376930000.0,-80.49175
376940000.0,-80.47168
376950000.0,-80.495674
376960000.0,-80.4945
376970000.0,-80.52135
376980000.0,-80.577614
376990000.0,-80.5135
377000000.0,-80.47565
377010000.0,-80.50492
377020000.0,-80.53269
377030000.0,-80.54518
377040000.0,-80.53049
377050000.0,-80.49874
377060000.0,-80.524994
377070000.0,-80.54646
377080000.0,-80.5281
377090000.0,-80.5172
377100000.0,-80.52016
377110000.0,-80.49602
377120000.0,-80.53235
377130000.0,-80.54436
377140000.0,-80.50235
377150000.0,-80.50604
377160000.0,-80.54042
377170000.0,-80.58083
377180000.0,-80.57306
377190000.0,-80.484436
377200000.0,-80.42447
377210000.0,-80.46361
377220000.0,-80.46559
377230000.0,-80.51266
377240000.0,-80.53061
377250000.0,-80.54291
377260000.0,-80.5022
377270000.0,-80.54204
377280000.0,-80.548325
377290000.0,-80.513916
377300000.0,-80.508835
377310000.0,-80.55962
377320000.0,-80.52334
377330000.0,-80.503235
377340000.0,-80.53969
377350000.0,-80.52344
377360000.0,-80.51963
377370000.0,-80.53758
377380000.0,-80.51172
377390000.0,-80.52319
377400000.0,-80.49803
377410000.0,-80.52733
377420000.0,-80.5214
377430000.0,-80.532295
377440000.0,-80.52392
377450000.0,-80.52766
377460000.0,-80.55047
377470000.0,-80.49065
377480000.0,-80.49392
377490000.0,-80.4816
377500000.0,-80.519905
377510000.0,-80.513374
377520000.0,-80.471634
377530000.0,-80.45671
377540000.0,-80.40398
377550000.0,-80.43861
377560000.0,-80.43527
377570000.0,-80.43998
377580000.0,-80.525604
377590000.0,-80.53056
377600000.0,-80.49835
377610000.0,-80.45622
377620000.0,-80.437515
377630000.0,-80.39059
377640000.0,-80.41038
377650000.0,-80.44228
377660000.0,-80.472275
377670000.0,-80.456085
377680000.0,-80.45949
377690000.0,-80.42164
377700000.0,-80.40744
377710000.0,-80.468056
377720000.0,-80.447556
377730000.0,-80.42785
377740000.0,-80.41823
377750000.0,-80.42084
377760000.0,-80.39903
377770000.0,-80.380905
377780000.0,-80.415504
377790000.0,-80.423065
377800000.0,-80.45897
377810000.0,-80.425095
377820000.0,-80.35797
377830000.0,-80.35414
377840000.0,-80.38456
377850000.0,-80.34081
377860000.0,-80.28978
377870000.0,-80.31059
377880000.0,-80.33436
377890000.0,-80.253876
377900000.0,-80.25913
377910000.0,-80.21247
377920000.0,-80.13251
377930000.0,-80.084984
377940000.0,-80.03917
377950000.0,-79.99979
377960000.0,-79.85867
377970000.0,-79.67186
377980000.0,-79.193565
377990000.0,-79.22121
378000000.0,-83.2325
378010000.0,-79.235794
378020000.0,-79.1895
378030000.0,-79.62961
378040000.0,-79.84577
378050000.0,-79.99611
378060000.0,-80.05672
378070000.0,-80.09874
378080000.0,-80.186676
378090000.0,-80.25588
378100000.0,-80.247086
378110000.0,-80.23718
378120000.0,-80.278076
378130000.0,-80.27366
378140000.0,-80.27467
378150000.0,-80.315895
378160000.0,-80.378716
378170000.0,-80.429474
378180000.0,-80.37072
378190000.0,-80.36998
378200000.0,-80.42134
378210000.0,-80.42397
378220000.0,-80.43285
378230000.0,-80.39731
378240000.0,-80.399506
378250000.0,-80.413216
378260000.0,-80.3981
378270000.0,-80.420265
378280000.0,-80.44257
378290000.0,-80.436165
378300000.0,-80.420135
378310000.0,-80.464645
378320000.0,-80.498886
378330000.0,-80.48565
378340000.0,-80.482834
378350000.0,-80.46211
378360000.0,-80.39336
378370000.0,-80.42311
378380000.0,-80.46998
378390000.0,-80.42883
378400000.0,-80.4554
378410000.0,-80.51869
378420000.0,-80.46878
378430000.0,-80.41877
378440000.0,-80.46492
378450000.0,-80.50996
378460000.0,-80.480896
378470000.0,-80.483406
378480000.0,-80.481834
378490000.0,-80.483025
378500000.0,-80.51622
378510000.0,-80.49832
378520000.0,-80.47691
378530000.0,-80.48518
378540000.0,-80.53955
378550000.0,-80.49657
378560000.0,-80.47775
378570000.0,-80.48882
378580000.0,-80.485275
378590000.0,-80.508896
378600000.0,-80.51723
378610000.0,-80.51315
378620000.0,-80.502396
378630000.0,-80.511665
378640000.0,-80.50055
378650000.0,-80.45791
378660000.0,-80.48255
378670000.0,-80.46535
378680000.0,-80.4752
378690000.0,-80.50594
378700000.0,-80.481224
378710000.0,-80.51782
378720000.0,-80.51103
378730000.0,-80.49903
378740000.0,-80.503586
378750000.0,-80.52094
378760000.0,-80.5223
378770000.0,-80.47754
378780000.0,-80.48622
378790000.0,-80.48915
378800000.0,-80.48301
378810000.0,-80.52314
378820000.0,-80.57026
378830000.0,-80.547066
378840000.0,-80.51285
378850000.0,-80.50513
378860000.0,-80.52229
378870000.0,-80.56634
378880000.0,-80.53998
378890000.0,-80.52024
378900000.0,-80.55249
378910000.0,-80.54027
378920000.0,-80.53826
378930000.0,-80.50954
378940000.0,-80.484406
378950000.0,-80.48886
378960000.0,-80.507065
378970000.0,-80.49926
378980000.0,-80.542465
378990000.0,-80.487595
379000000.0,-80.46711
379010000.0,-80.47478
379020000.0,-80.53551
379030000.0,-80.52749
379040000.0,-80.4875
379050000.0,-80.472115
379060000.0,-80.46591
379070000.0,-80.45865
379080000.0,-80.44008
379090000.0,-80.48425
379100000.0,-80.52408
379110000.0,-80.52489
379120000.0,-80.49724
379130000.0,-80.49923
379140000.0,-80.50587
379150000.0,-80.503395
379160000.0,-80.50498
379170000.0,-80.493004
379180000.0,-80.496704
379190000.0,-80.52629
379200000.0,-80.57486
379210000.0,-80.53429
379220000.0,-80.5119
379230000.0,-80.48889
379240000.0,-80.469666
379250000.0,-80.44557
379260000.0,-80.450485
379270000.0,-80.540886
379280000.0,-80.52917
379290000.0,-80.51624
379300000.0,-80.53627
379310000.0,-80.58304
379320000.0,-80.54396
379330000.0,-80.46471
379340000.0,-80.51709
379350000.0,-80.53851
379360000.0,-80.55075
379370000.0,-80.523445
379380000.0,-80.507385
379390000.0,-80.51863
379400000.0,-80.52448
379410000.0,-80.50889
379420000.0,-80.486916
379430000.0,-80.511215
379440000.0,-80.530594
379450000.0,-80.52604
379460000.0,-80.51437
379470000.0,-80.513725
379480000.0,-80.546585
379490000.0,-80.562164
379500000.0,-80.55358
379510000.0,-80.54292
379520000.0,-80.5206
379530000.0,-80.55669
379540000.0,-80.5434
379550000.0,-80.50499
379560000.0,-80.55169
379570000.0,-80.56603
379580000.0,-80.57801
379590000.0,-80.53284
379600000.0,-80.49027
379610000.0,-80.45844
379620000.0,-80.53379
