Frequency (Hz),PSD (dBfs)
129210000.0,-80.350525
129220000.0,-80.38107
129230000.0,-80.44792
129240000.0,-80.45767
129250000.0,-80.42965
129260000.0,-80.42058
129270000.0,-80.40794
129280000.0,-80.41419
129290000.0,-80.39184
129300000.0,-80.38399
129310000.0,-80.37098
129320000.0,-80.40495
129330000.0,-80.46952
129340000.0,-80.47469
129350000.0,-80.42832
129360000.0,-80.42212
129370000.0,-80.44055
129380000.0,-80.430984
129390000.0,-80.37871
129400000.0,-80.39794
129410000.0,-80.4345
129420000.0,-80.444305
129430000.0,-80.39031
129440000.0,-80.34955
129450000.0,-80.37448
129460000.0,-80.407524
129470000.0,-80.39627
129480000.0,-80.38255
129490000.0,-80.38953
129500000.0,-80.41423
129510000.0,-80.435455
129520000.0,-80.34422
129530000.0,-80.34042
129540000.0,-80.39604
129550000.0,-80.40318
129560000.0,-80.45986
129570000.0,-80.46254
129580000.0,-80.39216
129590000.0,-80.42652
129600000.0,-80.48152
129610000.0,-80.439865
129620000.0,-80.42973
129630000.0,-80.42645
129640000.0,-80.468285
129650000.0,-80.47585
129660000.0,-80.42415
129670000.0,-80.40287
129680000.0,-80.41911
129690000.0,-80.42083
129700000.0,-80.41794
129710000.0,-80.40239
129720000.0,-80.412186
129730000.0,-80.39933
129740000.0,-80.42505
129750000.0,-80.42625
129760000.0,-80.36038
129770000.0,-80.365456
129780000.0,-80.43959
129790000.0,-80.45846
129800000.0,-80.40623
129810000.0,-80.43422
129820000.0,-80.457016
129830000.0,-80.46391
129840000.0,-80.47306
129850000.0,-80.45523
129860000.0,-80.394936
129870000.0,-80.3949
129880000.0,-80.40979
129890000.0,-80.44346
129900000.0,-80.42177
129910000.0,-80.38672
129920000.0,-80.41171
129930000.0,-80.4312
129940000.0,-80.451645
129950000.0,-80.44671
129960000.0,-80.40244
129970000.0,-80.395515
129980000.0,-80.39131
129990000.0,-80.40828
130000000.0,-80.36563
130010000.0,-80.41388
130020000.0,-80.42215
130030000.0,-80.40941
130040000.0,-80.43652
130050000.0,-80.4432
130060000.0,-80.425186
130070000.0,-80.38285
130080000.0,-80.403885
130090000.0,-80.50537
130100000.0,-80.52769
130110000.0,-80.46974
130120000.0,-80.415405
130130000.0,-80.40854
130140000.0,-80.41594
130150000.0,-80.39575
130160000.0,-80.369835
130170000.0,-80.39232
130180000.0,-80.403076
130190000.0,-80.4401
130200000.0,-80.41452
130210000.0,-80.42515
130220000.0,-80.4387
130230000.0,-80.407364
130240000.0,-80.44857
130250000.0,-80.43598
130260000.0,-80.37042
130270000.0,-80.38371
130280000.0,-80.44335
130290000.0,-80.44055
130300000.0,-80.41602
130310000.0,-80.416626
130320000.0,-80.41841
130330000.0,-80.419624
130340000.0,-80.41851
130350000.0,-80.41106
130360000.0,-80.37502
130370000.0,-80.418274
130380000.0,-80.4169
130390000.0,-80.2952
130400000.0,-80.286255
130410000.0,-80.31708
130420000.0,-80.40859
130430000.0,-80.46896
130440000.0,-80.43206
130450000.0,-80.39101
130460000.0,-80.35152
130470000.0,-80.420845
130480000.0,-80.425354
130490000.0,-80.406044
130500000.0,-80.45851
130510000.0,-80.41302
130520000.0,-80.4361
130530000.0,-80.45282
130540000.0,-80.40974
130550000.0,-80.43206
130560000.0,-80.42447
130570000.0,-80.379906
130580000.0,-80.378334
130590000.0,-80.389984
130600000.0,-80.42309
130610000.0,-80.45623
130620000.0,-80.41719
130630000.0,-80.4313
130640000.0,-80.352516
130650000.0,-80.42359
130660000.0,-80.381325
130670000.0,-80.400246
130680000.0,-80.438385
130690000.0,-80.43313
130700000.0,-80.45429
130710000.0,-80.463394
130720000.0,-80.4219
130730000.0,-80.42058
130740000.0,-80.438576
130750000.0,-80.496635
130760000.0,-80.47436
130770000.0,-80.45987
130780000.0,-80.43858
130790000.0,-80.40166
130800000.0,-80.4445
130810000.0,-80.48598
130820000.0,-80.4937
130830000.0,-80.454575
130840000.0,-80.493996
130850000.0,-80.46913
130860000.0,-80.44625
130870000.0,-80.43636
130880000.0,-80.431076
130890000.0,-80.42901
130900000.0,-80.466805
130910000.0,-80.432045
130920000.0,-80.41104
130930000.0,-80.419235
130940000.0,-80.4229
130950000.0,-80.44463
130960000.0,-80.41072
130970000.0,-80.42908
130980000.0,-80.44162
130990000.0,-80.48531
131000000.0,-80.51543
131010000.0,-80.527084
131020000.0,-80.49012
131030000.0,-80.438614
131040000.0,-80.42156
131050000.0,-80.41087
131060000.0,-80.430405
131070000.0,-80.481125
131080000.0,-80.474785
131090000.0,-80.43118
131100000.0,-80.475395
131110000.0,-80.4934
131120000.0,-80.466034
131130000.0,-80.42491
131140000.0,-80.49655
131150000.0,-80.48189
131160000.0,-80.38731
131170000.0,-80.436516
131180000.0,-80.43306
131190000.0,-80.43216
131200000.0,-80.47764
131210000.0,-80.53493
131220000.0,-80.49816
131230000.0,-80.43822
131240000.0,-80.446335
131250000.0,-80.4432
131260000.0,-80.39811
131270000.0,-80.43595
131280000.0,-80.49542
131290000.0,-80.50659
131300000.0,-80.43048
131310000.0,-80.44289
131320000.0,-80.451935
131330000.0,-80.44814
131340000.0,-80.39224
131350000.0,-80.44529
131360000.0,-80.457245
131370000.0,-80.40661
131380000.0,-80.478775
131390000.0,-80.508514
131400000.0,-80.48935
131410000.0,-80.45293
131420000.0,-80.4893
131430000.0,-80.487595
131440000.0,-80.45953
131450000.0,-80.43889
131460000.0,-80.446594
131470000.0,-80.47484
131480000.0,-80.45984
131490000.0,-80.4586
131500000.0,-80.498276
131510000.0,-80.44373
131520000.0,-80.43309
131530000.0,-80.451706
131540000.0,-80.40786
131550000.0,-80.41707
131560000.0,-80.485855
131570000.0,-80.47138
131580000.0,-80.42659
131590000.0,-80.41579
131600000.0,-80.488594
131610000.0,-80.40129
131620000.0,-80.39967
131630000.0,-80.41933
131640000.0,-80.45411
131650000.0,-80.45081
131660000.0,-80.43542
131670000.0,-80.47601
131680000.0,-80.44946
131690000.0,-80.394394
131700000.0,-80.411545
131710000.0,-80.43111
131720000.0,-80.46271
131730000.0,-80.477745
131740000.0,-80.49155
131750000.0,-80.501434
131760000.0,-80.43313
131770000.0,-80.395935
131780000.0,-80.39977
131790000.0,-80.45686
131800000.0,-80.45775
131810000.0,-80.45917
131820000.0,-80.42695
131830000.0,-80.44855
131840000.0,-80.52602
131850000.0,-80.577866
131860000.0,-80.50034
131870000.0,-80.476265
131880000.0,-80.444145
131890000.0,-80.5212
131900000.0,-80.478546
131910000.0,-80.48736
131920000.0,-80.50156
131930000.0,-80.4531
131940000.0,-80.44223
131950000.0,-80.5045
131960000.0,-80.50081
131970000.0,-80.46901
131980000.0,-80.377075
131990000.0,-80.37404
132000000.0,-80.472565
132010000.0,-80.48306
132020000.0,-80.42561
132030000.0,-80.45096
132040000.0,-80.43088
132050000.0,-80.481705
132060000.0,-80.46986
132070000.0,-80.40993
132080000.0,-80.43912
132090000.0,-80.543045
132100000.0,-80.4224
132110000.0,-80.39544
132120000.0,-80.46424
132130000.0,-80.44415
132140000.0,-80.48851
132150000.0,-80.4995
132160000.0,-80.52673
132170000.0,-80.529526
132180000.0,-80.52008
132190000.0,-80.51357
132200000.0,-80.4716
132210000.0,-80.50246
132220000.0,-80.49959
132230000.0,-80.52125
132240000.0,-80.51659
132250000.0,-80.533966
132260000.0,-80.54933
132270000.0,-80.48831
132280000.0,-80.468864
132290000.0,-80.504135
132300000.0,-80.52932
132310000.0,-80.50606
132320000.0,-80.53257
132330000.0,-80.54599
132340000.0,-80.48501
132350000.0,-80.55815
132360000.0,-80.55525
132370000.0,-80.52039
132380000.0,-80.51579
132390000.0,-80.50911
132400000.0,-80.53911
132410000.0,-80.54038
132420000.0,-80.47075
132430000.0,-80.47649
132440000.0,-80.56777
132450000.0,-80.56212
132460000.0,-80.50415
132470000.0,-80.47795
132480000.0,-80.52849
132490000.0,-80.526596
132500000.0,-80.49281
132510000.0,-80.48134
132520000.0,-80.523315
132530000.0,-80.524765
132540000.0,-80.48568
132550000.0,-80.48344
132560000.0,-80.444496
132570000.0,-80.507416
132580000.0,-80.55096
132590000.0,-80.53941
132600000.0,-80.52807
132610000.0,-80.49484
132620000.0,-80.54923
132630000.0,-80.569
132640000.0,-80.54312
132650000.0,-80.51558
132660000.0,-80.51426
132670000.0,-80.47306
132680000.0,-80.52431
132690000.0,-80.527336
132700000.0,-80.47882
132710000.0,-80.51934
132720000.0,-80.53906
132730000.0,-80.56817
132740000.0,-80.59889
132750000.0,-80.52941
132760000.0,-80.44809
132770000.0,-80.47123
132780000.0,-80.531044
132790000.0,-80.51548
132800000.0,-80.48251
132810000.0,-80.41684
132820000.0,-80.430214
132830000.0,-80.49217
132840000.0,-80.46721
132850000.0,-80.51232
132860000.0,-80.529175
132870000.0,-80.47344
132880000.0,-80.51602
132890000.0,-80.52413
132900000.0,-80.47329
132910000.0,-80.50912
132920000.0,-80.49511
132930000.0,-80.48916
132940000.0,-80.5215
132950000.0,-80.50618
132960000.0,-80.517685
132970000.0,-80.547165
132980000.0,-80.52749
132990000.0,-80.514946
133000000.0,-80.48084
133010000.0,-80.50552
133020000.0,-80.49122
133030000.0,-80.540695
133040000.0,-80.49504
133050000.0,-80.53526
133060000.0,-80.56317
133070000.0,-80.504234
133080000.0,-80.523056
133090000.0,-80.50877
133100000.0,-80.52106
133110000.0,-80.52006
133120000.0,-80.513954
133130000.0,-80.4922
133140000.0,-80.48737
133150000.0,-80.516525
133160000.0,-80.49539
133170000.0,-80.49823
133180000.0,-80.516594
133190000.0,-80.50965
133200000.0,-80.50542
133210000.0,-80.51945
133220000.0,-80.55389
133230000.0,-80.51971
133240000.0,-80.55853
133250000.0,-80.5492
133260000.0,-80.4798
133270000.0,-80.48836
133280000.0,-80.544754
133290000.0,-80.54918
133300000.0,-80.526276
133310000.0,-80.46891
133320000.0,-80.49519
133330000.0,-80.56448
133340000.0,-80.55762
133350000.0,-80.51408
133360000.0,-80.54495
133370000.0,-80.533714
133380000.0,-80.49149
133390000.0,-80.54912
133400000.0,-80.57014
133410000.0,-80.557365
133420000.0,-80.56067
133430000.0,-80.56736
133440000.0,-80.5564
133450000.0,-80.586624
133460000.0,-80.60414
133470000.0,-80.56598
133480000.0,-80.585724
133490000.0,-80.57852
133500000.0,-80.5561
133510000.0,-80.54611
133520000.0,-80.534676
133530000.0,-80.5244
133540000.0,-80.54318
133550000.0,-80.52888
133560000.0,-80.565094
133570000.0,-80.634964
133580000.0,-80.60426
133590000.0,-80.5464
133600000.0,-80.53926
133610000.0,-80.50948
133620000.0,-80.51088
133630000.0,-80.52879
133640000.0,-80.55366
133650000.0,-80.552025
133660000.0,-80.529854
133670000.0,-80.57662
133680000.0,-80.555275
133690000.0,-80.48946
133700000.0,-80.49765
133710000.0,-80.57122
133720000.0,-80.61359
133730000.0,-80.58647
133740000.0,-80.58048
133750000.0,-80.59739
133760000.0,-80.570114
133770000.0,-80.55816
133780000.0,-80.5757
133790000.0,-80.55121
133800000.0,-80.60452
133810000.0,-80.60657
133820000.0,-80.57041
133830000.0,-80.54387
133840000.0,-80.513374
133850000.0,-80.56306
133860000.0,-80.598694
133870000.0,-80.610664
133880000.0,-80.57285
133890000.0,-80.48263
133900000.0,-80.535194
133910000.0,-80.59747
133920000.0,-80.57667
133930000.0,-80.5406
133940000.0,-80.55711
133950000.0,-80.570076
133960000.0,-80.549126
133970000.0,-80.564926
133980000.0,-80.62133
133990000.0,-80.501564
134000000.0,-80.29501
134010000.0,-80.4794
134020000.0,-80.5242
134030000.0,-80.53114
134040000.0,-80.568985
134050000.0,-80.59174
134060000.0,-80.57677
134070000.0,-80.63859
134080000.0,-80.6334
134090000.0,-80.58709
134100000.0,-80.59948
134110000.0,-80.60689
134120000.0,-80.55055
134130000.0,-80.53863
134140000.0,-80.53827
134150000.0,-80.570816
134160000.0,-80.574585
134170000.0,-80.56212
134180000.0,-80.56214
134190000.0,-80.58319
134200000.0,-80.57866
134210000.0,-80.548584
134220000.0,-80.51469
134230000.0,-80.54684
134240000.0,-80.54152
134250000.0,-80.56459
134260000.0,-80.637215
134270000.0,-80.62721
134280000.0,-80.60002
134290000.0,-80.488396
134300000.0,-80.46634
134310000.0,-80.529175
134320000.0,-80.56457
134330000.0,-80.60205
134340000.0,-80.558205
134350000.0,-80.56202
134360000.0,-80.57702
134370000.0,-80.56695
134380000.0,-80.56901
134390000.0,-80.609726
134400000.0,-80.5857
134410000.0,-80.598465
134420000.0,-80.6203
134430000.0,-80.57184
134440000.0,-80.56886
134450000.0,-80.601845
134460000.0,-80.603516
134470000.0,-80.593376
134480000.0,-80.58252
134490000.0,-80.5829
134500000.0,-80.611404
134510000.0,-80.60423
134520000.0,-80.54758
134530000.0,-80.58567
134540000.0,-80.6355
134550000.0,-80.60434
134560000.0,-80.56962
134570000.0,-80.58335
134580000.0,-80.58719
134590000.0,-80.55858
134600000.0,-80.55582
134610000.0,-80.60563
134620000.0,-80.635056
134630000.0,-80.58797
134640000.0,-80.6001
134650000.0,-80.594376
134660000.0,-80.57994
134670000.0,-80.5336
134680000.0,-80.474625
134690000.0,-80.50328
134700000.0,-80.582245
134710000.0,-80.55136
134720000.0,-80.548775
134730000.0,-80.57023
134740000.0,-80.57797
134750000.0,-80.58717
134760000.0,-80.598946
134770000.0,-80.582085
134780000.0,-80.5876
134790000.0,-80.61742
134800000.0,-80.57781
134810000.0,-80.606964
134820000.0,-80.62158
134830000.0,-80.65208
134840000.0,-80.644135
134850000.0,-80.58635
134860000.0,-80.61341
134870000.0,-80.62413
134880000.0,-80.59589
134890000.0,-80.601395
134900000.0,-80.57412
134910000.0,-80.58518
134920000.0,-80.61107
134930000.0,-80.62339
134940000.0,-80.637405
134950000.0,-80.65248
134960000.0,-80.56403
134970000.0,-80.54372
134980000.0,-80.579796
134990000.0,-80.5864
135000000.0,-80.60095
135010000.0,-80.58687
135020000.0,-80.55756
135030000.0,-80.560165
135040000.0,-80.59197
135050000.0,-80.622604
135060000.0,-80.60027
135070000.0,-80.61635
135080000.0,-80.57573
135090000.0,-80.549194
135100000.0,-80.52846
135110000.0,-80.57633
135120000.0,-80.59424
135130000.0,-80.56615
135140000.0,-80.56466
135150000.0,-80.63933
135160000.0,-80.5641
135170000.0,-80.28019
135180000.0,-80.52339
135190000.0,-80.632324
135200000.0,-80.53084
135210000.0,-80.48295
135220000.0,-80.406525
135230000.0,-80.40325
135240000.0,-80.45193
135250000.0,-80.57408
135260000.0,-80.58215
135270000.0,-80.58175
135280000.0,-80.58724
135290000.0,-80.60146
135300000.0,-80.61787
135310000.0,-80.600746
135320000.0,-80.60156
135330000.0,-80.62852
135340000.0,-80.61619
135350000.0,-80.59621
135360000.0,-80.569534
135370000.0,-80.592316
135380000.0,-80.58694
135390000.0,-80.596886
135400000.0,-80.588165
135410000.0,-80.59354
135420000.0,-80.60764
135430000.0,-80.5769
135440000.0,-80.62863
135450000.0,-80.64414
135460000.0,-80.62259
135470000.0,-80.59116
135480000.0,-80.63397
135490000.0,-80.649506
135500000.0,-80.58727
135510000.0,-80.598434
135520000.0,-80.60879
135530000.0,-80.63068
135540000.0,-80.61074
135550000.0,-80.61432
135560000.0,-80.61744
135570000.0,-80.633194
135580000.0,-80.58568
135590000.0,-80.602936
135600000.0,-80.58719
135610000.0,-80.55803
135620000.0,-80.5788
135630000.0,-80.64133
135640000.0,-80.61502
135650000.0,-80.65818
135660000.0,-80.689705
135670000.0,-80.64567
135680000.0,-80.615074
135690000.0,-80.641945
135700000.0,-80.639435
135710000.0,-80.59159
135720000.0,-80.56607
135730000.0,-80.6053
135740000.0,-80.57759
135750000.0,-80.56238
135760000.0,-80.63884
135770000.0,-80.613945
135780000.0,-80.606964
135790000.0,-80.613106
135800000.0,-80.625046
135810000.0,-80.61908
135820000.0,-80.60603
135830000.0,-80.60914
135840000.0,-80.62385
135850000.0,-80.65041
135860000.0,-80.671684
135870000.0,-80.6731
135880000.0,-80.59708
135890000.0,-80.5959
135900000.0,-80.62992
135910000.0,-80.633194
135920000.0,-80.62667
135930000.0,-80.62056
135940000.0,-80.58652
135950000.0,-80.60817
135960000.0,-80.61676
135970000.0,-80.66127
135980000.0,-80.62779
135990000.0,-80.44653
136000000.0,-80.06023
136010000.0,-80.4119
136020000.0,-80.582664
136030000.0,-80.628845
136040000.0,-80.62127
136050000.0,-80.56708
136060000.0,-80.64376
136070000.0,-80.64021
136080000.0,-80.623085
136090000.0,-80.61761
136100000.0,-80.58323
136110000.0,-80.642075
136120000.0,-80.67376
136130000.0,-80.61726
136140000.0,-80.65414
136150000.0,-80.643
136160000.0,-80.66446
136170000.0,-80.60889
136180000.0,-80.62335
136190000.0,-80.647545
136200000.0,-80.67279
136210000.0,-80.63254
136220000.0,-80.61363
136230000.0,-80.60617
136240000.0,-80.63954
136250000.0,-80.62653
136260000.0,-80.63428
136270000.0,-80.63949
136280000.0,-80.605804
136290000.0,-80.64787
136300000.0,-80.64412
136310000.0,-80.613434
136320000.0,-80.631256
136330000.0,-80.69473
136340000.0,-80.64037
136350000.0,-80.60948
136360000.0,-80.58975
136370000.0,-80.61337
136380000.0,-80.606544
136390000.0,-80.59923
136400000.0,-80.633766
136410000.0,-80.592125
136420000.0,-80.645256
136430000.0,-80.65644
136440000.0,-80.61008
136450000.0,-80.573586
136460000.0,-80.62526
136470000.0,-80.68679
136480000.0,-80.66476
136490000.0,-80.60394
136500000.0,-80.62254
136510000.0,-80.63141
136520000.0,-80.65976
136530000.0,-80.634415
136540000.0,-80.635605
136550000.0,-80.60747
136560000.0,-80.59646
136570000.0,-80.57946
136580000.0,-80.61881
136590000.0,-80.628876
136600000.0,-80.63147
136610000.0,-80.58383
136620000.0,-80.6151
136630000.0,-80.627754
136640000.0,-80.636734
136650000.0,-80.61597
136660000.0,-80.63406
136670000.0,-80.584404
136680000.0,-80.58578
136690000.0,-80.65475
136700000.0,-80.63042
136710000.0,-80.57052
136720000.0,-80.58899
136730000.0,-80.586815
136740000.0,-80.58201
136750000.0,-80.6398
136760000.0,-80.60486
136770000.0,-80.627975
136780000.0,-80.61392
136790000.0,-80.67297
136800000.0,-80.64021
136810000.0,-80.604485
136820000.0,-80.582825
136830000.0,-80.62278
136840000.0,-80.626236
136850000.0,-80.66308
136860000.0,-80.59811
136870000.0,-80.61066
136880000.0,-80.6433
136890000.0,-80.656235
136900000.0,-80.64895
136910000.0,-80.63305
136920000.0,-80.64824
136930000.0,-80.58849
136940000.0,-80.634544
136950000.0,-80.62717
136960000.0,-80.58592
136970000.0,-80.57842
136980000.0,-80.64595
136990000.0,-80.63896
137000000.0,-80.41299
137010000.0,-80.5076
137020000.0,-80.63284
137030000.0,-80.592514
137040000.0,-80.56523
137050000.0,-80.68033
137060000.0,-80.56967
137070000.0,-80.56873
137080000.0,-80.613976
137090000.0,-80.63606
137100000.0,-80.61677
137110000.0,-80.60298
137120000.0,-80.56617
137130000.0,-80.549385
137140000.0,-80.53615
137150000.0,-80.56871
137160000.0,-80.65492
137170000.0,-80.67439
137180000.0,-80.66603
137190000.0,-80.672485
137200000.0,-80.65766
137210000.0,-80.66725
137220000.0,-80.64752
137230000.0,-80.615524
137240000.0,-80.62133
137250000.0,-80.60289
137260000.0,-80.614586
137270000.0,-80.60445
137280000.0,-80.62439
137290000.0,-80.62759
137300000.0,-80.569084
137310000.0,-80.5619
137320000.0,-80.618965
137330000.0,-80.61546
137340000.0,-80.61406
137350000.0,-80.62913
137360000.0,-80.61551
137370000.0,-80.6322
137380000.0,-80.64821
137390000.0,-80.64598
137400000.0,-80.652275
137410000.0,-80.606735
137420000.0,-80.612076
137430000.0,-80.626816
137440000.0,-80.61357
137450000.0,-80.61383
137460000.0,-80.62146
137470000.0,-80.64711
137480000.0,-80.647514
137490000.0,-80.630295
137500000.0,-80.6533
137510000.0,-80.61684
137520000.0,-80.56767
137530000.0,-80.60397
137540000.0,-80.5798
137550000.0,-80.57479
137560000.0,-80.549706
137570000.0,-80.54457
137580000.0,-80.59684
137590000.0,-80.53181
137600000.0,-80.55337
137610000.0,-80.60661
137620000.0,-80.57088
137630000.0,-80.5587
137640000.0,-80.593864
137650000.0,-80.56532
137660000.0,-80.52944
137670000.0,-80.47402
137680000.0,-80.48367
137690000.0,-80.48051
137700000.0,-80.50155
137710000.0,-80.55539
137720000.0,-80.575836
137730000.0,-80.506134
137740000.0,-80.54203
137750000.0,-80.54009
137760000.0,-80.505005
137770000.0,-80.50389
137780000.0,-80.48946
137790000.0,-80.504425
137800000.0,-80.49302
137810000.0,-80.48377
137820000.0,-80.46693
137830000.0,-80.45716
137840000.0,-80.42045
137850000.0,-80.39283
137860000.0,-80.39035
137870000.0,-80.41366
137880000.0,-80.408554
137890000.0,-80.420876
137900000.0,-80.36368
137910000.0,-80.31009
137920000.0,-80.30677
137930000.0,-80.24522
137940000.0,-80.14488
137950000.0,-80.03848
137960000.0,-79.94925
137970000.0,-79.69081
137980000.0,-79.24727
137990000.0,-79.337555
138000000.0,-83.391
138010000.0,-79.35417
138020000.0,-79.271034
138030000.0,-79.72561
138040000.0,-79.93501
138050000.0,-80.040245
138060000.0,-80.19489
138070000.0,-80.31254
138080000.0,-80.31001
138090000.0,-80.3191
138100000.0,-80.339874
138110000.0,-80.40112
138120000.0,-80.4137
138130000.0,-80.39732
138140000.0,-80.45116
138150000.0,-80.4887
138160000.0,-80.46639
138170000.0,-80.45804
138180000.0,-80.46726
138190000.0,-80.4436
138200000.0,-80.50574
138210000.0,-80.49779
138220000.0,-80.50804
138230000.0,-80.49348
138240000.0,-80.51404
138250000.0,-80.55522
138260000.0,-80.52687
138270000.0,-80.51634
138280000.0,-80.57191
138290000.0,-80.52156
138300000.0,-80.473434
138310000.0,-80.517624
138320000.0,-80.54633
138330000.0,-80.54272
138340000.0,-80.55246
138350000.0,-80.589096
138360000.0,-80.604256
138370000.0,-80.56311
138380000.0,-80.53368
138390000.0,-80.55439
138400000.0,-80.563965
138410000.0,-80.54943
138420000.0,-80.58086
138430000.0,-80.59638
138440000.0,-80.60761
138450000.0,-80.5829
138460000.0,-80.63153
138470000.0,-80.63963
138480000.0,-80.617485
138490000.0,-80.63283
138500000.0,-80.653275
138510000.0,-80.61416
138520000.0,-80.609924
138530000.0,-80.56656
138540000.0,-80.60871
138550000.0,-80.611786
138560000.0,-80.58651
138570000.0,-80.60733
138580000.0,-80.59236
138590000.0,-80.63038
138600000.0,-80.639656
138610000.0,-80.59925
138620000.0,-80.623085
138630000.0,-80.63832
138640000.0,-80.65055
138650000.0,-80.64044
138660000.0,-80.6525
138670000.0,-80.61424
138680000.0,-80.585976
138690000.0,-80.56448
138700000.0,-80.597015
138710000.0,-80.6149
138720000.0,-80.587776
138730000.0,-80.55698
138740000.0,-80.580605
138750000.0,-80.58368
138760000.0,-80.623856
138770000.0,-80.636475
138780000.0,-80.6656
138790000.0,-80.672745
138800000.0,-80.67659
138810000.0,-80.66937
138820000.0,-80.65026
138830000.0,-80.6345
138840000.0,-80.63437
138850000.0,-80.61708
138860000.0,-80.59009
138870000.0,-80.65453
138880000.0,-80.62618
138890000.0,-80.630104
138900000.0,-80.605316
138910000.0,-80.57953
138920000.0,-80.621704
138930000.0,-80.59999
138940000.0,-80.57766
138950000.0,-80.64185
138960000.0,-80.60401
138970000.0,-80.56723
138980000.0,-80.61279
138990000.0,-80.489914
139000000.0,-80.3104
139010000.0,-80.591286
139020000.0,-80.661
139030000.0,-80.624275
139040000.0,-80.62935
139050000.0,-80.63028
139060000.0,-80.63541
139070000.0,-80.55946
139080000.0,-80.57773
139090000.0,-80.637474
139100000.0,-80.67439
139110000.0,-80.66876
139120000.0,-80.683365
139130000.0,-80.60309
139140000.0,-80.54928
139150000.0,-80.63767
139160000.0,-80.61993
139170000.0,-80.61075
139180000.0,-80.57637
139190000.0,-80.58441
139200000.0,-80.610115
139210000.0,-80.64224
139220000.0,-80.6993
139230000.0,-80.66458
139240000.0,-80.62213
139250000.0,-80.62047
139260000.0,-80.58238
139270000.0,-80.584
139280000.0,-80.610054
139290000.0,-80.617935
139300000.0,-80.6646
139310000.0,-80.67738
139320000.0,-80.65489
139330000.0,-80.65573
139340000.0,-80.658264
139350000.0,-80.671234
139360000.0,-80.64789
139370000.0,-80.62874
139380000.0,-80.62824
139390000.0,-80.620224
139400000.0,-80.598724
139410000.0,-80.67461
139420000.0,-80.629715
139430000.0,-80.56435
139440000.0,-80.57025
139450000.0,-80.584724
139460000.0,-80.62237
139470000.0,-80.66406
139480000.0,-80.651215
139490000.0,-80.64601
139500000.0,-80.66186
139510000.0,-80.62575
139520000.0,-80.64896
139530000.0,-80.68908
139540000.0,-80.637886
139550000.0,-80.61123
139560000.0,-80.58755
139570000.0,-80.64831
139580000.0,-80.69344
139590000.0,-80.641556
139600000.0,-80.643005
139610000.0,-80.62723
139620000.0,-80.60274
