Frequency (Hz),PSD (dBfs)
89480000.0,-80.434906
89490000.0,-80.48614
89500000.0,-80.40404
89510000.0,-80.46634
89520000.0,-80.48349
89530000.0,-80.46337
89540000.0,-80.47332
89550000.0,-80.43021
89560000.0,-80.43662
89570000.0,-80.43048
89580000.0,-80.41983
89590000.0,-80.43715
89600000.0,-80.4034
89610000.0,-80.44833
89620000.0,-80.450676
89630000.0,-80.44151
89640000.0,-80.40555
89650000.0,-80.41678
89660000.0,-80.37296
89670000.0,-80.39283
89680000.0,-80.361984
89690000.0,-80.23572
89700000.0,-80.18006
89710000.0,-80.21037
89720000.0,-80.34676
89730000.0,-80.43318
89740000.0,-80.40065
89750000.0,-80.434845
89760000.0,-80.41214
89770000.0,-80.42871
89780000.0,-80.424416
89790000.0,-80.4164
89800000.0,-80.424034
89810000.0,-80.41916
89820000.0,-80.47638
89830000.0,-80.471954
89840000.0,-80.3955
89850000.0,-80.41122
89860000.0,-80.49078
89870000.0,-80.46777
89880000.0,-80.40498
89890000.0,-80.42983
89900000.0,-80.49472
89910000.0,-80.48592
89920000.0,-80.431564
89930000.0,-80.42451
89940000.0,-80.42914
89950000.0,-80.43303
89960000.0,-80.43718
89970000.0,-80.4464
89980000.0,-80.46777
89990000.0,-80.35076
90000000.0,-80.181946
90010000.0,-80.415344
90020000.0,-80.465996
90030000.0,-80.47563
90040000.0,-80.48252
90050000.0,-80.44321
90060000.0,-80.46321
90070000.0,-80.475784
90080000.0,-80.44505
90090000.0,-80.44063
90100000.0,-80.456024
90110000.0,-80.47069
90120000.0,-80.440025
90130000.0,-80.41306
90140000.0,-80.42495
90150000.0,-80.4486
90160000.0,-80.44977
90170000.0,-80.42298
90180000.0,-80.39742
90190000.0,-80.41023
90200000.0,-80.42145
90210000.0,-80.458
90220000.0,-80.38037
90230000.0,-80.30862
90240000.0,-80.169945
90250000.0,-80.00649
90260000.0,-79.82027
90270000.0,-79.61968
90280000.0,-79.42798
90290000.0,-79.27707
90300000.0,-79.161095
90310000.0,-79.31955
90320000.0,-79.70502
90330000.0,-80.00977
90340000.0,-80.22272
90350000.0,-80.35565
90360000.0,-80.40015
90370000.0,-80.41772
90380000.0,-80.43591
90390000.0,-80.46012
90400000.0,-80.42194
90410000.0,-80.45338
90420000.0,-80.46844
90430000.0,-80.431244
90440000.0,-80.42586
90450000.0,-80.41734
90460000.0,-80.45946
90470000.0,-80.45837
90480000.0,-80.4821
90490000.0,-80.40729
90500000.0,-80.39575
90510000.0,-80.43766
90520000.0,-80.44434
90530000.0,-80.444756
90540000.0,-80.453575
90550000.0,-80.418304
90560000.0,-80.39424
90570000.0,-80.4373
90580000.0,-80.496666
90590000.0,-80.46927
90600000.0,-80.40834
90610000.0,-80.48232
90620000.0,-80.42381
90630000.0,-80.44041
90640000.0,-80.50495
90650000.0,-80.474686
90660000.0,-80.48929
90670000.0,-80.43387
90680000.0,-80.38995
90690000.0,-80.40755
90700000.0,-80.442894
90710000.0,-80.45666
90720000.0,-80.45918
90730000.0,-80.48923
90740000.0,-80.46058
90750000.0,-80.50203
90760000.0,-80.489204
90770000.0,-80.41702
90780000.0,-80.437126
90790000.0,-80.45912
90800000.0,-80.44224
90810000.0,-80.494675
90820000.0,-80.45331
90830000.0,-80.44214
90840000.0,-80.45663
90850000.0,-80.48252
90860000.0,-80.45243
90870000.0,-80.43742
90880000.0,-80.42053
90890000.0,-80.47614
90900000.0,-80.45899
90910000.0,-80.42381
90920000.0,-80.42247
90930000.0,-80.495056
90940000.0,-80.45473
90950000.0,-80.43061
90960000.0,-80.42504
90970000.0,-80.40567
90980000.0,-80.45739
90990000.0,-80.37021
91000000.0,-80.27602
91010000.0,-80.47479
91020000.0,-80.49808
91030000.0,-80.46596
91040000.0,-80.45799
91050000.0,-80.43979
91060000.0,-80.44681
91070000.0,-80.45482
91080000.0,-80.43152
91090000.0,-80.46364
91100000.0,-80.48638
91110000.0,-80.40565
91120000.0,-80.5047
91130000.0,-80.4919
91140000.0,-80.47809
91150000.0,-80.42622
91160000.0,-80.451164
91170000.0,-80.402054
91180000.0,-80.46695
91190000.0,-80.499435
91200000.0,-80.493286
91210000.0,-80.49419
91220000.0,-80.429985
91230000.0,-80.387924
91240000.0,-80.449066
91250000.0,-80.48062
91260000.0,-80.489716
91270000.0,-80.48688
91280000.0,-80.45902
91290000.0,-80.48744
91300000.0,-80.50712
91310000.0,-80.44675
91320000.0,-80.39807
91330000.0,-80.4834
91340000.0,-80.48956
91350000.0,-80.48784
91360000.0,-80.47513
91370000.0,-80.50008
91380000.0,-80.46085
91390000.0,-80.480286
91400000.0,-80.50552
91410000.0,-80.478065
91420000.0,-80.473495
91430000.0,-80.4919
91440000.0,-80.48881
91450000.0,-80.446594
91460000.0,-80.48733
91470000.0,-80.49031
91480000.0,-80.459656
91490000.0,-80.41998
91500000.0,-80.48561
91510000.0,-80.536156
91520000.0,-80.49663
91530000.0,-80.43176
91540000.0,-80.436386
91550000.0,-80.44299
91560000.0,-80.45175
91570000.0,-80.471924
91580000.0,-80.43565
91590000.0,-80.45447
91600000.0,-80.47867
91610000.0,-80.467064
91620000.0,-80.43515
91630000.0,-80.45158
91640000.0,-80.4169
91650000.0,-80.32932
91660000.0,-80.24087
91670000.0,-80.22523
91680000.0,-80.12986
91690000.0,-80.11089
91700000.0,-79.99505
91710000.0,-79.87208
91720000.0,-79.87811
91730000.0,-79.98261
91740000.0,-80.15669
91750000.0,-80.26729
91760000.0,-80.355995
91770000.0,-80.36578
91780000.0,-80.40104
91790000.0,-80.4361
91800000.0,-80.44598
91810000.0,-80.4288
91820000.0,-80.45781
91830000.0,-80.43503
91840000.0,-80.44465
91850000.0,-80.438934
91860000.0,-80.434814
91870000.0,-80.4469
91880000.0,-80.51868
91890000.0,-80.48323
91900000.0,-80.48484
91910000.0,-80.54626
91920000.0,-80.48944
91930000.0,-80.49164
91940000.0,-80.4767
91950000.0,-80.47121
91960000.0,-80.48529
91970000.0,-80.477715
91980000.0,-80.47888
91990000.0,-80.43138
92000000.0,-80.42797
92010000.0,-80.4642
92020000.0,-80.46322
92030000.0,-80.46277
92040000.0,-80.49149
92050000.0,-80.513145
92060000.0,-80.47638
92070000.0,-80.48707
92080000.0,-80.502945
92090000.0,-80.52948
92100000.0,-80.49075
92110000.0,-80.46075
92120000.0,-80.45552
92130000.0,-80.518906
92140000.0,-80.55124
92150000.0,-80.522064
92160000.0,-80.43682
92170000.0,-80.47258
92180000.0,-80.47739
92190000.0,-80.4678
92200000.0,-80.453606
92210000.0,-80.4409
92220000.0,-80.429016
92230000.0,-80.38975
92240000.0,-80.373215
92250000.0,-80.35533
92260000.0,-80.324814
92270000.0,-80.26213
92280000.0,-80.06645
92290000.0,-79.966965
92300000.0,-79.97531
92310000.0,-79.98245
92320000.0,-79.99375
92330000.0,-80.080025
92340000.0,-80.102875
92350000.0,-80.16761
92360000.0,-80.317276
92370000.0,-80.39132
92380000.0,-80.383995
92390000.0,-80.41354
92400000.0,-80.4317
92410000.0,-80.47543
92420000.0,-80.49411
92430000.0,-80.55482
92440000.0,-80.53902
92450000.0,-80.52225
92460000.0,-80.47769
92470000.0,-80.44505
92480000.0,-80.46968
92490000.0,-80.52188
92500000.0,-80.49968
92510000.0,-80.52635
92520000.0,-80.542564
92530000.0,-80.52018
92540000.0,-80.52514
92550000.0,-80.442345
92560000.0,-80.4752
92570000.0,-80.490944
92580000.0,-80.47795
92590000.0,-80.52719
92600000.0,-80.51533
92610000.0,-80.51921
92620000.0,-80.50431
92630000.0,-80.4744
92640000.0,-80.497444
92650000.0,-80.52171
92660000.0,-80.43237
92670000.0,-80.400894
92680000.0,-80.44978
92690000.0,-80.51777
92700000.0,-80.521255
92710000.0,-80.52135
92720000.0,-80.49695
92730000.0,-80.48346
92740000.0,-80.48203
92750000.0,-80.51285
92760000.0,-80.543274
92770000.0,-80.48981
92780000.0,-80.478775
92790000.0,-80.51067
92800000.0,-80.53394
92810000.0,-80.5347
92820000.0,-80.50543
92830000.0,-80.45457
92840000.0,-80.47036
92850000.0,-80.50542
92860000.0,-80.48424
92870000.0,-80.48396
92880000.0,-80.48149
92890000.0,-80.49409
92900000.0,-80.50538
92910000.0,-80.4987
92920000.0,-80.49859
92930000.0,-80.52597
92940000.0,-80.539085
92950000.0,-80.518074
92960000.0,-80.58089
92970000.0,-80.52756
92980000.0,-80.52968
92990000.0,-80.5127
93000000.0,-80.486565
93010000.0,-80.52707
93020000.0,-80.47136
93030000.0,-80.47542
93040000.0,-80.527916
93050000.0,-80.534454
93060000.0,-80.50279
93070000.0,-80.51621
93080000.0,-80.52496
93090000.0,-80.504364
93100000.0,-80.49907
93110000.0,-80.49964
93120000.0,-80.48067
93130000.0,-80.492096
93140000.0,-80.525085
93150000.0,-80.53433
93160000.0,-80.53645
93170000.0,-80.48733
93180000.0,-80.493095
93190000.0,-80.54192
93200000.0,-80.56892
93210000.0,-80.55676
93220000.0,-80.48311
93230000.0,-80.50506
93240000.0,-80.50729
93250000.0,-80.49173
93260000.0,-80.50045
93270000.0,-80.53572
93280000.0,-80.51963
93290000.0,-80.50531
93300000.0,-80.50464
93310000.0,-80.48349
93320000.0,-80.44769
93330000.0,-80.48624
93340000.0,-80.545395
93350000.0,-80.55199
93360000.0,-80.543945
93370000.0,-80.56593
93380000.0,-80.535774
93390000.0,-80.48967
93400000.0,-80.486946
93410000.0,-80.524025
93420000.0,-80.55818
93430000.0,-80.516594
93440000.0,-80.51259
93450000.0,-80.48627
93460000.0,-80.4478
93470000.0,-80.46336
93480000.0,-80.534904
93490000.0,-80.504234
93500000.0,-80.50803
93510000.0,-80.53075
93520000.0,-80.579765
93530000.0,-80.56363
93540000.0,-80.54572
93550000.0,-80.47462
93560000.0,-80.50137
93570000.0,-80.54238
93580000.0,-80.549545
93590000.0,-80.518105
93600000.0,-80.53079
93610000.0,-80.55271
93620000.0,-80.60166
93630000.0,-80.58109
93640000.0,-80.52567
93650000.0,-80.53994
93660000.0,-80.51064
93670000.0,-80.517006
93680000.0,-80.52886
93690000.0,-80.55704
93700000.0,-80.55141
93710000.0,-80.5818
93720000.0,-80.58815
93730000.0,-80.600365
93740000.0,-80.53769
93750000.0,-80.54565
93760000.0,-80.53334
93770000.0,-80.529205
93780000.0,-80.52338
93790000.0,-80.51474
93800000.0,-80.50816
93810000.0,-80.5785
93820000.0,-80.58884
93830000.0,-80.5927
93840000.0,-80.547264
93850000.0,-80.54053
93860000.0,-80.57572
93870000.0,-80.61649
93880000.0,-80.58284
93890000.0,-80.57802
93900000.0,-80.56076
93910000.0,-80.52989
93920000.0,-80.526505
93930000.0,-80.54744
93940000.0,-80.48656
93950000.0,-80.52509
93960000.0,-80.48233
93970000.0,-80.45824
93980000.0,-80.540436
93990000.0,-80.478584
94000000.0,-80.35246
94010000.0,-80.4512
94020000.0,-80.55984
94030000.0,-80.56607
94040000.0,-80.546036
94050000.0,-80.58076
94060000.0,-80.517715
94070000.0,-80.489426
94080000.0,-80.579315
94090000.0,-80.620255
94100000.0,-80.60108
94110000.0,-80.634155
94120000.0,-80.558784
94130000.0,-80.54353
94140000.0,-80.52357
94150000.0,-80.53056
94160000.0,-80.52598
94170000.0,-80.50578
94180000.0,-80.506325
94190000.0,-80.51872
94200000.0,-80.47082
94210000.0,-80.51289
94220000.0,-80.49277
94230000.0,-80.50258
94240000.0,-80.54289
94250000.0,-80.549805
94260000.0,-80.56512
94270000.0,-80.54207
94280000.0,-80.496635
94290000.0,-80.53563
94300000.0,-80.50118
94310000.0,-80.513504
94320000.0,-80.51751
94330000.0,-80.51693
94340000.0,-80.50846
94350000.0,-80.529724
94360000.0,-80.50433
94370000.0,-80.52727
94380000.0,-80.50732
94390000.0,-80.549576
94400000.0,-80.553215
94410000.0,-80.487564
94420000.0,-80.52142
94430000.0,-80.53565
94440000.0,-80.57448
94450000.0,-80.58728
94460000.0,-80.55359
94470000.0,-80.572525
94480000.0,-80.56772
94490000.0,-80.571655
94500000.0,-80.56392
94510000.0,-80.50275
94520000.0,-80.50635
94530000.0,-80.57616
94540000.0,-80.61822
94550000.0,-80.585464
94560000.0,-80.56411
94570000.0,-80.51581
94580000.0,-80.55336
94590000.0,-80.588646
94600000.0,-80.58911
94610000.0,-80.58087
94620000.0,-80.57744
94630000.0,-80.58115
94640000.0,-80.544365
94650000.0,-80.58177
94660000.0,-80.57778
94670000.0,-80.55234
94680000.0,-80.55121
94690000.0,-80.59212
94700000.0,-80.55914
94710000.0,-80.53128
94720000.0,-80.58049
94730000.0,-80.51579
94740000.0,-80.53084
94750000.0,-80.57918
94760000.0,-80.605995
94770000.0,-80.56556
94780000.0,-80.56164
94790000.0,-80.55482
94800000.0,-80.57951
94810000.0,-80.5045
94820000.0,-80.47725
94830000.0,-80.47504
94840000.0,-80.46156
94850000.0,-80.510704
94860000.0,-80.57933
94870000.0,-80.59746
94880000.0,-80.560875
94890000.0,-80.58944
94900000.0,-80.60182
94910000.0,-80.55454
94920000.0,-80.58944
94930000.0,-80.55766
94940000.0,-80.54779
94950000.0,-80.57411
94960000.0,-80.57532
94970000.0,-80.57909
94980000.0,-80.57706
94990000.0,-80.62526
95000000.0,-80.600845
95010000.0,-80.61357
95020000.0,-80.5948
95030000.0,-80.58847
95040000.0,-80.58956
95050000.0,-80.580185
95060000.0,-80.56705
95070000.0,-80.5801
95080000.0,-80.594925
95090000.0,-80.59719
95100000.0,-80.52364
95110000.0,-80.4512
95120000.0,-80.44447
95130000.0,-80.50042
95140000.0,-80.52375
95150000.0,-80.614784
95160000.0,-80.59089
95170000.0,-80.629486
95180000.0,-80.577515
95190000.0,-80.5729
95200000.0,-80.58842
95210000.0,-80.58429
95220000.0,-80.51436
95230000.0,-80.55707
95240000.0,-80.57735
95250000.0,-80.52341
95260000.0,-80.532104
95270000.0,-80.557755
95280000.0,-80.55081
95290000.0,-80.59273
95300000.0,-80.57681
95310000.0,-80.55525
95320000.0,-80.5204
95330000.0,-80.501625
95340000.0,-80.45593
95350000.0,-80.51991
95360000.0,-80.53497
95370000.0,-80.56634
95380000.0,-80.57626
95390000.0,-80.53611
95400000.0,-80.576065
95410000.0,-80.56533
95420000.0,-80.53116
95430000.0,-80.510445
95440000.0,-80.50236
95450000.0,-80.537224
95460000.0,-80.5378
95470000.0,-80.52532
95480000.0,-80.5139
95490000.0,-80.55347
95500000.0,-80.58879
95510000.0,-80.60935
95520000.0,-80.570564
95530000.0,-80.58211
95540000.0,-80.56146
95550000.0,-80.57666
95560000.0,-80.63926
95570000.0,-80.591965
95580000.0,-80.50506
95590000.0,-80.53475
95600000.0,-80.51596
95610000.0,-80.51198
95620000.0,-80.508125
95630000.0,-80.43332
95640000.0,-80.34843
95650000.0,-80.17441
95660000.0,-79.994835
95670000.0,-79.6827
95680000.0,-79.37693
95690000.0,-79.11816
95700000.0,-79.14363
95710000.0,-79.69858
95720000.0,-80.270454
95730000.0,-80.49948
95740000.0,-80.55406
95750000.0,-80.55508
95760000.0,-80.58411
95770000.0,-80.617325
95780000.0,-80.583206
95790000.0,-80.56387
95800000.0,-80.51552
95810000.0,-80.517204
95820000.0,-80.573685
95830000.0,-80.60897
95840000.0,-80.57449
95850000.0,-80.5782
95860000.0,-80.58359
95870000.0,-80.59406
95880000.0,-80.580414
95890000.0,-80.5612
95900000.0,-80.60332
95910000.0,-80.63534
95920000.0,-80.59885
95930000.0,-80.576645
95940000.0,-80.59468
95950000.0,-80.58595
95960000.0,-80.57377
95970000.0,-80.61092
95980000.0,-80.63793
95990000.0,-80.10695
96000000.0,-78.98106
96010000.0,-80.13689
96020000.0,-80.63135
96030000.0,-80.64602
96040000.0,-80.642624
96050000.0,-80.6472
96060000.0,-80.614845
96070000.0,-80.5896
96080000.0,-80.576164
96090000.0,-80.582664
96100000.0,-80.61909
96110000.0,-80.575836
96120000.0,-80.60212
96130000.0,-80.60716
96140000.0,-80.5625
96150000.0,-80.571014
96160000.0,-80.543396
96170000.0,-80.55278
96180000.0,-80.57805
96190000.0,-80.56807
96200000.0,-80.5903
96210000.0,-80.61917
96220000.0,-80.59392
96230000.0,-80.60166
96240000.0,-80.58201
96250000.0,-80.496216
96260000.0,-80.4443
96270000.0,-80.43179
96280000.0,-80.4305
96290000.0,-80.38379
96300000.0,-80.37462
96310000.0,-80.460594
96320000.0,-80.41177
96330000.0,-80.4156
96340000.0,-80.476944
96350000.0,-80.5268
96360000.0,-80.53679
96370000.0,-80.57002
96380000.0,-80.579956
96390000.0,-80.566605
96400000.0,-80.61729
96410000.0,-80.59124
96420000.0,-80.60784
96430000.0,-80.59142
96440000.0,-80.56818
96450000.0,-80.61275
96460000.0,-80.60894
96470000.0,-80.54803
96480000.0,-80.59944
96490000.0,-80.60069
96500000.0,-80.55355
96510000.0,-80.57068
96520000.0,-80.56754
96530000.0,-80.60609
96540000.0,-80.55648
96550000.0,-80.50183
96560000.0,-80.494415
96570000.0,-80.5233
96580000.0,-80.54558
96590000.0,-80.576675
96600000.0,-80.466934
96610000.0,-80.44151
96620000.0,-80.54062
96630000.0,-80.58365
96640000.0,-80.589325
96650000.0,-80.530205
96660000.0,-80.55299
96670000.0,-80.60724
96680000.0,-80.59334
96690000.0,-80.55031
96700000.0,-80.616234
96710000.0,-80.6243
96720000.0,-80.59875
96730000.0,-80.60192
96740000.0,-80.56273
96750000.0,-80.5458
96760000.0,-80.57805
96770000.0,-80.62835
96780000.0,-80.60566
96790000.0,-80.61655
96800000.0,-80.54183
96810000.0,-80.53372
96820000.0,-80.55232
96830000.0,-80.58057
96840000.0,-80.56545
96850000.0,-80.585945
96860000.0,-80.60428
96870000.0,-80.57333
96880000.0,-80.62142
96890000.0,-80.62291
96900000.0,-80.55936
96910000.0,-80.58346
96920000.0,-80.577934
96930000.0,-80.59414
96940000.0,-80.5682
96950000.0,-80.55498
96960000.0,-80.58882
96970000.0,-80.591515
96980000.0,-80.5706
96990000.0,-80.5842
97000000.0,-80.5755
97010000.0,-80.58152
97020000.0,-80.53923
97030000.0,-80.53906
97040000.0,-80.54648
97050000.0,-80.52023
97060000.0,-80.58008
97070000.0,-80.58345
97080000.0,-80.58179
97090000.0,-80.56511
97100000.0,-80.53307
97110000.0,-80.5286
97120000.0,-80.51825
97130000.0,-80.49667
97140000.0,-80.53888
97150000.0,-80.54867
97160000.0,-80.5598
97170000.0,-80.56942
97180000.0,-80.60446
97190000.0,-80.55309
97200000.0,-80.52756
97210000.0,-80.531654
97220000.0,-80.56503
97230000.0,-80.55922
97240000.0,-80.562325
97250000.0,-80.52537
97260000.0,-80.51339
97270000.0,-80.613594
97280000.0,-80.613174
97290000.0,-80.62993
97300000.0,-80.58845
97310000.0,-80.54043
97320000.0,-80.539795
97330000.0,-80.51113
97340000.0,-80.52713
97350000.0,-80.56383
97360000.0,-80.5465
97370000.0,-80.52258
97380000.0,-80.56961
97390000.0,-80.5522
97400000.0,-80.518845
97410000.0,-80.53517
97420000.0,-80.555336
97430000.0,-80.57968
97440000.0,-80.53153
97450000.0,-80.52776
97460000.0,-80.48468
97470000.0,-80.509605
97480000.0,-80.5331
97490000.0,-80.55458
97500000.0,-80.560905
97510000.0,-80.55151
97520000.0,-80.48943
97530000.0,-80.50981
97540000.0,-80.538445
97550000.0,-80.53452
97560000.0,-80.550964
97570000.0,-80.55324
97580000.0,-80.52881
97590000.0,-80.479164
97600000.0,-80.43036
97610000.0,-80.49496
97620000.0,-80.47257
97630000.0,-80.49005
97640000.0,-80.49681
97650000.0,-80.537025
97660000.0,-80.52327
97670000.0,-80.481834
97680000.0,-80.5008
97690000.0,-80.49384
97700000.0,-80.499374
97710000.0,-80.45684
97720000.0,-80.49495
97730000.0,-80.502335
97740000.0,-80.47342
97750000.0,-80.46558
97760000.0,-80.525604
97770000.0,-80.53793
97780000.0,-80.47169
97790000.0,-80.50121
97800000.0,-80.49527
97810000.0,-80.4699
97820000.0,-80.41533
97830000.0,-80.3901
97840000.0,-80.39033
97850000.0,-80.37598
97860000.0,-80.334854
97870000.0,-80.37714
97880000.0,-80.36666
97890000.0,-80.30595
97900000.0,-80.291664
97910000.0,-80.28038
97920000.0,-80.23859
97930000.0,-80.14821
97940000.0,-80.11623
97950000.0,-80.018265
97960000.0,-79.84706
97970000.0,-79.61015
97980000.0,-79.21267
97990000.0,-79.32572
98000000.0,-83.38893
98010000.0,-79.32639
98020000.0,-79.2267
98030000.0,-79.623856
98040000.0,-79.84561
98050000.0,-79.99495
98060000.0,-80.10548
98070000.0,-80.17612
98080000.0,-80.21365
98090000.0,-80.285576
98100000.0,-80.34187
98110000.0,-80.334175
98120000.0,-80.386215
98130000.0,-80.42077
98140000.0,-80.38146
98150000.0,-80.40905
98160000.0,-80.43141
98170000.0,-80.40793
98180000.0,-80.41272
98190000.0,-80.46535
98200000.0,-80.47171
98210000.0,-80.50301
98220000.0,-80.49336
98230000.0,-80.51452
98240000.0,-80.499504
98250000.0,-80.493805
98260000.0,-80.44541
98270000.0,-80.49106
98280000.0,-80.53906
98290000.0,-80.49218
98300000.0,-80.41248
98310000.0,-80.440384
98320000.0,-80.52203
98330000.0,-80.47725
98340000.0,-80.541695
98350000.0,-80.53923
98360000.0,-80.49623
98370000.0,-80.513855
98380000.0,-80.54518
98390000.0,-80.51632
98400000.0,-80.47408
98410000.0,-80.49927
98420000.0,-80.515076
98430000.0,-80.551994
98440000.0,-80.48779
98450000.0,-80.47325
98460000.0,-80.53959
98470000.0,-80.5578
98480000.0,-80.56678
98490000.0,-80.55618
98500000.0,-80.55072
98510000.0,-80.58018
98520000.0,-80.58333
98530000.0,-80.543045
98540000.0,-80.470505
98550000.0,-80.46835
98560000.0,-80.48242
98570000.0,-80.54944
98580000.0,-80.50004
98590000.0,-80.4843
98600000.0,-80.52593
98610000.0,-80.52414
98620000.0,-80.53638
98630000.0,-80.55757
98640000.0,-80.53804
98650000.0,-80.513306
98660000.0,-80.54547
98670000.0,-80.540306
98680000.0,-80.56126
98690000.0,-80.551956
98700000.0,-80.57724
98710000.0,-80.62026
98720000.0,-80.6038
98730000.0,-80.61265
98740000.0,-80.55
98750000.0,-80.57293
98760000.0,-80.623856
98770000.0,-80.56775
98780000.0,-80.543
98790000.0,-80.54856
98800000.0,-80.49461
98810000.0,-80.51616
98820000.0,-80.547775
98830000.0,-80.5441
98840000.0,-80.55848
98850000.0,-80.56291
98860000.0,-80.52301
98870000.0,-80.475525
98880000.0,-80.493355
98890000.0,-80.51876
98900000.0,-80.50722
98910000.0,-80.53064
98920000.0,-80.533264
98930000.0,-80.53298
98940000.0,-80.56157
98950000.0,-80.55458
98960000.0,-80.60856
98970000.0,-80.59152
98980000.0,-80.585144
98990000.0,-80.58114
99000000.0,-80.533325
99010000.0,-80.53163
99020000.0,-80.539505
99030000.0,-80.57949
99040000.0,-80.5772
99050000.0,-80.548904
99060000.0,-80.58224
99070000.0,-80.60025
99080000.0,-80.617325
99090000.0,-80.55897
99100000.0,-80.52582
99110000.0,-80.61482
99120000.0,-80.57387
99130000.0,-80.53527
99140000.0,-80.57708
99150000.0,-80.559326
99160000.0,-80.53857
99170000.0,-80.545265
99180000.0,-80.58577
99190000.0,-80.53905
99200000.0,-80.52153
99210000.0,-80.58399
99220000.0,-80.58815
99230000.0,-80.564
99240000.0,-80.55961
99250000.0,-80.518555
99260000.0,-80.51681
99270000.0,-80.52222
99280000.0,-80.56189
99290000.0,-80.59282
99300000.0,-80.56794
99310000.0,-80.543274
99320000.0,-80.55813
99330000.0,-80.5772
99340000.0,-80.53967
99350000.0,-80.56931
99360000.0,-80.580666
99370000.0,-80.55801
99380000.0,-80.55455
99390000.0,-80.502594
99400000.0,-80.52781
99410000.0,-80.5656
99420000.0,-80.558784
99430000.0,-80.54432
99440000.0,-80.51212
99450000.0,-80.52067
99460000.0,-80.54298
99470000.0,-80.57057
99480000.0,-80.56416
99490000.0,-80.562836
99500000.0,-80.52687
99510000.0,-80.53333
99520000.0,-80.57042
99530000.0,-80.5869
99540000.0,-80.583435
99550000.0,-80.566895
99560000.0,-80.547325
99570000.0,-80.62639
99580000.0,-80.601135
99590000.0,-80.617035
99600000.0,-80.6268
99610000.0,-80.55431
99620000.0,-80.57027
