Frequency (Hz),PSD (dBfs)
470380000.0,-80.56807
470390000.0,-80.50811
470400000.0,-80.52151
470410000.0,-80.533844
470420000.0,-80.55965
470430000.0,-80.57608
470440000.0,-80.604645
470450000.0,-80.58258
470460000.0,-80.62522
470470000.0,-80.63675
470480000.0,-80.60844
470490000.0,-80.624504
470500000.0,-80.6198
470510000.0,-80.63368
470520000.0,-80.630295
470530000.0,-80.64835
470540000.0,-80.61965
470550000.0,-80.64426
470560000.0,-80.64728
470570000.0,-80.70097
470580000.0,-80.65345
470590000.0,-80.598434
470600000.0,-80.588646
470610000.0,-80.60729
470620000.0,-80.58899
470630000.0,-80.58758
470640000.0,-80.63477
470650000.0,-80.552826
470660000.0,-80.52559
470670000.0,-80.568275
470680000.0,-80.623405
470690000.0,-80.5738
470700000.0,-80.568726
470710000.0,-80.57738
470720000.0,-80.61454
470730000.0,-80.60907
470740000.0,-80.62213
470750000.0,-80.59932
470760000.0,-80.613556
470770000.0,-80.62942
470780000.0,-80.58949
470790000.0,-80.54529
470800000.0,-80.56832
470810000.0,-80.60413
470820000.0,-80.60906
470830000.0,-80.61574
470840000.0,-80.56976
470850000.0,-80.558914
470860000.0,-80.60952
470870000.0,-80.66289
470880000.0,-80.64389
470890000.0,-80.56821
470900000.0,-80.611336
470910000.0,-80.56095
470920000.0,-80.575775
470930000.0,-80.6631
470940000.0,-80.65109
470950000.0,-80.666794
470960000.0,-80.64706
470970000.0,-80.57724
470980000.0,-80.603935
470990000.0,-80.622696
471000000.0,-80.60077
471010000.0,-80.59657
471020000.0,-80.66757
471030000.0,-80.66841
471040000.0,-80.63343
471050000.0,-80.63205
471060000.0,-80.66182
471070000.0,-80.63209
471080000.0,-80.59575
471090000.0,-80.636635
471100000.0,-80.581085
471110000.0,-80.59876
471120000.0,-80.63162
471130000.0,-80.625595
471140000.0,-80.6817
471150000.0,-80.699905
471160000.0,-80.630005
471170000.0,-80.61359
471180000.0,-80.630554
471190000.0,-80.6264
471200000.0,-80.633354
471210000.0,-80.65472
471220000.0,-80.65248
471230000.0,-80.63317
471240000.0,-80.60177
471250000.0,-80.634186
471260000.0,-80.64487
471270000.0,-80.62262
471280000.0,-80.6775
471290000.0,-80.684906
471300000.0,-80.673485
471310000.0,-80.61647
471320000.0,-80.62016
471330000.0,-80.62912
471340000.0,-80.62758
471350000.0,-80.620964
471360000.0,-80.64464
471370000.0,-80.64393
471380000.0,-80.597275
471390000.0,-80.63855
471400000.0,-80.68167
471410000.0,-80.65111
471420000.0,-80.607285
471430000.0,-80.58628
471440000.0,-80.613106
471450000.0,-80.63097
471460000.0,-80.65668
471470000.0,-80.6112
471480000.0,-80.64252
471490000.0,-80.63417
471500000.0,-80.567085
471510000.0,-80.661224
471520000.0,-80.65956
471530000.0,-80.58998
471540000.0,-80.58577
471550000.0,-80.60227
471560000.0,-80.566414
471570000.0,-80.61514
471580000.0,-80.59256
471590000.0,-80.63162
471600000.0,-80.60806
471610000.0,-80.62127
471620000.0,-80.62157
471630000.0,-80.61571
471640000.0,-80.61599
471650000.0,-80.598946
471660000.0,-80.58747
471670000.0,-80.60118
471680000.0,-80.64542
471690000.0,-80.58239
471700000.0,-80.655334
471710000.0,-80.613495
471720000.0,-80.621765
471730000.0,-80.62854
471740000.0,-80.62936
471750000.0,-80.616516
471760000.0,-80.5854
471770000.0,-80.63194
471780000.0,-80.64317
471790000.0,-80.57622
471800000.0,-80.598564
471810000.0,-80.61156
471820000.0,-80.59299
471830000.0,-80.58916
471840000.0,-80.660774
471850000.0,-80.69708
471860000.0,-80.658325
471870000.0,-80.65037
471880000.0,-80.6429
471890000.0,-80.6009
471900000.0,-80.61304
471910000.0,-80.64163
471920000.0,-80.62638
471930000.0,-80.62494
471940000.0,-80.62825
471950000.0,-80.63173
471960000.0,-80.671844
471970000.0,-80.69438
471980000.0,-80.69828
471990000.0,-80.720024
472000000.0,-80.65731
472010000.0,-80.62904
472020000.0,-80.65407
472030000.0,-80.693504
472040000.0,-80.67257
472050000.0,-80.66189
472060000.0,-80.6269
472070000.0,-80.61439
472080000.0,-80.62773
472090000.0,-80.66448
472100000.0,-80.67031
472110000.0,-80.66705
472120000.0,-80.64148
472130000.0,-80.68135
472140000.0,-80.64434
472150000.0,-80.64491
472160000.0,-80.57954
472170000.0,-80.62012
472180000.0,-80.69064
472190000.0,-80.69434
472200000.0,-80.65204
472210000.0,-80.626495
472220000.0,-80.62169
472230000.0,-80.65102
472240000.0,-80.64896
472250000.0,-80.61748
472260000.0,-80.637695
472270000.0,-80.670364
472280000.0,-80.65522
472290000.0,-80.65189
472300000.0,-80.689095
472310000.0,-80.65164
472320000.0,-80.6747
472330000.0,-80.68254
472340000.0,-80.66139
472350000.0,-80.63847
472360000.0,-80.67343
472370000.0,-80.68814
472380000.0,-80.71777
472390000.0,-80.72183
472400000.0,-80.6754
472410000.0,-80.65307
472420000.0,-80.63824
472430000.0,-80.607765
472440000.0,-80.61142
472450000.0,-80.630226
472460000.0,-80.65256
472470000.0,-80.68295
472480000.0,-80.64941
472490000.0,-80.67287
472500000.0,-80.6504
472510000.0,-80.62279
472520000.0,-80.63368
472530000.0,-80.62462
472540000.0,-80.66334
472550000.0,-80.64406
472560000.0,-80.639496
472570000.0,-80.659805
472580000.0,-80.65874
472590000.0,-80.686874
472600000.0,-80.65219
472610000.0,-80.65795
472620000.0,-80.67375
472630000.0,-80.642395
472640000.0,-80.680084
472650000.0,-80.673355
472660000.0,-80.64984
472670000.0,-80.6357
472680000.0,-80.66318
472690000.0,-80.69026
472700000.0,-80.650345
472710000.0,-80.62217
472720000.0,-80.62736
472730000.0,-80.67642
472740000.0,-80.66863
472750000.0,-80.685486
472760000.0,-80.64346
472770000.0,-80.639656
472780000.0,-80.66501
472790000.0,-80.69431
472800000.0,-80.6727
472810000.0,-80.65963
472820000.0,-80.68101
472830000.0,-80.63636
472840000.0,-80.650475
472850000.0,-80.62496
472860000.0,-80.646545
472870000.0,-80.65184
472880000.0,-80.618164
472890000.0,-80.66486
472900000.0,-80.64952
472910000.0,-80.641846
472920000.0,-80.68143
472930000.0,-80.68358
472940000.0,-80.67604
472950000.0,-80.646164
472960000.0,-80.611534
472970000.0,-80.63823
472980000.0,-80.62685
472990000.0,-80.625084
473000000.0,-80.666084
473010000.0,-80.64879
473020000.0,-80.64648
473030000.0,-80.690216
473040000.0,-80.69452
473050000.0,-80.68577
473060000.0,-80.6646
473070000.0,-80.65166
473080000.0,-80.66719
473090000.0,-80.60502
473100000.0,-80.64851
473110000.0,-80.65235
473120000.0,-80.6754
473130000.0,-80.700745
473140000.0,-80.69299
473150000.0,-80.68221
473160000.0,-80.71393
473170000.0,-80.7312
473180000.0,-80.655106
473190000.0,-80.60846
473200000.0,-80.678474
473210000.0,-80.685616
473220000.0,-80.7021
473230000.0,-80.69276
473240000.0,-80.686356
473250000.0,-80.69886
473260000.0,-80.64763
473270000.0,-80.6346
473280000.0,-80.667465
473290000.0,-80.68027
473300000.0,-80.657486
473310000.0,-80.69579
473320000.0,-80.68547
473330000.0,-80.71618
473340000.0,-80.73836
473350000.0,-80.724594
473360000.0,-80.70387
473370000.0,-80.71088
473380000.0,-80.751434
473390000.0,-80.67566
473400000.0,-80.64953
473410000.0,-80.71156
473420000.0,-80.71301
473430000.0,-80.63667
473440000.0,-80.58936
473450000.0,-80.68875
473460000.0,-80.72341
473470000.0,-80.67966
473480000.0,-80.68692
473490000.0,-80.67634
473500000.0,-80.69052
473510000.0,-80.73829
473520000.0,-80.71048
473530000.0,-80.67357
473540000.0,-80.7357
473550000.0,-80.71992
473560000.0,-80.64761
473570000.0,-80.66071
473580000.0,-80.58938
473590000.0,-80.596466
473600000.0,-80.601776
473610000.0,-80.639725
473620000.0,-80.709366
473630000.0,-80.7372
473640000.0,-80.746826
473650000.0,-80.69757
473660000.0,-80.68572
473670000.0,-80.70967
473680000.0,-80.74588
473690000.0,-80.72501
473700000.0,-80.67853
473710000.0,-80.65186
473720000.0,-80.68246
473730000.0,-80.71164
473740000.0,-80.67999
473750000.0,-80.65963
473760000.0,-80.692375
473770000.0,-80.68244
473780000.0,-80.7144
473790000.0,-80.71864
473800000.0,-80.720764
473810000.0,-80.718506
473820000.0,-80.71289
473830000.0,-80.750656
473840000.0,-80.784805
473850000.0,-80.73432
473860000.0,-80.70782
473870000.0,-80.67712
473880000.0,-80.68323
473890000.0,-80.65405
473900000.0,-80.65082
473910000.0,-80.70644
473920000.0,-80.69126
473930000.0,-80.69024
473940000.0,-80.71029
473950000.0,-80.70419
473960000.0,-80.69197
473970000.0,-80.73131
473980000.0,-80.693695
473990000.0,-80.70996
474000000.0,-80.66502
474010000.0,-80.66306
474020000.0,-80.69592
474030000.0,-80.72579
474040000.0,-80.69782
474050000.0,-80.673485
474060000.0,-80.705
474070000.0,-80.711044
474080000.0,-80.744156
474090000.0,-80.73744
474100000.0,-80.74251
474110000.0,-80.72617
474120000.0,-80.69737
474130000.0,-80.67338
474140000.0,-80.66402
474150000.0,-80.68131
474160000.0,-80.72991
474170000.0,-80.74428
474180000.0,-80.696945
474190000.0,-80.71663
474200000.0,-80.6599
474210000.0,-80.65871
474220000.0,-80.67638
474230000.0,-80.710724
474240000.0,-80.697174
474250000.0,-80.68964
474260000.0,-80.71898
474270000.0,-80.731415
474280000.0,-80.71025
474290000.0,-80.71495
474300000.0,-80.65411
474310000.0,-80.7155
474320000.0,-80.74352
474330000.0,-80.72746
474340000.0,-80.73143
474350000.0,-80.70413
474360000.0,-80.711586
474370000.0,-80.703064
474380000.0,-80.685814
474390000.0,-80.7184
474400000.0,-80.70055
474410000.0,-80.74353
474420000.0,-80.73742
474430000.0,-80.73186
474440000.0,-80.73236
474450000.0,-80.696
474460000.0,-80.68618
474470000.0,-80.68772
474480000.0,-80.72547
474490000.0,-80.74484
474500000.0,-80.66937
474510000.0,-80.65663
474520000.0,-80.65866
474530000.0,-80.6785
474540000.0,-80.69556
474550000.0,-80.705536
474560000.0,-80.7142
474570000.0,-80.74195
474580000.0,-80.720764
474590000.0,-80.73822
474600000.0,-80.75137
474610000.0,-80.706436
474620000.0,-80.70227
474630000.0,-80.76309
474640000.0,-80.711
474650000.0,-80.7202
474660000.0,-80.727
474670000.0,-80.72402
474680000.0,-80.742
474690000.0,-80.73468
474700000.0,-80.73577
474710000.0,-80.73663
474720000.0,-80.72827
474730000.0,-80.72033
474740000.0,-80.725266
474750000.0,-80.70274
474760000.0,-80.71247
474770000.0,-80.713776
474780000.0,-80.69214
474790000.0,-80.66214
474800000.0,-80.72585
474810000.0,-80.765495
474820000.0,-80.745316
474830000.0,-80.76788
474840000.0,-80.77125
474850000.0,-80.69328
474860000.0,-80.69177
474870000.0,-80.66612
474880000.0,-80.65533
474890000.0,-80.745514
474900000.0,-80.71921
474910000.0,-80.73441
474920000.0,-80.75003
474930000.0,-80.74764
474940000.0,-80.74167
474950000.0,-80.70525
474960000.0,-80.72131
474970000.0,-80.773056
474980000.0,-80.7347
474990000.0,-80.703705
475000000.0,-80.672714
475010000.0,-80.69618
475020000.0,-80.74922
475030000.0,-80.74034
475040000.0,-80.75874
475050000.0,-80.70777
475060000.0,-80.686615
475070000.0,-80.69345
475080000.0,-80.70926
475090000.0,-80.681335
475100000.0,-80.69565
475110000.0,-80.70312
475120000.0,-80.71341
475130000.0,-80.70941
475140000.0,-80.722595
475150000.0,-80.75294
475160000.0,-80.8118
475170000.0,-80.80354
475180000.0,-80.77003
475190000.0,-80.752304
475200000.0,-80.727844
475210000.0,-80.700745
475220000.0,-80.672424
475230000.0,-80.72895
475240000.0,-80.70359
475250000.0,-80.70845
475260000.0,-80.66479
475270000.0,-80.63957
475280000.0,-80.710464
475290000.0,-80.77988
475300000.0,-80.73715
475310000.0,-80.72673
475320000.0,-80.7133
475330000.0,-80.76155
475340000.0,-80.75184
475350000.0,-80.73345
475360000.0,-80.72203
475370000.0,-80.72385
475380000.0,-80.722916
475390000.0,-80.71207
475400000.0,-80.63537
475410000.0,-80.61654
475420000.0,-80.6889
475430000.0,-80.727234
475440000.0,-80.69968
475450000.0,-80.71257
475460000.0,-80.76531
475470000.0,-80.778076
475480000.0,-80.726166
475490000.0,-80.714584
475500000.0,-80.75224
475510000.0,-80.73694
475520000.0,-80.65872
475530000.0,-80.69838
475540000.0,-80.70335
475550000.0,-80.72456
475560000.0,-80.71041
475570000.0,-80.70558
475580000.0,-80.68462
475590000.0,-80.66229
475600000.0,-80.69042
475610000.0,-80.76023
475620000.0,-80.7539
475630000.0,-80.77399
475640000.0,-80.7465
475650000.0,-80.7084
475660000.0,-80.72624
475670000.0,-80.7272
475680000.0,-80.7052
475690000.0,-80.67767
475700000.0,-80.70106
475710000.0,-80.747185
475720000.0,-80.70361
475730000.0,-80.68326
475740000.0,-80.68034
475750000.0,-80.69012
475760000.0,-80.73528
475770000.0,-80.779526
475780000.0,-80.736046
475790000.0,-80.72693
475800000.0,-80.74081
475810000.0,-80.76206
475820000.0,-80.74227
475830000.0,-80.72609
475840000.0,-80.70626
475850000.0,-80.72537
475860000.0,-80.76985
475870000.0,-80.74759
475880000.0,-80.700676
475890000.0,-80.733215
475900000.0,-80.760315
475910000.0,-80.73096
475920000.0,-80.73508
475930000.0,-80.737
475940000.0,-80.7642
475950000.0,-80.72485
475960000.0,-80.719406
475970000.0,-80.66197
475980000.0,-80.6935
475990000.0,-80.68198
476000000.0,-80.648865
476010000.0,-80.70633
476020000.0,-80.70491
476030000.0,-80.74818
476040000.0,-80.7424
476050000.0,-80.764496
476060000.0,-80.80554
476070000.0,-80.78458
476080000.0,-80.80036
476090000.0,-80.78251
476100000.0,-80.71785
476110000.0,-80.73437
476120000.0,-80.776474
476130000.0,-80.81778
476140000.0,-80.73493
476150000.0,-80.79059
476160000.0,-80.77857
476170000.0,-80.70922
476180000.0,-80.76453
476190000.0,-80.78496
476200000.0,-80.77508
476210000.0,-80.79645
476220000.0,-80.80209
476230000.0,-80.706474
476240000.0,-80.71495
476250000.0,-80.71881
476260000.0,-80.73856
476270000.0,-80.6904
476280000.0,-80.734055
476290000.0,-80.73155
476300000.0,-80.72181
476310000.0,-80.72206
476320000.0,-80.70955
476330000.0,-80.72857
476340000.0,-80.74993
476350000.0,-80.79896
476360000.0,-80.773346
476370000.0,-80.71809
476380000.0,-80.71221
476390000.0,-80.75778
476400000.0,-80.74876
476410000.0,-80.72409
476420000.0,-80.712036
476430000.0,-80.71127
476440000.0,-80.708
476450000.0,-80.707664
476460000.0,-80.789
476470000.0,-80.832535
476480000.0,-80.82763
476490000.0,-80.75064
476500000.0,-80.73309
476510000.0,-80.735176
476520000.0,-80.70117
476530000.0,-80.75444
476540000.0,-80.771324
476550000.0,-80.75354
476560000.0,-80.7457
476570000.0,-80.77893
476580000.0,-80.79154
476590000.0,-80.79383
476600000.0,-80.785095
476610000.0,-80.73757
476620000.0,-80.74261
476630000.0,-80.75062
476640000.0,-80.77785
476650000.0,-80.73689
476660000.0,-80.73692
476670000.0,-80.77251
476680000.0,-80.80468
476690000.0,-80.74722
476700000.0,-80.73627
476710000.0,-80.76021
476720000.0,-80.697716
476730000.0,-80.712845
476740000.0,-80.70471
476750000.0,-80.72371
476760000.0,-80.728806
476770000.0,-80.76725
476780000.0,-80.73497
476790000.0,-80.7113
476800000.0,-80.76239
476810000.0,-80.7277
476820000.0,-80.67829
476830000.0,-80.69543
476840000.0,-80.69101
476850000.0,-80.76747
476860000.0,-80.7926
476870000.0,-80.78288
476880000.0,-80.73825
476890000.0,-80.7317
476900000.0,-80.7724
476910000.0,-80.7673
476920000.0,-80.756165
476930000.0,-80.730606
476940000.0,-80.667076
476950000.0,-80.72815
476960000.0,-80.79971
476970000.0,-80.7668
476980000.0,-80.74375
476990000.0,-80.72748
477000000.0,-80.608765
477010000.0,-80.70042
477020000.0,-80.74289
477030000.0,-80.70979
477040000.0,-80.77289
477050000.0,-80.770874
477060000.0,-80.68482
477070000.0,-80.71936
477080000.0,-80.73558
477090000.0,-80.74891
477100000.0,-80.76189
477110000.0,-80.73128
477120000.0,-80.75837
477130000.0,-80.72066
477140000.0,-80.73411
477150000.0,-80.75427
477160000.0,-80.76483
477170000.0,-80.771805
477180000.0,-80.76958
477190000.0,-80.756386
477200000.0,-80.763885
477210000.0,-80.73895
477220000.0,-80.72471
477230000.0,-80.749695
477240000.0,-80.76203
477250000.0,-80.79628
477260000.0,-80.75363
477270000.0,-80.69434
477280000.0,-80.721146
477290000.0,-80.71965
477300000.0,-80.73173
477310000.0,-80.7726
477320000.0,-80.73849
477330000.0,-80.70752
477340000.0,-80.67073
477350000.0,-80.67671
477360000.0,-80.70583
477370000.0,-80.692055
477380000.0,-80.67855
477390000.0,-80.71023
477400000.0,-80.7476
477410000.0,-80.792854
477420000.0,-80.78124
477430000.0,-80.72055
477440000.0,-80.71789
477450000.0,-80.681854
477460000.0,-80.63919
477470000.0,-80.73042
477480000.0,-80.77732
477490000.0,-80.798225
477500000.0,-80.74588
477510000.0,-80.7277
477520000.0,-80.66452
477530000.0,-80.653694
477540000.0,-80.770966
477550000.0,-80.75844
477560000.0,-80.72807
477570000.0,-80.74009
477580000.0,-80.74623
477590000.0,-80.69873
477600000.0,-80.71413
477610000.0,-80.69682
477620000.0,-80.686424
477630000.0,-80.70018
477640000.0,-80.71365
477650000.0,-80.71084
477660000.0,-80.65358
477670000.0,-80.65263
477680000.0,-80.716736
477690000.0,-80.64205
477700000.0,-80.6277
477710000.0,-80.63012
477720000.0,-80.64449
477730000.0,-80.68207
477740000.0,-80.715225
477750000.0,-80.69541
477760000.0,-80.63095
477770000.0,-80.63361
477780000.0,-80.633286
477790000.0,-80.63412
477800000.0,-80.633
477810000.0,-80.56952
477820000.0,-80.592766
477830000.0,-80.59863
477840000.0,-80.600655
477850000.0,-80.59549
477860000.0,-80.558846
477870000.0,-80.50149
477880000.0,-80.51864
477890000.0,-80.53082
477900000.0,-80.4859
477910000.0,-80.485855
477920000.0,-80.46584
477930000.0,-80.38646
477940000.0,-80.295715
477950000.0,-80.16968
477960000.0,-79.99145
477970000.0,-79.805786
477980000.0,-79.41705
477990000.0,-79.51807
478000000.0,-83.500336
478010000.0,-79.49714
478020000.0,-79.40523
478030000.0,-79.795425
478040000.0,-80.04266
478050000.0,-80.19716
478060000.0,-80.31081
478070000.0,-80.417854
478080000.0,-80.47249
478090000.0,-80.493965
478100000.0,-80.51048
478110000.0,-80.47375
478120000.0,-80.500374
478130000.0,-80.53849
478140000.0,-80.59743
478150000.0,-80.59564
478160000.0,-80.59291
478170000.0,-80.59792
478180000.0,-80.60688
478190000.0,-80.58023
478200000.0,-80.588165
478210000.0,-80.62153
478220000.0,-80.623665
478230000.0,-80.608
478240000.0,-80.63359
478250000.0,-80.6693
478260000.0,-80.686066
478270000.0,-80.686806
478280000.0,-80.64336
478290000.0,-80.59775
478300000.0,-80.65944
478310000.0,-80.666046
478320000.0,-80.70192
478330000.0,-80.70155
478340000.0,-80.69208
478350000.0,-80.70943
478360000.0,-80.67677
478370000.0,-80.678246
478380000.0,-80.65734
478390000.0,-80.62325
478400000.0,-80.65002
478410000.0,-80.6637
478420000.0,-80.70946
478430000.0,-80.69557
478440000.0,-80.7145
478450000.0,-80.74184
478460000.0,-80.75156
478470000.0,-80.692474
478480000.0,-80.6991
478490000.0,-80.66178
478500000.0,-80.68149
478510000.0,-80.783615
478520000.0,-80.759895
478530000.0,-80.68489
478540000.0,-80.68786
478550000.0,-80.71913
478560000.0,-80.678444
478570000.0,-80.68154
478580000.0,-80.747894
478590000.0,-80.76667
478600000.0,-80.7557
478610000.0,-80.6924
478620000.0,-80.71619
478630000.0,-80.74889
478640000.0,-80.721214
478650000.0,-80.71765
478660000.0,-80.69025
478670000.0,-80.70749
478680000.0,-80.74408
478690000.0,-80.736015
478700000.0,-80.70896
478710000.0,-80.73546
478720000.0,-80.71364
478730000.0,-80.71225
478740000.0,-80.75694
478750000.0,-80.75458
478760000.0,-80.70711
478770000.0,-80.71526
478780000.0,-80.74106
478790000.0,-80.749695
478800000.0,-80.76512
478810000.0,-80.79071
478820000.0,-80.78433
478830000.0,-80.79379
478840000.0,-80.773384
478850000.0,-80.734825
478860000.0,-80.72885
478870000.0,-80.7172
478880000.0,-80.73865
478890000.0,-80.72707
478900000.0,-80.74422
478910000.0,-80.75817
478920000.0,-80.77075
478930000.0,-80.74614
478940000.0,-80.68778
478950000.0,-80.75706
478960000.0,-80.7968
478970000.0,-80.75207
478980000.0,-80.75618
478990000.0,-80.68795
479000000.0,-80.59963
479010000.0,-80.72976
479020000.0,-80.746475
479030000.0,-80.75107
479040000.0,-80.755936
479050000.0,-80.75444
479060000.0,-80.7336
479070000.0,-80.77465
479080000.0,-80.7286
479090000.0,-80.73673
479100000.0,-80.739044
479110000.0,-80.730484
479120000.0,-80.72892
479130000.0,-80.76291
479140000.0,-80.74169
479150000.0,-80.745224
479160000.0,-80.716
479170000.0,-80.76158
479180000.0,-80.71881
479190000.0,-80.75227
479200000.0,-80.75561
479210000.0,-80.710724
479220000.0,-80.70903
479230000.0,-80.70451
479240000.0,-80.685135
479250000.0,-80.758194
479260000.0,-80.75901
479270000.0,-80.73785
479280000.0,-80.74194
479290000.0,-80.767204
479300000.0,-80.7746
479310000.0,-80.74082
479320000.0,-80.7325
479330000.0,-80.7507
479340000.0,-80.75535
479350000.0,-80.78282
479360000.0,-80.77498
479370000.0,-80.77686
479380000.0,-80.72554
479390000.0,-80.67341
479400000.0,-80.75598
479410000.0,-80.81405
479420000.0,-80.798035
479430000.0,-80.73381
479440000.0,-80.73261
479450000.0,-80.7496
479460000.0,-80.78681
479470000.0,-80.789215
479480000.0,-80.7016
479490000.0,-80.71984
479500000.0,-80.74939
479510000.0,-80.74768
479520000.0,-80.8368
479530000.0,-80.82335
479540000.0,-80.73337
479550000.0,-80.70654
479560000.0,-80.73683
479570000.0,-80.68114
479580000.0,-80.69498
479590000.0,-80.75691
479600000.0,-80.757065
479610000.0,-80.77498
479620000.0,-80.75425
479630000.0,-80.71789
