Frequency (Hz),PSD (dBfs)
290210000.0,-80.96524
290220000.0,-80.94919
290230000.0,-80.914154
290240000.0,-80.89638
290250000.0,-80.954506
290260000.0,-80.92323
290270000.0,-80.91538
290280000.0,-80.90303
290290000.0,-80.902016
290300000.0,-80.920944
290310000.0,-80.900696
290320000.0,-80.88211
290330000.0,-80.8792
290340000.0,-80.90979
290350000.0,-81.001884
290360000.0,-80.91788
290370000.0,-80.91934
290380000.0,-80.94208
290390000.0,-80.91168
290400000.0,-80.90785
290410000.0,-80.95496
290420000.0,-80.9842
290430000.0,-80.97525
290440000.0,-80.96701
290450000.0,-80.945435
290460000.0,-80.9388
290470000.0,-80.927246
290480000.0,-80.988235
290490000.0,-80.99369
290500000.0,-80.95412
290510000.0,-80.97539
290520000.0,-80.94895
290530000.0,-80.92236
290540000.0,-80.953354
290550000.0,-80.94
290560000.0,-80.93605
290570000.0,-80.93941
290580000.0,-80.966156
290590000.0,-80.95921
290600000.0,-80.9445
290610000.0,-80.94227
290620000.0,-80.90977
290630000.0,-80.94122
290640000.0,-80.96966
290650000.0,-80.91088
290660000.0,-80.88615
290670000.0,-80.92796
290680000.0,-80.94847
290690000.0,-80.96432
290700000.0,-80.90071
290710000.0,-80.91899
290720000.0,-80.9055
290730000.0,-80.889465
290740000.0,-80.94083
290750000.0,-80.92253
290760000.0,-80.96442
290770000.0,-81.002716
290780000.0,-81.00046
290790000.0,-80.95772
290800000.0,-80.90224
290810000.0,-80.84893
290820000.0,-80.88364
290830000.0,-80.93158
290840000.0,-80.97721
290850000.0,-80.91852
290860000.0,-80.887115
290870000.0,-80.950455
290880000.0,-80.97215
290890000.0,-80.98793
290900000.0,-81.00757
290910000.0,-80.99672
290920000.0,-80.938
290930000.0,-80.97881
290940000.0,-81.00125
290950000.0,-80.98451
290960000.0,-80.97144
290970000.0,-80.96002
290980000.0,-80.99822
290990000.0,-80.99075
291000000.0,-80.958664
291010000.0,-80.983315
291020000.0,-80.95862
291030000.0,-80.94314
291040000.0,-80.95398
291050000.0,-81.0017
291060000.0,-80.96653
291070000.0,-80.94458
291080000.0,-80.92522
291090000.0,-80.96534
291100000.0,-81.015205
291110000.0,-80.96147
291120000.0,-80.992805
291130000.0,-80.94391
291140000.0,-80.90999
291150000.0,-80.92012
291160000.0,-80.969315
291170000.0,-80.92975
291180000.0,-80.9785
291190000.0,-81.02718
291200000.0,-81.01505
291210000.0,-80.94253
291220000.0,-80.93445
291230000.0,-80.96085
291240000.0,-80.98484
291250000.0,-80.97356
291260000.0,-81.03672
291270000.0,-81.02849
291280000.0,-80.99359
291290000.0,-80.9859
291300000.0,-80.954346
291310000.0,-80.94736
291320000.0,-80.940094
291330000.0,-80.95224
291340000.0,-81.00136
291350000.0,-80.97562
291360000.0,-80.938675
291370000.0,-80.90898
291380000.0,-80.98702
291390000.0,-80.99258
291400000.0,-80.98122
291410000.0,-80.9928
291420000.0,-80.97499
291430000.0,-80.936295
291440000.0,-80.92313
291450000.0,-80.96678
291460000.0,-80.96131
291470000.0,-80.94556
291480000.0,-80.91611
291490000.0,-80.92506
291500000.0,-80.9294
291510000.0,-80.94113
291520000.0,-80.883446
291530000.0,-80.936264
291540000.0,-80.93921
291550000.0,-80.93095
291560000.0,-80.96627
291570000.0,-80.95681
291580000.0,-80.96076
291590000.0,-80.9908
291600000.0,-81.00044
291610000.0,-80.96111
291620000.0,-80.96422
291630000.0,-80.999435
291640000.0,-80.98809
291650000.0,-80.948326
291660000.0,-80.94696
291670000.0,-80.95318
291680000.0,-80.93527
291690000.0,-80.93318
291700000.0,-80.98481
291710000.0,-81.00337
291720000.0,-81.034935
291730000.0,-81.01551
291740000.0,-80.97131
291750000.0,-81.006516
291760000.0,-81.01778
291770000.0,-81.00688
291780000.0,-80.944984
291790000.0,-80.94765
291800000.0,-80.95776
291810000.0,-80.97999
291820000.0,-80.974815
291830000.0,-80.934525
291840000.0,-80.962265
291850000.0,-80.97841
291860000.0,-81.00738
291870000.0,-81.02646
291880000.0,-80.99689
291890000.0,-80.97977
291900000.0,-80.985596
291910000.0,-81.02082
291920000.0,-80.99312
291930000.0,-80.95539
291940000.0,-80.9732
291950000.0,-80.996735
291960000.0,-80.9875
291970000.0,-81.00177
291980000.0,-81.01266
291990000.0,-80.99788
292000000.0,-81.00699
292010000.0,-81.01494
292020000.0,-80.99805
292030000.0,-80.990715
292040000.0,-80.98442
292050000.0,-80.94311
292060000.0,-80.94711
292070000.0,-80.91536
292080000.0,-80.9618
292090000.0,-80.967705
292100000.0,-80.962006
292110000.0,-80.95499
292120000.0,-80.96486
292130000.0,-80.91496
292140000.0,-80.96282
292150000.0,-80.96778
292160000.0,-81.012726
292170000.0,-81.02977
292180000.0,-80.986984
292190000.0,-81.01665
292200000.0,-81.027664
292210000.0,-81.03241
292220000.0,-81.03552
292230000.0,-80.89142
292240000.0,-80.90616
292250000.0,-80.945274
292260000.0,-80.97634
292270000.0,-80.94173
292280000.0,-80.98511
292290000.0,-81.02035
292300000.0,-81.017654
292310000.0,-80.954956
292320000.0,-80.9447
292330000.0,-81.02005
292340000.0,-81.00914
292350000.0,-81.02054
292360000.0,-81.008514
292370000.0,-80.99925
292380000.0,-80.983246
292390000.0,-81.02469
292400000.0,-81.00265
292410000.0,-80.985146
292420000.0,-80.92334
292430000.0,-80.98671
292440000.0,-80.99008
292450000.0,-81.00256
292460000.0,-81.030716
292470000.0,-80.98039
292480000.0,-80.99807
292490000.0,-80.97067
292500000.0,-80.99402
292510000.0,-80.987625
292520000.0,-81.007355
292530000.0,-81.03535
292540000.0,-80.99052
292550000.0,-81.042336
292560000.0,-81.03352
292570000.0,-81.0136
292580000.0,-81.07811
292590000.0,-81.04825
292600000.0,-80.981895
292610000.0,-80.97993
292620000.0,-81.00035
292630000.0,-80.99061
292640000.0,-80.94776
292650000.0,-80.96083
292660000.0,-80.98073
292670000.0,-80.98896
292680000.0,-81.004074
292690000.0,-80.97865
292700000.0,-81.01479
292710000.0,-80.95115
292720000.0,-81.018265
292730000.0,-81.025246
292740000.0,-81.02725
292750000.0,-81.03324
292760000.0,-80.99634
292770000.0,-80.98239
292780000.0,-80.9543
292790000.0,-80.95589
292800000.0,-80.975685
292810000.0,-80.96783
292820000.0,-80.98076
292830000.0,-80.93047
292840000.0,-80.93129
292850000.0,-80.96004
292860000.0,-80.949486
292870000.0,-80.95566
292880000.0,-80.961136
292890000.0,-80.97172
292900000.0,-80.98652
292910000.0,-81.03363
292920000.0,-81.03229
292930000.0,-81.05648
292940000.0,-81.04109
292950000.0,-81.01196
292960000.0,-81.03108
292970000.0,-80.99675
292980000.0,-80.999985
292990000.0,-80.98978
293000000.0,-80.804985
293010000.0,-80.921906
293020000.0,-80.96649
293030000.0,-80.98372
293040000.0,-80.98619
293050000.0,-80.9766
293060000.0,-80.97662
293070000.0,-80.978516
293080000.0,-80.96493
293090000.0,-81.02948
293100000.0,-81.00033
293110000.0,-80.94315
293120000.0,-80.991066
293130000.0,-81.03273
293140000.0,-81.05663
293150000.0,-81.01055
293160000.0,-80.9838
293170000.0,-80.97977
293180000.0,-80.99564
293190000.0,-80.99437
293200000.0,-81.01157
293210000.0,-81.07152
293220000.0,-80.99557
293230000.0,-81.03321
293240000.0,-81.082825
293250000.0,-81.04227
293260000.0,-80.98334
293270000.0,-80.99384
293280000.0,-81.02359
293290000.0,-81.057556
293300000.0,-81.06446
293310000.0,-81.03732
293320000.0,-81.01258
293330000.0,-81.03195
293340000.0,-80.98972
293350000.0,-80.98973
293360000.0,-80.993004
293370000.0,-80.94921
293380000.0,-80.97548
293390000.0,-80.9806
293400000.0,-81.015785
293410000.0,-81.02042
293420000.0,-81.018
293430000.0,-80.99054
293440000.0,-80.99696
293450000.0,-81.026825
293460000.0,-81.01279
293470000.0,-80.97884
293480000.0,-81.001976
293490000.0,-80.98219
293500000.0,-80.97824
293510000.0,-80.974106
293520000.0,-81.021805
293530000.0,-81.05272
293540000.0,-81.01956
293550000.0,-81.02212
293560000.0,-81.02988
293570000.0,-81.01998
293580000.0,-81.01986
293590000.0,-81.04991
293600000.0,-81.074104
293610000.0,-81.08071
293620000.0,-81.054
293630000.0,-81.0054
293640000.0,-81.05544
293650000.0,-81.117966
293660000.0,-81.067894
293670000.0,-81.03446
293680000.0,-81.01266
293690000.0,-81.0678
293700000.0,-81.05361
293710000.0,-81.009224
293720000.0,-81.01433
293730000.0,-81.008286
293740000.0,-81.0325
293750000.0,-81.07257
293760000.0,-81.00132
293770000.0,-81.052895
293780000.0,-81.052284
293790000.0,-80.98134
293800000.0,-80.98992
293810000.0,-81.03267
293820000.0,-81.039215
293830000.0,-81.06857
293840000.0,-81.05116
293850000.0,-81.01758
293860000.0,-80.99902
293870000.0,-81.03079
293880000.0,-80.99186
293890000.0,-80.95003
293900000.0,-81.016624
293910000.0,-81.03961
293920000.0,-80.99323
293930000.0,-81.02542
293940000.0,-81.03232
293950000.0,-81.01974
293960000.0,-81.05684
293970000.0,-81.05996
293980000.0,-81.010956
293990000.0,-80.98095
294000000.0,-80.95245
294010000.0,-81.03151
294020000.0,-81.09475
294030000.0,-81.05697
294040000.0,-80.97627
294050000.0,-81.04118
294060000.0,-81.05447
294070000.0,-81.05229
294080000.0,-81.014595
294090000.0,-80.97767
294100000.0,-80.99635
294110000.0,-81.02055
294120000.0,-80.97403
294130000.0,-80.99952
294140000.0,-80.99721
294150000.0,-81.003006
294160000.0,-81.00522
294170000.0,-81.04755
294180000.0,-81.07571
294190000.0,-81.006805
294200000.0,-81.027435
294210000.0,-81.00259
294220000.0,-81.00751
294230000.0,-81.00786
294240000.0,-81.043365
294250000.0,-81.05079
294260000.0,-81.07648
294270000.0,-81.00845
294280000.0,-81.01852
294290000.0,-81.06132
294300000.0,-81.063095
294310000.0,-81.057816
294320000.0,-81.063156
294330000.0,-81.07602
294340000.0,-81.05216
294350000.0,-81.018265
294360000.0,-81.060265
294370000.0,-81.03415
294380000.0,-81.07344
294390000.0,-81.04498
294400000.0,-81.04332
294410000.0,-81.02639
294420000.0,-81.012695
294430000.0,-81.040115
294440000.0,-81.095795
294450000.0,-81.05342
294460000.0,-81.06666
294470000.0,-81.00542
294480000.0,-80.91706
294490000.0,-81.003845
294500000.0,-81.06483
294510000.0,-81.069786
294520000.0,-81.02657
294530000.0,-81.05343
294540000.0,-81.04457
294550000.0,-81.04292
294560000.0,-81.028366
294570000.0,-81.05626
294580000.0,-81.06041
294590000.0,-81.0813
294600000.0,-81.06082
294610000.0,-81.03066
294620000.0,-81.046906
294630000.0,-81.06914
294640000.0,-81.033066
294650000.0,-80.97978
294660000.0,-80.97691
294670000.0,-81.00068
294680000.0,-81.03232
294690000.0,-81.040665
294700000.0,-81.02947
294710000.0,-81.02229
294720000.0,-81.05191
294730000.0,-81.06853
294740000.0,-81.038376
294750000.0,-81.05911
294760000.0,-81.02963
294770000.0,-81.02462
294780000.0,-81.00865
294790000.0,-80.9681
294800000.0,-80.99124
294810000.0,-81.03184
294820000.0,-81.08612
294830000.0,-81.07141
294840000.0,-81.09063
294850000.0,-81.08455
294860000.0,-81.09872
294870000.0,-81.03522
294880000.0,-81.03092
294890000.0,-81.03937
294900000.0,-81.03931
294910000.0,-81.06355
294920000.0,-81.05481
294930000.0,-81.04111
294940000.0,-81.03357
294950000.0,-81.085396
294960000.0,-81.10935
294970000.0,-81.06212
294980000.0,-81.029465
294990000.0,-81.065414
295000000.0,-81.02116
295010000.0,-81.04981
295020000.0,-81.040436
295030000.0,-81.05018
295040000.0,-81.09569
295050000.0,-81.076065
295060000.0,-81.07707
295070000.0,-81.0659
295080000.0,-81.05683
295090000.0,-81.1023
295100000.0,-81.11357
295110000.0,-81.07515
295120000.0,-81.11294
295130000.0,-81.09691
295140000.0,-81.06667
295150000.0,-81.033676
295160000.0,-81.058716
295170000.0,-81.09003
295180000.0,-81.01638
295190000.0,-81.03459
295200000.0,-81.06193
295210000.0,-81.047165
295220000.0,-81.09262
295230000.0,-81.095505
295240000.0,-81.033005
295250000.0,-81.04847
295260000.0,-81.036835
295270000.0,-81.0013
295280000.0,-81.04883
295290000.0,-81.08502
295300000.0,-81.06299
295310000.0,-81.085365
295320000.0,-81.01574
295330000.0,-80.99591
295340000.0,-81.05316
295350000.0,-81.03819
295360000.0,-81.00495
295370000.0,-81.021126
295380000.0,-80.98718
295390000.0,-81.000595
295400000.0,-80.989494
295410000.0,-80.99321
295420000.0,-81.058075
295430000.0,-81.05094
295440000.0,-81.0788
295450000.0,-81.06365
295460000.0,-81.050735
295470000.0,-81.007965
295480000.0,-81.054344
295490000.0,-81.06838
295500000.0,-81.13278
295510000.0,-81.095184
295520000.0,-81.00978
295530000.0,-81.03545
295540000.0,-81.0594
295550000.0,-81.02121
295560000.0,-81.03764
295570000.0,-81.07151
295580000.0,-81.04715
295590000.0,-81.03481
295600000.0,-81.05557
295610000.0,-81.07601
295620000.0,-81.08937
295630000.0,-81.10889
295640000.0,-81.04102
295650000.0,-81.05429
295660000.0,-81.074524
295670000.0,-81.03095
295680000.0,-81.06151
295690000.0,-80.99015
295700000.0,-80.97252
295710000.0,-81.04809
295720000.0,-81.02334
295730000.0,-81.05704
295740000.0,-81.05229
295750000.0,-81.09723
295760000.0,-81.091225
295770000.0,-81.07784
295780000.0,-81.05052
295790000.0,-81.08352
295800000.0,-81.07426
295810000.0,-81.08181
295820000.0,-81.06808
295830000.0,-81.060425
295840000.0,-81.0664
295850000.0,-81.04087
295860000.0,-81.06879
295870000.0,-81.080215
295880000.0,-81.08305
295890000.0,-81.078354
295900000.0,-81.08985
295910000.0,-81.09274
295920000.0,-81.03886
295930000.0,-81.01068
295940000.0,-81.04912
295950000.0,-81.11053
295960000.0,-81.07355
295970000.0,-81.054306
295980000.0,-81.05794
295990000.0,-81.05162
296000000.0,-81.07795
296010000.0,-81.100876
296020000.0,-81.07878
296030000.0,-81.09391
296040000.0,-81.092766
296050000.0,-81.06453
296060000.0,-81.076675
296070000.0,-81.05478
296080000.0,-81.08871
296090000.0,-81.086426
296100000.0,-81.05228
296110000.0,-81.08596
296120000.0,-81.114334
296130000.0,-81.07105
296140000.0,-81.06319
296150000.0,-81.092026
296160000.0,-81.078964
296170000.0,-81.08592
296180000.0,-81.032265
296190000.0,-81.0588
296200000.0,-81.06009
296210000.0,-81.0511
296220000.0,-81.13472
296230000.0,-81.136765
296240000.0,-81.144066
296250000.0,-81.11512
296260000.0,-81.13089
296270000.0,-81.12784
296280000.0,-81.10762
296290000.0,-81.08678
296300000.0,-81.13651
296310000.0,-81.05054
296320000.0,-81.031654
296330000.0,-81.09005
296340000.0,-81.113495
296350000.0,-81.09964
296360000.0,-81.11426
296370000.0,-81.12049
296380000.0,-81.08085
296390000.0,-81.06096
296400000.0,-81.08321
296410000.0,-81.066605
296420000.0,-81.053116
296430000.0,-81.0466
296440000.0,-81.06408
296450000.0,-81.08583
296460000.0,-81.089714
296470000.0,-81.10149
296480000.0,-81.05277
296490000.0,-81.01464
296500000.0,-80.98575
296510000.0,-81.02311
296520000.0,-81.06345
296530000.0,-81.05684
296540000.0,-81.05434
296550000.0,-81.06525
296560000.0,-81.06796
296570000.0,-81.07064
296580000.0,-81.08783
296590000.0,-81.098854
296600000.0,-81.09681
296610000.0,-81.1018
296620000.0,-81.070244
296630000.0,-81.037285
296640000.0,-81.05435
296650000.0,-81.028854
296660000.0,-81.02655
296670000.0,-81.02316
296680000.0,-81.054985
296690000.0,-81.07352
296700000.0,-81.08041
296710000.0,-81.093124
296720000.0,-81.030624
296730000.0,-81.053635
296740000.0,-81.09953
296750000.0,-81.10451
296760000.0,-81.04347
296770000.0,-81.08275
296780000.0,-81.10676
296790000.0,-81.070366
296800000.0,-81.078766
296810000.0,-81.02296
296820000.0,-80.995804
296830000.0,-81.02375
296840000.0,-81.08328
296850000.0,-81.08021
296860000.0,-81.09719
296870000.0,-81.10305
296880000.0,-81.10631
296890000.0,-81.10256
296900000.0,-81.061516
296910000.0,-81.067055
296920000.0,-81.06574
296930000.0,-81.09264
296940000.0,-81.103134
296950000.0,-81.109955
296960000.0,-81.07277
296970000.0,-81.08379
296980000.0,-81.08497
296990000.0,-81.09956
297000000.0,-81.04049
297010000.0,-81.02254
297020000.0,-81.09436
297030000.0,-81.13602
297040000.0,-81.09992
297050000.0,-81.11367
297060000.0,-81.08597
297070000.0,-81.08086
297080000.0,-81.09456
297090000.0,-81.087036
297100000.0,-81.09631
297110000.0,-81.063965
297120000.0,-81.07555
297130000.0,-81.08072
297140000.0,-81.14216
297150000.0,-81.07909
297160000.0,-81.11844
297170000.0,-81.12163
297180000.0,-81.04354
297190000.0,-81.08359
297200000.0,-81.11202
297210000.0,-81.05949
297220000.0,-81.0324
297230000.0,-81.04061
297240000.0,-81.076706
297250000.0,-81.06129
297260000.0,-81.06343
297270000.0,-81.122665
297280000.0,-81.13466
297290000.0,-81.10147
297300000.0,-81.111145
297310000.0,-81.10797
297320000.0,-81.09051
297330000.0,-81.079666
297340000.0,-81.08116
297350000.0,-81.053
297360000.0,-81.02649
297370000.0,-81.03985
297380000.0,-81.09599
297390000.0,-81.06834
297400000.0,-81.04741
297410000.0,-81.020584
297420000.0,-80.99455
297430000.0,-81.02929
297440000.0,-81.01431
297450000.0,-81.038345
297460000.0,-81.017044
297470000.0,-81.00887
297480000.0,-81.05844
297490000.0,-81.05836
297500000.0,-81.02876
297510000.0,-81.04049
297520000.0,-81.02434
297530000.0,-81.043175
297540000.0,-81.05113
297550000.0,-80.99842
297560000.0,-81.03104
297570000.0,-81.04641
297580000.0,-81.015915
297590000.0,-81.00722
297600000.0,-81.04241
297610000.0,-81.07406
297620000.0,-81.05416
297630000.0,-81.06047
297640000.0,-81.06027
297650000.0,-81.00178
297660000.0,-81.013016
297670000.0,-80.9646
297680000.0,-80.99473
297690000.0,-81.02812
297700000.0,-81.04193
297710000.0,-81.04759
297720000.0,-80.96327
297730000.0,-80.979614
297740000.0,-80.9998
297750000.0,-80.98008
297760000.0,-80.91297
297770000.0,-80.921974
297780000.0,-80.93671
297790000.0,-80.959854
297800000.0,-80.90939
297810000.0,-80.93919
297820000.0,-80.95378
297830000.0,-80.97035
297840000.0,-80.92972
297850000.0,-80.90518
297860000.0,-80.895386
297870000.0,-80.9093
297880000.0,-80.87654
297890000.0,-80.8319
297900000.0,-80.85389
297910000.0,-80.846436
297920000.0,-80.79376
297930000.0,-80.74357
297940000.0,-80.64033
297950000.0,-80.56294
297960000.0,-80.37948
297970000.0,-80.16939
297980000.0,-79.8042
297990000.0,-79.86354
298000000.0,-83.87892
298010000.0,-79.83926
298020000.0,-79.72513
298030000.0,-80.176
298040000.0,-80.40376
298050000.0,-80.50392
298060000.0,-80.559784
298070000.0,-80.66072
298080000.0,-80.791214
298090000.0,-80.829865
298100000.0,-80.84653
298110000.0,-80.82893
298120000.0,-80.865875
298130000.0,-80.827774
298140000.0,-80.90987
298150000.0,-80.91977
298160000.0,-80.93095
298170000.0,-80.9185
298180000.0,-80.93423
298190000.0,-80.95523
298200000.0,-80.9669
298210000.0,-81.003815
298220000.0,-80.979774
298230000.0,-80.99698
298240000.0,-80.94535
298250000.0,-81.002075
298260000.0,-81.05405
298270000.0,-81.001785
298280000.0,-80.96424
298290000.0,-80.98259
298300000.0,-81.02655
298310000.0,-80.98949
298320000.0,-80.99942
298330000.0,-81.00221
298340000.0,-80.96234
298350000.0,-81.00154
298360000.0,-81.05443
298370000.0,-81.02146
298380000.0,-81.058205
298390000.0,-81.05961
298400000.0,-81.03148
298410000.0,-81.01287
298420000.0,-81.07318
298430000.0,-81.054955
298440000.0,-81.05912
298450000.0,-81.031044
298460000.0,-81.03957
298470000.0,-81.088394
298480000.0,-81.08617
298490000.0,-81.07463
298500000.0,-81.03313
298510000.0,-81.0501
298520000.0,-81.05211
298530000.0,-81.07227
298540000.0,-81.05094
298550000.0,-81.056625
298560000.0,-81.022995
298570000.0,-81.06197
298580000.0,-81.12578
298590000.0,-81.05984
298600000.0,-80.99559
298610000.0,-81.04492
298620000.0,-81.08095
298630000.0,-81.01918
298640000.0,-81.009514
298650000.0,-81.06886
298660000.0,-81.09481
298670000.0,-81.04081
298680000.0,-81.02444
298690000.0,-81.06735
298700000.0,-81.051025
298710000.0,-81.0697
298720000.0,-81.077576
298730000.0,-81.09064
298740000.0,-81.110596
298750000.0,-81.099335
298760000.0,-81.0753
298770000.0,-81.036835
298780000.0,-81.03418
298790000.0,-81.06557
298800000.0,-81.07983
298810000.0,-81.05781
298820000.0,-81.05299
298830000.0,-81.07768
298840000.0,-81.1001
298850000.0,-81.131744
298860000.0,-81.13051
298870000.0,-81.07573
298880000.0,-81.08573
298890000.0,-81.09871
298900000.0,-81.09813
298910000.0,-81.087944
298920000.0,-81.12407
298930000.0,-81.066605
298940000.0,-81.09261
298950000.0,-81.074905
298960000.0,-81.074486
298970000.0,-81.1342
298980000.0,-81.11076
298990000.0,-81.14418
299000000.0,-81.1372
299010000.0,-81.14816
299020000.0,-81.10172
299030000.0,-81.086044
299040000.0,-81.0416
299050000.0,-81.08385
299060000.0,-81.083755
299070000.0,-81.10121
299080000.0,-81.06848
299090000.0,-81.07116
299100000.0,-81.097275
299110000.0,-81.11258
299120000.0,-81.10424
299130000.0,-81.13923
299140000.0,-81.1298
299150000.0,-81.09134
299160000.0,-81.0904
299170000.0,-81.054214
299180000.0,-81.03393
299190000.0,-80.99091
299200000.0,-81.039696
299210000.0,-81.07179
299220000.0,-81.053696
299230000.0,-81.053116
299240000.0,-81.07166
299250000.0,-81.1132
299260000.0,-81.13125
299270000.0,-81.11619
299280000.0,-81.07182
299290000.0,-81.08283
299300000.0,-81.09333
299310000.0,-81.08618
299320000.0,-81.034355
299330000.0,-81.07415
299340000.0,-81.04834
299350000.0,-81.022995
299360000.0,-81.09259
299370000.0,-81.05844
299380000.0,-81.018814
299390000.0,-81.0898
299400000.0,-81.12762
299410000.0,-81.1399
299420000.0,-81.11523
299430000.0,-81.05463
299440000.0,-81.09604
299450000.0,-81.09863
299460000.0,-81.0699
299470000.0,-81.07097
299480000.0,-81.07909
299490000.0,-81.053894
299500000.0,-81.05679
299510000.0,-81.066666
299520000.0,-81.074524
299530000.0,-81.09514
299540000.0,-81.10927
299550000.0,-81.09042
299560000.0,-81.067535
299570000.0,-81.105804
299580000.0,-81.103745
299590000.0,-81.15515
299600000.0,-81.15524
299610000.0,-81.088264
299620000.0,-81.04654
299630000.0,-81.09826
